InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
553853,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,5/19/2011 13:08,2.95,16782.0,United Kingdom
553853,22795,SWEETHEART RECIPE BOOK STAND,2,5/19/2011 13:08,6.75,16782.0,United Kingdom
553853,21754,HOME BUILDING BLOCK WORD,3,5/19/2011 13:08,5.95,16782.0,United Kingdom
553853,21755,LOVE BUILDING BLOCK WORD,3,5/19/2011 13:08,5.95,16782.0,United Kingdom
553853,21756,BATH BUILDING BLOCK WORD,3,5/19/2011 13:08,5.95,16782.0,United Kingdom
C553854,22053,EMPIRE DESIGN ROSETTE,-1,5/19/2011 13:13,1.25,,United Kingdom
C553854,21703,BAG 125g SWIRLY MARBLES,-1,5/19/2011 13:13,0.42,,United Kingdom
C553854,22891,TEA FOR ONE POLKADOT,-1,5/19/2011 13:13,4.25,,United Kingdom
553855,15056N,EDWARDIAN PARASOL NATURAL,6,5/19/2011 13:16,5.95,15854.0,United Kingdom
553855,15056P,EDWARDIAN PARASOL PINK,6,5/19/2011 13:16,5.95,15854.0,United Kingdom
553855,20679,EDWARDIAN PARASOL RED,6,5/19/2011 13:16,5.95,15854.0,United Kingdom
553855,85014B,RED RETROSPOT UMBRELLA,6,5/19/2011 13:16,5.95,15854.0,United Kingdom
553855,85014A,BLACK/BLUE POLKADOT UMBRELLA,6,5/19/2011 13:16,5.95,15854.0,United Kingdom
553855,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,48,5/19/2011 13:16,2.75,15854.0,United Kingdom
553856,22854,CREAM SWEETHEART EGG HOLDER,1,5/19/2011 13:28,4.95,16813.0,United Kingdom
553856,22311,OFFICE MUG WARMER BLACK+SILVER ,1,5/19/2011 13:28,2.95,16813.0,United Kingdom
553856,22313,OFFICE MUG WARMER PINK,1,5/19/2011 13:28,2.95,16813.0,United Kingdom
553856,22312,OFFICE MUG WARMER POLKADOT,1,5/19/2011 13:28,2.95,16813.0,United Kingdom
553856,21166,COOK WITH WINE METAL SIGN ,1,5/19/2011 13:28,2.08,16813.0,United Kingdom
553856,21903,MAN FLU METAL SIGN,1,5/19/2011 13:28,2.1,16813.0,United Kingdom
553856,22117,METAL SIGN HER DINNER IS SERVED ,1,5/19/2011 13:28,2.95,16813.0,United Kingdom
553856,21169,YOU'RE CONFUSING ME METAL SIGN ,1,5/19/2011 13:28,1.69,16813.0,United Kingdom
553856,47567B,TEA TIME KITCHEN APRON,1,5/19/2011 13:28,5.95,16813.0,United Kingdom
553856,47559B,TEA TIME OVEN GLOVE,1,5/19/2011 13:28,1.25,16813.0,United Kingdom
