InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
551616,21034,REX CASH+CARRY JUMBO SHOPPER,1,5/3/2011 11:40,0.95,15048.0,United Kingdom
551617,85123A,WHITE HANGING HEART T-LIGHT HOLDER,192,5/3/2011 11:41,2.55,16013.0,United Kingdom
551618,21471,STRAWBERRY RAFFIA FOOD COVER,48,5/3/2011 11:42,2.95,16013.0,United Kingdom
551618,47566,PARTY BUNTING,50,5/3/2011 11:42,3.75,16013.0,United Kingdom
551618,15056N,EDWARDIAN PARASOL NATURAL,60,5/3/2011 11:42,4.95,16013.0,United Kingdom
551623,47559B,TEA TIME OVEN GLOVE,3,5/3/2011 11:44,1.25,12843.0,United Kingdom
551623,85141,JARDIN ETCHED GLASS FRUITBOWL,2,5/3/2011 11:44,3.95,12843.0,United Kingdom
551623,22423,REGENCY CAKESTAND 3 TIER,2,5/3/2011 11:44,12.75,12843.0,United Kingdom
551623,85099B,JUMBO BAG RED RETROSPOT,20,5/3/2011 11:44,2.08,12843.0,United Kingdom
551623,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,5/3/2011 11:44,2.95,12843.0,United Kingdom
551623,20718,RED RETROSPOT SHOPPER BAG,20,5/3/2011 11:44,1.25,12843.0,United Kingdom
551623,37500,TEA TIME TEAPOT IN GIFT BOX,2,5/3/2011 11:44,4.95,12843.0,United Kingdom
551623,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/3/2011 11:44,0.85,12843.0,United Kingdom
551623,22907,PACK OF 20 NAPKINS PANTRY DESIGN,6,5/3/2011 11:44,0.85,12843.0,United Kingdom
551623,47566,PARTY BUNTING,8,5/3/2011 11:44,4.95,12843.0,United Kingdom
551623,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,5/3/2011 11:44,0.85,12843.0,United Kingdom
C551646,79160,HEART SHAPE WIRELESS DOORBELL,-5,5/3/2011 11:58,2.1,12888.0,United Kingdom
551647,23150,IVORY SWEETHEART SOAP DISH,6,5/3/2011 11:59,2.49,13089.0,United Kingdom
551647,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,6,5/3/2011 11:59,3.29,13089.0,United Kingdom
551647,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,5/3/2011 11:59,1.45,13089.0,United Kingdom
551647,23148,MINITURE ANTIQUE ROSE HOOK IVORY,12,5/3/2011 11:59,0.85,13089.0,United Kingdom
551649,21747,SMALL SKULL WINDMILL,48,5/3/2011 12:02,1.05,12643.0,France
551649,21746,SMALL RED RETROSPOT WINDMILL,48,5/3/2011 12:02,1.06,12643.0,France
551649,21380,WOODEN HAPPY BIRTHDAY GARLAND,24,5/3/2011 12:02,2.55,12643.0,France
