InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
581217,21899,GARAGE KEY FOB,1,12/8/2011 9:20,1.63,,United Kingdom
581217,21900,"KEY FOB , SHED",3,12/8/2011 9:20,1.63,,United Kingdom
581217,21901,"KEY FOB , BACK DOOR ",2,12/8/2011 9:20,1.63,,United Kingdom
581217,21902,"KEY FOB , FRONT  DOOR ",1,12/8/2011 9:20,1.63,,United Kingdom
581217,21914,BLUE HARMONICA IN BOX ,1,12/8/2011 9:20,2.46,,United Kingdom
581217,21918,SET 12 KIDS COLOUR  CHALK STICKS,2,12/8/2011 9:20,0.83,,United Kingdom
581217,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,12/8/2011 9:20,4.13,,United Kingdom
581217,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,12/8/2011 9:20,4.13,,United Kingdom
581217,21930,JUMBO STORAGE BAG SKULLS,4,12/8/2011 9:20,4.13,,United Kingdom
581217,21931,JUMBO STORAGE BAG SUKI,4,12/8/2011 9:20,4.13,,United Kingdom
581217,21932,SCANDINAVIAN PAISLEY PICNIC BAG,1,12/8/2011 9:20,2.46,,United Kingdom
581217,21933,PINK VINTAGE PAISLEY PICNIC BAG,1,12/8/2011 9:20,2.46,,United Kingdom
581217,21934,SKULL SHOULDER BAG,14,12/8/2011 9:20,1.63,,United Kingdom
581217,21935,SUKI  SHOULDER BAG,22,12/8/2011 9:20,1.63,,United Kingdom
581217,21942,SKULLS DESIGN FLANNEL,1,12/8/2011 9:20,1.63,,United Kingdom
581217,21943,CAKES AND RABBITS DESIGN FLANNEL ,1,12/8/2011 9:20,1.63,,United Kingdom
581217,21945,STRAWBERRIES  DESIGN FLANNEL ,1,12/8/2011 9:20,1.63,,United Kingdom
581217,21946,PARTY TIME DESIGN FLANNEL,1,12/8/2011 9:20,1.63,,United Kingdom
581217,21967,PACK OF 12 SKULL TISSUES,2,12/8/2011 9:20,0.83,,United Kingdom
581217,21975,PACK OF 60 DINOSAUR CAKE CASES,2,12/8/2011 9:20,1.25,,United Kingdom
581217,21977,PACK OF 60 PINK PAISLEY CAKE CASES,2,12/8/2011 9:20,1.25,,United Kingdom
581217,21981,PACK OF 12 WOODLAND TISSUES ,1,12/8/2011 9:20,0.83,,United Kingdom
581217,21982,PACK OF 12 SUKI TISSUES ,1,12/8/2011 9:20,0.83,,United Kingdom
581217,21983,PACK OF 12 BLUE PAISLEY TISSUES ,2,12/8/2011 9:20,0.83,,United Kingdom
581217,21984,PACK OF 12 PINK PAISLEY TISSUES ,1,12/8/2011 9:20,0.83,,United Kingdom
581217,21985,PACK OF 12 HEARTS DESIGN TISSUES ,1,12/8/2011 9:20,0.83,,United Kingdom
581217,21990,MODERN FLORAL STATIONERY SET,13,12/8/2011 9:20,2.46,,United Kingdom
581217,21991,BOHEMIAN COLLAGE STATIONERY SET,3,12/8/2011 9:20,2.46,,United Kingdom
581217,21993,FLORAL FOLK STATIONERY SET,6,12/8/2011 9:20,2.46,,United Kingdom
581217,22023,EMPIRE BIRTHDAY CARD,1,12/8/2011 9:20,0.83,,United Kingdom
581217,22024,RAINY LADIES BIRTHDAY CARD,1,12/8/2011 9:20,0.83,,United Kingdom
581217,22029,SPACEBOY BIRTHDAY CARD,1,12/8/2011 9:20,0.83,,United Kingdom
581217,22064,PINK DOUGHNUT TRINKET POT ,4,12/8/2011 9:20,3.29,,United Kingdom
581217,22065,CHRISTMAS PUDDING TRINKET POT ,3,12/8/2011 9:20,1.63,,United Kingdom
581217,22069,BROWN  PIRATE TREASURE CHEST ,2,12/8/2011 9:20,3.29,,United Kingdom
581217,22074,6 RIBBONS SHIMMERING PINKS ,3,12/8/2011 9:20,1.25,,United Kingdom
581217,22075,6 RIBBONS ELEGANT CHRISTMAS ,6,12/8/2011 9:20,1.63,,United Kingdom
581217,22076,6 RIBBONS EMPIRE  ,1,12/8/2011 9:20,1.25,,United Kingdom
581217,22077,6 RIBBONS RUSTIC CHARM,3,12/8/2011 9:20,4.13,,United Kingdom
581217,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,9,12/8/2011 9:20,5.79,,United Kingdom
581217,22090,PAPER BUNTING RETROSPOT,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22104,MIRROR MOSAIC CANDLE PLATE,4,12/8/2011 9:20,1.63,,United Kingdom
581217,22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,2,12/8/2011 9:20,4.13,,United Kingdom
581217,22106,MIRROR MOSAIC HURRICANE LAMP ,4,12/8/2011 9:20,4.96,,United Kingdom
581217,22107,PIZZA PLATE IN BOX,11,12/8/2011 9:20,3.29,,United Kingdom
581217,22109,FULL ENGLISH BREAKFAST PLATE,3,12/8/2011 9:20,7.46,,United Kingdom
581217,22110,BIRD HOUSE HOT WATER BOTTLE,4,12/8/2011 9:20,5.79,,United Kingdom
581217,22113,GREY HEART HOT WATER BOTTLE,3,12/8/2011 9:20,8.29,,United Kingdom
581217,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,12/8/2011 9:20,8.29,,United Kingdom
581217,22124,SET OF 2 TEA TOWELS PING MICROWAVE,3,12/8/2011 9:20,2.46,,United Kingdom
581217,22129,PARTY CONES CANDY DECORATION,7,12/8/2011 9:20,2.46,,United Kingdom
581217,22134,MINI LADLE LOVE HEART RED ,1,12/8/2011 9:20,0.83,,United Kingdom
581217,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,12/8/2011 9:20,10.79,,United Kingdom
581217,22150,3 STRIPEY MICE FELTCRAFT,3,12/8/2011 9:20,4.13,,United Kingdom
581217,22156,HEART DECORATION WITH PEARLS ,2,12/8/2011 9:20,1.63,,United Kingdom
581217,22163,HEART STRING MEMO HOLDER HANGING,7,12/8/2011 9:20,1.63,,United Kingdom
581217,22167, OVAL WALL MIRROR DIAMANTE ,1,12/8/2011 9:20,8.29,,United Kingdom
581217,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,12/8/2011 9:20,16.63,,United Kingdom
581217,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,12/8/2011 9:20,16.63,,United Kingdom
581217,22174,PHOTO CUBE,5,12/8/2011 9:20,3.29,,United Kingdom
581217,22178,VICTORIAN GLASS HANGING T-LIGHT,8,12/8/2011 9:20,2.46,,United Kingdom
581217,22186,RED STAR CARD HOLDER,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22187,GREEN CHRISTMAS TREE CARD HOLDER,4,12/8/2011 9:20,8.29,,United Kingdom
581217,22188,BLACK HEART CARD HOLDER,1,12/8/2011 9:20,8.29,,United Kingdom
581217,22190,LOCAL CAFE MUG,1,12/8/2011 9:20,2.46,,United Kingdom
581217,22197,POPCORN HOLDER,27,12/8/2011 9:20,1.63,,United Kingdom
581217,22208,WOOD STAMP SET THANK YOU,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22210,WOOD STAMP SET BEST WISHES,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22211,WOOD STAMP SET FLOWERS,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22212,FOUR HOOK  WHITE LOVEBIRDS,3,12/8/2011 9:20,4.13,,United Kingdom
581217,22219,LOVEBIRD HANGING DECORATION WHITE ,3,12/8/2011 9:20,1.63,,United Kingdom
581217,22227,HANGING HEART MIRROR DECORATION ,2,12/8/2011 9:20,1.25,,United Kingdom
581217,22249,DECORATION WHITE CHICK MAGIC GARDEN,1,12/8/2011 9:20,1.63,,United Kingdom
581217,22261,FELT EGG COSY WHITE RABBIT ,2,12/8/2011 9:20,1.63,,United Kingdom
581217,22263,FELT EGG COSY LADYBIRD ,1,12/8/2011 9:20,1.63,,United Kingdom
581217,22274,FELTCRAFT DOLL EMILY,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,1,12/8/2011 9:20,4.13,,United Kingdom
581217,22294,HEART FILIGREE DOVE  SMALL,1,12/8/2011 9:20,2.46,,United Kingdom
581217,22296,HEART IVORY TRELLIS LARGE,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22297,HEART IVORY TRELLIS SMALL,2,12/8/2011 9:20,2.46,,United Kingdom
581217,22312,OFFICE MUG WARMER POLKADOT,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22315,200 RED + WHITE BENDY STRAWS,1,12/8/2011 9:20,2.46,,United Kingdom
581217,22324,BLUE POLKADOT KIDS BAG,1,12/8/2011 9:20,4.13,,United Kingdom
581217,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,12/8/2011 9:20,5.79,,United Kingdom
581217,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22331,WOODLAND PARTY BAG + STICKER SET,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22335,HEART DECORATION PAINTED ZINC ,1,12/8/2011 9:20,1.25,,United Kingdom
581217,22338,STAR DECORATION PAINTED ZINC ,10,12/8/2011 9:20,0.63,,United Kingdom
581217,22340,NOEL GARLAND PAINTED ZINC ,6,12/8/2011 9:20,0.83,,United Kingdom
581217,22341,LOVE GARLAND PAINTED ZINC ,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22348,TEA BAG PLATE RED RETROSPOT,1,12/8/2011 9:20,1.63,,United Kingdom
581217,22355,CHARLOTTE BAG SUKI DESIGN,3,12/8/2011 9:20,1.63,,United Kingdom
581217,22358,KINGS CHOICE TEA CADDY ,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22360,GLASS JAR ENGLISH CONFECTIONERY,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22363,GLASS JAR MARMALADE ,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22364,GLASS JAR DIGESTIVE BISCUITS,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,12/8/2011 9:20,8.29,,United Kingdom
581217,22383,LUNCH BAG SUKI DESIGN ,4,12/8/2011 9:20,4.13,,United Kingdom
581217,22406,MONEY BOX KINGS CHOICE DESIGN,1,12/8/2011 9:20,2.46,,United Kingdom
581217,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3,12/8/2011 9:20,4.13,,United Kingdom
581217,22417,PACK OF 60 SPACEBOY CAKE CASES,1,12/8/2011 9:20,1.25,,United Kingdom
581217,22418,10 COLOUR SPACEBOY PEN,2,12/8/2011 9:20,1.63,,United Kingdom
581217,22419,LIPSTICK PEN RED,6,12/8/2011 9:20,0.83,,United Kingdom
581217,22420,LIPSTICK PEN BABY PINK,1,12/8/2011 9:20,0.83,,United Kingdom
581217,22421,LIPSTICK PEN FUSCHIA,8,12/8/2011 9:20,0.83,,United Kingdom
581217,22422,TOOTHPASTE TUBE PEN,3,12/8/2011 9:20,1.25,,United Kingdom
581217,22423,REGENCY CAKESTAND 3 TIER,3,12/8/2011 9:20,24.96,,United Kingdom
581217,22424,ENAMEL BREAD BIN CREAM,1,12/8/2011 9:20,24.96,,United Kingdom
581217,22433,WATERING CAN GREEN DINOSAUR,1,12/8/2011 9:20,4.13,,United Kingdom
581217,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1,12/8/2011 9:20,4.13,,United Kingdom
581217,22446,PIN CUSHION BABUSHKA PINK,6,12/8/2011 9:20,2.46,,United Kingdom
581217,22457,NATURAL SLATE HEART CHALKBOARD ,2,12/8/2011 9:20,5.79,,United Kingdom
581217,22464,HANGING METAL HEART LANTERN,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22466,FAIRY TALE COTTAGE NIGHT LIGHT,4,12/8/2011 9:20,4.13,,United Kingdom
581217,22477,WATERING CAN GARDEN MARKER,1,12/8/2011 9:20,2.46,,United Kingdom
581217,22486,PLASMATRONIC LAMP,1,12/8/2011 9:20,8.29,,United Kingdom
581217,22489,PACK OF 12 TRADITIONAL CRAYONS,1,12/8/2011 9:20,0.83,,United Kingdom
581217,22494,EMERGENCY FIRST AID TIN ,2,12/8/2011 9:20,2.46,,United Kingdom
581217,22495,SET OF 2 ROUND TINS CAMEMBERT ,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22505,MEMO BOARD COTTAGE DESIGN,2,12/8/2011 9:20,10.79,,United Kingdom
581217,22508,DOORSTOP RETROSPOT HEART,4,12/8/2011 9:20,7.46,,United Kingdom
581217,22513,DOORSTOP FOOTBALL DESIGN,1,12/8/2011 9:20,7.46,,United Kingdom
581217,22514,CHILDS GARDEN SPADE BLUE,5,12/8/2011 9:20,4.13,,United Kingdom
581217,22516,CHILDS GARDEN RAKE BLUE,6,12/8/2011 9:20,4.13,,United Kingdom
581217,22549,PICTURE DOMINOES,2,12/8/2011 9:20,3.29,,United Kingdom
581217,22550,HOLIDAY FUN LUDO,1,12/8/2011 9:20,7.46,,United Kingdom
581217,22553,PLASTERS IN TIN SKULLS,2,12/8/2011 9:20,3.29,,United Kingdom
581217,22554,PLASTERS IN TIN WOODLAND ANIMALS,2,12/8/2011 9:20,3.29,,United Kingdom
581217,22555,PLASTERS IN TIN STRONGMAN,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22556,PLASTERS IN TIN CIRCUS PARADE ,1,12/8/2011 9:20,3.29,,United Kingdom
581217,22557,PLASTERS IN TIN VINTAGE PAISLEY ,4,12/8/2011 9:20,3.29,,United Kingdom
581217,22563,HAPPY STENCIL CRAFT,1,12/8/2011 9:20,2.46,,United Kingdom
581217,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,2,12/8/2011 9:20,1.63,,United Kingdom
581217,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,12/8/2011 9:20,1.63,,United Kingdom
581217,22574,HEART WOODEN CHRISTMAS DECORATION,7,12/8/2011 9:20,1.63,,United Kingdom
581217,22576,SWALLOW WOODEN CHRISTMAS DECORATION,1,12/8/2011 9:20,1.63,,United Kingdom
581217,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,18,12/8/2011 9:20,0.83,,United Kingdom
581217,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,13,12/8/2011 9:20,0.83,,United Kingdom
581217,22580,ADVENT CALENDAR GINGHAM SACK,11,12/8/2011 9:20,4.13,,United Kingdom
581217,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,6,12/8/2011 9:20,0.83,,United Kingdom
581217,22585,PACK OF 6 BIRDY GIFT TAGS,5,12/8/2011 9:20,2.46,,United Kingdom
581217,22587,FELTCRAFT HAIRBAND RED AND BLUE,2,12/8/2011 9:20,1.63,,United Kingdom
581217,22588,CARD HOLDER GINGHAM HEART,1,12/8/2011 9:20,5.79,,United Kingdom
581217,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,1,12/8/2011 9:20,6.63,,United Kingdom
