InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
541518,21883,STARS GIFT TAPE ,24,1/19/2011 9:05,0.19,12451.0,Switzerland
541518,22074,6 RIBBONS SHIMMERING PINKS ,24,1/19/2011 9:05,0.42,12451.0,Switzerland
541518,22378,WALL TIDY RETROSPOT ,10,1/19/2011 9:05,2.1,12451.0,Switzerland
541518,22504,CABIN BAG VINTAGE RETROSPOT,3,1/19/2011 9:05,12.75,12451.0,Switzerland
541518,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,120,1/19/2011 9:05,0.85,12451.0,Switzerland
541518,85054,FRENCH ENAMEL POT W LID,24,1/19/2011 9:05,1.25,12451.0,Switzerland
541518,22451,SILK PURSE BABUSHKA RED,6,1/19/2011 9:05,3.35,12451.0,Switzerland
541518,22449,SILK PURSE BABUSHKA PINK,6,1/19/2011 9:05,3.35,12451.0,Switzerland
541518,20750,RED RETROSPOT MINI CASES,2,1/19/2011 9:05,7.95,12451.0,Switzerland
541518,85014A,BLACK/BLUE POLKADOT UMBRELLA,6,1/19/2011 9:05,5.95,12451.0,Switzerland
541518,85014B,RED RETROSPOT UMBRELLA,3,1/19/2011 9:05,5.95,12451.0,Switzerland
541518,21439,BASKET OF TOADSTOOLS,36,1/19/2011 9:05,1.25,12451.0,Switzerland
541518,22858,EASTER TIN KEEPSAKE,6,1/19/2011 9:05,1.65,12451.0,Switzerland
541518,22857,ASSORTED EASTER GIFT TAGS,12,1/19/2011 9:05,0.85,12451.0,Switzerland
541518,22859,EASTER TIN BUNNY BOUQUET,24,1/19/2011 9:05,1.65,12451.0,Switzerland
541518,20685,DOORMAT RED RETROSPOT,4,1/19/2011 9:05,7.95,12451.0,Switzerland
541518,21524,DOORMAT SPOTTY HOME SWEET HOME,4,1/19/2011 9:05,7.95,12451.0,Switzerland
541518,22432,WATERING CAN PINK BUNNY,12,1/19/2011 9:05,1.95,12451.0,Switzerland
541518,22431,WATERING CAN BLUE ELEPHANT,12,1/19/2011 9:05,1.95,12451.0,Switzerland
541518,85049D,BRIGHT BLUES RIBBONS ,36,1/19/2011 9:05,1.25,12451.0,Switzerland
541518,85049H,URBAN BLACK RIBBONS ,36,1/19/2011 9:05,1.25,12451.0,Switzerland
541518,85049E,SCANDINAVIAN REDS RIBBONS,36,1/19/2011 9:05,1.25,12451.0,Switzerland
541518,85049G,CHOCOLATE BOX RIBBONS ,24,1/19/2011 9:05,1.25,12451.0,Switzerland
541518,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,12,1/19/2011 9:05,2.95,12451.0,Switzerland
