InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
561820,22427,ENAMEL FLOWER JUG CREAM,1,7/29/2011 16:00,11.63,,United Kingdom
561820,22429,ENAMEL MEASURING JUG CREAM,1,7/29/2011 16:00,8.29,,United Kingdom
561820,22432,WATERING CAN PINK BUNNY,1,7/29/2011 16:00,4.13,,United Kingdom
561820,22457,NATURAL SLATE HEART CHALKBOARD ,1,7/29/2011 16:00,5.79,,United Kingdom
561820,22469,HEART OF WICKER SMALL,1,7/29/2011 16:00,3.29,,United Kingdom
561820,22470,HEART OF WICKER LARGE,1,7/29/2011 16:00,5.79,,United Kingdom
561820,22472,TV DINNER TRAY DOLLY GIRL,1,7/29/2011 16:00,10.79,,United Kingdom
561820,22501,PICNIC BASKET WICKER LARGE,2,7/29/2011 16:00,20.79,,United Kingdom
561820,22502,PICNIC BASKET WICKER SMALL,1,7/29/2011 16:00,10.79,,United Kingdom
561820,22507,MEMO BOARD RETROSPOT  DESIGN,1,7/29/2011 16:00,10.79,,United Kingdom
561820,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,7/29/2011 16:00,3.29,,United Kingdom
561820,22559,SEASIDE FLYING DISC,2,7/29/2011 16:00,2.46,,United Kingdom
561820,22620,4 TRADITIONAL SPINNING TOPS,1,7/29/2011 16:00,2.46,,United Kingdom
561820,22629,SPACEBOY LUNCH BOX ,1,7/29/2011 16:00,4.13,,United Kingdom
561820,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,7/29/2011 16:00,5.79,,United Kingdom
561820,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,1,7/29/2011 16:00,2.5,,United Kingdom
561820,22697,GREEN REGENCY TEACUP AND SAUCER,3,7/29/2011 16:00,5.79,,United Kingdom
561820,22698,PINK REGENCY TEACUP AND SAUCER,2,7/29/2011 16:00,5.79,,United Kingdom
561820,22699,ROSES REGENCY TEACUP AND SAUCER ,1,7/29/2011 16:00,5.79,,United Kingdom
561820,22712,CARD DOLLY GIRL ,1,7/29/2011 16:00,0.83,,United Kingdom
561820,22714,CARD BIRTHDAY COWBOY,1,7/29/2011 16:00,0.83,,United Kingdom
561820,22716,CARD CIRCUS PARADE,1,7/29/2011 16:00,0.83,,United Kingdom
