InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
572314,23205,CHARLOTTE BAG VINTAGE ALPHABET ,20,10/23/2011 15:59,0.85,17111.0,United Kingdom
572314,22355,CHARLOTTE BAG SUKI DESIGN,20,10/23/2011 15:59,0.85,17111.0,United Kingdom
572314,15044C,PURPLE PAPER PARASOL,3,10/23/2011 15:59,2.95,17111.0,United Kingdom
572314,15044A,PINK PAPER PARASOL ,3,10/23/2011 15:59,2.95,17111.0,United Kingdom
572314,15044D,RED PAPER PARASOL,5,10/23/2011 15:59,2.95,17111.0,United Kingdom
572314,21932,SCANDINAVIAN PAISLEY PICNIC BAG,4,10/23/2011 15:59,1.65,17111.0,United Kingdom
572314,21936,RED RETROSPOT PICNIC BAG,2,10/23/2011 15:59,2.95,17111.0,United Kingdom
572314,21933,PINK VINTAGE PAISLEY PICNIC BAG,3,10/23/2011 15:59,1.65,17111.0,United Kingdom
572314,17003,BROCADE RING PURSE ,48,10/23/2011 15:59,0.39,17111.0,United Kingdom
572314,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,10/23/2011 15:59,2.08,17111.0,United Kingdom
572314,23202,JUMBO BAG VINTAGE LEAF,2,10/23/2011 15:59,2.08,17111.0,United Kingdom
572314,85099F,JUMBO BAG STRAWBERRY,2,10/23/2011 15:59,2.08,17111.0,United Kingdom
572314,22663,JUMBO BAG DOLLY GIRL DESIGN,2,10/23/2011 15:59,2.08,17111.0,United Kingdom
572315,22791,T-LIGHT GLASS FLUTED ANTIQUE,6,10/23/2011 16:00,1.25,14504.0,United Kingdom
572315,84879,ASSORTED COLOUR BIRD ORNAMENT,8,10/23/2011 16:00,1.69,14504.0,United Kingdom
572315,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,4,10/23/2011 16:00,1.25,14504.0,United Kingdom
572315,23109,PACK OF SIX LED TEA LIGHTS,2,10/23/2011 16:00,2.89,14504.0,United Kingdom
572315,23014,GLASS APOTHECARY BOTTLE ELIXIR,1,10/23/2011 16:00,3.95,14504.0,United Kingdom
572315,23012,GLASS APOTHECARY BOTTLE PERFUME,2,10/23/2011 16:00,3.95,14504.0,United Kingdom
572315,22457,NATURAL SLATE HEART CHALKBOARD ,3,10/23/2011 16:00,2.95,14504.0,United Kingdom
572315,22470,HEART OF WICKER LARGE,4,10/23/2011 16:00,2.95,14504.0,United Kingdom
572315,21745,GAOLERS KEYS DECORATIVE GARDEN ,7,10/23/2011 16:00,3.75,14504.0,United Kingdom
572315,21260,FIRST AID TIN,4,10/23/2011 16:00,3.25,14504.0,United Kingdom
572315,21906,PHARMACIE FIRST AID TIN,4,10/23/2011 16:00,6.75,14504.0,United Kingdom
572316,23447,PINK BUNNY EASTER EGG BASKET,1,10/23/2011 16:13,1.65,17836.0,United Kingdom
572316,M,Manual,1,10/23/2011 16:13,0.38,17836.0,United Kingdom
572316,21123,SET/10 IVORY POLKADOT PARTY CANDLES,1,10/23/2011 16:13,1.25,17836.0,United Kingdom
572316,21121,SET/10 RED POLKADOT PARTY CANDLES,1,10/23/2011 16:13,1.25,17836.0,United Kingdom
572316,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,10/23/2011 16:13,1.25,17836.0,United Kingdom
572316,23338,EGG FRYING PAN RED ,1,10/23/2011 16:13,2.08,17836.0,United Kingdom
572316,84375,SET OF 20 KIDS COOKIE CUTTERS,1,10/23/2011 16:13,2.1,17836.0,United Kingdom
572316,22563,HAPPY STENCIL CRAFT,1,10/23/2011 16:13,1.25,17836.0,United Kingdom
572316,23295,SET OF 12 MINI LOAF BAKING CASES,1,10/23/2011 16:13,0.83,17836.0,United Kingdom
572316,72799F,IVORY PILLAR CANDLE GOLD FLOCK,1,10/23/2011 16:13,2.95,17836.0,United Kingdom
572316,21713,CITRONELLA CANDLE FLOWERPOT,1,10/23/2011 16:13,2.1,17836.0,United Kingdom
572316,85017B,ENVELOPE 50 BLOSSOM IMAGES,1,10/23/2011 16:13,0.42,17836.0,United Kingdom
572316,23185,FRENCH STYLE STORAGE JAR JAM,4,10/23/2011 16:13,0.29,17836.0,United Kingdom
572316,21866,UNION JACK FLAG LUGGAGE TAG,2,10/23/2011 16:13,1.25,17836.0,United Kingdom
572316,21864,UNION JACK FLAG PASSPORT COVER ,2,10/23/2011 16:13,2.1,17836.0,United Kingdom
572316,21619,4 VANILLA BOTANICAL CANDLES,5,10/23/2011 16:13,1.25,17836.0,United Kingdom
