InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
544323,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,2/17/2011 15:51,5.79,,United Kingdom
544323,22364,GLASS JAR DIGESTIVE BISCUITS,1,2/17/2011 15:51,5.79,,United Kingdom
544323,22379,RECYCLING BAG RETROSPOT ,1,2/17/2011 15:51,4.13,,United Kingdom
544323,22385,JUMBO BAG SPACEBOY DESIGN,4,2/17/2011 15:51,4.13,,United Kingdom
544323,22386,JUMBO BAG PINK POLKADOT,4,2/17/2011 15:51,4.13,,United Kingdom
544323,22456,NATURAL SLATE CHALKBOARD LARGE ,2,2/17/2011 15:51,9.96,,United Kingdom
544323,22469,HEART OF WICKER SMALL,2,2/17/2011 15:51,3.29,,United Kingdom
544323,22472,TV DINNER TRAY DOLLY GIRL,1,2/17/2011 15:51,10.79,,United Kingdom
544323,22502,PICNIC BASKET WICKER SMALL,1,2/17/2011 15:51,8.29,,United Kingdom
544323,22537,MAGIC DRAWING SLATE DINOSAUR,1,2/17/2011 15:51,0.83,,United Kingdom
544323,22539,MINI JIGSAW DOLLY GIRL,1,2/17/2011 15:51,0.83,,United Kingdom
544323,22551,PLASTERS IN TIN SPACEBOY,1,2/17/2011 15:51,3.29,,United Kingdom
544323,22556,PLASTERS IN TIN CIRCUS PARADE ,1,2/17/2011 15:51,3.29,,United Kingdom
544323,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,2/17/2011 15:51,2.46,,United Kingdom
544323,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,2/17/2011 15:51,1.63,,United Kingdom
544323,22600,CHRISTMAS RETROSPOT STAR WOOD,1,2/17/2011 15:51,1.63,,United Kingdom
544323,22601,CHRISTMAS RETROSPOT ANGEL WOOD,1,2/17/2011 15:51,1.63,,United Kingdom
544323,22616,PACK OF 12 LONDON TISSUES ,1,2/17/2011 15:51,0.83,,United Kingdom
544323,22629,SPACEBOY LUNCH BOX ,1,2/17/2011 15:51,4.13,,United Kingdom
544323,22635,CHILDS BREAKFAST SET DOLLY GIRL ,1,2/17/2011 15:51,19.96,,United Kingdom
544323,22637,PIGGY BANK RETROSPOT ,1,2/17/2011 15:51,4.96,,United Kingdom
544323,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,2/17/2011 15:51,10.79,,United Kingdom
544323,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2/17/2011 15:51,10.79,,United Kingdom
544323,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,2/17/2011 15:51,8.29,,United Kingdom
544323,22727,ALARM CLOCK BAKELIKE RED ,1,2/17/2011 15:51,7.46,,United Kingdom
544323,22729,ALARM CLOCK BAKELIKE ORANGE,1,2/17/2011 15:51,7.46,,United Kingdom
544323,22740,POLKADOT PEN,1,2/17/2011 15:51,1.63,,United Kingdom
544323,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,2/17/2011 15:51,7.46,,United Kingdom
544323,22752,SET 7 BABUSHKA NESTING BOXES,1,2/17/2011 15:51,16.63,,United Kingdom
544323,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,4,2/17/2011 15:51,2.46,,United Kingdom
544323,22835,HOT WATER BOTTLE I AM SO POORLY,1,2/17/2011 15:51,9.13,,United Kingdom
544323,22837,HOT WATER BOTTLE BABUSHKA ,1,2/17/2011 15:51,9.13,,United Kingdom
544323,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,2,2/17/2011 15:51,1.63,,United Kingdom
544323,22867,HAND WARMER BIRD DESIGN,2,2/17/2011 15:51,4.13,,United Kingdom
544323,22893,MINI CAKE STAND T-LIGHT HOLDER,3,2/17/2011 15:51,0.83,,United Kingdom
544323,22931,BAKING MOULD HEART WHITE CHOCOLATE,1,2/17/2011 15:51,4.96,,United Kingdom
544323,22956,36 FOIL HEART CAKE CASES,1,2/17/2011 15:51,4.13,,United Kingdom
544323,22960,JAM MAKING SET WITH JARS,2,2/17/2011 15:51,8.29,,United Kingdom
544323,22961,JAM MAKING SET PRINTED,1,2/17/2011 15:51,3.29,,United Kingdom
544323,22962,JAM JAR WITH PINK LID,4,2/17/2011 15:51,1.63,,United Kingdom
544323,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,9,2/17/2011 15:51,2.46,,United Kingdom
544323,35809A,ENAMEL PINK TEA CONTAINER,5,2/17/2011 15:51,4.13,,United Kingdom
544323,35915B,BLUE KNITTED HEN ,1,2/17/2011 15:51,0.83,,United Kingdom
