InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C570867,23229,VINTAGE DONKEY TAIL GAME ,-6,10/12/2011 16:17,3.75,12607.0,USA
C570867,23167,SMALL CERAMIC TOP STORAGE JAR ,-12,10/12/2011 16:17,0.83,12607.0,USA
C570867,23166,MEDIUM CERAMIC TOP STORAGE JAR,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,23165,LARGE CERAMIC TOP STORAGE JAR,-12,10/12/2011 16:17,1.65,12607.0,USA
C570867,23159,SET OF 5 PANCAKE DAY MAGNETS,-12,10/12/2011 16:17,2.08,12607.0,USA
C570867,23156,SET OF 5 MINI GROCERY MAGNETS,-12,10/12/2011 16:17,2.08,12607.0,USA
C570867,23078,ICE CREAM PEN LIP GLOSS ,-24,10/12/2011 16:17,1.25,12607.0,USA
C570867,23077,DOUGHNUT LIP GLOSS ,-20,10/12/2011 16:17,1.25,12607.0,USA
C570867,23014,GLASS APOTHECARY BOTTLE ELIXIR,-4,10/12/2011 16:17,3.95,12607.0,USA
C570867,22989,SET 2 PANTRY DESIGN TEA TOWELS,-6,10/12/2011 16:17,3.25,12607.0,USA
C570867,22983,CARD BILLBOARD FONT,-12,10/12/2011 16:17,0.42,12607.0,USA
C570867,22974,CHILDRENS DOLLY GIRL MUG,-12,10/12/2011 16:17,1.65,12607.0,USA
C570867,22972,CHILDREN'S SPACEBOY MUG,-12,10/12/2011 16:17,1.65,12607.0,USA
C570867,22959,WRAP CHRISTMAS VILLAGE,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,22951,60 CAKE CASES DOLLY GIRL DESIGN,-24,10/12/2011 16:17,0.55,12607.0,USA
C570867,22949,36 DOILIES DOLLY GIRL,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,22938,CUPCAKE LACE PAPER SET 6,-12,10/12/2011 16:17,1.95,12607.0,USA
C570867,22922,FRIDGE MAGNETS US DINER ASSORTED,-12,10/12/2011 16:17,0.85,12607.0,USA
C570867,22848,BREAD BIN DINER STYLE PINK,-1,10/12/2011 16:17,16.95,12607.0,USA
C570867,22818,CARD CHRISTMAS VILLAGE,-12,10/12/2011 16:17,0.42,12607.0,USA
C570867,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,-10,10/12/2011 16:17,1.65,12607.0,USA
C570867,22738,RIBBON REEL SNOWY VILLAGE,-10,10/12/2011 16:17,1.65,12607.0,USA
C570867,22737,RIBBON REEL CHRISTMAS PRESENT ,-10,10/12/2011 16:17,1.65,12607.0,USA
C570867,22736,RIBBON REEL MAKING SNOWMEN ,-10,10/12/2011 16:17,1.65,12607.0,USA
C570867,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,-6,10/12/2011 16:17,2.89,12607.0,USA
C570867,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-3,10/12/2011 16:17,4.95,12607.0,USA
C570867,22712,CARD DOLLY GIRL ,-12,10/12/2011 16:17,0.42,12607.0,USA
C570867,22708,WRAP DOLLY GIRL,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,22706,WRAP COWBOYS  ,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,22668,PINK BABY BUNTING,-5,10/12/2011 16:17,2.95,12607.0,USA
C570867,22649,STRAWBERRY FAIRY CAKE TEAPOT,-8,10/12/2011 16:17,4.95,12607.0,USA
C570867,22619,SET OF 6 SOLDIER SKITTLES,-4,10/12/2011 16:17,3.75,12607.0,USA
C570867,22551,PLASTERS IN TIN SPACEBOY,-12,10/12/2011 16:17,1.65,12607.0,USA
C570867,22492,MINI PAINT SET VINTAGE ,-36,10/12/2011 16:17,0.65,12607.0,USA
C570867,22449,SILK PURSE BABUSHKA PINK,-6,10/12/2011 16:17,3.35,12607.0,USA
C570867,22417,PACK OF 60 SPACEBOY CAKE CASES,-24,10/12/2011 16:17,0.55,12607.0,USA
C570867,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,22360,GLASS JAR ENGLISH CONFECTIONERY,-6,10/12/2011 16:17,2.95,12607.0,USA
C570867,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,-6,10/12/2011 16:17,2.95,12607.0,USA
C570867,22204,MILK PAN BLUE POLKADOT,-4,10/12/2011 16:17,3.75,12607.0,USA
C570867,22199,FRYING PAN RED RETROSPOT,-4,10/12/2011 16:17,4.25,12607.0,USA
C570867,22139,RETROSPOT TEA SET CERAMIC 11 PC ,-3,10/12/2011 16:17,4.95,12607.0,USA
C570867,22138,BAKING SET 9 PIECE RETROSPOT ,-3,10/12/2011 16:17,4.95,12607.0,USA
C570867,22090,PAPER BUNTING RETROSPOT,-6,10/12/2011 16:17,2.95,12607.0,USA
C570867,22050,PINK PAISLEY ROSE GIFT WRAP,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,22048,BIRTHDAY BANQUET GIFT WRAP,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,22046,TEA PARTY  WRAPPING PAPER ,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,22029,SPACEBOY BIRTHDAY CARD,-12,10/12/2011 16:17,0.42,12607.0,USA
C570867,22027,TEA PARTY BIRTHDAY CARD,-12,10/12/2011 16:17,0.42,12607.0,USA
C570867,21976,PACK OF 60 MUSHROOM CAKE CASES,-24,10/12/2011 16:17,0.55,12607.0,USA
C570867,21974,SET OF 36 PAISLEY FLOWER DOILIES,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,21915,RED  HARMONICA IN BOX ,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,21891,TRADITIONAL WOODEN SKIPPING ROPE,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,21671,RED SPOT CERAMIC DRAWER KNOB,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,21669,BLUE STRIPE CERAMIC DRAWER KNOB,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,21668,RED STRIPE CERAMIC DRAWER KNOB,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,21577,SAVE THE PLANET COTTON TOTE BAG,-6,10/12/2011 16:17,2.25,12607.0,USA
C570867,21524,DOORMAT SPOTTY HOME SWEET HOME,-2,10/12/2011 16:17,8.25,12607.0,USA
C570867,21499,BLUE POLKADOT WRAP,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,21498,RED RETROSPOT WRAP ,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,21232,STRAWBERRY CERAMIC TRINKET BOX,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,21231,SWEETHEART CERAMIC TRINKET BOX,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,21212,PACK OF 72 RETROSPOT CAKE CASES,-24,10/12/2011 16:17,0.55,12607.0,USA
C570867,21210,SET OF 72 RETROSPOT PAPER  DOILIES,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,21124,SET/10 BLUE POLKADOT PARTY CANDLES,-24,10/12/2011 16:17,1.25,12607.0,USA
C570867,21123,SET/10 IVORY POLKADOT PARTY CANDLES,-24,10/12/2011 16:17,1.25,12607.0,USA
C570867,21122,SET/10 PINK POLKADOT PARTY CANDLES,-24,10/12/2011 16:17,1.25,12607.0,USA
C570867,21121,SET/10 RED POLKADOT PARTY CANDLES,-24,10/12/2011 16:17,1.25,12607.0,USA
C570867,21059,PARTY INVITES DINOSAURS,-12,10/12/2011 16:17,0.85,12607.0,USA
C570867,20750,RED RETROSPOT MINI CASES,-2,10/12/2011 16:17,7.95,12607.0,USA
C570867,16161P,WRAP ENGLISH ROSE ,-25,10/12/2011 16:17,0.42,12607.0,USA
C570867,84991,60 TEATIME FAIRY CAKE CASES,-24,10/12/2011 16:17,0.55,12607.0,USA
C570867,84987,SET OF 36 TEATIME PAPER DOILIES,-12,10/12/2011 16:17,1.45,12607.0,USA
C570867,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,-4,10/12/2011 16:17,3.75,12607.0,USA
C570867,48185,DOORMAT FAIRY CAKE,-2,10/12/2011 16:17,8.25,12607.0,USA
C570867,47590B,PINK HAPPY BIRTHDAY BUNTING,-3,10/12/2011 16:17,5.45,12607.0,USA
C570867,47590A,BLUE HAPPY BIRTHDAY BUNTING,-3,10/12/2011 16:17,5.45,12607.0,USA
C570867,47559B,TEA TIME OVEN GLOVE,-10,10/12/2011 16:17,1.25,12607.0,USA
C570867,37495,FAIRY CAKE BIRTHDAY CANDLE SET,-4,10/12/2011 16:17,3.75,12607.0,USA
C570867,37448,CERAMIC CAKE DESIGN SPOTTED MUG,-12,10/12/2011 16:17,1.49,12607.0,USA
C570867,23518,EMBROIDERED RIBBON REEL RACHEL ,-6,10/12/2011 16:17,2.89,12607.0,USA
C570867,23514,EMBROIDERED RIBBON REEL SALLY ,-6,10/12/2011 16:17,2.08,12607.0,USA
C570867,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,-10,10/12/2011 16:17,0.79,12607.0,USA
C570867,23372,SET 36 COLOUR PENCILS DOLLY GIRL,-16,10/12/2011 16:17,1.25,12607.0,USA
C570867,23367,SET 12 COLOUR PENCILS SPACEBOY ,-16,10/12/2011 16:17,0.65,12607.0,USA
C570867,23354,6 GIFT TAGS 50'S CHRISTMAS ,-12,10/12/2011 16:17,0.83,12607.0,USA
C570867,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,-12,10/12/2011 16:17,0.83,12607.0,USA
C570867,23351,ROLL WRAP 50'S CHRISTMAS,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,23349,ROLL WRAP VINTAGE CHRISTMAS,-12,10/12/2011 16:17,1.25,12607.0,USA
C570867,23311,VINTAGE CHRISTMAS STOCKING ,-6,10/12/2011 16:17,2.55,12607.0,USA
C570867,23309,SET OF 60 I LOVE LONDON CAKE CASES ,-24,10/12/2011 16:17,0.55,12607.0,USA
C570867,23293,SET OF 12 FAIRY CAKE BAKING CASES,-8,10/12/2011 16:17,0.83,12607.0,USA
C570867,23292,SPACEBOY CHILDRENS CUP,-8,10/12/2011 16:17,1.25,12607.0,USA
C570867,23291,DOLLY GIRL CHILDRENS CUP,-8,10/12/2011 16:17,1.25,12607.0,USA
C570867,23513,EMBROIDERED RIBBON REEL SUSIE ,-6,10/12/2011 16:17,2.08,12607.0,USA
C570867,21058,PARTY INVITES WOODLAND,-12,10/12/2011 16:17,0.85,12607.0,USA
570868,21311,,96,10/12/2011 16:18,0.0,,United Kingdom
570869,79164,,36,10/12/2011 16:21,0.0,,United Kingdom
