InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
549525,DOT,DOTCOM POSTAGE,1,4/8/2011 15:44,134.66,,United Kingdom
549526,22224,WHITE LOVEBIRD LANTERN,5,4/8/2011 15:49,2.95,13630.0,United Kingdom
549526,22314,OFFICE MUG WARMER CHOC+BLUE,1,4/8/2011 15:49,2.95,13630.0,United Kingdom
549526,85049G,CHOCOLATE BOX RIBBONS ,1,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,21947,SET OF 6 HEART CHOPSTICKS,1,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,21931,JUMBO STORAGE BAG SUKI,3,4/8/2011 15:49,2.08,13630.0,United Kingdom
549526,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,3,4/8/2011 15:49,2.08,13630.0,United Kingdom
549526,85099C,JUMBO  BAG BAROQUE BLACK WHITE,5,4/8/2011 15:49,2.08,13630.0,United Kingdom
549526,85114C,RED ENCHANTED FOREST PLACEMAT,24,4/8/2011 15:49,1.65,13630.0,United Kingdom
549526,22113,GREY HEART HOT WATER BOTTLE,5,4/8/2011 15:49,3.75,13630.0,United Kingdom
549526,22811,SET OF 6 T-LIGHTS CACTI ,1,4/8/2011 15:49,2.95,13630.0,United Kingdom
549526,22867,HAND WARMER BIRD DESIGN,1,4/8/2011 15:49,2.1,13630.0,United Kingdom
549526,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,5,4/8/2011 15:49,0.85,13630.0,United Kingdom
549526,22077,6 RIBBONS RUSTIC CHARM,1,4/8/2011 15:49,1.65,13630.0,United Kingdom
549526,20846,ZINC HEART LATTICE T-LIGHT HOLDER,12,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,3,4/8/2011 15:49,1.65,13630.0,United Kingdom
549526,20847,ZINC HEART LATTICE CHARGER LARGE,4,4/8/2011 15:49,3.75,13630.0,United Kingdom
549526,21688,SILVER PLATE CANDLE BOWL SMALL,12,4/8/2011 15:49,2.95,13630.0,United Kingdom
549526,21666,RIDGED GLASS T-LIGHT HOLDER,12,4/8/2011 15:49,0.65,13630.0,United Kingdom
549526,22178,VICTORIAN GLASS HANGING T-LIGHT,24,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,21714,CITRONELLA CANDLE GARDEN POT,12,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,23232,WRAP VINTAGE PETALS  DESIGN,25,4/8/2011 15:49,0.42,13630.0,United Kingdom
549526,21497,FANCY FONTS BIRTHDAY WRAP,25,4/8/2011 15:49,0.42,13630.0,United Kingdom
549526,85114B,IVORY ENCHANTED FOREST PLACEMAT,60,4/8/2011 15:49,1.45,13630.0,United Kingdom
549526,22246,MAGIC GARDEN FELT GARLAND ,5,4/8/2011 15:49,1.95,13630.0,United Kingdom
549526,47599A,PINK PARTY BAGS,1,4/8/2011 15:49,2.1,13630.0,United Kingdom
549526,22315,200 RED + WHITE BENDY STRAWS,1,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,4/8/2011 15:49,2.95,13630.0,United Kingdom
549526,16015,MEDIUM CHINESE STYLE SCISSOR,10,4/8/2011 15:49,0.5,13630.0,United Kingdom
549526,84946,ANTIQUE SILVER T-LIGHT GLASS,12,4/8/2011 15:49,1.25,13630.0,United Kingdom
549526,21586,KINGS CHOICE GIANT TUBE MATCHES,12,4/8/2011 15:49,2.55,13630.0,United Kingdom
549526,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,4/8/2011 15:49,0.85,13630.0,United Kingdom
549526,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,4/8/2011 15:49,0.95,13630.0,United Kingdom
549527,21620,mystery! Only ever imported 1800,-1479,4/8/2011 16:03,0.0,,United Kingdom
549528,21422,,-55,4/8/2011 16:44,0.0,,United Kingdom
549529,21830,"MERCHANT CHANDLER CREDIT ERROR, STO",-576,4/8/2011 16:56,0.0,,United Kingdom
C549530,22998,TRAVEL CARD WALLET KEEP CALM,-1,4/8/2011 17:03,0.42,13863.0,United Kingdom
C549530,22231,JIGSAW TREE WITH BIRDHOUSE,-4,4/8/2011 17:03,1.45,13863.0,United Kingdom
549531,21622,POSSIBLE DAMAGES OR LOST?,-750,4/8/2011 17:05,0.0,,United Kingdom
C549532,POST,POSTAGE,-1,4/8/2011 17:07,7.06,16217.0,United Kingdom
C549533,22628,PICNIC BOXES SET OF 3 RETROSPOT ,-3,4/8/2011 17:08,4.95,12408.0,Belgium
549534,21916,SET 12 RETRO WHITE CHALK STICKS,2,4/8/2011 17:09,0.42,,United Kingdom
C549535,22468,BABUSHKA LIGHTS STRING OF 10,-2,4/8/2011 17:14,6.75,14110.0,United Kingdom
549536,20727,LUNCH BAG  BLACK SKULL.,1,4/8/2011 17:16,1.65,,United Kingdom
549536,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,4/8/2011 17:16,2.95,,United Kingdom
549536,21558,SKULL LUNCH BOX WITH CUTLERY ,1,4/8/2011 17:16,2.55,,United Kingdom
549537,84226,HEN HOUSE W FAMILY IN BARN & NEST,2,4/8/2011 17:22,0.85,,United Kingdom
549537,47566,PARTY BUNTING,1,4/8/2011 17:22,4.95,,United Kingdom
549537,23184,BULL DOG BOTTLE OPENER,1,4/8/2011 17:22,4.95,,United Kingdom
549537,22992,REVOLVER WOODEN RULER ,1,4/8/2011 17:22,1.95,,United Kingdom
549537,22260,FELT EGG COSY BLUE RABBIT ,1,4/8/2011 17:22,0.85,,United Kingdom
549537,22262,FELT EGG COSY CHICKEN,1,4/8/2011 17:22,0.85,,United Kingdom
549537,22241,GARLAND WOODEN HAPPY EASTER,1,4/8/2011 17:22,1.25,,United Kingdom
549537,22710,WRAP I LOVE LONDON ,1,4/8/2011 17:22,0.42,,United Kingdom
549537,22897,OVEN MITT APPLES DESIGN,1,4/8/2011 17:22,1.45,,United Kingdom
549537,22659,LUNCH BOX I LOVE LONDON,1,4/8/2011 17:22,1.95,,United Kingdom
549537,22931,BAKING MOULD HEART WHITE CHOCOLATE,1,4/8/2011 17:22,2.55,,United Kingdom
549537,85187,S/12 MINI RABBIT EASTER,1,4/8/2011 17:22,1.65,,United Kingdom
549537,22263,FELT EGG COSY LADYBIRD ,1,4/8/2011 17:22,0.85,,United Kingdom
549537,85205B,PINK FELT EASTER RABBIT GARLAND,1,4/8/2011 17:22,2.55,,United Kingdom
549537,22256,FELT FARM ANIMAL CHICKEN,1,4/8/2011 17:22,1.25,,United Kingdom
549537,22259,FELT FARM ANIMAL HEN,1,4/8/2011 17:22,1.25,,United Kingdom
