InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
566221,21215,IVORY PAPER CUP CAKE CASES ,3,9/9/2011 16:13,1.25,,United Kingdom
566221,21314,SMALL GLASS HEART TRINKET POT,7,9/9/2011 16:13,4.13,,United Kingdom
566221,21356,TOAST ITS - FAIRY FLOWER,4,9/9/2011 16:13,0.83,,United Kingdom
566221,21365,MIRRORED WALL ART STARS,1,9/9/2011 16:13,5.79,,United Kingdom
566221,21447,12 IVORY ROSE PEG PLACE SETTINGS,4,9/9/2011 16:13,2.46,,United Kingdom
566221,21581,SKULLS  DESIGN  COTTON TOTE BAG,1,9/9/2011 16:13,4.96,,United Kingdom
566221,21623,VINTAGE UNION JACK MEMOBOARD,1,9/9/2011 16:13,19.96,,United Kingdom
566221,21627,ELEPHANT CARNIVAL POUFFE,2,9/9/2011 16:13,29.17,,United Kingdom
566221,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,1,9/9/2011 16:13,4.96,,United Kingdom
566221,21718,RED METAL BEACH SPADE ,1,9/9/2011 16:13,2.46,,United Kingdom
566221,21723,ALPHABET HEARTS STICKER SHEET,1,9/9/2011 16:13,1.63,,United Kingdom
566221,21871,SAVE THE PLANET MUG,1,9/9/2011 16:13,3.29,,United Kingdom
566221,21889,WOODEN BOX OF DOMINOES,1,9/9/2011 16:13,2.46,,United Kingdom
566221,21916,SET 12 RETRO WHITE CHALK STICKS,1,9/9/2011 16:13,0.83,,United Kingdom
566221,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,9/9/2011 16:13,4.13,,United Kingdom
566221,21929,JUMBO BAG PINK VINTAGE PAISLEY,4,9/9/2011 16:13,4.13,,United Kingdom
566221,21930,JUMBO STORAGE BAG SKULLS,2,9/9/2011 16:13,4.13,,United Kingdom
566221,21931,JUMBO STORAGE BAG SUKI,2,9/9/2011 16:13,4.13,,United Kingdom
566221,21934,SKULL SHOULDER BAG,1,9/9/2011 16:13,1.63,,United Kingdom
566221,21935,SUKI  SHOULDER BAG,2,9/9/2011 16:13,1.63,,United Kingdom
566221,21992,VINTAGE PAISLEY STATIONERY SET,1,9/9/2011 16:13,2.46,,United Kingdom
566221,22074,6 RIBBONS SHIMMERING PINKS ,2,9/9/2011 16:13,1.25,,United Kingdom
566221,22076,6 RIBBONS EMPIRE  ,1,9/9/2011 16:13,1.25,,United Kingdom
566221,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,9/9/2011 16:13,5.79,,United Kingdom
566221,22101,MIRROR MOSAIC VOTIVE HOLDER,20,9/9/2011 16:13,2.46,,United Kingdom
566221,22107,PIZZA PLATE IN BOX,1,9/9/2011 16:13,3.29,,United Kingdom
566221,22129,PARTY CONES CANDY DECORATION,3,9/9/2011 16:13,2.46,,United Kingdom
566221,22130,PARTY CONE CHRISTMAS DECORATION ,6,9/9/2011 16:13,1.38,,United Kingdom
566221,22165,"DIAMANTE HEART SHAPED WALL MIRROR, ",1,9/9/2011 16:13,10.79,,United Kingdom
566221,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,9/9/2011 16:13,5.79,,United Kingdom
566221,22195,LARGE HEART MEASURING SPOONS,1,9/9/2011 16:13,3.29,,United Kingdom
566221,22197,POPCORN HOLDER,3,9/9/2011 16:13,1.63,,United Kingdom
566221,22311,OFFICE MUG WARMER BLACK+SILVER ,1,9/9/2011 16:13,5.79,,United Kingdom
566221,22324,BLUE POLKADOT KIDS BAG,1,9/9/2011 16:13,4.13,,United Kingdom
566221,22348,TEA BAG PLATE RED RETROSPOT,1,9/9/2011 16:13,1.63,,United Kingdom
566221,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,2,9/9/2011 16:13,4.96,,United Kingdom
566221,22355,CHARLOTTE BAG SUKI DESIGN,2,9/9/2011 16:13,1.63,,United Kingdom
566221,22360,GLASS JAR ENGLISH CONFECTIONERY,1,9/9/2011 16:13,5.79,,United Kingdom
566221,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,9/9/2011 16:13,5.79,,United Kingdom
566221,22364,GLASS JAR DIGESTIVE BISCUITS,2,9/9/2011 16:13,5.79,,United Kingdom
566221,22383,LUNCH BAG SUKI DESIGN ,1,9/9/2011 16:13,4.13,,United Kingdom
566221,22386,JUMBO BAG PINK POLKADOT,7,9/9/2011 16:13,4.13,,United Kingdom
566221,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3,9/9/2011 16:13,4.13,,United Kingdom
566221,22446,PIN CUSHION BABUSHKA PINK,1,9/9/2011 16:13,2.46,,United Kingdom
566221,21110,LARGE CAKE TOWEL PINK SPOTS,5,9/9/2011 16:13,1.95,,United Kingdom
566221,21385,IVORY HANGING DECORATION  HEART,6,9/9/2011 16:13,0.85,,United Kingdom
566221,22381,TOY TIDY PINK POLKADOT,5,9/9/2011 16:13,2.1,,United Kingdom
566221,22379,RECYCLING BAG RETROSPOT ,5,9/9/2011 16:13,2.1,,United Kingdom
566221,21932,SCANDINAVIAN PAISLEY PICNIC BAG,4,9/9/2011 16:13,1.65,,United Kingdom
566221,21933,PINK VINTAGE PAISLEY PICNIC BAG,3,9/9/2011 16:13,1.65,,United Kingdom
C566222,23118,PARISIENNE JEWELLERY DRAWER ,-1,9/9/2011 16:34,7.5,13458.0,United Kingdom
C566223,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,-13,9/9/2011 16:36,0.85,16145.0,United Kingdom
566224,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,3,9/9/2011 17:52,2.08,,United Kingdom
566224,84968A,SET OF 16 VINTAGE ROSE CUTLERY,1,9/9/2011 17:52,12.75,,United Kingdom
566225,22384,LUNCH BAG PINK POLKADOT,6,9/11/2011 10:35,1.65,16899.0,United Kingdom
566225,20725,LUNCH BAG RED RETROSPOT,6,9/11/2011 10:35,1.65,16899.0,United Kingdom
566225,23169,CLASSIC GLASS COOKIE JAR,3,9/11/2011 10:35,4.15,16899.0,United Kingdom
566225,84029E,RED WOOLLY HOTTIE WHITE HEART.,3,9/11/2011 10:35,4.25,16899.0,United Kingdom
566225,21479,WHITE SKULL HOT WATER BOTTLE ,3,9/11/2011 10:35,4.25,16899.0,United Kingdom
566225,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,9/11/2011 10:35,7.95,16899.0,United Kingdom
566225,21976,PACK OF 60 MUSHROOM CAKE CASES,1,9/11/2011 10:35,0.55,16899.0,United Kingdom
566225,84992,72 SWEETHEART FAIRY CAKE CASES,1,9/11/2011 10:35,0.55,16899.0,United Kingdom
566225,84991,60 TEATIME FAIRY CAKE CASES,1,9/11/2011 10:35,0.55,16899.0,United Kingdom
566225,84991,60 TEATIME FAIRY CAKE CASES,1,9/11/2011 10:35,0.55,16899.0,United Kingdom
566225,84725,FREESTYLE CANVAS ART PICTURE,3,9/11/2011 10:35,0.75,16899.0,United Kingdom
566226,22457,NATURAL SLATE HEART CHALKBOARD ,6,9/11/2011 10:39,2.95,15605.0,United Kingdom
566226,22513,DOORSTOP FOOTBALL DESIGN,4,9/11/2011 10:39,3.75,15605.0,United Kingdom
566226,21462,"NURSERY A,B,C PAINTED LETTERS",2,9/11/2011 10:39,6.75,15605.0,United Kingdom
566226,21181,PLEASE ONE PERSON METAL SIGN,12,9/11/2011 10:39,2.1,15605.0,United Kingdom
566226,22802,FAUX FUR CHOCOLATE THROW,1,9/11/2011 10:39,19.95,15605.0,United Kingdom
566226,21485,RETROSPOT HEART HOT WATER BOTTLE,3,9/11/2011 10:39,4.95,15605.0,United Kingdom
566226,23355,HOT WATER BOTTLE KEEP CALM,4,9/11/2011 10:39,4.95,15605.0,United Kingdom
566226,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,9/11/2011 10:39,4.95,15605.0,United Kingdom
566226,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,4,9/11/2011 10:39,4.95,15605.0,United Kingdom
566226,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,9/11/2011 10:39,3.25,15605.0,United Kingdom
566226,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,9/11/2011 10:39,3.25,15605.0,United Kingdom
566227,21930,JUMBO STORAGE BAG SKULLS,100,9/11/2011 10:42,1.79,14258.0,United Kingdom
566227,22386,JUMBO BAG PINK POLKADOT,100,9/11/2011 10:42,1.79,14258.0,United Kingdom
566227,37450,CERAMIC CAKE BOWL + HANGING CAKES,18,9/11/2011 10:42,2.55,14258.0,United Kingdom
566227,21094,SET/6 RED SPOTTY PAPER PLATES,96,9/11/2011 10:42,0.64,14258.0,United Kingdom
566227,21429,RED GINGHAM ROSE JEWELLERY BOX,48,9/11/2011 10:42,1.65,14258.0,United Kingdom
566227,15056BL,EDWARDIAN PARASOL BLACK,60,9/11/2011 10:42,4.95,14258.0,United Kingdom
566227,15056N,EDWARDIAN PARASOL NATURAL,60,9/11/2011 10:42,4.95,14258.0,United Kingdom
566227,47590A,BLUE HAPPY BIRTHDAY BUNTING,12,9/11/2011 10:42,5.45,14258.0,United Kingdom
566227,20974,12 PENCILS SMALL TUBE SKULL,48,9/11/2011 10:42,0.65,14258.0,United Kingdom
566227,20685,DOORMAT RED RETROSPOT,10,9/11/2011 10:42,7.08,14258.0,United Kingdom
566227,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,9/11/2011 10:42,0.72,14258.0,United Kingdom
566227,48194,DOORMAT HEARTS,10,9/11/2011 10:42,7.08,14258.0,United Kingdom
566227,48185,DOORMAT FAIRY CAKE,10,9/11/2011 10:42,7.08,14258.0,United Kingdom
566227,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,12,9/11/2011 10:42,8.15,14258.0,United Kingdom
566227,85066,CREAM SWEETHEART MINI CHEST,16,9/11/2011 10:42,10.95,14258.0,United Kingdom
566227,82494L,WOODEN FRAME ANTIQUE WHITE ,48,9/11/2011 10:42,2.55,14258.0,United Kingdom
566228,23344,JUMBO BAG 50'S CHRISTMAS ,100,9/11/2011 10:52,1.79,13408.0,United Kingdom
566228,22866,HAND WARMER SCOTTY DOG DESIGN,96,9/11/2011 10:52,1.85,13408.0,United Kingdom
566228,22867,HAND WARMER BIRD DESIGN,96,9/11/2011 10:52,1.85,13408.0,United Kingdom
566228,22632,HAND WARMER RED RETROSPOT,96,9/11/2011 10:52,1.85,13408.0,United Kingdom
566228,22865,HAND WARMER OWL DESIGN,96,9/11/2011 10:52,1.85,13408.0,United Kingdom
566229,23418,LAVENDER TOILETTE BOTTLE,24,9/11/2011 10:53,2.08,13408.0,United Kingdom
566229,23419,HOME SWEET HOME BOTTLE ,24,9/11/2011 10:53,2.08,13408.0,United Kingdom
566229,23394,POSTE FRANCE CUSHION COVER,4,9/11/2011 10:53,3.75,13408.0,United Kingdom
