InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
555947,21932,SCANDINAVIAN PAISLEY PICNIC BAG,20,6/8/2011 10:45,1.65,14911.0,EIRE
555947,21933,PINK VINTAGE PAISLEY PICNIC BAG,20,6/8/2011 10:45,1.65,14911.0,EIRE
555947,35646,VINTAGE BEAD PINK EVENING BAG,24,6/8/2011 10:45,1.25,14911.0,EIRE
555947,35810A,ENAMEL PINK COFFEE CONTAINER,24,6/8/2011 10:45,0.83,14911.0,EIRE
555947,35965,FOLKART HEART NAPKIN RINGS,24,6/8/2011 10:45,0.79,14911.0,EIRE
555948,84946,ANTIQUE SILVER T-LIGHT GLASS,36,6/8/2011 10:49,1.25,13752.0,United Kingdom
555948,22088,PAPER BUNTING COLOURED LACE,6,6/8/2011 10:49,2.95,13752.0,United Kingdom
555948,85111,SILVER GLITTER FLOWER VOTIVE HOLDER,36,6/8/2011 10:49,0.29,13752.0,United Kingdom
555948,23093,SMALL PARISIENNE HEART PHOTO FRAME ,8,6/8/2011 10:49,2.49,13752.0,United Kingdom
555948,21326,AGED GLASS SILVER T-LIGHT HOLDER,36,6/8/2011 10:49,0.65,13752.0,United Kingdom
555948,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,24,6/8/2011 10:49,0.85,13752.0,United Kingdom
555948,23444,Next Day Carriage,1,6/8/2011 10:49,30.0,13752.0,United Kingdom
555949,21668,RED STRIPE CERAMIC DRAWER KNOB,24,6/8/2011 10:50,1.25,16626.0,United Kingdom
555949,21212,PACK OF 72 RETROSPOT CAKE CASES,24,6/8/2011 10:50,0.55,16626.0,United Kingdom
555949,21479,WHITE SKULL HOT WATER BOTTLE ,4,6/8/2011 10:50,3.75,16626.0,United Kingdom
555949,21417,COCKLE SHELL DISH,6,6/8/2011 10:50,2.1,16626.0,United Kingdom
555949,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,6/8/2011 10:50,0.65,16626.0,United Kingdom
