InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
574841,84078A,SET/4 WHITE RETRO STORAGE CUBES ,8,11/7/2011 11:42,34.95,14156.0,EIRE
574841,22580,ADVENT CALENDAR GINGHAM SACK,3,11/7/2011 11:42,5.95,14156.0,EIRE
574841,23320,GIANT 50'S CHRISTMAS CRACKER,12,11/7/2011 11:42,2.89,14156.0,EIRE
574841,23311,VINTAGE CHRISTMAS STOCKING ,6,11/7/2011 11:42,2.55,14156.0,EIRE
574841,C2,CARRIAGE,1,11/7/2011 11:42,50.0,14156.0,EIRE
574842,23355,HOT WATER BOTTLE KEEP CALM,4,11/7/2011 11:55,4.95,13890.0,United Kingdom
574842,84946,ANTIQUE SILVER T-LIGHT GLASS,12,11/7/2011 11:55,1.25,13890.0,United Kingdom
574842,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,11/7/2011 11:55,4.95,13890.0,United Kingdom
574842,22310,IVORY KNITTED MUG COSY ,6,11/7/2011 11:55,1.65,13890.0,United Kingdom
574842,21889,WOODEN BOX OF DOMINOES,12,11/7/2011 11:55,1.25,13890.0,United Kingdom
574842,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,11/7/2011 11:55,1.25,13890.0,United Kingdom
574842,22632,HAND WARMER RED RETROSPOT,12,11/7/2011 11:55,2.1,13890.0,United Kingdom
574844,47518F,ICON PLACEMAT POP ART ELVIS,24,11/7/2011 11:57,0.12,12783.0,Portugal
574844,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,8,11/7/2011 11:57,3.75,12783.0,Portugal
574844,23511,EMBROIDERED RIBBON REEL EMILY ,6,11/7/2011 11:57,2.08,12783.0,Portugal
574844,23514,EMBROIDERED RIBBON REEL SALLY ,6,11/7/2011 11:57,2.08,12783.0,Portugal
574844,23512,EMBROIDERED RIBBON REEL ROSIE,6,11/7/2011 11:57,2.08,12783.0,Portugal
574844,90162A,ANT SILVER TURQUOISE BOUDICCA RING,6,11/7/2011 11:57,2.95,12783.0,Portugal
574844,90162B,ANT SILVER LIME GREEN BOUDICCA RING,6,11/7/2011 11:57,2.95,12783.0,Portugal
574844,23109,PACK OF SIX LED TEA LIGHTS,6,11/7/2011 11:57,2.89,12783.0,Portugal
574844,23108,SET OF 10 LED DOLLY LIGHTS,4,11/7/2011 11:57,6.25,12783.0,Portugal
574844,22476,EMPIRE UNION JACK TV DINNER TRAY,3,11/7/2011 11:57,4.95,12783.0,Portugal
574844,22736,RIBBON REEL MAKING SNOWMEN ,10,11/7/2011 11:57,1.65,12783.0,Portugal
574844,22471,TV DINNER TRAY AIR HOSTESS ,3,11/7/2011 11:57,4.95,12783.0,Portugal
574844,POST,POSTAGE,1,11/7/2011 11:57,28.0,12783.0,Portugal
574846,23319,BOX OF 6 MINI 50'S CRACKERS,3,11/7/2011 11:59,2.49,14702.0,United Kingdom
574846,23318,BOX OF 6 MINI VINTAGE CRACKERS,4,11/7/2011 11:59,2.49,14702.0,United Kingdom
574846,23320,GIANT 50'S CHRISTMAS CRACKER,2,11/7/2011 11:59,2.89,14702.0,United Kingdom
574846,22121,NOEL WOODEN BLOCK LETTERS ,2,11/7/2011 11:59,5.95,14702.0,United Kingdom
574846,23355,HOT WATER BOTTLE KEEP CALM,1,11/7/2011 11:59,4.95,14702.0,United Kingdom
574846,21484,CHICK GREY HOT WATER BOTTLE,1,11/7/2011 11:59,4.25,14702.0,United Kingdom
574846,23313,VINTAGE CHRISTMAS BUNTING,2,11/7/2011 11:59,4.95,14702.0,United Kingdom
574846,22142,CHRISTMAS CRAFT WHITE FAIRY ,1,11/7/2011 11:59,1.45,14702.0,United Kingdom
574846,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,11/7/2011 11:59,2.1,14702.0,United Kingdom
574846,23240,SET OF 4 KNICK KNACK TINS DOILY ,12,11/7/2011 11:59,4.15,14702.0,United Kingdom
574846,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,11/7/2011 11:59,1.45,14702.0,United Kingdom
574846,22599,CHRISTMAS MUSICAL ZINC STAR,30,11/7/2011 11:59,0.29,14702.0,United Kingdom
574846,22597,MUSICAL ZINC HEART DECORATION ,20,11/7/2011 11:59,0.29,14702.0,United Kingdom
574846,22598,CHRISTMAS MUSICAL ZINC TREE,10,11/7/2011 11:59,0.29,14702.0,United Kingdom
574846,23275,SET OF 3 HANGING OWLS OLLIE BEAK,4,11/7/2011 11:59,1.25,14702.0,United Kingdom
574846,84946,ANTIQUE SILVER T-LIGHT GLASS,6,11/7/2011 11:59,1.25,14702.0,United Kingdom
C574850,23240,SET OF 4 KNICK KNACK TINS DOILY ,-10,11/7/2011 12:03,4.15,14702.0,United Kingdom
574852,21263,GREEN GOOSE FEATHER TREE 60CM,2,11/7/2011 12:04,1.95,15493.0,United Kingdom
574852,23170,REGENCY TEA PLATE ROSES ,3,11/7/2011 12:04,1.65,15493.0,United Kingdom
574852,23172,REGENCY TEA PLATE PINK,3,11/7/2011 12:04,1.65,15493.0,United Kingdom
574852,23171,REGENCY TEA PLATE GREEN ,3,11/7/2011 12:04,1.65,15493.0,United Kingdom
574852,22687,DOORMAT CHRISTMAS VILLAGE,1,11/7/2011 12:04,8.25,15493.0,United Kingdom
574852,23247,BISCUIT TIN 50'S CHRISTMAS,3,11/7/2011 12:04,2.89,15493.0,United Kingdom
574852,23234,BISCUIT TIN VINTAGE CHRISTMAS,3,11/7/2011 12:04,2.89,15493.0,United Kingdom
574852,22364,GLASS JAR DIGESTIVE BISCUITS,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22363,GLASS JAR MARMALADE ,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22362,GLASS JAR PEACOCK BATH SALTS,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22359,GLASS JAR KINGS CHOICE,2,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22423,REGENCY CAKESTAND 3 TIER,3,11/7/2011 12:04,12.75,15493.0,United Kingdom
574852,22697,GREEN REGENCY TEACUP AND SAUCER,3,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,23245,SET OF 3 REGENCY CAKE TINS,2,11/7/2011 12:04,4.95,15493.0,United Kingdom
574852,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,2,11/7/2011 12:04,0.79,15493.0,United Kingdom
574852,37446,MINI CAKE STAND WITH HANGING CAKES,1,11/7/2011 12:04,1.45,15493.0,United Kingdom
574852,22699,ROSES REGENCY TEACUP AND SAUCER ,3,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,23173,REGENCY TEAPOT ROSES ,1,11/7/2011 12:04,9.95,15493.0,United Kingdom
574852,37446,MINI CAKE STAND WITH HANGING CAKES,2,11/7/2011 12:04,1.45,15493.0,United Kingdom
574852,22698,PINK REGENCY TEACUP AND SAUCER,3,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,37450,CERAMIC CAKE BOWL + HANGING CAKES,2,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,23174,REGENCY SUGAR BOWL GREEN,2,11/7/2011 12:04,4.15,15493.0,United Kingdom
574852,22699,ROSES REGENCY TEACUP AND SAUCER ,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22698,PINK REGENCY TEACUP AND SAUCER,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,11/7/2011 12:04,4.95,15493.0,United Kingdom
574852,37448,CERAMIC CAKE DESIGN SPOTTED MUG,4,11/7/2011 12:04,1.49,15493.0,United Kingdom
574852,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
574852,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,1,11/7/2011 12:04,2.95,15493.0,United Kingdom
