InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
576837,16237,SLEEPING CAT ERASERS,3,11/16/2011 15:16,0.42,,United Kingdom
576837,16254,TRANSPARENT ACRYLIC TAPE DISPENSER,1,11/16/2011 15:16,1.63,,United Kingdom
576837,17084N,FAIRY DREAMS INCENSE ,1,11/16/2011 15:16,0.42,,United Kingdom
576837,20712,JUMBO BAG WOODLAND ANIMALS,1,11/16/2011 15:16,4.13,,United Kingdom
576837,20719,WOODLAND CHARLOTTE BAG,8,11/16/2011 15:16,1.63,,United Kingdom
576837,20723,STRAWBERRY CHARLOTTE BAG,1,11/16/2011 15:16,1.63,,United Kingdom
576837,20724,RED RETROSPOT CHARLOTTE BAG,7,11/16/2011 15:16,1.63,,United Kingdom
576837,20728,LUNCH BAG CARS BLUE,1,11/16/2011 15:16,4.13,,United Kingdom
576837,20775,DAISY NOTEBOOK ,1,11/16/2011 15:16,1.63,,United Kingdom
576837,20782,CAMOUFLAGE EAR MUFF HEADPHONES,1,11/16/2011 15:16,10.79,,United Kingdom
576837,20839,FRENCH PAISLEY CUSHION COVER ,6,11/16/2011 15:16,3.29,,United Kingdom
576837,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,4,11/16/2011 15:16,2.46,,United Kingdom
576837,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,11/16/2011 15:16,2.46,,United Kingdom
576837,20973,12 PENCIL SMALL TUBE WOODLAND,15,11/16/2011 15:16,1.25,,United Kingdom
576837,20978,36 PENCILS TUBE SKULLS,2,11/16/2011 15:16,2.46,,United Kingdom
576837,20982,12 PENCILS TALL TUBE SKULLS,3,11/16/2011 15:16,1.63,,United Kingdom
576837,20997,ROSE DU SUD CUSHION COVER ,1,11/16/2011 15:16,4.13,,United Kingdom
576837,21000,ROSE DU SUD COSMETICS BAG,1,11/16/2011 15:16,3.29,,United Kingdom
576837,21015,DARK BIRD HOUSE TREE DECORATION,2,11/16/2011 15:16,0.83,,United Kingdom
576837,21025,SPACE FROG,1,11/16/2011 15:16,2.46,,United Kingdom
576837,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,11/16/2011 15:16,6.63,,United Kingdom
576837,21064,BOOM BOX SPEAKER BOYS,1,11/16/2011 15:16,4.13,,United Kingdom
576837,21065,BOOM BOX SPEAKER GIRLS,5,11/16/2011 15:16,4.13,,United Kingdom
576837,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,11/16/2011 15:16,1.63,,United Kingdom
576837,21098,CHRISTMAS TOILET ROLL,1,11/16/2011 15:16,2.46,,United Kingdom
576837,21107,CREAM SLICE FLANNEL PINK SPOT ,1,11/16/2011 15:16,5.79,,United Kingdom
576837,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,4,11/16/2011 15:16,4.96,,United Kingdom
576837,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1,11/16/2011 15:16,1.25,,United Kingdom
576837,21131,GOLD STANDING GNOME,1,11/16/2011 15:16,8.29,,United Kingdom
576837,21137,BLACK RECORD COVER FRAME,1,11/16/2011 15:16,7.46,,United Kingdom
576837,21165,BEWARE OF THE CAT METAL SIGN ,1,11/16/2011 15:16,4.13,,United Kingdom
576837,21181,PLEASE ONE PERSON METAL SIGN,1,11/16/2011 15:16,4.13,,United Kingdom
576837,21189,WHITE HONEYCOMB PAPER GARLAND ,4,11/16/2011 15:16,3.29,,United Kingdom
576837,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,4,11/16/2011 15:16,4.13,,United Kingdom
576837,21212,PACK OF 72 RETROSPOT CAKE CASES,2,11/16/2011 15:16,1.25,,United Kingdom
576837,21224,SET/4 SKULL BADGES,1,11/16/2011 15:16,0.83,,United Kingdom
576837,21231,SWEETHEART CERAMIC TRINKET BOX,1,11/16/2011 15:16,2.46,,United Kingdom
576837,21232,STRAWBERRY CERAMIC TRINKET POT,5,11/16/2011 15:16,2.46,,United Kingdom
576837,21289,LARGE STRIPES CHOCOLATE GIFT BAG,1,11/16/2011 15:16,1.25,,United Kingdom
576837,21327,SKULLS WRITING SET ,1,11/16/2011 15:16,3.29,,United Kingdom
576837,21328,BALLOONS  WRITING SET ,1,11/16/2011 15:16,3.29,,United Kingdom
576837,21329,DINOSAURS  WRITING SET ,1,11/16/2011 15:16,3.29,,United Kingdom
576837,21356,TOAST ITS - FAIRY FLOWER,6,11/16/2011 15:16,0.83,,United Kingdom
576837,21383,PACK OF 12 STICKY BUNNIES,1,11/16/2011 15:16,1.25,,United Kingdom
576837,21400,RED PUDDING SPOON,1,11/16/2011 15:16,0.42,,United Kingdom
576837,21402,RED  EGG  SPOON,6,11/16/2011 15:16,0.42,,United Kingdom
576837,21408,SPOTTY PINK DUCK DOORSTOP,1,11/16/2011 15:16,8.29,,United Kingdom
576837,21415,CLAM SHELL SMALL ,1,11/16/2011 15:16,4.13,,United Kingdom
576837,21452,TOADSTOOL MONEY BOX,4,11/16/2011 15:16,5.79,,United Kingdom
576837,21470,FLOWER VINE RAFFIA FOOD COVER,1,11/16/2011 15:16,7.46,,United Kingdom
576837,21471,STRAWBERRY RAFFIA FOOD COVER,1,11/16/2011 15:16,3.29,,United Kingdom
576837,21479,WHITE SKULL HOT WATER BOTTLE ,2,11/16/2011 15:16,8.29,,United Kingdom
576837,21481,FAWN BLUE HOT WATER BOTTLE,2,11/16/2011 15:16,7.46,,United Kingdom
576837,21485,RETROSPOT HEART HOT WATER BOTTLE,1,11/16/2011 15:16,10.79,,United Kingdom
576837,21494,ROTATING LEAVES T-LIGHT HOLDER,4,11/16/2011 15:16,2.46,,United Kingdom
576837,21504,SKULLS GREETING CARD,2,11/16/2011 15:16,0.83,,United Kingdom
576837,21507,ELEPHANT BIRTHDAY CARD ,1,11/16/2011 15:16,0.83,,United Kingdom
576837,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,2,11/16/2011 15:16,0.83,,United Kingdom
576837,21524,DOORMAT SPOTTY HOME SWEET HOME,2,11/16/2011 15:16,15.79,,United Kingdom
576837,21544,SKULLS  WATER TRANSFER TATTOOS ,1,11/16/2011 15:16,1.63,,United Kingdom
576837,21557,SET OF 6 FUNKY BEAKERS,1,11/16/2011 15:16,5.79,,United Kingdom
