InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
561113,23000,TRAVEL CARD WALLET TRANSPORT,11,7/25/2011 12:09,0.42,17841.0,United Kingdom
561113,22999,TRAVEL CARD WALLET VINTAGE LEAF,10,7/25/2011 12:09,0.42,17841.0,United Kingdom
561113,85049G,CHOCOLATE BOX RIBBONS ,1,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,22077,6 RIBBONS RUSTIC CHARM,3,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,23191,BUNDLE OF 3 RETRO NOTE BOOKS,3,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,3,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,20616,CHERRY BLOSSOM PASSPORT COVER,5,7/25/2011 12:09,0.75,17841.0,United Kingdom
561113,20615,BLUE POLKADOT PASSPORT COVER,5,7/25/2011 12:09,0.75,17841.0,United Kingdom
561113,85049D,BRIGHT BLUES RIBBONS ,5,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,85049E,SCANDINAVIAN REDS RIBBONS,5,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,23227,FILIGREE HEART BUTTERFLY WHITE ,5,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,23263,SET OF 3 WOODEN HEART DECORATIONS,3,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,23263,SET OF 3 WOODEN HEART DECORATIONS,12,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,23103,JINGLE BELL HEART DECORATION,5,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,22595,GINGHAM HEART DECORATION,12,7/25/2011 12:09,0.85,17841.0,United Kingdom
561113,23298,SPOTTY BUNTING,1,7/25/2011 12:09,4.95,17841.0,United Kingdom
561113,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,20727,LUNCH BAG  BLACK SKULL.,15,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,20726,LUNCH BAG WOODLAND,15,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,22384,LUNCH BAG PINK POLKADOT,15,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,20728,LUNCH BAG CARS BLUE,15,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,22382,LUNCH BAG SPACEBOY DESIGN ,15,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,22189,CREAM HEART CARD HOLDER,10,7/25/2011 12:09,3.95,17841.0,United Kingdom
561113,22327,ROUND SNACK BOXES SET OF 4 SKULLS,7,7/25/2011 12:09,2.95,17841.0,United Kingdom
561113,23301,GARDENERS KNEELING PAD KEEP CALM ,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,23302,KNEELING MAT HOUSEWORK  DESIGN,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,23300,GARDENERS KNEELING PAD CUP OF TEA ,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,10,7/25/2011 12:09,3.75,17841.0,United Kingdom
561113,84509B,SET OF 4 FAIRY CAKE PLACEMATS,3,7/25/2011 12:09,3.75,17841.0,United Kingdom
561113,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,7/25/2011 12:09,4.95,17841.0,United Kingdom
561113,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,10,7/25/2011 12:09,2.95,17841.0,United Kingdom
561113,84510A,SET OF 4 ENGLISH ROSE COASTERS,5,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,22993,SET OF 4 PANTRY JELLY MOULDS,4,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,22723,SET OF 6 HERB TINS SKETCHBOOK,3,7/25/2011 12:09,3.95,17841.0,United Kingdom
561113,22652,TRAVEL SEWING KIT,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,21165,BEWARE OF THE CAT METAL SIGN ,5,7/25/2011 12:09,1.69,17841.0,United Kingdom
561113,22554,PLASTERS IN TIN WOODLAND ANIMALS,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,22551,PLASTERS IN TIN SPACEBOY,10,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,22553,PLASTERS IN TIN SKULLS,15,7/25/2011 12:09,1.65,17841.0,United Kingdom
561113,20971,PINK BLUE FELT CRAFT TRINKET BOX,10,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,20972,PINK CREAM FELT CRAFT TRINKET BOX ,10,7/25/2011 12:09,1.25,17841.0,United Kingdom
561113,84596F,SMALL MARSHMALLOWS PINK BOWL,20,7/25/2011 12:09,0.42,17841.0,United Kingdom
561113,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,20,7/25/2011 12:09,0.42,17841.0,United Kingdom
561114,22077,6 RIBBONS RUSTIC CHARM,12,7/25/2011 12:12,1.65,14775.0,United Kingdom
561114,22998,TRAVEL CARD WALLET KEEP CALM,24,7/25/2011 12:12,0.42,14775.0,United Kingdom
561114,22996,TRAVEL CARD WALLET VINTAGE TICKET,24,7/25/2011 12:12,0.42,14775.0,United Kingdom
561114,21914,BLUE HARMONICA IN BOX ,12,7/25/2011 12:12,1.25,14775.0,United Kingdom
561114,21915,RED  HARMONICA IN BOX ,12,7/25/2011 12:12,1.25,14775.0,United Kingdom
561114,22560,TRADITIONAL MODELLING CLAY,24,7/25/2011 12:12,1.25,14775.0,United Kingdom
561114,21917,SET 12 KIDS  WHITE CHALK STICKS,24,7/25/2011 12:12,0.42,14775.0,United Kingdom
561114,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,7/25/2011 12:12,0.42,14775.0,United Kingdom
561114,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,7/25/2011 12:12,1.65,14775.0,United Kingdom
561114,21232,STRAWBERRY CERAMIC TRINKET BOX,12,7/25/2011 12:12,1.25,14775.0,United Kingdom
561114,23310,BUBBLEGUM RING ASSORTED,72,7/25/2011 12:12,0.42,14775.0,United Kingdom
561114,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,7/25/2011 12:12,0.29,14775.0,United Kingdom
561114,21982,PACK OF 12 SUKI TISSUES ,24,7/25/2011 12:12,0.29,14775.0,United Kingdom
561114,21967,PACK OF 12 SKULL TISSUES,24,7/25/2011 12:12,0.29,14775.0,United Kingdom
561114,21983,PACK OF 12 BLUE PAISLEY TISSUES ,24,7/25/2011 12:12,0.29,14775.0,United Kingdom
