InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562844,22847,BREAD BIN DINER STYLE IVORY,3,8/10/2011 8:41,16.95,12444.0,Norway
562844,22848,BREAD BIN DINER STYLE PINK,2,8/10/2011 8:41,16.95,12444.0,Norway
562844,22846,BREAD BIN DINER STYLE RED ,3,8/10/2011 8:41,16.95,12444.0,Norway
562844,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,8/10/2011 8:41,4.95,12444.0,Norway
562844,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,8/10/2011 8:41,4.95,12444.0,Norway
562844,23169,CLASSIC GLASS COOKIE JAR,6,8/10/2011 8:41,4.15,12444.0,Norway
562844,84879,ASSORTED COLOUR BIRD ORNAMENT,8,8/10/2011 8:41,1.69,12444.0,Norway
562844,22784,LANTERN CREAM GAZEBO ,3,8/10/2011 8:41,4.95,12444.0,Norway
562844,POST,POSTAGE,7,8/10/2011 8:41,40.0,12444.0,Norway
C562845,21754,HOME BUILDING BLOCK WORD,-1,8/10/2011 9:21,5.95,14903.0,United Kingdom
562846,20675,BLUE POLKADOT BOWL,4,8/10/2011 9:29,2.46,,United Kingdom
562846,20677,PINK POLKADOT BOWL,12,8/10/2011 9:29,2.46,,United Kingdom
562846,20719,WOODLAND CHARLOTTE BAG,47,8/10/2011 9:29,2.46,,United Kingdom
562846,20723,STRAWBERRY CHARLOTTE BAG,53,8/10/2011 9:29,2.46,,United Kingdom
562846,20724,RED RETROSPOT CHARLOTTE BAG,81,8/10/2011 9:29,2.46,,United Kingdom
562846,20725,LUNCH BAG RED RETROSPOT,61,8/10/2011 9:29,4.96,,United Kingdom
562846,20726,LUNCH BAG WOODLAND,12,8/10/2011 9:29,4.96,,United Kingdom
562846,20727,LUNCH BAG  BLACK SKULL.,25,8/10/2011 9:29,4.96,,United Kingdom
562846,20728,LUNCH BAG CARS BLUE,20,8/10/2011 9:29,4.96,,United Kingdom
562846,21041,RED RETROSPOT OVEN GLOVE DOUBLE,13,8/10/2011 9:29,6.63,,United Kingdom
562846,21154,RED RETROSPOT OVEN GLOVE ,93,8/10/2011 9:29,3.29,,United Kingdom
562846,21155,RED RETROSPOT PEG BAG,26,8/10/2011 9:29,4.96,,United Kingdom
562846,21212,PACK OF 72 RETROSPOT CAKE CASES,33,8/10/2011 9:29,2.08,,United Kingdom
562846,21238,RED RETROSPOT CUP,1,8/10/2011 9:29,1.63,,United Kingdom
562846,21239,PINK  POLKADOT CUP,6,8/10/2011 9:29,1.63,,United Kingdom
562846,21240,BLUE POLKADOT CUP,3,8/10/2011 9:29,1.63,,United Kingdom
562846,21242,RED RETROSPOT PLATE ,1,8/10/2011 9:29,3.29,,United Kingdom
562846,21243,PINK  POLKADOT PLATE ,2,8/10/2011 9:29,3.29,,United Kingdom
562846,21244,BLUE POLKADOT PLATE ,1,8/10/2011 9:29,3.29,,United Kingdom
562846,21327,SKULLS WRITING SET ,5,8/10/2011 9:29,2.46,,United Kingdom
562846,21329,DINOSAURS  WRITING SET ,2,8/10/2011 9:29,3.29,,United Kingdom
562846,21485,RETROSPOT HEART HOT WATER BOTTLE,1,8/10/2011 9:29,7.46,,United Kingdom
562846,21485,RETROSPOT HEART HOT WATER BOTTLE,1,8/10/2011 9:29,12.21,,United Kingdom
562846,21670,BLUE SPOT CERAMIC DRAWER KNOB,5,8/10/2011 9:29,3.29,,United Kingdom
562846,21671,RED SPOT CERAMIC DRAWER KNOB,6,8/10/2011 9:29,3.29,,United Kingdom
562846,21714,CITRONELLA CANDLE GARDEN POT,49,8/10/2011 9:29,3.29,,United Kingdom
562846,21912,VINTAGE SNAKES & LADDERS,6,8/10/2011 9:29,7.46,,United Kingdom
562846,21976,PACK OF 60 MUSHROOM CAKE CASES,1,8/10/2011 9:29,2.08,,United Kingdom
562846,22041,"RECORD FRAME 7"" SINGLE SIZE ",8,8/10/2011 9:29,4.96,,United Kingdom
562846,22068,BLACK PIRATE TREASURE CHEST,1,8/10/2011 9:29,4.13,,United Kingdom
562846,22079,RIBBON REEL HEARTS DESIGN ,5,8/10/2011 9:29,2.46,,United Kingdom
562846,22081,RIBBON REEL FLORA + FAUNA ,1,8/10/2011 9:29,3.29,,United Kingdom
562846,22110,BIRD HOUSE HOT WATER BOTTLE,3,8/10/2011 9:29,7.46,,United Kingdom
562846,22112,CHOCOLATE HOT WATER BOTTLE,5,8/10/2011 9:29,12.46,,United Kingdom
562846,22151,PLACE SETTING WHITE HEART,3,8/10/2011 9:29,1.63,,United Kingdom
562846,22174,PHOTO CUBE,6,8/10/2011 9:29,4.13,,United Kingdom
562846,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,8/10/2011 9:29,6.63,,United Kingdom
562846,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,14,8/10/2011 9:29,4.13,,United Kingdom
562846,22355,CHARLOTTE BAG SUKI DESIGN,118,8/10/2011 9:29,2.46,,United Kingdom
562846,22356,CHARLOTTE BAG PINK POLKADOT,38,8/10/2011 9:29,2.46,,United Kingdom
562846,22367,CHILDRENS APRON SPACEBOY DESIGN,1,8/10/2011 9:29,4.96,,United Kingdom
562846,22377,BOTTLE BAG RETROSPOT ,4,8/10/2011 9:29,4.13,,United Kingdom
562846,22382,LUNCH BAG SPACEBOY DESIGN ,6,8/10/2011 9:29,4.96,,United Kingdom
562846,22383,LUNCH BAG SUKI DESIGN ,19,8/10/2011 9:29,4.96,,United Kingdom
562846,22384,LUNCH BAG PINK POLKADOT,9,8/10/2011 9:29,4.96,,United Kingdom
562846,22417,PACK OF 60 SPACEBOY CAKE CASES,4,8/10/2011 9:29,2.08,,United Kingdom
562846,22423,REGENCY CAKESTAND 3 TIER,11,8/10/2011 9:29,24.96,,United Kingdom
562846,22489,PACK OF 12 TRADITIONAL CRAYONS,1,8/10/2011 9:29,1.25,,United Kingdom
562846,22498,WOODEN REGATTA BUNTING,1,8/10/2011 9:29,8.29,,United Kingdom
562846,22553,PLASTERS IN TIN SKULLS,2,8/10/2011 9:29,3.29,,United Kingdom
562846,22555,PLASTERS IN TIN STRONGMAN,1,8/10/2011 9:29,3.29,,United Kingdom
562846,22561,WOODEN SCHOOL COLOURING SET,1,8/10/2011 9:29,3.29,,United Kingdom
562846,22631,CIRCUS PARADE LUNCH BOX ,2,8/10/2011 9:29,3.29,,United Kingdom
562846,22551,PLASTERS IN TIN SPACEBOY,1,8/10/2011 9:29,3.29,,United Kingdom
562846,22644,CERAMIC CHERRY CAKE MONEY BANK,4,8/10/2011 9:29,4.13,,United Kingdom
