InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554939,22383,LUNCH BAG SUKI DESIGN ,100,5/27/2011 13:49,1.45,15311.0,United Kingdom
554940,23084,RABBIT NIGHT LIGHT,6,5/27/2011 13:49,2.08,12494.0,France
554940,20725,LUNCH BAG RED RETROSPOT,10,5/27/2011 13:49,1.65,12494.0,France
554940,22383,LUNCH BAG SUKI DESIGN ,10,5/27/2011 13:49,1.65,12494.0,France
554940,22382,LUNCH BAG SPACEBOY DESIGN ,10,5/27/2011 13:49,1.65,12494.0,France
554940,20726,LUNCH BAG WOODLAND,10,5/27/2011 13:49,1.65,12494.0,France
554940,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,5/27/2011 13:49,4.15,12494.0,France
554940,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,5/27/2011 13:49,4.15,12494.0,France
554940,21843,RED RETROSPOT CAKE STAND,1,5/27/2011 13:49,10.95,12494.0,France
554940,23108,SET OF 10 LED DOLLY LIGHTS,2,5/27/2011 13:49,6.25,12494.0,France
554940,21249,WOODLAND  HEIGHT CHART STICKERS ,6,5/27/2011 13:49,2.95,12494.0,France
554940,21166,COOK WITH WINE METAL SIGN ,12,5/27/2011 13:49,2.08,12494.0,France
554940,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,5/27/2011 13:49,2.95,12494.0,France
554940,21175,GIN + TONIC DIET METAL SIGN,12,5/27/2011 13:49,2.55,12494.0,France
554940,21164,HOME SWEET HOME METAL SIGN ,6,5/27/2011 13:49,2.95,12494.0,France
554940,21770,OPEN CLOSED METAL SIGN,2,5/27/2011 13:49,4.95,12494.0,France
554940,21907,I'M ON HOLIDAY METAL SIGN,12,5/27/2011 13:49,2.1,12494.0,France
554940,22412,METAL SIGN NEIGHBOURHOOD WITCH ,12,5/27/2011 13:49,2.1,12494.0,France
554940,21908,CHOCOLATE THIS WAY METAL SIGN,12,5/27/2011 13:49,2.1,12494.0,France
554940,82567,"AIRLINE LOUNGE,METAL SIGN",6,5/27/2011 13:49,2.1,12494.0,France
554940,82600,NO SINGING METAL SIGN,12,5/27/2011 13:49,2.1,12494.0,France
554940,POST,POSTAGE,2,5/27/2011 13:49,18.0,12494.0,France
554941,22570,FELTCRAFT CUSHION RABBIT,2,5/27/2011 13:53,3.75,16016.0,United Kingdom
554941,22569,FELTCRAFT CUSHION BUTTERFLY,2,5/27/2011 13:53,3.75,16016.0,United Kingdom
554941,21713,CITRONELLA CANDLE FLOWERPOT,2,5/27/2011 13:53,2.1,16016.0,United Kingdom
554941,23298,SPOTTY BUNTING,3,5/27/2011 13:53,4.95,16016.0,United Kingdom
554941,47566,PARTY BUNTING,3,5/27/2011 13:53,4.95,16016.0,United Kingdom
554941,22554,PLASTERS IN TIN WOODLAND ANIMALS,4,5/27/2011 13:53,1.65,16016.0,United Kingdom
554941,22553,PLASTERS IN TIN SKULLS,4,5/27/2011 13:53,1.65,16016.0,United Kingdom
554941,23299,FOOD COVER WITH BEADS SET 2 ,3,5/27/2011 13:53,3.75,16016.0,United Kingdom
554941,79030G,TUMBLER NEW ENGLAND,6,5/27/2011 13:53,0.39,16016.0,United Kingdom
554941,21916,SET 12 RETRO WHITE CHALK STICKS,6,5/27/2011 13:53,0.42,16016.0,United Kingdom
554941,21658,GLASS  BEURRE DISH,1,5/27/2011 13:53,3.95,16016.0,United Kingdom
554941,22457,NATURAL SLATE HEART CHALKBOARD ,6,5/27/2011 13:53,2.95,16016.0,United Kingdom
554941,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,2,5/27/2011 13:53,1.25,16016.0,United Kingdom
554941,23200,JUMBO BAG PEARS,1,5/27/2011 13:53,2.08,16016.0,United Kingdom
554941,85054,FRENCH ENAMEL POT W LID,1,5/27/2011 13:53,2.95,16016.0,United Kingdom
554941,22469,HEART OF WICKER SMALL,12,5/27/2011 13:53,1.65,16016.0,United Kingdom
