InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
577531,20986,BLUE CALCULATOR RULER,1,11/20/2011 13:58,2.46,,United Kingdom
577531,21115,ROSE CARAVAN DOORSTOP,2,11/20/2011 13:58,14.13,,United Kingdom
577531,21116,OWL DOORSTOP,1,11/20/2011 13:58,8.29,,United Kingdom
577531,21156,RETROSPOT CHILDRENS APRON,17,11/20/2011 13:58,4.13,,United Kingdom
577531,21181,PLEASE ONE PERSON METAL SIGN,2,11/20/2011 13:58,4.13,,United Kingdom
577531,21189,WHITE HONEYCOMB PAPER GARLAND ,2,11/20/2011 13:58,3.29,,United Kingdom
577531,21204,DAISIES  HONEYCOMB GARLAND ,1,11/20/2011 13:58,3.29,,United Kingdom
577531,21206,STRAWBERRY HONEYCOMB  GARLAND ,1,11/20/2011 13:58,3.29,,United Kingdom
577531,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",2,11/20/2011 13:58,10.79,,United Kingdom
577531,21217,RED RETROSPOT ROUND CAKE TINS,5,11/20/2011 13:58,20.79,,United Kingdom
577531,21218,RED SPOTTY BISCUIT TIN,3,11/20/2011 13:58,8.29,,United Kingdom
577531,21232,STRAWBERRY CERAMIC TRINKET POT,20,11/20/2011 13:58,2.46,,United Kingdom
577531,21257,VICTORIAN SEWING BOX MEDIUM,1,11/20/2011 13:58,15.79,,United Kingdom
577532,72130,COLUMBIAN CANDLE ROUND,3,11/20/2011 14:01,0.65,16666.0,United Kingdom
577532,72127,COLUMBIAN CANDLE ROUND ,3,11/20/2011 14:01,1.25,16666.0,United Kingdom
577532,72128,COLUMBIAN CANDLE ROUND,3,11/20/2011 14:01,0.85,16666.0,United Kingdom
577532,44234,ASSORTED CIRCULAR MOBILE,9,11/20/2011 14:01,0.21,16666.0,United Kingdom
577532,44235,ASSORTED COLOURED CIRCLE MOBILE ,3,11/20/2011 14:01,0.42,16666.0,United Kingdom
577532,21619,4 VANILLA BOTANICAL CANDLES,3,11/20/2011 14:01,1.25,16666.0,United Kingdom
577532,21615,4 LAVENDER BOTANICAL DINNER CANDLES,3,11/20/2011 14:01,1.25,16666.0,United Kingdom
577532,21616,4 PEAR BOTANICAL DINNER CANDLES,3,11/20/2011 14:01,1.25,16666.0,United Kingdom
577532,21620,SET OF 4 ROSE BOTANICAL CANDLES,3,11/20/2011 14:01,1.25,16666.0,United Kingdom
577532,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,3,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,3,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,37340,MULTICOLOUR SPRING FLOWER MUG,6,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,37413,ICON MUG REVOLUTIONARY,12,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,75049L,LARGE CIRCULAR MIRROR MOBILE,6,11/20/2011 14:01,1.25,16666.0,United Kingdom
577532,72232,FENG SHUI PILLAR CANDLE,12,11/20/2011 14:01,0.19,16666.0,United Kingdom
577532,17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,3,11/20/2011 14:01,0.85,16666.0,United Kingdom
577532,17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,3,11/20/2011 14:01,0.85,16666.0,United Kingdom
577532,17012C,ORIGAMI LAVENDER INCENSE/CANDL SET ,3,11/20/2011 14:01,0.85,16666.0,United Kingdom
577532,37489D,PINK/GREEN FLOWER DESIGN BIG MUG,3,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,37489B,BLUE/YELLOW FLOWER DESIGN BIG MUG,3,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,37489A,YELLOW/PINK FLOWER DESIGN BIG MUG,3,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,51014C,"FEATHER PEN,COAL BLACK",12,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,51014A,"FEATHER PEN,HOT PINK",12,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,51014L,"FEATHER PEN,LIGHT PINK",12,11/20/2011 14:01,0.39,16666.0,United Kingdom
577532,35638A,PINK AND BLACK STRING CURTAIN,1,11/20/2011 14:01,1.95,16666.0,United Kingdom
577532,35637C,PINK STRING CURTAIN WITH POLE,1,11/20/2011 14:01,1.95,16666.0,United Kingdom
577532,35638B,PINK/BLUE STRING CURTAIN ,1,11/20/2011 14:01,1.95,16666.0,United Kingdom
577532,21495,SKULLS AND CROSSBONES WRAP,25,11/20/2011 14:01,0.42,16666.0,United Kingdom
577532,22708,WRAP DOLLY GIRL,25,11/20/2011 14:01,0.42,16666.0,United Kingdom
577532,22045,SPACEBOY GIFT WRAP,25,11/20/2011 14:01,0.42,16666.0,United Kingdom
577532,22986,WRAP GINGHAM ROSE ,25,11/20/2011 14:01,0.42,16666.0,United Kingdom
577533,22348,TEA BAG PLATE RED RETROSPOT,2,11/20/2011 14:04,0.85,16877.0,United Kingdom
577533,23333,IVORY WICKER HEART MEDIUM,1,11/20/2011 14:04,1.25,16877.0,United Kingdom
