InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
577791,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,24,11/21/2011 16:36,0.42,17100.0,United Kingdom
577791,22138,BAKING SET 9 PIECE RETROSPOT ,3,11/21/2011 16:36,4.95,17100.0,United Kingdom
577791,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/21/2011 16:36,4.95,17100.0,United Kingdom
577791,22617,BAKING SET SPACEBOY DESIGN,3,11/21/2011 16:36,4.95,17100.0,United Kingdom
577791,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,11/21/2011 16:36,1.25,17100.0,United Kingdom
577791,23508,MINI PLAYING CARDS DOLLY GIRL ,20,11/21/2011 16:36,0.42,17100.0,United Kingdom
577791,23507,MINI PLAYING CARDS BUFFALO BILL ,20,11/21/2011 16:36,0.42,17100.0,United Kingdom
577791,21790,VINTAGE SNAP CARDS,12,11/21/2011 16:36,0.85,17100.0,United Kingdom
577791,21889,WOODEN BOX OF DOMINOES,12,11/21/2011 16:36,1.25,17100.0,United Kingdom
577791,21703,BAG 125g SWIRLY MARBLES,12,11/21/2011 16:36,0.42,17100.0,United Kingdom
577791,21704,BAG 250g SWIRLY MARBLES,12,11/21/2011 16:36,0.85,17100.0,United Kingdom
577791,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,11/21/2011 16:36,3.25,17100.0,United Kingdom
577791,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,11/21/2011 16:36,1.45,17100.0,United Kingdom
577791,21705,BAG 500g SWIRLY MARBLES,12,11/21/2011 16:36,1.65,17100.0,United Kingdom
577791,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,11/21/2011 16:36,1.25,17100.0,United Kingdom
577791,21912,VINTAGE SNAKES & LADDERS,4,11/21/2011 16:36,3.75,17100.0,United Kingdom
577791,22550,HOLIDAY FUN LUDO,4,11/21/2011 16:36,3.75,17100.0,United Kingdom
577791,22619,SET OF 6 SOLDIER SKITTLES,4,11/21/2011 16:36,3.75,17100.0,United Kingdom
577791,21914,BLUE HARMONICA IN BOX ,12,11/21/2011 16:36,1.25,17100.0,United Kingdom
577791,22620,4 TRADITIONAL SPINNING TOPS,12,11/21/2011 16:36,1.45,17100.0,United Kingdom
577791,22549,PICTURE DOMINOES,12,11/21/2011 16:36,1.45,17100.0,United Kingdom
577791,23570,TRADITIONAL PICK UP STICKS GAME ,12,11/21/2011 16:36,1.25,17100.0,United Kingdom
577791,23229,VINTAGE DONKEY TAIL GAME ,6,11/21/2011 16:36,3.75,17100.0,United Kingdom
