InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
564554,22840,ROUND CAKE TIN VINTAGE RED,4,8/25/2011 19:39,7.95,17189.0,United Kingdom
564555,20717,STRAWBERRY SHOPPER BAG,1,8/25/2011 19:45,1.25,12748.0,United Kingdom
564555,21246,RED RETROSPOT BIG BOWL,6,8/25/2011 19:45,4.95,12748.0,United Kingdom
564555,22691,DOORMAT WELCOME SUNRISE,1,8/25/2011 19:45,7.95,12748.0,United Kingdom
564555,22315,200 RED + WHITE BENDY STRAWS,1,8/25/2011 19:45,1.25,12748.0,United Kingdom
564555,23119,PACK OF 6 LARGE FRUIT STRAWS ,1,8/25/2011 19:45,0.62,12748.0,United Kingdom
564555,23122,PARTY CHARMS 50 PIECES,1,8/25/2011 19:45,0.83,12748.0,United Kingdom
564555,22993,SET OF 4 PANTRY JELLY MOULDS,2,8/25/2011 19:45,1.25,12748.0,United Kingdom
564555,22348,TEA BAG PLATE RED RETROSPOT,1,8/25/2011 19:45,0.85,12748.0,United Kingdom
564555,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,8/25/2011 19:45,2.95,12748.0,United Kingdom
564555,22197,POPCORN HOLDER,4,8/25/2011 19:45,0.85,12748.0,United Kingdom
564556,22908,PACK OF 20 NAPKINS RED APPLES,1,8/25/2011 19:48,0.85,12748.0,United Kingdom
564556,22907,PACK OF 20 NAPKINS PANTRY DESIGN,1,8/25/2011 19:48,0.85,12748.0,United Kingdom
564556,23198,PANTRY MAGNETIC  SHOPPING LIST,1,8/25/2011 19:48,1.45,12748.0,United Kingdom
564556,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,2,8/25/2011 19:48,0.83,12748.0,United Kingdom
564556,23158,SET OF 5 LUCKY CAT MAGNETS ,1,8/25/2011 19:48,2.08,12748.0,United Kingdom
564556,20821,GOLDIE LOOKING MIRROR,1,8/25/2011 19:48,4.95,12748.0,United Kingdom
564556,23132,SMALL IVORY HEART WALL ORGANISER,1,8/25/2011 19:48,5.75,12748.0,United Kingdom
564556,84673A,PINK FLY SWAT,1,8/25/2011 19:48,0.65,12748.0,United Kingdom
564556,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,1,8/25/2011 19:48,4.95,12748.0,United Kingdom
564556,71053,WHITE METAL LANTERN,1,8/25/2011 19:48,3.75,12748.0,United Kingdom
564556,22511,RETROSPOT BABUSHKA DOORSTOP,1,8/25/2011 19:48,3.75,12748.0,United Kingdom
564556,22842,BISCUIT TIN VINTAGE RED,1,8/25/2011 19:48,6.75,12748.0,United Kingdom
564556,23158,SET OF 5 LUCKY CAT MAGNETS ,1,8/25/2011 19:48,2.08,12748.0,United Kingdom
564556,23342,MINT DINER WALL CLOCK,1,8/25/2011 19:48,8.5,12748.0,United Kingdom
564556,22848,BREAD BIN DINER STYLE PINK,1,8/25/2011 19:48,16.95,12748.0,United Kingdom
564556,21034,REX CASH+CARRY JUMBO SHOPPER,2,8/25/2011 19:48,0.95,12748.0,United Kingdom
564557,21671,RED SPOT CERAMIC DRAWER KNOB,6,8/25/2011 19:55,1.25,17576.0,United Kingdom
564557,23189,SET OF 12 FORK CANDLES,2,8/25/2011 19:55,2.89,17576.0,United Kingdom
564557,23207,LUNCH BAG ALPHABET DESIGN,2,8/25/2011 19:55,1.65,17576.0,United Kingdom
564557,20726,LUNCH BAG WOODLAND,10,8/25/2011 19:55,1.65,17576.0,United Kingdom
564557,22568,FELTCRAFT CUSHION OWL,2,8/25/2011 19:55,3.75,17576.0,United Kingdom
564557,22569,FELTCRAFT CUSHION BUTTERFLY,2,8/25/2011 19:55,3.75,17576.0,United Kingdom
564557,22570,FELTCRAFT CUSHION RABBIT,2,8/25/2011 19:55,3.75,17576.0,United Kingdom
564557,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,2,8/25/2011 19:55,4.95,17576.0,United Kingdom
564557,21903,MAN FLU METAL SIGN,7,8/25/2011 19:55,2.1,17576.0,United Kingdom
564558,15056BL,EDWARDIAN PARASOL BLACK,3,8/26/2011 8:59,5.95,12704.0,Finland
564558,15056P,EDWARDIAN PARASOL PINK,3,8/26/2011 8:59,5.95,12704.0,Finland
564558,85099B,JUMBO BAG RED RETROSPOT,10,8/26/2011 8:59,2.08,12704.0,Finland
564558,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/26/2011 8:59,1.65,12704.0,Finland
564558,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,8/26/2011 8:59,0.85,12704.0,Finland
564558,23203,JUMBO BAG VINTAGE DOILY ,10,8/26/2011 8:59,2.08,12704.0,Finland
564558,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/26/2011 8:59,0.85,12704.0,Finland
564558,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,8/26/2011 8:59,0.95,12704.0,Finland
564558,20977,36 PENCILS TUBE WOODLAND,16,8/26/2011 8:59,1.25,12704.0,Finland
564558,20979,36 PENCILS TUBE RED RETROSPOT,16,8/26/2011 8:59,1.25,12704.0,Finland
564558,22414,DOORMAT NEIGHBOURHOOD WITCH ,2,8/26/2011 8:59,7.95,12704.0,Finland
564558,20685,DOORMAT RED RETROSPOT,2,8/26/2011 8:59,7.95,12704.0,Finland
564558,22487,WHITE WOOD GARDEN PLANT LADDER,1,8/26/2011 8:59,9.95,12704.0,Finland
564558,20750,RED RETROSPOT MINI CASES,2,8/26/2011 8:59,7.95,12704.0,Finland
564558,23322,LARGE WHITE HEART OF WICKER,12,8/26/2011 8:59,2.95,12704.0,Finland
564558,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,8/26/2011 8:59,3.75,12704.0,Finland
564558,22779,WOODEN OWLS LIGHT GARLAND ,4,8/26/2011 8:59,4.25,12704.0,Finland
564558,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,8/26/2011 8:59,3.75,12704.0,Finland
564558,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,8/26/2011 8:59,0.95,12704.0,Finland
564558,POST,POSTAGE,2,8/26/2011 8:59,40.0,12704.0,Finland
564559,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,22147,FELTCRAFT BUTTERFLY HEARTS,12,8/26/2011 9:37,1.45,15811.0,United Kingdom
564559,22568,FELTCRAFT CUSHION OWL,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,8/26/2011 9:37,5.95,15811.0,United Kingdom
564559,15056BL,EDWARDIAN PARASOL BLACK,3,8/26/2011 9:37,5.95,15811.0,United Kingdom
564559,15056P,EDWARDIAN PARASOL PINK,3,8/26/2011 9:37,5.95,15811.0,United Kingdom
564559,22983,CARD BILLBOARD FONT,12,8/26/2011 9:37,0.42,15811.0,United Kingdom
564559,22452,MEASURING TAPE BABUSHKA PINK,6,8/26/2011 9:37,2.95,15811.0,United Kingdom
564559,22271,FELTCRAFT DOLL ROSIE,12,8/26/2011 9:37,2.95,15811.0,United Kingdom
564559,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,8/26/2011 9:37,2.08,15811.0,United Kingdom
564559,23202,JUMBO BAG VINTAGE LEAF,10,8/26/2011 9:37,2.08,15811.0,United Kingdom
564559,22423,REGENCY CAKESTAND 3 TIER,2,8/26/2011 9:37,12.75,15811.0,United Kingdom
564559,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,22570,FELTCRAFT CUSHION RABBIT,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,22569,FELTCRAFT CUSHION BUTTERFLY,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,21982,PACK OF 12 SUKI TISSUES ,24,8/26/2011 9:37,0.29,15811.0,United Kingdom
564559,22113,GREY HEART HOT WATER BOTTLE,4,8/26/2011 9:37,3.75,15811.0,United Kingdom
564559,22111,SCOTTIE DOG HOT WATER BOTTLE,3,8/26/2011 9:37,4.95,15811.0,United Kingdom
564559,22210,WOOD STAMP SET BEST WISHES,12,8/26/2011 9:37,0.83,15811.0,United Kingdom
564559,22208,WOOD STAMP SET THANK YOU,12,8/26/2011 9:37,0.83,15811.0,United Kingdom
564559,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,8/26/2011 9:37,0.83,15811.0,United Kingdom
564559,37327,ASSTD MULTICOLOUR CIRCLES MUG,48,8/26/2011 9:37,0.39,15811.0,United Kingdom
564559,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,8/26/2011 9:37,0.42,15811.0,United Kingdom
564559,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,8/26/2011 9:37,0.65,15811.0,United Kingdom
564559,85032B,BLOSSOM IMAGES GIFT WRAP SET,24,8/26/2011 9:37,0.65,15811.0,United Kingdom
564559,85014B,RED RETROSPOT UMBRELLA,3,8/26/2011 9:37,5.95,15811.0,United Kingdom
564559,84879,ASSORTED COLOUR BIRD ORNAMENT,8,8/26/2011 9:37,1.69,15811.0,United Kingdom
564559,22333,RETROSPOT PARTY BAG + STICKER SET,8,8/26/2011 9:37,1.65,15811.0,United Kingdom
564559,15056N,EDWARDIAN PARASOL NATURAL,3,8/26/2011 9:37,5.95,15811.0,United Kingdom
564559,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,8/26/2011 9:37,1.65,15811.0,United Kingdom
564560,22460,EMBOSSED GLASS TEALIGHT HOLDER,24,8/26/2011 9:55,1.25,16184.0,United Kingdom
564560,22178,VICTORIAN GLASS HANGING T-LIGHT,36,8/26/2011 9:55,1.25,16184.0,United Kingdom
564560,84946,ANTIQUE SILVER T-LIGHT GLASS,24,8/26/2011 9:55,1.25,16184.0,United Kingdom
564561,23354,6 GIFT TAGS 50'S CHRISTMAS ,36,8/26/2011 9:55,0.83,13340.0,United Kingdom
564561,23350,ROLL WRAP VINTAGE SPOT ,72,8/26/2011 9:55,1.04,13340.0,United Kingdom
564561,23351,ROLL WRAP 50'S CHRISTMAS,72,8/26/2011 9:55,1.04,13340.0,United Kingdom
564561,23352,ROLL WRAP 50'S RED CHRISTMAS ,72,8/26/2011 9:55,1.04,13340.0,United Kingdom
564561,23355,HOT WATER BOTTLE KEEP CALM,48,8/26/2011 9:55,4.15,13340.0,United Kingdom
564561,23431,NATURAL HANGING QUILTED HEARTS ,576,8/26/2011 9:55,0.72,13340.0,United Kingdom
564561,23324,RUSTIC STRAWBERRY JAMPOT LARGE ,48,8/26/2011 9:55,1.85,13340.0,United Kingdom
