InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C566978,21317,GLASS SPHERE CANDLE STAND MEDIUM,-1,9/16/2011 9:52,4.95,14177.0,United Kingdom
566979,21708,FOLDING UMBRELLA CREAM POLKADOT,6,9/16/2011 9:54,4.95,13141.0,United Kingdom
566979,85014A,BLACK/BLUE POLKADOT UMBRELLA,12,9/16/2011 9:54,5.95,13141.0,United Kingdom
566979,23000,TRAVEL CARD WALLET TRANSPORT,24,9/16/2011 9:54,0.42,13141.0,United Kingdom
566979,22999,TRAVEL CARD WALLET VINTAGE LEAF,24,9/16/2011 9:54,0.42,13141.0,United Kingdom
566979,21711,FOLDING UMBRELLA WHITE/RED POLKADOT,6,9/16/2011 9:54,4.95,13141.0,United Kingdom
566979,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,9/16/2011 9:54,2.55,13141.0,United Kingdom
566979,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/16/2011 9:54,1.65,13141.0,United Kingdom
566979,20727,LUNCH BAG  BLACK SKULL.,10,9/16/2011 9:54,1.65,13141.0,United Kingdom
566979,23209,LUNCH BAG VINTAGE DOILY ,10,9/16/2011 9:54,1.65,13141.0,United Kingdom
566979,85099B,JUMBO BAG RED RETROSPOT,10,9/16/2011 9:54,2.08,13141.0,United Kingdom
566979,21914,BLUE HARMONICA IN BOX ,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,21915,RED  HARMONICA IN BOX ,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,24,9/16/2011 9:54,0.39,13141.0,United Kingdom
566979,85123A,WHITE HANGING HEART T-LIGHT HOLDER,18,9/16/2011 9:54,2.95,13141.0,United Kingdom
566979,22866,HAND WARMER SCOTTY DOG DESIGN,12,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,22865,HAND WARMER OWL DESIGN,12,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,22633,HAND WARMER UNION JACK,12,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,23312,VINTAGE CHRISTMAS GIFT SACK,8,9/16/2011 9:54,4.15,13141.0,United Kingdom
566979,23311,VINTAGE CHRISTMAS STOCKING ,6,9/16/2011 9:54,2.55,13141.0,United Kingdom
566979,22153,ANGEL DECORATION STARS ON DRESS,48,9/16/2011 9:54,0.42,13141.0,United Kingdom
566979,22154,ANGEL DECORATION 3 BUTTONS ,48,9/16/2011 9:54,0.42,13141.0,United Kingdom
566979,23219,LAUREL STAR ANTIQUE SILVER ,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,23265,SET OF 3 WOODEN TREE DECORATIONS,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,23266,SET OF 3 WOODEN STOCKING DECORATION,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,9/16/2011 9:54,2.95,13141.0,United Kingdom
566979,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,9/16/2011 9:54,2.95,13141.0,United Kingdom
566979,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,85049E,SCANDINAVIAN REDS RIBBONS,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,9/16/2011 9:54,0.39,13141.0,United Kingdom
566979,23354,6 GIFT TAGS 50'S CHRISTMAS ,24,9/16/2011 9:54,0.83,13141.0,United Kingdom
566979,22571,ROCKING HORSE RED CHRISTMAS ,12,9/16/2011 9:54,0.85,13141.0,United Kingdom
566979,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,9/16/2011 9:54,1.65,13141.0,United Kingdom
566979,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,22178,VICTORIAN GLASS HANGING T-LIGHT,12,9/16/2011 9:54,1.95,13141.0,United Kingdom
566979,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,9/16/2011 9:54,2.55,13141.0,United Kingdom
566979,84978,HANGING HEART JAR T-LIGHT HOLDER,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,21314,SMALL GLASS HEART TRINKET POT,8,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,9/16/2011 9:54,2.95,13141.0,United Kingdom
566979,22966,GINGERBREAD MAN COOKIE CUTTER,12,9/16/2011 9:54,1.25,13141.0,United Kingdom
566979,84375,SET OF 20 KIDS COOKIE CUTTERS,12,9/16/2011 9:54,2.1,13141.0,United Kingdom
566979,22570,FELTCRAFT CUSHION RABBIT,4,9/16/2011 9:54,3.75,13141.0,United Kingdom
566979,22569,FELTCRAFT CUSHION BUTTERFLY,4,9/16/2011 9:54,3.75,13141.0,United Kingdom
566979,22568,FELTCRAFT CUSHION OWL,4,9/16/2011 9:54,3.75,13141.0,United Kingdom
566979,85014B,RED RETROSPOT UMBRELLA,12,9/16/2011 9:54,5.95,13141.0,United Kingdom
566980,48194,DOORMAT HEARTS,10,9/16/2011 9:56,7.08,15498.0,United Kingdom
566980,23355,HOT WATER BOTTLE KEEP CALM,8,9/16/2011 9:56,4.95,15498.0,United Kingdom
566980,20936,FORKED CACTUS CANDLE,12,9/16/2011 9:56,2.95,15498.0,United Kingdom
566980,20931,BLUE POT PLANT CANDLE ,12,9/16/2011 9:56,2.95,15498.0,United Kingdom
566980,20932,PINK POT PLANT CANDLE,24,9/16/2011 9:56,2.95,15498.0,United Kingdom
566980,22969,HOMEMADE JAM SCENTED CANDLES,24,9/16/2011 9:56,1.45,15498.0,United Kingdom
566980,72741,GRAND CHOCOLATECANDLE,18,9/16/2011 9:56,1.45,15498.0,United Kingdom
566980,22485,SET OF 2 WOODEN MARKET CRATES,12,9/16/2011 9:56,10.95,15498.0,United Kingdom
566980,48185,DOORMAT FAIRY CAKE,10,9/16/2011 9:56,7.08,15498.0,United Kingdom
566980,21524,DOORMAT SPOTTY HOME SWEET HOME,10,9/16/2011 9:56,7.08,15498.0,United Kingdom
566980,22660,DOORMAT I LOVE LONDON,10,9/16/2011 9:56,7.08,15498.0,United Kingdom
566980,22998,TRAVEL CARD WALLET KEEP CALM,24,9/16/2011 9:56,0.42,15498.0,United Kingdom
566980,23080,RED METAL BOX TOP SECRET,2,9/16/2011 9:56,8.25,15498.0,United Kingdom
566981,22423,REGENCY CAKESTAND 3 TIER,2,9/16/2011 10:02,12.75,15498.0,United Kingdom
566981,23173,REGENCY TEAPOT ROSES ,2,9/16/2011 10:02,9.95,15498.0,United Kingdom
566981,23171,REGENCY TEA PLATE GREEN ,12,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,23170,REGENCY TEA PLATE ROSES ,12,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/16/2011 10:02,2.95,15498.0,United Kingdom
566981,23245,SET OF 3 REGENCY CAKE TINS,4,9/16/2011 10:02,4.95,15498.0,United Kingdom
566981,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,9/16/2011 10:02,4.95,15498.0,United Kingdom
566981,22993,SET OF 4 PANTRY JELLY MOULDS,12,9/16/2011 10:02,1.25,15498.0,United Kingdom
566981,23113,PANTRY CHOPPING BOARD,3,9/16/2011 10:02,4.95,15498.0,United Kingdom
566981,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,9/16/2011 10:02,4.95,15498.0,United Kingdom
566981,23183,MOTHER'S KITCHEN SPOON REST ,6,9/16/2011 10:02,3.75,15498.0,United Kingdom
566981,22662,LUNCH BAG DOLLY GIRL DESIGN,10,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,20727,LUNCH BAG  BLACK SKULL.,10,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,22383,LUNCH BAG SUKI DESIGN ,10,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,23207,LUNCH BAG ALPHABET DESIGN,10,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,20728,LUNCH BAG CARS BLUE,10,9/16/2011 10:02,1.65,15498.0,United Kingdom
566981,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,9/16/2011 10:02,2.08,15498.0,United Kingdom
566981,21931,JUMBO STORAGE BAG SUKI,10,9/16/2011 10:02,2.08,15498.0,United Kingdom
566981,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,9/16/2011 10:02,2.08,15498.0,United Kingdom
566981,22900,SET 2 TEA TOWELS I LOVE LONDON ,6,9/16/2011 10:02,3.25,15498.0,United Kingdom
566982,85049B,Amazon,1,9/16/2011 10:15,0.0,,United Kingdom
566983,23084,Amazon,1,9/16/2011 10:16,0.0,,United Kingdom
566984,22728,ALARM CLOCK BAKELIKE PINK,8,9/16/2011 10:39,3.75,12471.0,Germany
566984,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/16/2011 10:39,0.85,12471.0,Germany
566984,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,9/16/2011 10:39,0.55,12471.0,Germany
566984,23295,SET OF 12 MINI LOAF BAKING CASES,16,9/16/2011 10:39,0.83,12471.0,Germany
566984,23296,SET OF 6 TEA TIME BAKING CASES,16,9/16/2011 10:39,1.25,12471.0,Germany
566984,23245,SET OF 3 REGENCY CAKE TINS,8,9/16/2011 10:39,4.95,12471.0,Germany
566984,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,9/16/2011 10:39,4.15,12471.0,Germany
566984,23316,RED REFECTORY CLOCK ,4,9/16/2011 10:39,9.95,12471.0,Germany
566984,23158,SET OF 5 LUCKY CAT MAGNETS ,24,9/16/2011 10:39,2.08,12471.0,Germany
566984,23175,REGENCY MILK JUG PINK ,4,9/16/2011 10:39,3.25,12471.0,Germany
566984,23433,HANGING QUILTED PATCHWORK APPLES,12,9/16/2011 10:39,0.83,12471.0,Germany
566984,23424,GINGHAM RECIPE BOOK BOX,4,9/16/2011 10:39,4.95,12471.0,Germany
566984,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/16/2011 10:39,0.39,12471.0,Germany
566984,23445,ICE CREAM BUBBLES,20,9/16/2011 10:39,0.83,12471.0,Germany
566984,23388,WOODLAND MINI BACKPACK,4,9/16/2011 10:39,4.15,12471.0,Germany
566984,23559,WOODLAND BUNNIES LOLLY MAKERS,6,9/16/2011 10:39,2.08,12471.0,Germany
566984,23375,50'S CHRISTMAS PAPER GIFT BAG,10,9/16/2011 10:39,0.82,12471.0,Germany
566984,21731,RED TOADSTOOL LED NIGHT LIGHT,24,9/16/2011 10:39,1.65,12471.0,Germany
566984,POST,POSTAGE,3,9/16/2011 10:39,18.0,12471.0,Germany
566985,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,2,9/16/2011 10:42,4.96,,United Kingdom
566985,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,9/16/2011 10:42,5.79,,United Kingdom
566985,22371,AIRLINE BAG VINTAGE TOKYO 78,1,9/16/2011 10:42,8.29,,United Kingdom
566985,22379,RECYCLING BAG RETROSPOT ,3,9/16/2011 10:42,4.96,,United Kingdom
566985,22381,TOY TIDY PINK POLKADOT,1,9/16/2011 10:42,4.96,,United Kingdom
566985,22385,JUMBO BAG SPACEBOY DESIGN,3,9/16/2011 10:42,4.13,,United Kingdom
566985,22386,JUMBO BAG PINK POLKADOT,9,9/16/2011 10:42,4.13,,United Kingdom
566985,22409,MONEY BOX BISCUITS DESIGN,1,9/16/2011 10:42,2.46,,United Kingdom
566985,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,20,9/16/2011 10:42,4.13,,United Kingdom
566985,22422,TOOTHPASTE TUBE PEN,1,9/16/2011 10:42,1.25,,United Kingdom
566985,22429,ENAMEL MEASURING JUG CREAM,2,9/16/2011 10:42,8.29,,United Kingdom
566985,22456,NATURAL SLATE CHALKBOARD LARGE ,1,9/16/2011 10:42,9.96,,United Kingdom
566985,22457,NATURAL SLATE HEART CHALKBOARD ,1,9/16/2011 10:42,5.79,,United Kingdom
566985,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,9/16/2011 10:42,7.46,,United Kingdom
