InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
572186,23069,EDWARDIAN PHOTO FRAME,6,10/21/2011 10:55,6.25,16497.0,United Kingdom
572186,23072,MARIE ANTOINETTE TRINKET BOX SILVER,2,10/21/2011 10:55,12.5,16497.0,United Kingdom
572186,23071,MARIE ANTOINETTE TRINKET BOX GOLD,2,10/21/2011 10:55,12.5,16497.0,United Kingdom
572186,23070,EDWARDIAN HEART PHOTO FRAME,8,10/21/2011 10:55,4.15,16497.0,United Kingdom
572186,23012,GLASS APOTHECARY BOTTLE PERFUME,4,10/21/2011 10:55,3.95,16497.0,United Kingdom
572186,23014,GLASS APOTHECARY BOTTLE ELIXIR,4,10/21/2011 10:55,3.95,16497.0,United Kingdom
572186,22946,WOODEN ADVENT CALENDAR CREAM,2,10/21/2011 10:55,16.95,16497.0,United Kingdom
572186,22947,WOODEN ADVENT CALENDAR RED,2,10/21/2011 10:55,16.95,16497.0,United Kingdom
572186,22942,CHRISTMAS LIGHTS 10 SANTAS ,2,10/21/2011 10:55,8.5,16497.0,United Kingdom
C572187,POST,POSTAGE,-1,10/21/2011 11:00,18.0,12403.0,Denmark
572188,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,10/21/2011 11:06,1.25,14967.0,United Kingdom
572188,23504,PLAYING CARDS JUBILEE UNION JACK,12,10/21/2011 11:06,1.25,14967.0,United Kingdom
572188,21181,PLEASE ONE PERSON METAL SIGN,24,10/21/2011 11:06,2.1,14967.0,United Kingdom
572188,23355,HOT WATER BOTTLE KEEP CALM,12,10/21/2011 11:06,4.95,14967.0,United Kingdom
572188,84406B,CREAM CUPID HEARTS COAT HANGER,32,10/21/2011 11:06,3.75,14967.0,United Kingdom
572188,22112,CHOCOLATE HOT WATER BOTTLE,48,10/21/2011 11:06,4.25,14967.0,United Kingdom
572189,23355,HOT WATER BOTTLE KEEP CALM,12,10/21/2011 11:08,4.95,15286.0,United Kingdom
572189,84406B,CREAM CUPID HEARTS COAT HANGER,16,10/21/2011 11:08,4.15,15286.0,United Kingdom
572189,22112,CHOCOLATE HOT WATER BOTTLE,27,10/21/2011 11:08,4.25,15286.0,United Kingdom
572190,23203,JUMBO BAG VINTAGE DOILY ,1,10/21/2011 11:16,2.08,,United Kingdom
572190,23209,LUNCH BAG VINTAGE DOILY ,1,10/21/2011 11:16,1.65,,United Kingdom
572190,20727,LUNCH BAG  BLACK SKULL.,1,10/21/2011 11:16,1.65,,United Kingdom
572190,23027,DRAWER KNOB VINTAGE GLASS HEXAGON,1,10/21/2011 11:16,2.08,,United Kingdom
572191,23005,TRAVEL CARD WALLET I LOVE LONDON,9,10/21/2011 11:18,0.42,17377.0,United Kingdom
572191,23298,SPOTTY BUNTING,5,10/21/2011 11:18,4.95,17377.0,United Kingdom
572191,47566B,TEA TIME PARTY BUNTING,3,10/21/2011 11:18,4.95,17377.0,United Kingdom
572191,21621,VINTAGE UNION JACK BUNTING,4,10/21/2011 11:18,8.5,17377.0,United Kingdom
