InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
553088,21240,BLUE POLKADOT CUP,16,5/13/2011 11:53,0.85,16180.0,United Kingdom
553088,21244,BLUE POLKADOT PLATE ,16,5/13/2011 11:53,1.69,16180.0,United Kingdom
553088,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,5/13/2011 11:53,1.25,16180.0,United Kingdom
553088,22993,SET OF 4 PANTRY JELLY MOULDS,12,5/13/2011 11:53,1.25,16180.0,United Kingdom
553088,23175,REGENCY MILK JUG PINK ,6,5/13/2011 11:53,3.25,16180.0,United Kingdom
553088,23174,REGENCY SUGAR BOWL GREEN,6,5/13/2011 11:53,4.15,16180.0,United Kingdom
553088,23173,REGENCY TEAPOT ROSES ,2,5/13/2011 11:53,9.95,16180.0,United Kingdom
553088,22423,REGENCY CAKESTAND 3 TIER,1,5/13/2011 11:53,12.75,16180.0,United Kingdom
553088,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,5/13/2011 11:53,0.55,16180.0,United Kingdom
553088,23206,LUNCH BAG APPLE DESIGN,20,5/13/2011 11:53,1.65,16180.0,United Kingdom
553088,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,5/13/2011 11:53,1.45,16180.0,United Kingdom
553088,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,12,5/13/2011 11:53,0.83,16180.0,United Kingdom
553088,21745,GAOLERS KEYS DECORATIVE GARDEN ,3,5/13/2011 11:53,3.75,16180.0,United Kingdom
553093,85099B,JUMBO BAG RED RETROSPOT,100,5/13/2011 11:54,1.79,13798.0,United Kingdom
553093,20723,STRAWBERRY CHARLOTTE BAG,100,5/13/2011 11:54,0.72,13798.0,United Kingdom
553093,85099F,JUMBO BAG STRAWBERRY,100,5/13/2011 11:54,1.79,13798.0,United Kingdom
553093,21094,SET/6 RED SPOTTY PAPER PLATES,96,5/13/2011 11:54,0.64,13798.0,United Kingdom
553093,20685,DOORMAT RED RETROSPOT,10,5/13/2011 11:54,6.75,13798.0,United Kingdom
553095,23202,JUMBO BAG VINTAGE LEAF,100,5/13/2011 11:54,1.79,16180.0,United Kingdom
553095,23203,JUMBO BAG DOILEY PATTERNS,100,5/13/2011 11:54,1.79,16180.0,United Kingdom
553095,23172,REGENCY TEA PLATE PINK,12,5/13/2011 11:54,1.65,16180.0,United Kingdom
553095,23171,REGENCY TEA PLATE GREEN ,12,5/13/2011 11:54,1.65,16180.0,United Kingdom
553095,23170,REGENCY TEA PLATE ROSES ,12,5/13/2011 11:54,1.65,16180.0,United Kingdom
553099,21936,RED RETROSPOT PICNIC BAG,50,5/13/2011 11:56,2.55,13798.0,United Kingdom
553100,21122,SET/10 PINK POLKADOT PARTY CANDLES,3,5/13/2011 11:57,1.25,,United Kingdom
553100,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,1,5/13/2011 11:57,1.25,,United Kingdom
553100,22435,SET OF 9 HEART SHAPED BALLOONS,1,5/13/2011 11:57,1.25,,United Kingdom
553100,22436,12 COLOURED PARTY BALLOONS,1,5/13/2011 11:57,0.65,,United Kingdom
553102,82001S,VINYL RECORD FRAME SILVER,48,5/13/2011 11:58,3.39,12980.0,United Kingdom
553102,22041,"RECORD FRAME 7"" SINGLE SIZE ",48,5/13/2011 11:58,2.1,12980.0,United Kingdom
553102,84078A,SET/4 WHITE RETRO STORAGE CUBES ,18,5/13/2011 11:58,34.95,12980.0,United Kingdom
553120,22501,PICNIC BASKET WICKER LARGE,2,5/13/2011 12:12,9.95,17139.0,United Kingdom
553120,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553120,48184,DOORMAT ENGLISH ROSE ,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553120,48138,DOORMAT UNION FLAG,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553120,22727,ALARM CLOCK BAKELIKE RED ,4,5/13/2011 12:12,3.75,17139.0,United Kingdom
553120,22730,ALARM CLOCK BAKELIKE IVORY,4,5/13/2011 12:12,3.75,17139.0,United Kingdom
553120,22729,ALARM CLOCK BAKELIKE ORANGE,4,5/13/2011 12:12,3.75,17139.0,United Kingdom
553120,21495,SKULLS AND CROSSBONES WRAP,25,5/13/2011 12:12,0.42,17139.0,United Kingdom
553120,21499,BLUE POLKADOT WRAP,25,5/13/2011 12:12,0.42,17139.0,United Kingdom
553120,21500,PINK POLKADOT WRAP ,25,5/13/2011 12:12,0.42,17139.0,United Kingdom
553120,22706,WRAP COWBOYS  ,25,5/13/2011 12:12,0.42,17139.0,United Kingdom
553120,22707,WRAP MONSTER FUN ,25,5/13/2011 12:12,0.42,17139.0,United Kingdom
553120,23204,CHARLOTTE BAG APPLES DESIGN,10,5/13/2011 12:12,0.85,17139.0,United Kingdom
553120,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,5/13/2011 12:12,0.85,17139.0,United Kingdom
553120,20728,LUNCH BAG CARS BLUE,10,5/13/2011 12:12,1.65,17139.0,United Kingdom
553120,20726,LUNCH BAG WOODLAND,20,5/13/2011 12:12,1.65,17139.0,United Kingdom
553120,20727,LUNCH BAG  BLACK SKULL.,20,5/13/2011 12:12,1.65,17139.0,United Kingdom
553120,23206,LUNCH BAG APPLE DESIGN,20,5/13/2011 12:12,1.65,17139.0,United Kingdom
553120,22383,LUNCH BAG SUKI DESIGN ,10,5/13/2011 12:12,1.65,17139.0,United Kingdom
553120,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,5/13/2011 12:12,1.65,17139.0,United Kingdom
553120,22993,SET OF 4 PANTRY JELLY MOULDS,12,5/13/2011 12:12,1.25,17139.0,United Kingdom
553120,23199,JUMBO BAG APPLES,10,5/13/2011 12:12,2.08,17139.0,United Kingdom
553120,84879,ASSORTED COLOUR BIRD ORNAMENT,8,5/13/2011 12:12,1.69,17139.0,United Kingdom
553120,21936,RED RETROSPOT PICNIC BAG,5,5/13/2011 12:12,2.95,17139.0,United Kingdom
553120,21937,STRAWBERRY   PICNIC BAG,5,5/13/2011 12:12,2.95,17139.0,United Kingdom
553120,23284,DOORMAT KEEP CALM AND COME IN,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553120,23283,DOORMAT VINTAGE LEAVES DESIGN ,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553120,48173C,DOORMAT BLACK FLOCK ,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553120,22692,DOORMAT WELCOME TO OUR HOME,10,5/13/2011 12:12,6.75,17139.0,United Kingdom
553125,23164,REGENCY CAKE SLICE,4,5/13/2011 12:13,4.95,17139.0,United Kingdom
553125,23163,REGENCY SUGAR TONGS,8,5/13/2011 12:13,2.49,17139.0,United Kingdom
553125,23161,REGENCY CAKE FORK,12,5/13/2011 12:13,1.25,17139.0,United Kingdom
