InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
553912,47566,PARTY BUNTING,8,5/19/2011 19:32,4.95,15122.0,United Kingdom
553912,23231,WRAP DOILEY DESIGN,25,5/19/2011 19:32,0.42,15122.0,United Kingdom
553912,22835,HOT WATER BOTTLE I AM SO POORLY,4,5/19/2011 19:32,4.65,15122.0,United Kingdom
553912,22652,TRAVEL SEWING KIT,10,5/19/2011 19:32,1.65,15122.0,United Kingdom
553912,23298,SPOTTY BUNTING,3,5/19/2011 19:32,4.95,15122.0,United Kingdom
553912,22727,ALARM CLOCK BAKELIKE RED ,4,5/19/2011 19:32,3.75,15122.0,United Kingdom
553912,22730,ALARM CLOCK BAKELIKE IVORY,4,5/19/2011 19:32,3.75,15122.0,United Kingdom
553913,23110,PARISIENNE KEY CABINET ,2,5/19/2011 19:47,5.75,18109.0,United Kingdom
553913,23118,PARISIENNE JEWELLERY DRAWER ,2,5/19/2011 19:47,7.5,18109.0,United Kingdom
553913,22804,CANDLEHOLDER PINK HANGING HEART,8,5/19/2011 19:47,2.95,18109.0,United Kingdom
553913,48187,DOORMAT NEW ENGLAND,2,5/19/2011 19:47,7.95,18109.0,United Kingdom
553913,22692,DOORMAT WELCOME TO OUR HOME,2,5/19/2011 19:47,7.95,18109.0,United Kingdom
553913,23111,PARISIENNE SEWING BOX,2,5/19/2011 19:47,12.5,18109.0,United Kingdom
553913,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,5/19/2011 19:47,7.95,18109.0,United Kingdom
553913,23112,PARISIENNE CURIO CABINET,2,5/19/2011 19:47,7.5,18109.0,United Kingdom
553913,21446,12 RED ROSE PEG PLACE SETTINGS,3,5/19/2011 19:47,1.25,18109.0,United Kingdom
553913,21447,12 IVORY ROSE PEG PLACE SETTINGS,6,5/19/2011 19:47,1.25,18109.0,United Kingdom
553913,22961,JAM MAKING SET PRINTED,4,5/19/2011 19:47,1.45,18109.0,United Kingdom
553913,23091,ZINC HERB GARDEN CONTAINER,2,5/19/2011 19:47,6.25,18109.0,United Kingdom
553913,85123A,WHITE HANGING HEART T-LIGHT HOLDER,7,5/19/2011 19:47,2.95,18109.0,United Kingdom
553913,22457,NATURAL SLATE HEART CHALKBOARD ,3,5/19/2011 19:47,2.95,18109.0,United Kingdom
553913,85152,HAND OVER THE CHOCOLATE   SIGN ,3,5/19/2011 19:47,2.1,18109.0,United Kingdom
553913,21361,LOVE LARGE WOOD LETTERS ,1,5/19/2011 19:47,12.75,18109.0,United Kingdom
553913,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,5/19/2011 19:47,3.95,18109.0,United Kingdom
553913,22855,FINE WICKER HEART ,4,5/19/2011 19:47,1.25,18109.0,United Kingdom
553913,22469,HEART OF WICKER SMALL,4,5/19/2011 19:47,1.65,18109.0,United Kingdom
553913,85066,CREAM SWEETHEART MINI CHEST,4,5/19/2011 19:47,12.75,18109.0,United Kingdom
553913,22151,PLACE SETTING WHITE HEART,216,5/19/2011 19:47,0.42,18109.0,United Kingdom
553913,21781,MA CAMPAGNE CUTLERY BOX,1,5/19/2011 19:47,14.95,18109.0,United Kingdom
553913,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,5/19/2011 19:47,2.95,18109.0,United Kingdom
553913,21756,BATH BUILDING BLOCK WORD,2,5/19/2011 19:47,5.95,18109.0,United Kingdom
553913,21755,LOVE BUILDING BLOCK WORD,2,5/19/2011 19:47,5.95,18109.0,United Kingdom
553913,22501,PICNIC BASKET WICKER LARGE,1,5/19/2011 19:47,9.95,18109.0,United Kingdom
553913,22509,SEWING BOX RETROSPOT DESIGN ,1,5/19/2011 19:47,16.95,18109.0,United Kingdom
C553914,85066,CREAM SWEETHEART MINI CHEST,-2,5/19/2011 19:50,12.75,18109.0,United Kingdom
C553914,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,-2,5/19/2011 19:50,3.75,18109.0,United Kingdom
C553914,84279B,CHERRY BLOSSOM DECORATIVE FLASK,-2,5/19/2011 19:50,3.75,18109.0,United Kingdom
C553914,22487,WHITE WOOD GARDEN PLANT LADDER,-1,5/19/2011 19:50,9.95,18109.0,United Kingdom
553915,21716,BOYS VINTAGE TIN SEASIDE BUCKET,16,5/19/2011 19:51,2.55,18225.0,United Kingdom
553915,21718,RED METAL BEACH SPADE ,24,5/19/2011 19:51,1.25,18225.0,United Kingdom
553915,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,5/19/2011 19:51,2.55,18225.0,United Kingdom
553915,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12,5/19/2011 19:51,0.85,18225.0,United Kingdom
553915,22077,6 RIBBONS RUSTIC CHARM,12,5/19/2011 19:51,1.65,18225.0,United Kingdom
553915,22961,JAM MAKING SET PRINTED,12,5/19/2011 19:51,1.45,18225.0,United Kingdom
553915,22960,JAM MAKING SET WITH JARS,6,5/19/2011 19:51,4.25,18225.0,United Kingdom
553915,82482,WOODEN PICTURE FRAME WHITE FINISH,6,5/19/2011 19:51,2.55,18225.0,United Kingdom
553915,84818,DANISH ROSE PHOTO FRAME,6,5/19/2011 19:51,2.55,18225.0,United Kingdom
553915,22180,RETROSPOT LAMP,3,5/19/2011 19:51,9.95,18225.0,United Kingdom
553915,84819,DANISH ROSE ROUND SEWING BOX,3,5/19/2011 19:51,4.25,18225.0,United Kingdom
553915,48188,DOORMAT WELCOME PUPPIES,2,5/19/2011 19:51,7.95,18225.0,United Kingdom
553915,22427,ENAMEL FLOWER JUG CREAM,3,5/19/2011 19:51,5.95,18225.0,United Kingdom
553915,85099B,JUMBO BAG RED RETROSPOT,30,5/19/2011 19:51,2.08,18225.0,United Kingdom
553915,21165,BEWARE OF THE CAT METAL SIGN ,12,5/19/2011 19:51,1.69,18225.0,United Kingdom
553915,21174,POTTERING IN THE SHED METAL SIGN,12,5/19/2011 19:51,2.08,18225.0,United Kingdom
553915,21907,I'M ON HOLIDAY METAL SIGN,12,5/19/2011 19:51,2.1,18225.0,United Kingdom
553915,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,5/19/2011 19:51,0.85,18225.0,United Kingdom
553915,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/19/2011 19:51,0.85,18225.0,United Kingdom
553915,23107,WHITE HEARTS WIRE PLANT POT HOLDER,8,5/19/2011 19:51,2.89,18225.0,United Kingdom
553915,23168,CLASSIC CAFE SUGAR DISPENSER,12,5/19/2011 19:51,1.25,18225.0,United Kingdom
553915,21929,JUMBO BAG PINK VINTAGE PAISLEY,20,5/19/2011 19:51,2.08,18225.0,United Kingdom
553915,22386,JUMBO BAG PINK POLKADOT,10,5/19/2011 19:51,2.08,18225.0,United Kingdom
553915,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,5/19/2011 19:51,2.08,18225.0,United Kingdom
553915,85099F,JUMBO BAG STRAWBERRY,10,5/19/2011 19:51,2.08,18225.0,United Kingdom
553915,23203,JUMBO BAG DOILEY PATTERNS,10,5/19/2011 19:51,2.08,18225.0,United Kingdom
553916,21534,DAIRY MAID LARGE MILK JUG,3,5/20/2011 8:18,4.95,17166.0,United Kingdom
553916,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,5/20/2011 8:18,6.95,17166.0,United Kingdom
553916,21238,RED RETROSPOT CUP,8,5/20/2011 8:18,0.85,17166.0,United Kingdom
553916,20676,RED RETROSPOT BOWL,8,5/20/2011 8:18,1.25,17166.0,United Kingdom
553916,21242,RED RETROSPOT PLATE ,8,5/20/2011 8:18,1.69,17166.0,United Kingdom
553916,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,5/20/2011 8:18,3.75,17166.0,United Kingdom
553916,22727,ALARM CLOCK BAKELIKE RED ,4,5/20/2011 8:18,3.75,17166.0,United Kingdom
553916,22729,ALARM CLOCK BAKELIKE ORANGE,4,5/20/2011 8:18,3.75,17166.0,United Kingdom
553916,20674,GREEN POLKADOT BOWL,8,5/20/2011 8:18,1.25,17166.0,United Kingdom
553916,21245,GREEN POLKADOT PLATE ,8,5/20/2011 8:18,1.69,17166.0,United Kingdom
553917,21314,SMALL GLASS HEART TRINKET POT,8,5/20/2011 8:30,2.1,17615.0,United Kingdom
553917,22776,SWEETHEART CAKESTAND 3 TIER,1,5/20/2011 8:30,9.95,17615.0,United Kingdom
553917,22692,DOORMAT WELCOME TO OUR HOME,2,5/20/2011 8:30,7.95,17615.0,United Kingdom
553917,22102,MIRROR MOSAIC T-LIGHT HOLDER ,6,5/20/2011 8:30,1.65,17615.0,United Kingdom
553917,22178,VICTORIAN GLASS HANGING T-LIGHT,12,5/20/2011 8:30,1.25,17615.0,United Kingdom
553917,22784,LANTERN CREAM GAZEBO ,12,5/20/2011 8:30,4.25,17615.0,United Kingdom
553918,22470,HEART OF WICKER LARGE,40,5/20/2011 8:39,2.55,16146.0,United Kingdom
553918,21166,COOK WITH WINE METAL SIGN ,12,5/20/2011 8:39,2.08,16146.0,United Kingdom
553918,21172,PARTY METAL SIGN ,12,5/20/2011 8:39,1.45,16146.0,United Kingdom
553918,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,24,5/20/2011 8:39,1.25,16146.0,United Kingdom
553918,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/20/2011 8:39,1.25,16146.0,United Kingdom
553918,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,5/20/2011 8:39,1.25,16146.0,United Kingdom
553918,21671,RED SPOT CERAMIC DRAWER KNOB,12,5/20/2011 8:39,1.25,16146.0,United Kingdom
553918,21136,PAINTED METAL PEARS ASSORTED,16,5/20/2011 8:39,1.69,16146.0,United Kingdom
553918,84879,ASSORTED COLOUR BIRD ORNAMENT,16,5/20/2011 8:39,1.69,16146.0,United Kingdom
553919,47566,PARTY BUNTING,50,5/20/2011 8:41,4.15,17416.0,United Kingdom
553919,23298,SPOTTY BUNTING,50,5/20/2011 8:41,4.15,17416.0,United Kingdom
553919,21922,UNION STRIPE WITH FRINGE  HAMMOCK,12,5/20/2011 8:41,6.95,17416.0,United Kingdom
553919,84795B,SUNSET CHECK HAMMOCK,12,5/20/2011 8:41,6.95,17416.0,United Kingdom
553919,21925,UNION STRIPE CUSHION COVER ,12,5/20/2011 8:41,1.25,17416.0,United Kingdom
553919,21926,RED/CREAM STRIPE CUSHION COVER ,12,5/20/2011 8:41,1.25,17416.0,United Kingdom
553919,21927,BLUE/CREAM STRIPE CUSHION COVER ,12,5/20/2011 8:41,1.25,17416.0,United Kingdom
553919,20725,LUNCH BAG RED RETROSPOT,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,22384,LUNCH BAG PINK POLKADOT,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,20728,LUNCH BAG CARS BLUE,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,22662,LUNCH BAG DOLLY GIRL DESIGN,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,22383,LUNCH BAG SUKI DESIGN ,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,23206,LUNCH BAG APPLE DESIGN,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,20726,LUNCH BAG WOODLAND,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,5/20/2011 8:41,3.95,17416.0,United Kingdom
553919,20840,FRENCH FLORAL CUSHION COVER ,12,5/20/2011 8:41,0.85,17416.0,United Kingdom
553919,21792,CLASSIC FRENCH STYLE BASKET GREEN ,8,5/20/2011 8:41,3.95,17416.0,United Kingdom
553919,21845,DAIRY MAID STRIPE MUG,36,5/20/2011 8:41,0.79,17416.0,United Kingdom
553919,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,5/20/2011 8:41,1.65,17416.0,United Kingdom
553919,22066,LOVE HEART TRINKET POT,48,5/20/2011 8:41,0.39,17416.0,United Kingdom
553919,37327,ASSTD MULTICOLOUR CIRCLES MUG,48,5/20/2011 8:41,0.39,17416.0,United Kingdom
553919,37340,MULTICOLOUR SPRING FLOWER MUG,48,5/20/2011 8:41,0.39,17416.0,United Kingdom
553919,46118,FUNKY MONKEY CUSHION COVER,12,5/20/2011 8:41,0.85,17416.0,United Kingdom
553919,85132A,CHARLIE + LOLA BISCUITS TINS,12,5/20/2011 8:41,1.95,17416.0,United Kingdom
553919,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,5/20/2011 8:41,1.25,17416.0,United Kingdom
553919,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,5/20/2011 8:41,1.25,17416.0,United Kingdom
553919,22147,FELTCRAFT BUTTERFLY HEARTS,12,5/20/2011 8:41,1.45,17416.0,United Kingdom
553920,79321,CHILLI LIGHTS,8,5/20/2011 8:57,5.75,15955.0,United Kingdom
553920,47566,PARTY BUNTING,8,5/20/2011 8:57,4.95,15955.0,United Kingdom
553920,23108,SET OF 10 LED DOLLY LIGHTS,4,5/20/2011 8:57,6.25,15955.0,United Kingdom
553920,22138,BAKING SET 9 PIECE RETROSPOT ,3,5/20/2011 8:57,4.95,15955.0,United Kingdom
553920,23298,SPOTTY BUNTING,12,5/20/2011 8:57,4.95,15955.0,United Kingdom
553920,22993,SET OF 4 PANTRY JELLY MOULDS,12,5/20/2011 8:57,1.25,15955.0,United Kingdom
553920,21877,HOME SWEET HOME MUG,12,5/20/2011 8:57,1.25,15955.0,United Kingdom
553920,21868,POTTING SHED TEA MUG,12,5/20/2011 8:57,1.25,15955.0,United Kingdom
553920,85152,HAND OVER THE CHOCOLATE   SIGN ,12,5/20/2011 8:57,2.1,15955.0,United Kingdom
553920,23096,PETIT TRAY CHIC,12,5/20/2011 8:57,1.65,15955.0,United Kingdom
553920,82482,WOODEN PICTURE FRAME WHITE FINISH,6,5/20/2011 8:57,2.55,15955.0,United Kingdom
553920,22776,SWEETHEART CAKESTAND 3 TIER,2,5/20/2011 8:57,9.95,15955.0,United Kingdom
553920,22502,PICNIC BASKET WICKER SMALL,12,5/20/2011 8:57,5.95,15955.0,United Kingdom
553921,20728,LUNCH BAG CARS BLUE,20,5/20/2011 9:08,1.65,13376.0,United Kingdom
553921,23206,LUNCH BAG APPLE DESIGN,20,5/20/2011 9:08,1.65,13376.0,United Kingdom
553921,20725,LUNCH BAG RED RETROSPOT,20,5/20/2011 9:08,1.65,13376.0,United Kingdom
553921,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,5/20/2011 9:08,2.08,13376.0,United Kingdom
553921,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,5/20/2011 9:08,2.08,13376.0,United Kingdom
553921,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,5/20/2011 9:08,2.55,13376.0,United Kingdom
553921,21107,CREAM SLICE FLANNEL PINK SPOT ,6,5/20/2011 9:08,2.95,13376.0,United Kingdom
553921,21110,LARGE CAKE TOWEL PINK SPOTS,2,5/20/2011 9:08,6.75,13376.0,United Kingdom
553921,47585A,PINK FAIRY CAKE CUSHION COVER,4,5/20/2011 9:08,3.75,13376.0,United Kingdom
553921,22367,CHILDRENS APRON SPACEBOY DESIGN,8,5/20/2011 9:08,1.95,13376.0,United Kingdom
553921,21156,RETROSPOT CHILDRENS APRON,8,5/20/2011 9:08,1.95,13376.0,United Kingdom
553921,22898,CHILDRENS APRON APPLES DESIGN,8,5/20/2011 9:08,1.95,13376.0,United Kingdom
553921,22487,WHITE WOOD GARDEN PLANT LADDER,1,5/20/2011 9:08,9.95,13376.0,United Kingdom
553921,46000S,POLYESTER FILLER PAD 40x40cm,4,5/20/2011 9:08,1.45,13376.0,United Kingdom
553921,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,5/20/2011 9:08,1.65,13376.0,United Kingdom
553921,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,5/20/2011 9:08,2.95,13376.0,United Kingdom
553921,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,5/20/2011 9:08,1.65,13376.0,United Kingdom
553921,C2,CARRIAGE,1,5/20/2011 9:08,50.0,13376.0,United Kingdom
553922,22090,PAPER BUNTING RETROSPOT,6,5/20/2011 9:24,2.95,17926.0,United Kingdom
553922,22088,PAPER BUNTING COLOURED LACE,6,5/20/2011 9:24,2.95,17926.0,United Kingdom
553922,22089,PAPER BUNTING VINTAGE PAISLEY,6,5/20/2011 9:24,2.95,17926.0,United Kingdom
553922,23298,SPOTTY BUNTING,3,5/20/2011 9:24,4.95,17926.0,United Kingdom
553922,47566,PARTY BUNTING,4,5/20/2011 9:24,4.95,17926.0,United Kingdom
553922,84212,"ASSORTED FLOWER COLOUR ""LEIS""",48,5/20/2011 9:24,0.65,17926.0,United Kingdom
553922,22501,PICNIC BASKET WICKER LARGE,2,5/20/2011 9:24,9.95,17926.0,United Kingdom
553922,22502,PICNIC BASKET WICKER SMALL,4,5/20/2011 9:24,5.95,17926.0,United Kingdom
553922,20668,DISCO BALL CHRISTMAS DECORATION,24,5/20/2011 9:24,0.12,17926.0,United Kingdom
553922,21463,MIRRORED DISCO BALL ,6,5/20/2011 9:24,5.95,17926.0,United Kingdom
553922,84692,BOX OF 24 COCKTAIL PARASOLS,25,5/20/2011 9:24,0.42,17926.0,United Kingdom
553923,21394,RED POLKADOT BEAKER ,96,5/20/2011 9:30,0.39,13266.0,United Kingdom
553923,21395,BLUE POLKADOT BEAKER ,96,5/20/2011 9:30,0.39,13266.0,United Kingdom
553923,22355,CHARLOTTE BAG SUKI DESIGN,20,5/20/2011 9:30,0.85,13266.0,United Kingdom
553923,22383,LUNCH BAG SUKI DESIGN ,20,5/20/2011 9:30,1.65,13266.0,United Kingdom
553923,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,5/20/2011 9:30,0.83,13266.0,United Kingdom
553923,21212,PACK OF 72 RETROSPOT CAKE CASES,24,5/20/2011 9:30,0.55,13266.0,United Kingdom
553923,22418,10 COLOUR SPACEBOY PEN,24,5/20/2011 9:30,0.85,13266.0,United Kingdom
553923,22029,SPACEBOY BIRTHDAY CARD,12,5/20/2011 9:30,0.42,13266.0,United Kingdom
553923,79030G,TUMBLER NEW ENGLAND,96,5/20/2011 9:30,0.39,13266.0,United Kingdom
553923,21746,SMALL RED RETROSPOT WINDMILL,24,5/20/2011 9:30,1.25,13266.0,United Kingdom
553923,21238,RED RETROSPOT CUP,24,5/20/2011 9:30,0.85,13266.0,United Kingdom
553923,22083,PAPER CHAIN KIT RETROSPOT,6,5/20/2011 9:30,2.95,13266.0,United Kingdom
C553924,22849,BREAD BIN DINER STYLE MINT,-1,5/20/2011 9:34,14.95,12476.0,Germany
C553924,22847,BREAD BIN DINER STYLE IVORY,-1,5/20/2011 9:34,14.95,12476.0,Germany
553925,22848,BREAD BIN DINER STYLE PINK,4,5/20/2011 9:38,14.95,15370.0,United Kingdom
553925,35809A,ENAMEL PINK TEA CONTAINER,12,5/20/2011 9:38,0.83,15370.0,United Kingdom
553925,35810A,ENAMEL PINK COFFEE CONTAINER,12,5/20/2011 9:38,0.83,15370.0,United Kingdom
553925,22057,CERAMIC PLATE STRAWBERRY DESIGN,12,5/20/2011 9:38,1.49,15370.0,United Kingdom
553925,21239,PINK  POLKADOT CUP,8,5/20/2011 9:38,0.85,15370.0,United Kingdom
553925,20677,PINK POLKADOT BOWL,8,5/20/2011 9:38,1.25,15370.0,United Kingdom
553925,84968A,SET OF 16 VINTAGE ROSE CUTLERY,6,5/20/2011 9:38,12.75,15370.0,United Kingdom
553925,21465,PINK FLOWER CROCHET FOOD COVER,6,5/20/2011 9:38,3.75,15370.0,United Kingdom
553925,22728,ALARM CLOCK BAKELIKE PINK,8,5/20/2011 9:38,3.75,15370.0,United Kingdom
553925,48194,DOORMAT HEARTS,4,5/20/2011 9:38,7.95,15370.0,United Kingdom
553925,48185,DOORMAT FAIRY CAKE,4,5/20/2011 9:38,7.95,15370.0,United Kingdom
553925,21564,PINK  HEART SHAPE LOVE BUCKET ,12,5/20/2011 9:38,2.95,15370.0,United Kingdom
553925,84596F,SMALL MARSHMALLOWS PINK BOWL,16,5/20/2011 9:38,0.42,15370.0,United Kingdom
553925,84596G,SMALL CHOCOLATES PINK BOWL,16,5/20/2011 9:38,0.42,15370.0,United Kingdom
553925,22059,CERAMIC STRAWBERRY DESIGN MUG,12,5/20/2011 9:38,1.49,15370.0,United Kingdom
553926,15039,SANDALWOOD FAN,20,5/20/2011 9:47,0.85,12955.0,United Kingdom
553927,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,200,5/20/2011 9:56,0.72,17381.0,United Kingdom
553927,22619,SET OF 6 SOLDIER SKITTLES,20,5/20/2011 9:56,3.39,17381.0,United Kingdom
553927,22492,MINI PAINT SET VINTAGE ,288,5/20/2011 9:56,0.55,17381.0,United Kingdom
553927,22610,PENS ASSORTED FUNNY FACE,576,5/20/2011 9:56,0.72,17381.0,United Kingdom
553928,22197,SMALL POPCORN HOLDER,400,5/20/2011 10:02,0.72,12931.0,United Kingdom
553928,21731,RED TOADSTOOL LED NIGHT LIGHT,72,5/20/2011 10:02,1.45,12931.0,United Kingdom
553929,21731,RED TOADSTOOL LED NIGHT LIGHT,72,5/20/2011 10:04,1.45,12931.0,United Kingdom
553930,23206,LUNCH BAG APPLE DESIGN,40,5/20/2011 10:22,1.65,13178.0,United Kingdom
553930,23209,LUNCH BAG DOILEY PATTERN ,40,5/20/2011 10:22,1.65,13178.0,United Kingdom
