InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
543235,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2/4/2011 13:30,1.25,14462.0,United Kingdom
543235,22829,SWEETHEART WIRE WALL TIDY,1,2/4/2011 13:30,9.95,14462.0,United Kingdom
543235,22854,CREAM SWEETHEART EGG HOLDER,2,2/4/2011 13:30,4.95,14462.0,United Kingdom
543237,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2/4/2011 13:39,7.46,,United Kingdom
543237,21523,DOORMAT FANCY FONT HOME SWEET HOME,5,2/4/2011 13:39,16.63,,United Kingdom
543237,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2/4/2011 13:39,16.63,,United Kingdom
543237,21556,CERAMIC STRAWBERRY MONEY BOX,2,2/4/2011 13:39,4.13,,United Kingdom
543237,21621,VINTAGE UNION JACK BUNTING,3,2/4/2011 13:39,12.46,,United Kingdom
543237,21668,RED STRIPE CERAMIC DRAWER KNOB,2,2/4/2011 13:39,2.46,,United Kingdom
543237,21669,BLUE STRIPE CERAMIC DRAWER KNOB,2,2/4/2011 13:39,2.46,,United Kingdom
543237,21670,BLUE SPOT CERAMIC DRAWER KNOB,1,2/4/2011 13:39,3.29,,United Kingdom
543237,21671,RED SPOT CERAMIC DRAWER KNOB,1,2/4/2011 13:39,3.29,,United Kingdom
543237,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,1,2/4/2011 13:39,2.46,,United Kingdom
543237,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1,2/4/2011 13:39,2.46,,United Kingdom
543237,21731,RED TOADSTOOL LED NIGHT LIGHT,6,2/4/2011 13:39,4.13,,United Kingdom
543237,21864,UNION JACK FLAG PASSPORT COVER ,6,2/4/2011 13:39,4.13,,United Kingdom
543237,21866,UNION JACK FLAG LUGGAGE TAG,2,2/4/2011 13:39,3.29,,United Kingdom
543237,21929,JUMBO BAG PINK VINTAGE PAISLEY,14,2/4/2011 13:39,4.96,,United Kingdom
543237,21930,JUMBO STORAGE BAG SKULLS,12,2/4/2011 13:39,4.96,,United Kingdom
543237,21934,SKULL SHOULDER BAG,6,2/4/2011 13:39,3.29,,United Kingdom
543237,21955,DOORMAT UNION JACK GUNS AND ROSES,4,2/4/2011 13:39,12.46,,United Kingdom
543237,21972,SET OF 36 DINOSAUR PAPER DOILIES,1,2/4/2011 13:39,2.46,,United Kingdom
543237,21976,PACK OF 60 MUSHROOM CAKE CASES,3,2/4/2011 13:39,2.08,,United Kingdom
543237,21989,PACK OF 20 SKULL PAPER NAPKINS,4,2/4/2011 13:39,1.63,,United Kingdom
543237,22069,BROWN  PIRATE TREASURE CHEST ,4,2/4/2011 13:39,4.13,,United Kingdom
543237,22074,6 RIBBONS SHIMMERING PINKS ,3,2/4/2011 13:39,2.46,,United Kingdom
543237,22076,6 RIBBONS EMPIRE  ,1,2/4/2011 13:39,2.46,,United Kingdom
543237,22077,6 RIBBONS RUSTIC CHARM,3,2/4/2011 13:39,4.13,,United Kingdom
543237,22078,RIBBON REEL LACE DESIGN ,2,2/4/2011 13:39,4.71,,United Kingdom
