InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
546896,22265,EASTER DECORATION NATURAL CHICK,1,3/17/2011 18:24,1.25,,United Kingdom
546896,22282,12 EGG HOUSE PAINTED WOOD,1,3/17/2011 18:24,24.96,,United Kingdom
546896,22286,"DECORATION , WOBBLY RABBIT , METAL ",1,3/17/2011 18:24,3.29,,United Kingdom
546896,22295,HEART FILIGREE DOVE LARGE,5,3/17/2011 18:24,3.29,,United Kingdom
546896,22303,COFFEE MUG APPLES DESIGN,1,3/17/2011 18:24,4.96,,United Kingdom
546896,22321,BIRD DECORATION RED RETROSPOT,1,3/17/2011 18:24,1.63,,United Kingdom
546896,22322,BIRD DECORATION GREEN POLKADOT,1,3/17/2011 18:24,1.63,,United Kingdom
546896,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,3/17/2011 18:24,5.79,,United Kingdom
546896,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,3/17/2011 18:24,5.79,,United Kingdom
546896,22329,ROUND CONTAINER SET OF 5 RETROSPOT,2,3/17/2011 18:24,3.29,,United Kingdom
546896,22331,WOODLAND PARTY BAG + STICKER SET,2,3/17/2011 18:24,3.29,,United Kingdom
546896,22333,RETROSPOT PARTY BAG + STICKER SET,2,3/17/2011 18:24,3.29,,United Kingdom
546896,22334,DINOSAUR PARTY BAG + STICKER SET,2,3/17/2011 18:24,3.29,,United Kingdom
546896,22335,HEART DECORATION PAINTED ZINC ,1,3/17/2011 18:24,1.25,,United Kingdom
546896,22355,CHARLOTTE BAG SUKI DESIGN,2,3/17/2011 18:24,1.63,,United Kingdom
546896,22356,CHARLOTTE BAG PINK POLKADOT,1,3/17/2011 18:24,1.63,,United Kingdom
546896,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,3/17/2011 18:24,5.79,,United Kingdom
546896,22362,GLASS JAR PEACOCK BATH SALTS,1,3/17/2011 18:24,5.79,,United Kingdom
546896,22378,WALL TIDY RETROSPOT ,2,3/17/2011 18:24,4.13,,United Kingdom
546896,22379,RECYCLING BAG RETROSPOT ,1,3/17/2011 18:24,4.13,,United Kingdom
546896,22385,JUMBO BAG SPACEBOY DESIGN,2,3/17/2011 18:24,4.13,,United Kingdom
546896,22423,REGENCY CAKESTAND 3 TIER,1,3/17/2011 18:24,24.96,,United Kingdom
546896,22424,ENAMEL BREAD BIN CREAM,1,3/17/2011 18:24,24.96,,United Kingdom
546896,22447,PIN CUSHION BABUSHKA BLUE,2,3/17/2011 18:24,6.63,,United Kingdom
546896,22457,NATURAL SLATE HEART CHALKBOARD ,2,3/17/2011 18:24,5.79,,United Kingdom
546896,22460,EMBOSSED GLASS TEALIGHT HOLDER,8,3/17/2011 18:24,2.46,,United Kingdom
546896,22477,WATERING CAN GARDEN MARKER,1,3/17/2011 18:24,2.46,,United Kingdom
546896,22478,BIRDHOUSE GARDEN MARKER ,1,3/17/2011 18:24,2.46,,United Kingdom
546896,22479,DAISY GARDEN MARKER,1,3/17/2011 18:24,2.46,,United Kingdom
546896,22500,SET OF 2 TINS JARDIN DE PROVENCE,1,3/17/2011 18:24,10.79,,United Kingdom
546896,22501,PICNIC BASKET WICKER LARGE,2,3/17/2011 18:24,20.79,,United Kingdom
546896,22534,MAGIC DRAWING SLATE SPACEBOY ,8,3/17/2011 18:24,0.83,,United Kingdom
546896,22537,MAGIC DRAWING SLATE DINOSAUR,8,3/17/2011 18:24,0.83,,United Kingdom
546896,22549,PICTURE DOMINOES,1,3/17/2011 18:24,3.29,,United Kingdom
546896,22585,PACK OF 6 BIRDY GIFT TAGS,2,3/17/2011 18:24,2.46,,United Kingdom
546896,22595,GINGHAM HEART DECORATION,2,3/17/2011 18:24,1.63,,United Kingdom
546896,22602,RETROSPOT WOODEN HEART DECORATION,1,3/17/2011 18:24,1.63,,United Kingdom
546896,22616,PACK OF 12 LONDON TISSUES ,3,3/17/2011 18:24,0.83,,United Kingdom
546896,22619,SET OF 6 SOLDIER SKITTLES,1,3/17/2011 18:24,7.46,,United Kingdom
546896,22631,CIRCUS PARADE LUNCH BOX ,1,3/17/2011 18:24,4.13,,United Kingdom
546896,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,3/17/2011 18:24,10.79,,United Kingdom
