InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
574154,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,11/3/2011 11:32,1.45,13709.0,United Kingdom
574154,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,11/3/2011 11:32,1.25,13709.0,United Kingdom
574154,22680,FRENCH BLUE METAL DOOR SIGN 5,10,11/3/2011 11:32,1.25,13709.0,United Kingdom
574161,23582,VINTAGE DOILY JUMBO BAG RED ,2,11/3/2011 11:34,2.08,17816.0,United Kingdom
574161,23203,JUMBO BAG VINTAGE DOILY ,1,11/3/2011 11:34,2.08,17816.0,United Kingdom
574165,21287,SCENTED VELVET LOUNGE CANDLE ,72,11/3/2011 11:36,0.38,14815.0,United Kingdom
574165,22208,WOOD STAMP SET THANK YOU,12,11/3/2011 11:36,0.83,14815.0,United Kingdom
574165,22211,WOOD STAMP SET FLOWERS,12,11/3/2011 11:36,0.83,14815.0,United Kingdom
574165,23186,FRENCH STYLE STORAGE JAR CAFE ,48,11/3/2011 11:36,0.29,14815.0,United Kingdom
574165,82616B,FRAPPUCINO SCARF KNITTING KIT,12,11/3/2011 11:36,1.25,14815.0,United Kingdom
574165,85034A,3 GARDENIA MORRIS BOXED CANDLES,24,11/3/2011 11:36,1.25,14815.0,United Kingdom
574165,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,11/3/2011 11:36,2.95,14815.0,United Kingdom
574165,21314,SMALL GLASS HEART TRINKET POT,8,11/3/2011 11:36,2.1,14815.0,United Kingdom
574165,51014C,"FEATHER PEN,COAL BLACK",24,11/3/2011 11:36,0.39,14815.0,United Kingdom
574165,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,11/3/2011 11:36,1.65,14815.0,United Kingdom
574165,21993,FLORAL FOLK STATIONERY SET,12,11/3/2011 11:36,1.25,14815.0,United Kingdom
574165,51014A,"FEATHER PEN,HOT PINK",24,11/3/2011 11:36,0.39,14815.0,United Kingdom
574165,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,12,11/3/2011 11:36,1.25,14815.0,United Kingdom
574165,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,11/3/2011 11:36,2.95,14815.0,United Kingdom
574169,23200,JUMBO BAG PEARS,10,11/3/2011 11:40,2.08,17491.0,United Kingdom
574169,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,11/3/2011 11:40,4.95,17491.0,United Kingdom
574169,23109,PACK OF SIX LED TEA LIGHTS,12,11/3/2011 11:40,2.89,17491.0,United Kingdom
574169,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,11/3/2011 11:40,2.95,17491.0,United Kingdom
574169,84879,ASSORTED COLOUR BIRD ORNAMENT,80,11/3/2011 11:40,1.69,17491.0,United Kingdom
574169,22840,ROUND CAKE TIN VINTAGE RED,2,11/3/2011 11:40,7.95,17491.0,United Kingdom
574169,23344,JUMBO BAG 50'S CHRISTMAS ,30,11/3/2011 11:40,2.08,17491.0,United Kingdom
574169,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,11/3/2011 11:40,2.08,17491.0,United Kingdom
574169,23203,JUMBO BAG VINTAGE DOILY ,10,11/3/2011 11:40,2.08,17491.0,United Kingdom
574170,85199L,LARGE HANGING IVORY & RED WOOD BIRD,12,11/3/2011 11:43,0.65,16221.0,United Kingdom
574170,23333,IVORY WICKER HEART MEDIUM,10,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,23354,6 GIFT TAGS 50'S CHRISTMAS ,4,11/3/2011 11:43,0.83,16221.0,United Kingdom
574170,23157,SET OF 6 NATIVITY MAGNETS ,6,11/3/2011 11:43,2.08,16221.0,United Kingdom
574170,22312,OFFICE MUG WARMER POLKADOT,1,11/3/2011 11:43,2.95,16221.0,United Kingdom
574170,23370,SET 36 COLOURING PENCILS DOILY,2,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,23369,SET 36 COLOUR PENCILS LOVE LONDON,2,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,11/3/2011 11:43,0.29,16221.0,United Kingdom
574170,22553,PLASTERS IN TIN SKULLS,1,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,23371,SET 36 COLOUR PENCILS SPACEBOY ,2,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,3,11/3/2011 11:43,3.75,16221.0,United Kingdom
574170,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,23503,PLAYING CARDS KEEP CALM & CARRY ON,4,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,23489,VINTAGE BELLS GARLAND,1,11/3/2011 11:43,2.89,16221.0,United Kingdom
574170,21373,MIRRORED WALL ART SNOWFLAKES,5,11/3/2011 11:43,0.75,16221.0,United Kingdom
574170,23355,HOT WATER BOTTLE KEEP CALM,1,11/3/2011 11:43,4.95,16221.0,United Kingdom
574170,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,21621,VINTAGE UNION JACK BUNTING,3,11/3/2011 11:43,8.5,16221.0,United Kingdom
574170,84006,MAGIC TREE -PAPER FLOWERS,5,11/3/2011 11:43,0.85,16221.0,United Kingdom
574170,85227,SET OF 6 3D KIT CARDS FOR KIDS,6,11/3/2011 11:43,0.85,16221.0,United Kingdom
574170,22607,WOODEN ROUNDERS GARDEN SET ,1,11/3/2011 11:43,9.95,16221.0,United Kingdom
574170,23543,WALL ART KEEP CALM ,1,11/3/2011 11:43,8.25,16221.0,United Kingdom
574170,23493,VINTAGE DOILY TRAVEL SEWING KIT,6,11/3/2011 11:43,1.95,16221.0,United Kingdom
574170,21390,FILIGRIS HEART WITH BUTTERFLY,24,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,5,11/3/2011 11:43,0.29,16221.0,United Kingdom
574170,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,5,11/3/2011 11:43,0.29,16221.0,United Kingdom
574170,21034,REX CASH+CARRY JUMBO SHOPPER,2,11/3/2011 11:43,0.95,16221.0,United Kingdom
574170,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,3,11/3/2011 11:43,2.55,16221.0,United Kingdom
574170,22906,12 MESSAGE CARDS WITH ENVELOPES,6,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,85185B,PINK HORSE SOCK PUPPET KIT,4,11/3/2011 11:43,2.95,16221.0,United Kingdom
574170,21703,BAG 125g SWIRLY MARBLES,5,11/3/2011 11:43,0.42,16221.0,United Kingdom
574170,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,4,11/3/2011 11:43,2.95,16221.0,United Kingdom
574170,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,3,11/3/2011 11:43,2.55,16221.0,United Kingdom
574170,22158,3 HEARTS HANGING DECORATION RUSTIC,8,11/3/2011 11:43,2.95,16221.0,United Kingdom
574170,23101,SILVER STARS TABLE DECORATION,12,11/3/2011 11:43,0.83,16221.0,United Kingdom
574170,16225,RATTLE SNAKE EGGS,5,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,21915,RED  HARMONICA IN BOX ,3,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,21914,BLUE HARMONICA IN BOX ,2,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,23210,WHITE ROCKING HORSE HAND PAINTED,24,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,11/3/2011 11:43,3.75,16221.0,United Kingdom
574170,22750,FELTCRAFT PRINCESS LOLA DOLL,2,11/3/2011 11:43,3.75,16221.0,United Kingdom
574170,22751,FELTCRAFT PRINCESS OLIVIA DOLL,2,11/3/2011 11:43,3.75,16221.0,United Kingdom
574170,23310,BUBBLEGUM RING ASSORTED,36,11/3/2011 11:43,0.42,16221.0,United Kingdom
574170,23077,DOUGHNUT LIP GLOSS ,20,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,22150,3 STRIPEY MICE FELTCRAFT,3,11/3/2011 11:43,1.95,16221.0,United Kingdom
574170,20972,PINK CREAM FELT CRAFT TRINKET BOX ,4,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,20971,PINK BLUE FELT CRAFT TRINKET BOX,4,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,22940,FELTCRAFT CHRISTMAS FAIRY,5,11/3/2011 11:43,4.25,16221.0,United Kingdom
574170,23208,LUNCH BAG VINTAGE LEAF DESIGN,6,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,22142,CHRISTMAS CRAFT WHITE FAIRY ,3,11/3/2011 11:43,1.45,16221.0,United Kingdom
574170,22141,CHRISTMAS CRAFT TREE TOP ANGEL,2,11/3/2011 11:43,2.1,16221.0,United Kingdom
574170,23583,LUNCH BAG PAISLEY PARK  ,5,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,23207,LUNCH BAG ALPHABET DESIGN,5,11/3/2011 11:43,1.65,16221.0,United Kingdom
574170,22947,WOODEN ADVENT CALENDAR RED,2,11/3/2011 11:43,7.95,16221.0,United Kingdom
574170,22592,CARDHOLDER HOLLY WREATH METAL,4,11/3/2011 11:43,3.75,16221.0,United Kingdom
574170,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,6,11/3/2011 11:43,0.39,16221.0,United Kingdom
574170,20668,DISCO BALL CHRISTMAS DECORATION,48,11/3/2011 11:43,0.12,16221.0,United Kingdom
574170,23374,RED SPOT PAPER GIFT BAG,20,11/3/2011 11:43,0.82,16221.0,United Kingdom
574170,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,11/3/2011 11:43,2.1,16221.0,United Kingdom
574170,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,11/3/2011 11:43,2.1,16221.0,United Kingdom
574170,22142,CHRISTMAS CRAFT WHITE FAIRY ,1,11/3/2011 11:43,1.45,16221.0,United Kingdom
574170,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,1,11/3/2011 11:43,2.1,16221.0,United Kingdom
574170,21034,REX CASH+CARRY JUMBO SHOPPER,2,11/3/2011 11:43,0.95,16221.0,United Kingdom
574170,23351,ROLL WRAP 50'S CHRISTMAS,12,11/3/2011 11:43,1.25,16221.0,United Kingdom
574170,23349,ROLL WRAP VINTAGE CHRISTMAS,12,11/3/2011 11:43,1.25,16221.0,United Kingdom
574171,21818,check,-130,11/3/2011 11:45,0.0,,United Kingdom
574173,35923,check,-42,11/3/2011 11:46,0.0,,United Kingdom
574175,23582,VINTAGE DOILY JUMBO BAG RED ,10,11/3/2011 11:47,2.08,14110.0,United Kingdom
574175,23581,JUMBO BAG PAISLEY PARK,10,11/3/2011 11:47,2.08,14110.0,United Kingdom
574175,22065,CHRISTMAS PUDDING TRINKET POT ,12,11/3/2011 11:47,0.0,14110.0,United Kingdom
574176,85054,check,-39,11/3/2011 11:48,0.0,,United Kingdom
574182,23211,RED ROCKING HORSE HAND PAINTED,24,11/3/2011 11:51,1.25,16841.0,United Kingdom
574182,23210,WHITE ROCKING HORSE HAND PAINTED,24,11/3/2011 11:51,1.25,16841.0,United Kingdom
574182,23186,FRENCH STYLE STORAGE JAR CAFE ,48,11/3/2011 11:51,0.29,16841.0,United Kingdom
