InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
567580,21790,VINTAGE SNAP CARDS,24,9/21/2011 11:10,0.85,16493.0,United Kingdom
567580,21791,VINTAGE HEADS AND TAILS CARD GAME ,36,9/21/2011 11:10,1.25,16493.0,United Kingdom
567580,85032C,CURIOUS IMAGES GIFT WRAP SET,60,9/21/2011 11:10,0.65,16493.0,United Kingdom
567580,85032A,ROMANTIC IMAGES GIFT WRAP SET,60,9/21/2011 11:10,0.65,16493.0,United Kingdom
567580,23394,POSTE FRANCE CUSHION COVER,4,9/21/2011 11:10,3.75,16493.0,United Kingdom
567580,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,9/21/2011 11:10,3.75,16493.0,United Kingdom
567580,23169,CLASSIC GLASS COOKIE JAR,6,9/21/2011 11:10,4.15,16493.0,United Kingdom
567580,22696,WICKER WREATH LARGE,12,9/21/2011 11:10,1.95,16493.0,United Kingdom
567580,22470,HEART OF WICKER LARGE,12,9/21/2011 11:10,2.95,16493.0,United Kingdom
567580,23215,JINGLE BELL HEART ANTIQUE SILVER,12,9/21/2011 11:10,2.08,16493.0,United Kingdom
567580,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,12,9/21/2011 11:10,4.15,16493.0,United Kingdom
567580,15036,ASSORTED COLOURS SILK FAN,36,9/21/2011 11:10,0.83,16493.0,United Kingdom
567610,20750,RED RETROSPOT MINI CASES,12,9/21/2011 11:30,6.35,17511.0,United Kingdom
567610,23236,STORAGE TIN VINTAGE DOILY ,48,9/21/2011 11:30,2.49,17511.0,United Kingdom
567610,23203,JUMBO BAG VINTAGE DOILY ,100,9/21/2011 11:30,1.79,17511.0,United Kingdom
567610,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,100,9/21/2011 11:30,1.79,17511.0,United Kingdom
567610,20727,LUNCH BAG  BLACK SKULL.,100,9/21/2011 11:30,1.45,17511.0,United Kingdom
567610,16161P,WRAP ENGLISH ROSE ,25,9/21/2011 11:30,0.42,17511.0,United Kingdom
567610,22813,PACK 3 BOXES BIRD PANNETONE ,96,9/21/2011 11:30,1.65,17511.0,United Kingdom
567610,22584,PACK OF 6 PANNETONE GIFT BOXES,144,9/21/2011 11:30,2.1,17511.0,United Kingdom
567610,22582,PACK OF 6 SWEETIE GIFT BOXES,144,9/21/2011 11:30,2.1,17511.0,United Kingdom
567610,23196,VINTAGE LEAF MAGNETIC NOTEPAD,48,9/21/2011 11:30,1.25,17511.0,United Kingdom
567610,23242,TREASURE TIN BUFFALO BILL ,48,9/21/2011 11:30,1.85,17511.0,United Kingdom
567610,23241,TREASURE TIN GYMKHANA DESIGN,48,9/21/2011 11:30,1.85,17511.0,United Kingdom
567610,23177,TREASURE ISLAND BOOK BOX,8,9/21/2011 11:30,2.25,17511.0,United Kingdom
567610,23176,ABC TREASURE BOOK BOX ,8,9/21/2011 11:30,2.25,17511.0,United Kingdom
567610,23080,RED METAL BOX TOP SECRET,16,9/21/2011 11:30,7.5,17511.0,United Kingdom
567610,21484,CHICK GREY HOT WATER BOTTLE,36,9/21/2011 11:30,3.75,17511.0,United Kingdom
567610,23202,JUMBO BAG VINTAGE LEAF,100,9/21/2011 11:30,1.79,17511.0,United Kingdom
567610,21930,JUMBO STORAGE BAG SKULLS,100,9/21/2011 11:30,1.79,17511.0,United Kingdom
567610,85099B,JUMBO BAG RED RETROSPOT,100,9/21/2011 11:30,1.79,17511.0,United Kingdom
567610,21500,PINK POLKADOT WRAP ,25,9/21/2011 11:30,0.42,17511.0,United Kingdom
567610,21498,RED RETROSPOT WRAP ,25,9/21/2011 11:30,0.42,17511.0,United Kingdom
