InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
565674,23395,BELLE JARDINIERE CUSHION COVER,4,9/6/2011 9:49,3.75,15271.0,United Kingdom
565674,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,9/6/2011 9:49,2.89,15271.0,United Kingdom
565674,23270,SET OF 2 CERAMIC PAINTED HEARTS ,12,9/6/2011 9:49,1.45,15271.0,United Kingdom
565674,23427,STOOL HOME SWEET HOME ,2,9/6/2011 9:49,12.5,15271.0,United Kingdom
565674,23407,SET OF 2 TRAYS HOME SWEET HOME,2,9/6/2011 9:49,9.95,15271.0,United Kingdom
565674,23425,STORAGE TIN HOME SWEET HOME,6,9/6/2011 9:49,2.49,15271.0,United Kingdom
565674,23399,HOME SWEET HOME HANGING HEART,12,9/6/2011 9:49,0.85,15271.0,United Kingdom
565674,23403,LETTER HOLDER HOME SWEET HOME,4,9/6/2011 9:49,3.75,15271.0,United Kingdom
565674,23405,HOME SWEET HOME 2 DRAWER CABINET,4,9/6/2011 9:49,4.95,15271.0,United Kingdom
565674,23406,HOME SWEET HOME KEY HOLDER,2,9/6/2011 9:49,6.25,15271.0,United Kingdom
565674,22865,HAND WARMER OWL DESIGN,12,9/6/2011 9:49,2.1,15271.0,United Kingdom
565674,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,9/6/2011 9:49,4.25,15271.0,United Kingdom
565675,21754,HOME BUILDING BLOCK WORD,3,9/6/2011 9:51,5.95,15513.0,United Kingdom
565675,21114,LAVENDER SCENTED FABRIC HEART,40,9/6/2011 9:51,1.25,15513.0,United Kingdom
565675,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,9/6/2011 9:51,3.75,15513.0,United Kingdom
565675,22727,ALARM CLOCK BAKELIKE RED ,8,9/6/2011 9:51,3.75,15513.0,United Kingdom
565675,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/6/2011 9:51,2.95,15513.0,United Kingdom
565675,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/6/2011 9:51,2.95,15513.0,United Kingdom
565675,22624,IVORY KITCHEN SCALES,12,9/6/2011 9:51,7.65,15513.0,United Kingdom
565675,22605,WOODEN CROQUET GARDEN SET,8,9/6/2011 9:51,12.75,15513.0,United Kingdom
565675,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,16,9/6/2011 9:51,2.1,15513.0,United Kingdom
565675,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,9/6/2011 9:51,1.65,15513.0,United Kingdom
565675,82483,WOOD 2 DRAWER CABINET WHITE FINISH,16,9/6/2011 9:51,5.95,15513.0,United Kingdom
565675,22766,PHOTO FRAME CORNICE,48,9/6/2011 9:51,2.55,15513.0,United Kingdom
565675,22767,TRIPLE PHOTO FRAME CORNICE ,16,9/6/2011 9:51,8.5,15513.0,United Kingdom
565675,23209,LUNCH BAG VINTAGE DOILY ,20,9/6/2011 9:51,1.65,15513.0,United Kingdom
565675,22698,PINK REGENCY TEACUP AND SAUCER,6,9/6/2011 9:51,2.95,15513.0,United Kingdom
565675,22726,ALARM CLOCK BAKELIKE GREEN,8,9/6/2011 9:51,3.75,15513.0,United Kingdom
565675,23245,SET OF 3 REGENCY CAKE TINS,16,9/6/2011 9:51,4.15,15513.0,United Kingdom
565675,21497,FANCY FONTS BIRTHDAY WRAP,25,9/6/2011 9:51,0.42,15513.0,United Kingdom
565675,23232,WRAP VINTAGE LEAF DESIGN,25,9/6/2011 9:51,0.42,15513.0,United Kingdom
565675,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,24,9/6/2011 9:51,2.75,15513.0,United Kingdom
565675,23075,PARLOUR CERAMIC WALL HOOK,8,9/6/2011 9:51,4.15,15513.0,United Kingdom
565675,23046,PAPER LANTERN 9 POINT DELUXE STAR,20,9/6/2011 9:51,6.65,15513.0,United Kingdom
565675,23070,EDWARDIAN HEART PHOTO FRAME,4,9/6/2011 9:51,4.15,15513.0,United Kingdom
565675,22792,FLUTED ANTIQUE CANDLE HOLDER,12,9/6/2011 9:51,0.85,15513.0,United Kingdom
565675,23066,SMALL DECO JEWELLERY STAND,24,9/6/2011 9:51,7.45,15513.0,United Kingdom
565675,23065,LARGE DECO JEWELLERY STAND,24,9/6/2011 9:51,11.15,15513.0,United Kingdom
565675,21916,SET 12 RETRO WHITE CHALK STICKS,48,9/6/2011 9:51,0.42,15513.0,United Kingdom
565675,22456,NATURAL SLATE CHALKBOARD LARGE ,18,9/6/2011 9:51,4.25,15513.0,United Kingdom
