InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560300,21642,ASSORTED TUTTI FRUTTI PEN,24,7/18/2011 10:29,0.29,14911.0,EIRE
560300,22608,PENS ASSORTED FUNKY JEWELED ,36,7/18/2011 10:29,0.19,14911.0,EIRE
560300,16045,POPART WOODEN PENCILS ASST,100,7/18/2011 10:29,0.04,14911.0,EIRE
560300,21059,PARTY INVITES DINOSAURS,12,7/18/2011 10:29,0.85,14911.0,EIRE
560300,21061,PARTY INVITES FOOTBALL,12,7/18/2011 10:29,0.85,14911.0,EIRE
560300,21060,PARTY INVITES BALLOON GIRL,12,7/18/2011 10:29,0.85,14911.0,EIRE
560300,21058,PARTY INVITES WOODLAND,12,7/18/2011 10:29,0.85,14911.0,EIRE
560300,22434,BALLOON PUMP WITH 10 BALLOONS,8,7/18/2011 10:29,1.95,14911.0,EIRE
560300,22437,SET OF 9 BLACK SKULL BALLOONS,20,7/18/2011 10:29,0.85,14911.0,EIRE
560300,22435,SET OF 9 HEART SHAPED BALLOONS,12,7/18/2011 10:29,1.25,14911.0,EIRE
560300,22436,12 COLOURED PARTY BALLOONS,20,7/18/2011 10:29,0.65,14911.0,EIRE
560300,22439,6 ROCKET BALLOONS ,24,7/18/2011 10:29,0.65,14911.0,EIRE
560300,16216,LETTER SHAPE PENCIL SHARPENER,80,7/18/2011 10:29,0.06,14911.0,EIRE
560300,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,7/18/2011 10:29,1.25,14911.0,EIRE
560300,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,7/18/2011 10:29,1.25,14911.0,EIRE
560300,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,7/18/2011 10:29,1.25,14911.0,EIRE
560300,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,7/18/2011 10:29,1.25,14911.0,EIRE
560300,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,7/18/2011 10:29,3.75,14911.0,EIRE
560300,22969,HOMEMADE JAM SCENTED CANDLES,12,7/18/2011 10:29,1.45,14911.0,EIRE
560300,72741,GRAND CHOCOLATECANDLE,9,7/18/2011 10:29,1.45,14911.0,EIRE
560300,22668,PINK BABY BUNTING,5,7/18/2011 10:29,2.95,14911.0,EIRE
560300,22669,RED BABY BUNTING ,5,7/18/2011 10:29,2.95,14911.0,EIRE
560300,90030C,BROWN KUKUI COCONUT SEED NECKLACE,6,7/18/2011 10:29,1.0,14911.0,EIRE
560300,90030B,RED KUKUI COCONUT SEED NECKLACE,6,7/18/2011 10:29,1.0,14911.0,EIRE
560300,90031,BILI NUT AND WOOD NECKLACE,6,7/18/2011 10:29,1.0,14911.0,EIRE
560300,90030A,SPOTTED WHITE NATURAL SEED NECKLACE,6,7/18/2011 10:29,1.0,14911.0,EIRE
560300,90101,WHITE FRANGIPANI NECKLACE,6,7/18/2011 10:29,2.55,14911.0,EIRE
560300,90103,PURPLE FRANGIPANI NECKLACE,6,7/18/2011 10:29,2.55,14911.0,EIRE
560300,90141A,GREEN PENDANT TRIPLE SHELL NECKLACE,3,7/18/2011 10:29,4.95,14911.0,EIRE
