InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
545707,21915,RED  HARMONICA IN BOX ,240,3/7/2011 9:35,1.06,13881.0,United Kingdom
545707,21210,SET OF 72 RETROSPOT PAPER  DOILIES,96,3/7/2011 9:35,1.25,13881.0,United Kingdom
545707,20685,DOORMAT RED RETROSPOT,10,3/7/2011 9:35,6.75,13881.0,United Kingdom
545707,84879,ASSORTED COLOUR BIRD ORNAMENT,160,3/7/2011 9:35,1.45,13881.0,United Kingdom
545708,84459A,PINK METAL CHICKEN HEART ,12,3/7/2011 9:39,1.49,14915.0,United Kingdom
545708,84459B,YELLOW METAL CHICKEN HEART ,12,3/7/2011 9:39,1.49,14915.0,United Kingdom
545708,85194L,HANGING SPRING FLOWER EGG LARGE,12,3/7/2011 9:39,0.85,14915.0,United Kingdom
545708,84879,ASSORTED COLOUR BIRD ORNAMENT,8,3/7/2011 9:39,1.69,14915.0,United Kingdom
545708,22286,"DECORATION , WOBBLY RABBIT , METAL ",12,3/7/2011 9:39,1.65,14915.0,United Kingdom
545708,22287,"DECORATION , WOBBLY CHICKEN, METAL ",12,3/7/2011 9:39,1.65,14915.0,United Kingdom
545708,21382,SET/4 SPRING FLOWER DECORATION,6,3/7/2011 9:39,2.95,14915.0,United Kingdom
545708,21735,TWO DOOR CURIO CABINET,2,3/7/2011 9:39,12.75,14915.0,United Kingdom
545709,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,3/7/2011 9:49,3.25,12708.0,Germany
545709,22963,JAM JAR WITH GREEN LID,12,3/7/2011 9:49,0.85,12708.0,Germany
545709,22962,JAM JAR WITH PINK LID,12,3/7/2011 9:49,0.85,12708.0,Germany
545709,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,3/7/2011 9:49,2.95,12708.0,Germany
545709,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,3/7/2011 9:49,2.25,12708.0,Germany
545709,22467,GUMBALL COAT RACK,6,3/7/2011 9:49,2.55,12708.0,Germany
545709,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,3/7/2011 9:49,1.65,12708.0,Germany
545709,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,3/7/2011 9:49,2.95,12708.0,Germany
545709,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,3/7/2011 9:49,1.65,12708.0,Germany
545709,22555,PLASTERS IN TIN STRONGMAN,12,3/7/2011 9:49,1.65,12708.0,Germany
545709,22556,PLASTERS IN TIN CIRCUS PARADE ,12,3/7/2011 9:49,1.65,12708.0,Germany
545709,21156,RETROSPOT CHILDRENS APRON,8,3/7/2011 9:49,1.95,12708.0,Germany
545709,22367,CHILDRENS APRON SPACEBOY DESIGN,8,3/7/2011 9:49,1.95,12708.0,Germany
545709,22534,MAGIC DRAWING SLATE SPACEBOY ,24,3/7/2011 9:49,0.42,12708.0,Germany
545709,22535,MAGIC DRAWING SLATE BUNNIES ,24,3/7/2011 9:49,0.42,12708.0,Germany
545709,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,3/7/2011 9:49,1.25,12708.0,Germany
545709,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,3/7/2011 9:49,1.25,12708.0,Germany
545709,POST,POSTAGE,1,3/7/2011 9:49,18.0,12708.0,Germany
545710,85206A,CREAM FELT EASTER EGG BASKET,6,3/7/2011 9:52,1.65,13117.0,United Kingdom
545710,22254,FELT TOADSTOOL LARGE,12,3/7/2011 9:52,1.25,13117.0,United Kingdom
545710,22258,FELT FARM ANIMAL RABBIT,12,3/7/2011 9:52,1.25,13117.0,United Kingdom
545710,22264,FELT FARM ANIMAL WHITE BUNNY ,12,3/7/2011 9:52,0.85,13117.0,United Kingdom
545710,85213,MINI  ZINC GARDEN DECORATIONS ,12,3/7/2011 9:52,0.85,13117.0,United Kingdom
545710,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,6,3/7/2011 9:52,2.55,13117.0,United Kingdom
545710,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,3/7/2011 9:52,1.25,13117.0,United Kingdom
545711,22457,NATURAL SLATE HEART CHALKBOARD ,12,3/7/2011 9:52,2.95,16136.0,United Kingdom
545711,84879,ASSORTED COLOUR BIRD ORNAMENT,8,3/7/2011 9:52,1.69,16136.0,United Kingdom
545711,22778,GLASS CLOCHE SMALL,4,3/7/2011 9:52,3.95,16136.0,United Kingdom
545711,22777,GLASS CLOCHE LARGE,4,3/7/2011 9:52,8.5,16136.0,United Kingdom
545711,22639,SET OF 4 NAPKIN CHARMS HEARTS,6,3/7/2011 9:52,2.55,16136.0,United Kingdom
545711,22604,SET OF 4 NAPKIN CHARMS CUTLERY,6,3/7/2011 9:52,2.55,16136.0,United Kingdom
545711,22151,PLACE SETTING WHITE HEART,24,3/7/2011 9:52,0.42,16136.0,United Kingdom
545711,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,3/7/2011 9:52,9.95,16136.0,United Kingdom
545712,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,3/7/2011 9:52,7.9,18280.0,United Kingdom
545712,22180,RETROSPOT LAMP,2,3/7/2011 9:52,9.95,18280.0,United Kingdom
545712,22467,GUMBALL COAT RACK,6,3/7/2011 9:52,2.55,18280.0,United Kingdom
545712,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,3/7/2011 9:52,3.75,18280.0,United Kingdom
545712,22727,ALARM CLOCK BAKELIKE RED ,4,3/7/2011 9:52,3.75,18280.0,United Kingdom
545712,22495,SET OF 2 ROUND TINS CAMEMBERT ,6,3/7/2011 9:52,2.95,18280.0,United Kingdom
545712,22358,KINGS CHOICE TEA CADDY ,6,3/7/2011 9:52,2.95,18280.0,United Kingdom
545712,22499,WOODEN UNION JACK BUNTING,3,3/7/2011 9:52,5.95,18280.0,United Kingdom
545712,22611,VINTAGE UNION JACK SHOPPING BAG,3,3/7/2011 9:52,4.95,18280.0,United Kingdom
545712,22084,PAPER CHAIN KIT EMPIRE,8,3/7/2011 9:52,2.95,18280.0,United Kingdom
545713,21239,PINK  POLKADOT CUP,15,3/7/2011 10:11,1.63,,United Kingdom
545713,21240,BLUE POLKADOT CUP,8,3/7/2011 10:11,1.63,,United Kingdom
545713,21242,RED RETROSPOT PLATE ,27,3/7/2011 10:11,3.29,,United Kingdom
545713,21243,PINK  POLKADOT PLATE ,4,3/7/2011 10:11,3.29,,United Kingdom
545713,21244,BLUE POLKADOT PLATE ,3,3/7/2011 10:11,3.29,,United Kingdom
545713,21327,SKULLS WRITING SET ,1,3/7/2011 10:11,2.46,,United Kingdom
545713,21329,DINOSAURS  WRITING SET ,6,3/7/2011 10:11,3.29,,United Kingdom
545713,21424,WOODLAND STORAGE BOX LARGE ,4,3/7/2011 10:11,6.63,,United Kingdom
545713,21426,WOODLAND STORAGE BOX SMALL,1,3/7/2011 10:11,4.96,,United Kingdom
545713,21479,WHITE SKULL HOT WATER BOTTLE ,1,3/7/2011 10:11,8.29,,United Kingdom
545713,21481,FAWN BLUE HOT WATER BOTTLE,1,3/7/2011 10:11,6.63,,United Kingdom
545713,21484,CHICK GREY HOT WATER BOTTLE,5,3/7/2011 10:11,8.29,,United Kingdom
545713,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,3/7/2011 10:11,16.63,,United Kingdom
545713,21524,DOORMAT SPOTTY HOME SWEET HOME,1,3/7/2011 10:11,16.63,,United Kingdom
545713,21556,CERAMIC STRAWBERRY MONEY BOX,1,3/7/2011 10:11,4.13,,United Kingdom
545713,21621,VINTAGE UNION JACK BUNTING,25,3/7/2011 10:11,12.46,,United Kingdom
545713,21668,RED STRIPE CERAMIC DRAWER KNOB,14,3/7/2011 10:11,2.46,,United Kingdom
545713,21671,RED SPOT CERAMIC DRAWER KNOB,17,3/7/2011 10:11,3.29,,United Kingdom
545713,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,35,3/7/2011 10:11,2.46,,United Kingdom
545713,21731,RED TOADSTOOL LED NIGHT LIGHT,23,3/7/2011 10:11,4.13,,United Kingdom
545713,21864,UNION JACK FLAG PASSPORT COVER ,2,3/7/2011 10:11,4.13,,United Kingdom
545713,21866,UNION JACK FLAG LUGGAGE TAG,5,3/7/2011 10:11,3.29,,United Kingdom
545713,21912,VINTAGE SNAKES & LADDERS,3,3/7/2011 10:11,7.46,,United Kingdom
545713,21929,JUMBO BAG PINK VINTAGE PAISLEY,20,3/7/2011 10:11,4.96,,United Kingdom
545713,21934,SKULL SHOULDER BAG,7,3/7/2011 10:11,3.29,,United Kingdom
545713,21955,DOORMAT UNION JACK GUNS AND ROSES,2,3/7/2011 10:11,12.46,,United Kingdom
545713,21976,PACK OF 60 MUSHROOM CAKE CASES,3,3/7/2011 10:11,2.08,,United Kingdom
545713,21989,PACK OF 20 SKULL PAPER NAPKINS,6,3/7/2011 10:11,1.63,,United Kingdom
545713,22074,6 RIBBONS SHIMMERING PINKS ,2,3/7/2011 10:11,2.46,,United Kingdom
545713,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22076,6 RIBBONS EMPIRE  ,3,3/7/2011 10:11,2.46,,United Kingdom
545713,22077,6 RIBBONS RUSTIC CHARM,4,3/7/2011 10:11,4.13,,United Kingdom
545713,22079,RIBBON REEL HEARTS DESIGN ,4,3/7/2011 10:11,2.46,,United Kingdom
545713,22083,PAPER CHAIN KIT RETROSPOT,1,3/7/2011 10:11,6.63,,United Kingdom
545713,22084,PAPER CHAIN KIT EMPIRE,3,3/7/2011 10:11,4.96,,United Kingdom
545713,22088,PAPER BUNTING COLOURED LACE,17,3/7/2011 10:11,4.13,,United Kingdom
545713,22089,PAPER BUNTING VINTAGE PAISLEY,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22110,BIRD HOUSE HOT WATER BOTTLE,6,3/7/2011 10:11,7.46,,United Kingdom
545713,22112,CHOCOLATE HOT WATER BOTTLE,1,3/7/2011 10:11,5.79,,United Kingdom
545713,22112,CHOCOLATE HOT WATER BOTTLE,6,3/7/2011 10:11,12.46,,United Kingdom
545713,22113,GREY HEART HOT WATER BOTTLE,1,3/7/2011 10:11,8.29,,United Kingdom
545713,22151,PLACE SETTING WHITE HEART,12,3/7/2011 10:11,1.63,,United Kingdom
545713,22174,PHOTO CUBE,6,3/7/2011 10:11,4.13,,United Kingdom
545713,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,7,3/7/2011 10:11,6.63,,United Kingdom
545713,22327,ROUND SNACK BOXES SET OF 4 SKULLS,3,3/7/2011 10:11,6.63,,United Kingdom
545713,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,3/7/2011 10:11,4.13,,United Kingdom
545713,22355,CHARLOTTE BAG SUKI DESIGN,228,3/7/2011 10:11,2.46,,United Kingdom
545713,22356,CHARLOTTE BAG PINK POLKADOT,67,3/7/2011 10:11,2.46,,United Kingdom
545713,22367,CHILDRENS APRON SPACEBOY DESIGN,2,3/7/2011 10:11,4.96,,United Kingdom
545713,22377,BOTTLE BAG RETROSPOT ,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22380,TOY TIDY SPACEBOY  ,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22382,LUNCH BAG SPACEBOY DESIGN ,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22384,LUNCH BAG PINK POLKADOT,3,3/7/2011 10:11,4.96,,United Kingdom
545713,22417,PACK OF 60 SPACEBOY CAKE CASES,4,3/7/2011 10:11,2.08,,United Kingdom
545713,22423,REGENCY CAKESTAND 3 TIER,15,3/7/2011 10:11,24.96,,United Kingdom
545713,22426,ENAMEL WASH BOWL CREAM,1,3/7/2011 10:11,8.29,,United Kingdom
545713,22499,WOODEN UNION JACK BUNTING,4,3/7/2011 10:11,8.29,,United Kingdom
545713,22549,PICTURE DOMINOES,1,3/7/2011 10:11,2.46,,United Kingdom
545713,22551,PLASTERS IN TIN SPACEBOY,1,3/7/2011 10:11,3.29,,United Kingdom
545713,22553,PLASTERS IN TIN SKULLS,1,3/7/2011 10:11,3.29,,United Kingdom
545713,22555,PLASTERS IN TIN STRONGMAN,1,3/7/2011 10:11,3.29,,United Kingdom
545713,22556,PLASTERS IN TIN CIRCUS PARADE ,1,3/7/2011 10:11,3.29,,United Kingdom
545713,22613,PACK OF 20 SPACEBOY NAPKINS,1,3/7/2011 10:11,1.63,,United Kingdom
545713,22625,RED KITCHEN SCALES,5,3/7/2011 10:11,16.63,,United Kingdom
545713,22631,CIRCUS PARADE LUNCH BOX ,8,3/7/2011 10:11,3.29,,United Kingdom
545713,22637,PIGGY BANK RETROSPOT ,5,3/7/2011 10:11,5.79,,United Kingdom
545713,22644,CERAMIC CHERRY CAKE MONEY BANK,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,16,3/7/2011 10:11,4.13,,United Kingdom
545713,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,3/7/2011 10:11,4.13,,United Kingdom
545713,22652,TRAVEL SEWING KIT,8,3/7/2011 10:11,4.13,,United Kingdom
545713,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,3/7/2011 10:11,6.63,,United Kingdom
545713,22666,RECIPE BOX PANTRY YELLOW DESIGN,14,3/7/2011 10:11,6.63,,United Kingdom
545713,22694,WICKER STAR ,5,3/7/2011 10:11,3.29,,United Kingdom
545713,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,3/7/2011 10:11,8.29,,United Kingdom
545713,22726,ALARM CLOCK BAKELIKE GREEN,8,3/7/2011 10:11,8.29,,United Kingdom
545713,22727,ALARM CLOCK BAKELIKE RED ,4,3/7/2011 10:11,8.29,,United Kingdom
545713,22728,ALARM CLOCK BAKELIKE PINK,2,3/7/2011 10:11,8.29,,United Kingdom
545713,22729,ALARM CLOCK BAKELIKE ORANGE,1,3/7/2011 10:11,8.29,,United Kingdom
545713,22732,3D VINTAGE CHRISTMAS STICKERS ,1,3/7/2011 10:11,1.63,,United Kingdom
545713,22733,3D TRADITIONAL CHRISTMAS STICKERS,1,3/7/2011 10:12,1.63,,United Kingdom
545713,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,3/7/2011 10:12,3.29,,United Kingdom
545713,22835,HOT WATER BOTTLE I AM SO POORLY,2,3/7/2011 10:12,7.46,,United Kingdom
545713,22896,PEG BAG APPLES DESIGN,1,3/7/2011 10:12,5.79,,United Kingdom
545713,22898,CHILDRENS APRON APPLES DESIGN,3,3/7/2011 10:12,4.96,,United Kingdom
545713,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,1,3/7/2011 10:12,10.79,,United Kingdom
545713,35970,ZINC FOLKART SLEIGH BELLS,1,3/7/2011 10:12,4.13,,United Kingdom
545713,47559b,TEA TIME OVEN GLOVE,4,3/7/2011 10:12,3.29,,United Kingdom
545713,47566,PARTY BUNTING,21,3/7/2011 10:12,10.79,,United Kingdom
545713,47580,TEA TIME DES TEA COSY,2,3/7/2011 10:12,5.79,,United Kingdom
545713,79321,CHILLI LIGHTS,11,3/7/2011 10:12,12.46,,United Kingdom
545713,82583,HOT BATHS METAL SIGN,21,3/7/2011 10:12,4.96,,United Kingdom
545713,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,5,3/7/2011 10:12,8.29,,United Kingdom
545713,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,15,3/7/2011 10:12,3.29,,United Kingdom
545713,84692,BOX OF 24 COCKTAIL PARASOLS,28,3/7/2011 10:12,1.63,,United Kingdom
545713,84991,60 TEATIME FAIRY CAKE CASES,15,3/7/2011 10:12,1.25,,United Kingdom
545713,84997b,CHILDRENS CUTLERY RETROSPOT RED ,5,3/7/2011 10:12,8.29,,United Kingdom
545713,84997c,CHILDRENS CUTLERY POLKADOT BLUE,9,3/7/2011 10:12,8.29,,United Kingdom
545713,84997d,CHILDRENS CUTLERY POLKADOT PINK,10,3/7/2011 10:12,8.29,,United Kingdom
545713,85049g,CHOCOLATE BOX RIBBONS ,1,3/7/2011 10:12,2.46,,United Kingdom
545713,20675,BLUE POLKADOT BOWL,12,3/7/2011 10:12,2.46,,United Kingdom
545713,20677,PINK POLKADOT BOWL,5,3/7/2011 10:12,2.46,,United Kingdom
545713,20717,STRAWBERRY SHOPPER BAG,8,3/7/2011 10:12,2.46,,United Kingdom
545713,20719,WOODLAND CHARLOTTE BAG,113,3/7/2011 10:12,2.46,,United Kingdom
545713,20723,STRAWBERRY CHARLOTTE BAG,43,3/7/2011 10:12,2.46,,United Kingdom
545713,20724,RED RETROSPOT CHARLOTTE BAG,70,3/7/2011 10:12,2.46,,United Kingdom
545713,20728,LUNCH BAG CARS BLUE,15,3/7/2011 10:12,4.13,,United Kingdom
545713,20734,SILVER MINI TAPE MEASURE ,8,3/7/2011 10:12,1.63,,United Kingdom
545713,20960,WATERMELON BATH SPONGE,1,3/7/2011 10:12,2.46,,United Kingdom
545713,20961,STRAWBERRY BATH SPONGE ,3,3/7/2011 10:12,2.46,,United Kingdom
545713,20966,SANDWICH BATH SPONGE,1,3/7/2011 10:12,2.46,,United Kingdom
