InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
576644,21116,OWL DOORSTOP,4,11/16/2011 10:01,8.29,,United Kingdom
576644,21124,SET/10 BLUE POLKADOT PARTY CANDLES,1,11/16/2011 10:01,2.46,,United Kingdom
576644,21137,BLACK RECORD COVER FRAME,5,11/16/2011 10:01,7.46,,United Kingdom
576644,21156,RETROSPOT CHILDRENS APRON,3,11/16/2011 10:01,4.13,,United Kingdom
576644,21169,YOU'RE CONFUSING ME METAL SIGN ,1,11/16/2011 10:01,4.13,,United Kingdom
576644,21181,PLEASE ONE PERSON METAL SIGN,3,11/16/2011 10:01,4.13,,United Kingdom
576644,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",3,11/16/2011 10:01,10.79,,United Kingdom
576644,21217,RED RETROSPOT ROUND CAKE TINS,2,11/16/2011 10:01,20.79,,United Kingdom
576644,21218,RED SPOTTY BISCUIT TIN,6,11/16/2011 10:01,8.29,,United Kingdom
576644,21253,SET OF PICTURE FRAME  STICKERS,2,11/16/2011 10:01,5.79,,United Kingdom
576644,21257,VICTORIAN SEWING BOX MEDIUM,4,11/16/2011 10:01,15.79,,United Kingdom
576644,21328,BALLOONS  WRITING SET ,1,11/16/2011 10:01,3.29,,United Kingdom
576644,21329,DINOSAURS  WRITING SET ,1,11/16/2011 10:01,3.29,,United Kingdom
576644,21426,WOODLAND STORAGE BOX SMALL,1,11/16/2011 10:01,4.96,,United Kingdom
576644,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,1,11/16/2011 10:01,8.29,,United Kingdom
576644,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,11/16/2011 10:01,7.46,,United Kingdom
576644,21494,ROTATING LEAVES T-LIGHT HOLDER,1,11/16/2011 10:01,5.79,,United Kingdom
576644,21557,SET OF 6 FUNKY BEAKERS,3,11/16/2011 10:01,5.63,,United Kingdom
576644,21558,SKULL LUNCH BOX WITH CUTLERY ,1,11/16/2011 10:01,4.96,,United Kingdom
576644,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,11/16/2011 10:01,4.96,,United Kingdom
576644,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,11/16/2011 10:01,4.96,,United Kingdom
576644,21580,RABBIT  DESIGN  COTTON TOTE BAG,1,11/16/2011 10:01,4.96,,United Kingdom
576644,21621,VINTAGE UNION JACK BUNTING,1,11/16/2011 10:01,12.46,,United Kingdom
576644,21625,VINTAGE UNION JACK APRON,1,11/16/2011 10:01,14.13,,United Kingdom
576644,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,1,11/16/2011 10:01,9.96,,United Kingdom
576644,21731,RED TOADSTOOL LED NIGHT LIGHT,7,11/16/2011 10:01,4.13,,United Kingdom
576644,21774,DECORATIVE CATS BATHROOM BOTTLE,1,11/16/2011 10:01,2.46,,United Kingdom
576644,21786,POLKADOT RAIN HAT ,1,11/16/2011 10:01,0.79,,United Kingdom
576644,21790,VINTAGE SNAP CARDS,1,11/16/2011 10:01,1.63,,United Kingdom
576644,21809,CHRISTMAS HANGING TREE WITH BELL,1,11/16/2011 10:01,2.46,,United Kingdom
576644,21843,RED RETROSPOT CAKE STAND,1,11/16/2011 10:01,20.79,,United Kingdom
576644,21864,UNION JACK FLAG PASSPORT COVER ,5,11/16/2011 10:01,4.13,,United Kingdom
576644,21871,SAVE THE PLANET MUG,2,11/16/2011 10:01,3.29,,United Kingdom
576644,21874,GIN AND TONIC MUG,2,11/16/2011 10:01,3.29,,United Kingdom
576644,21876,POTTERING MUG,4,11/16/2011 10:01,3.29,,United Kingdom
576644,21888,BINGO SET,3,11/16/2011 10:01,7.46,,United Kingdom
576644,21889,WOODEN BOX OF DOMINOES,1,11/16/2011 10:01,3.29,,United Kingdom
576644,21916,SET 12 RETRO WHITE CHALK STICKS,2,11/16/2011 10:01,0.79,,United Kingdom
576644,21918,SET 12 KIDS COLOUR  CHALK STICKS,2,11/16/2011 10:01,0.79,,United Kingdom
576644,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2,11/16/2011 10:01,4.13,,United Kingdom
576644,21929,JUMBO BAG PINK VINTAGE PAISLEY,5,11/16/2011 10:01,4.13,,United Kingdom
576644,21930,JUMBO STORAGE BAG SKULLS,6,11/16/2011 10:01,4.13,,United Kingdom
576644,21931,JUMBO STORAGE BAG SUKI,7,11/16/2011 10:01,4.13,,United Kingdom
576644,21934,SKULL SHOULDER BAG,1,11/16/2011 10:01,3.29,,United Kingdom
576644,21935,SUKI  SHOULDER BAG,1,11/16/2011 10:01,4.13,,United Kingdom
576644,21948,SET OF 6 CAKE CHOPSTICKS,1,11/16/2011 10:01,2.46,,United Kingdom
576644,21949,SET OF 6 STRAWBERRY CHOPSTICKS,1,11/16/2011 10:01,2.46,,United Kingdom
576644,21955,DOORMAT UNION JACK GUNS AND ROSES,1,11/16/2011 10:01,12.46,,United Kingdom
576644,21989,PACK OF 20 SKULL PAPER NAPKINS,6,11/16/2011 10:01,1.63,,United Kingdom
576644,22041,"RECORD FRAME 7"" SINGLE SIZE ",4,11/16/2011 10:01,5.79,,United Kingdom
576644,22042,CHRISTMAS CARD SINGING ANGEL,1,11/16/2011 10:01,0.83,,United Kingdom
576644,22069,BROWN  PIRATE TREASURE CHEST ,1,11/16/2011 10:01,4.13,,United Kingdom
576644,22076,6 RIBBONS EMPIRE  ,1,11/16/2011 10:01,2.46,,United Kingdom
576644,22077,6 RIBBONS RUSTIC CHARM,5,11/16/2011 10:01,4.13,,United Kingdom
576644,22083,PAPER CHAIN KIT RETROSPOT,3,11/16/2011 10:01,6.63,,United Kingdom
576644,22085,PAPER CHAIN KIT SKULLS ,1,11/16/2011 10:01,4.13,,United Kingdom
576644,22090,PAPER BUNTING RETROSPOT,1,11/16/2011 10:01,6.63,,United Kingdom
576644,22094,RED RETROSPOT TISSUE BOX,1,11/16/2011 10:01,2.46,,United Kingdom
576644,22131,FOOD CONTAINER SET 3 LOVE HEART ,2,11/16/2011 10:01,4.13,,United Kingdom
576644,22135,MINI LADLE LOVE HEART PINK,2,11/16/2011 10:01,0.83,,United Kingdom
576644,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,11/16/2011 10:01,4.13,,United Kingdom
576644,22142,CHRISTMAS CRAFT WHITE FAIRY ,2,11/16/2011 10:01,3.29,,United Kingdom
576644,22144,CHRISTMAS CRAFT LITTLE FRIENDS,11,11/16/2011 10:01,4.13,,United Kingdom
576644,22156,HEART DECORATION WITH PEARLS ,1,11/16/2011 10:01,1.63,,United Kingdom
576644,22161,HEART DECORATION RUSTIC HANGING ,1,11/16/2011 10:01,1.63,,United Kingdom
576644,22166,WALL MIRROR RECTANGLE DIAMANTE PINK,2,11/16/2011 10:01,15.79,,United Kingdom
576644,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,11/16/2011 10:01,5.79,,United Kingdom
576644,22178,VICTORIAN GLASS HANGING T-LIGHT,1,11/16/2011 10:01,2.46,,United Kingdom
576644,22179,SET 10 NIGHT OWL LIGHTS,4,11/16/2011 10:01,13.29,,United Kingdom
576644,22187,GREEN CHRISTMAS TREE CARD HOLDER,2,11/16/2011 10:01,8.29,,United Kingdom
576644,22193,RED DINER WALL CLOCK,1,11/16/2011 10:01,16.63,,United Kingdom
576644,22195,LARGE HEART MEASURING SPOONS,1,11/16/2011 10:01,3.29,,United Kingdom
576644,22196,SMALL HEART MEASURING SPOONS,1,11/16/2011 10:01,1.63,,United Kingdom
576644,22207,FRYING PAN UNION FLAG,2,11/16/2011 10:01,8.29,,United Kingdom
576644,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,2,11/16/2011 10:01,10.79,,United Kingdom
576644,22282,12 EGG HOUSE PAINTED WOOD,1,11/16/2011 10:01,24.96,,United Kingdom
576644,22297,HEART IVORY TRELLIS SMALL,1,11/16/2011 10:01,2.46,,United Kingdom
576644,22308,TEA COSY BLUE STRIPE,2,11/16/2011 10:01,4.96,,United Kingdom
576644,22309,TEA COSY RED  STRIPE,2,11/16/2011 10:01,4.96,,United Kingdom
576644,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1,11/16/2011 10:01,4.13,,United Kingdom
576644,22357,KINGS CHOICE BISCUIT TIN,1,11/16/2011 10:01,8.29,,United Kingdom
576644,22358,KINGS CHOICE TEA CADDY ,2,11/16/2011 10:01,5.79,,United Kingdom
576644,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,11/16/2011 10:01,5.79,,United Kingdom
576644,22366,DOORMAT AIRMAIL ,1,11/16/2011 10:01,14.13,,United Kingdom
576644,22371,AIRLINE BAG VINTAGE TOKYO 78,2,11/16/2011 10:01,4.13,,United Kingdom
576644,22379,RECYCLING BAG RETROSPOT ,5,11/16/2011 10:01,4.96,,United Kingdom
576644,22381,TOY TIDY PINK POLKADOT,1,11/16/2011 10:01,4.96,,United Kingdom
576644,22384,LUNCH BAG PINK POLKADOT,2,11/16/2011 10:01,4.96,,United Kingdom
576644,22386,JUMBO BAG PINK POLKADOT,6,11/16/2011 10:01,4.13,,United Kingdom
576644,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,9,11/16/2011 10:01,4.13,,United Kingdom
576644,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,11/16/2011 10:01,14.13,,United Kingdom
576644,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1,11/16/2011 10:01,4.13,,United Kingdom
576644,22457,NATURAL SLATE HEART CHALKBOARD ,8,11/16/2011 10:01,5.79,,United Kingdom
576644,22469,HEART OF WICKER SMALL,4,11/16/2011 10:01,4.13,,United Kingdom
576644,22475,SKULL DESIGN TV DINNER TRAY,1,11/16/2011 10:01,10.79,,United Kingdom
576644,22512,DOORSTOP RACING CAR DESIGN,1,11/16/2011 10:01,7.46,,United Kingdom
576644,22549,PICTURE DOMINOES,1,11/16/2011 10:01,2.46,,United Kingdom
