InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
581126,22966,GINGERBREAD MAN COOKIE CUTTER,12,12/7/2011 12:43,1.25,18272.0,United Kingdom
581126,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,12/7/2011 12:43,2.1,18272.0,United Kingdom
581126,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,12/7/2011 12:43,1.95,18272.0,United Kingdom
581126,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,12/7/2011 12:43,4.15,18272.0,United Kingdom
581126,23236,STORAGE TIN VINTAGE DOILY ,6,12/7/2011 12:43,2.89,18272.0,United Kingdom
581126,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,12/7/2011 12:43,5.95,18272.0,United Kingdom
581126,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,12/7/2011 12:43,2.95,18272.0,United Kingdom
581126,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,12/7/2011 12:43,1.45,18272.0,United Kingdom
581127,BANK CHARGES,Bank Charges,1,12/7/2011 12:45,15.0,16271.0,United Kingdom
C581128,85099B,JUMBO BAG RED RETROSPOT,-3,12/7/2011 12:46,2.08,12785.0,Portugal
581129,23109,PACK OF SIX LED TEA LIGHTS,6,12/7/2011 12:48,2.89,15498.0,United Kingdom
581129,23321,SMALL WHITE HEART OF WICKER,12,12/7/2011 12:48,1.65,15498.0,United Kingdom
581129,23351,ROLL WRAP 50'S CHRISTMAS,12,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,12/7/2011 12:48,0.79,15498.0,United Kingdom
581129,23319,BOX OF 6 MINI 50'S CRACKERS,6,12/7/2011 12:48,2.49,15498.0,United Kingdom
581129,22731,3D CHRISTMAS STAMPS STICKERS ,18,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,22732,3D VINTAGE CHRISTMAS STICKERS ,18,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,23350,ROLL WRAP VINTAGE SPOT ,12,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,23311,VINTAGE CHRISTMAS STOCKING ,12,12/7/2011 12:48,2.55,15498.0,United Kingdom
581129,22436,12 COLOURED PARTY BALLOONS,20,12/7/2011 12:48,0.65,15498.0,United Kingdom
581129,22434,BALLOON PUMP WITH 10 BALLOONS,8,12/7/2011 12:48,1.95,15498.0,United Kingdom
581129,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/7/2011 12:48,1.65,15498.0,United Kingdom
581129,22334,DINOSAUR PARTY BAG + STICKER SET,8,12/7/2011 12:48,1.65,15498.0,United Kingdom
581129,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,12/7/2011 12:48,0.29,15498.0,United Kingdom
581129,21914,BLUE HARMONICA IN BOX ,12,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,21889,WOODEN BOX OF DOMINOES,12,12/7/2011 12:48,1.25,15498.0,United Kingdom
581129,21479,WHITE SKULL HOT WATER BOTTLE ,8,12/7/2011 12:48,4.25,15498.0,United Kingdom
581129,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12/7/2011 12:48,4.25,15498.0,United Kingdom
581129,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,24,12/7/2011 12:48,0.39,15498.0,United Kingdom
581129,22082,RIBBON REEL STRIPES DESIGN ,10,12/7/2011 12:48,1.65,15498.0,United Kingdom
581129,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,12/7/2011 12:48,1.45,15498.0,United Kingdom
581129,21671,RED SPOT CERAMIC DRAWER KNOB,12,12/7/2011 12:48,1.45,15498.0,United Kingdom
581129,22465,HANGING METAL STAR LANTERN,12,12/7/2011 12:48,0.79,15498.0,United Kingdom
581129,22464,HANGING METAL HEART LANTERN,12,12/7/2011 12:48,0.79,15498.0,United Kingdom
581129,85123A,WHITE HANGING HEART T-LIGHT HOLDER,18,12/7/2011 12:48,2.95,15498.0,United Kingdom
581129,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,12/7/2011 12:48,0.85,15498.0,United Kingdom
