InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
544598,21002,ROSE DU SUD DRAWSTRING BAG,1,2/21/2011 18:10,3.29,,United Kingdom
544598,21012,ANTIQUE ALL GLASS CANDLESTICK,1,2/21/2011 18:10,2.46,,United Kingdom
544598,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,2/21/2011 18:10,5.79,,United Kingdom
544598,21087,SET/6 POSIES PAPER CUPS,4,2/21/2011 18:10,0.83,,United Kingdom
544598,21090,SET/6 COLLAGE PAPER PLATES,3,2/21/2011 18:10,0.83,,United Kingdom
544598,22892,SET OF SALT AND PEPPER TOADSTOOLS,6,2/21/2011 18:10,1.25,,United Kingdom
544598,82600,NO SINGING METAL SIGN,3,2/21/2011 18:10,2.1,,United Kingdom
544598,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,2/21/2011 18:10,1.95,,United Kingdom
544598,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2/21/2011 18:10,2.95,,United Kingdom
544598,85231G,ORANGE SCENTED SET/9 T-LIGHTS,6,2/21/2011 18:10,0.85,,United Kingdom
544598,85231B,CINAMMON SET OF 9 T-LIGHTS,6,2/21/2011 18:10,0.85,,United Kingdom
544598,20676,RED RETROSPOT BOWL,6,2/21/2011 18:10,1.25,,United Kingdom
544598,21175,GIN + TONIC DIET METAL SIGN,1,2/21/2011 18:10,4.96,,United Kingdom
544598,21232,STRAWBERRY CERAMIC TRINKET BOX,1,2/21/2011 18:10,2.46,,United Kingdom
544598,21238,RED RETROSPOT CUP,6,2/21/2011 18:10,1.63,,United Kingdom
544598,21314,SMALL GLASS HEART TRINKET POT,1,2/21/2011 18:10,4.13,,United Kingdom
544598,21320,GLASS CHALICE GREEN  LARGE ,1,2/21/2011 18:10,4.96,,United Kingdom
544598,21326,AGED GLASS SILVER T-LIGHT HOLDER,11,2/21/2011 18:10,1.63,,United Kingdom
544598,21332,MOROCCAN BEATEN METAL MIRROR,1,2/21/2011 18:10,24.96,,United Kingdom
544598,21407,BROWN CHECK CAT DOORSTOP ,1,2/21/2011 18:10,8.29,,United Kingdom
544598,21408,SPOTTY PINK DUCK DOORSTOP,1,2/21/2011 18:10,8.29,,United Kingdom
544598,21484,CHICK GREY HOT WATER BOTTLE,1,2/21/2011 18:10,7.46,,United Kingdom
544598,21555,CERAMIC STRAWBERRY TRINKET TRAY,1,2/21/2011 18:10,4.96,,United Kingdom
