InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
540418,22966,GINGERBREAD MAN COOKIE CUTTER,1,1/7/2011 11:04,2.51,,United Kingdom
540418,37446,MINI CAKE STAND WITH HANGING CAKES,2,1/7/2011 11:04,3.36,,United Kingdom
540418,47504K,ENGLISH ROSE GARDEN SECATEURS,3,1/7/2011 11:04,3.36,,United Kingdom
540418,47591B,SCOTTIES CHILDRENS APRON,2,1/7/2011 11:04,1.66,,United Kingdom
540418,47594B,SCOTTIES DESIGN WASHBAG,1,1/7/2011 11:04,1.66,,United Kingdom
540418,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,1,1/7/2011 11:04,1.66,,United Kingdom
540418,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,1/7/2011 11:04,7.62,,United Kingdom
540418,84251B,"GREETING CARD, STICKY GORDON",1,1/7/2011 11:04,0.43,,United Kingdom
540418,84313B,BLUE TV TRAY TABLE ,2,1/7/2011 11:04,5.91,,United Kingdom
540418,84509G,SET OF 4 FAIRY CAKE PLACEMATS ,3,1/7/2011 11:04,3.36,,United Kingdom
540418,84569D,PACK 6 HEART/ICE-CREAM PATCHES,1,1/7/2011 11:04,0.85,,United Kingdom
540418,85152,HAND OVER THE CHOCOLATE   SIGN ,1,1/7/2011 11:04,4.21,,United Kingdom
540418,85168B,BLACK BAROQUE CARRIAGE CLOCK,1,1/7/2011 11:04,8.47,,United Kingdom
540418,85169A,IVORY LOVE BIRD CANDLE,16,1/7/2011 11:04,0.85,,United Kingdom
540418,85169B,BLACK LOVE BIRD CANDLE,4,1/7/2011 11:04,0.85,,United Kingdom
540418,85169C,EAU DE NIL LOVE BIRD CANDLE,2,1/7/2011 11:04,0.85,,United Kingdom
540418,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,1,1/7/2011 11:04,2.51,,United Kingdom
540418,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,2,1/7/2011 11:04,2.51,,United Kingdom
540418,85174,S/4 CACTI CANDLES,3,1/7/2011 11:04,4.21,,United Kingdom
540418,85180A,RED HEARTS LIGHT CHAIN ,1,1/7/2011 11:04,2.51,,United Kingdom
540418,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,5,1/7/2011 11:04,3.36,,United Kingdom
540418,85202,HANGING WOOD AND FELT HEART,13,1/7/2011 11:04,0.43,,United Kingdom
540418,85203,HANGING WOOD AND FELT BUTTERFLY ,13,1/7/2011 11:04,0.43,,United Kingdom
540418,84510A,SET OF 4 ENGLISH ROSE COASTERS,1,1/7/2011 11:04,2.51,,United Kingdom
540418,84519A,TOMATO CHARLIE+LOLA COASTER SET,1,1/7/2011 11:04,3.36,,United Kingdom
540418,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,7,1/7/2011 11:04,1.49,,United Kingdom
540418,84569A,PACK 3 IRON ON DOG PATCHES,1,1/7/2011 11:04,0.85,,United Kingdom
540418,21051,RIBBONS PURSE ,2,1/7/2011 11:04,1.66,,United Kingdom
540418,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,10,1/7/2011 11:04,4.21,,United Kingdom
540418,21110,LARGE CAKE TOWEL PINK SPOTS,12,1/7/2011 11:04,4.21,,United Kingdom
540418,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",5,1/7/2011 11:04,2.51,,United Kingdom
540418,21112,"SWISS ROLL TOWEL, PINK  SPOTS",7,1/7/2011 11:04,2.51,,United Kingdom
540418,21147,JINGLE BELLS TREE DECORATION,4,1/7/2011 11:04,2.51,,United Kingdom
540418,21155,RED RETROSPOT PEG BAG,1,1/7/2011 11:04,4.21,,United Kingdom
540418,21195,PINK  HONEYCOMB PAPER BALL ,2,1/7/2011 11:04,1.66,,United Kingdom
540418,21208,PASTEL COLOUR HONEYCOMB FAN,1,1/7/2011 11:04,1.66,,United Kingdom
540418,21209,MULTICOLOUR HONEYCOMB FAN,3,1/7/2011 11:04,1.66,,United Kingdom
540418,84356,POMPOM CURTAIN,2,1/7/2011 11:04,5.91,,United Kingdom
540418,84378,SET OF 3 HEART COOKIE CUTTERS,1,1/7/2011 11:04,2.51,,United Kingdom
540418,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,7,1/7/2011 11:04,3.36,,United Kingdom
540418,84509B,SET OF 4 FAIRY CAKE PLACEMATS,1,1/7/2011 11:04,3.36,,United Kingdom
540418,21219,SET/4 BADGES BALLOON GIRL,2,1/7/2011 11:04,0.85,,United Kingdom
540418,21220,SET/4 BADGES DOGS,3,1/7/2011 11:04,0.85,,United Kingdom
540418,21221,SET/4 BADGES CUTE CREATURES,1,1/7/2011 11:04,0.85,,United Kingdom
540418,21222,SET/4 BADGES BEETLES,2,1/7/2011 11:04,0.85,,United Kingdom
540418,21232,STRAWBERRY CERAMIC TRINKET BOX,1,1/7/2011 11:04,2.51,,United Kingdom
540418,21258,VICTORIAN SEWING BOX LARGE,1,1/7/2011 11:04,25.49,,United Kingdom
540418,21272,SALLE DE BAIN HOOK,1,1/7/2011 11:04,2.51,,United Kingdom
540418,21328,BALLOONS  WRITING SET ,1,1/7/2011 11:04,3.36,,United Kingdom
540418,21352,EUCALYPTUS & PINECONE  WREATH,1,1/7/2011 11:04,5.91,,United Kingdom
540418,21494,ROTATING LEAVES T-LIGHT HOLDER,8,1/7/2011 11:04,1.66,,United Kingdom
540418,21506,"FANCY FONT BIRTHDAY CARD, ",1,1/7/2011 11:04,0.85,,United Kingdom
540418,22117,METAL SIGN HER DINNER IS SERVED ,2,1/7/2011 11:04,1.66,,United Kingdom
540418,22124,SET OF 2 TEA TOWELS PING MICROWAVE,1,1/7/2011 11:04,2.51,,United Kingdom
540418,22134,MINI LADLE LOVE HEART RED ,5,1/7/2011 11:04,0.43,,United Kingdom
540418,22135,MINI LADLE LOVE HEART PINK,3,1/7/2011 11:04,0.43,,United Kingdom
540418,22136,LOVE HEART SOCK HANGER,2,1/7/2011 11:04,3.36,,United Kingdom
540418,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,1/7/2011 11:04,4.21,,United Kingdom
540418,22161,HEART DECORATION RUSTIC HANGING ,5,1/7/2011 11:04,0.81,,United Kingdom
540418,21518,BANK ACCOUNT  GREETING  CARD ,1,1/7/2011 11:04,0.43,,United Kingdom
540418,22163,HEART STRING MEMO HOLDER HANGING,3,1/7/2011 11:04,3.36,,United Kingdom
540418,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,1/7/2011 11:04,14.43,,United Kingdom
540418,21555,CERAMIC STRAWBERRY TRINKET TRAY,2,1/7/2011 11:04,2.51,,United Kingdom
540418,21556,CERAMIC STRAWBERRY MONEY BOX,5,1/7/2011 11:04,2.51,,United Kingdom
540418,21557,SET OF 6 FUNKY BEAKERS,4,1/7/2011 11:04,2.51,,United Kingdom
