InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
572834,23035,DRAWER KNOB CERAMIC IVORY,6,10/26/2011 11:46,1.45,12748.0,United Kingdom
572834,23035,DRAWER KNOB CERAMIC IVORY,6,10/26/2011 11:46,1.45,12748.0,United Kingdom
572834,23035,DRAWER KNOB CERAMIC IVORY,6,10/26/2011 11:46,1.45,12748.0,United Kingdom
572834,85227,SET OF 6 3D KIT CARDS FOR KIDS,1,10/26/2011 11:46,0.85,12748.0,United Kingdom
572834,23582,VINTAGE DOILY JUMBO BAG RED ,1,10/26/2011 11:46,2.08,12748.0,United Kingdom
572834,21793,CLASSIC FRENCH STYLE BASKET BROWN,1,10/26/2011 11:46,3.95,12748.0,United Kingdom
572834,21912,VINTAGE SNAKES & LADDERS,1,10/26/2011 11:46,3.75,12748.0,United Kingdom
572835,23583,LUNCH BAG PAISLEY PARK  ,100,10/26/2011 11:49,1.45,17428.0,United Kingdom
572835,23582,VINTAGE DOILY JUMBO BAG RED ,100,10/26/2011 11:49,1.79,17428.0,United Kingdom
572835,23581,JUMBO BAG PAISLEY PARK,100,10/26/2011 11:49,1.79,17428.0,United Kingdom
572835,23456,MEDIUM PARLOUR PICTURE FRAME ,18,10/26/2011 11:49,3.75,17428.0,United Kingdom
572835,23485,BOTANICAL GARDENS WALL CLOCK ,1,10/26/2011 11:49,25.0,17428.0,United Kingdom
572835,22501,PICNIC BASKET WICKER LARGE,2,10/26/2011 11:49,9.95,17428.0,United Kingdom
572836,23505,PLAYING CARDS I LOVE LONDON ,1,10/26/2011 11:51,1.25,15568.0,United Kingdom
572836,23503,PLAYING CARDS KEEP CALM & CARRY ON,4,10/26/2011 11:51,1.25,15568.0,United Kingdom
572836,23504,PLAYING CARDS JUBILEE UNION JACK,3,10/26/2011 11:51,1.25,15568.0,United Kingdom
572836,23391, I LOVE LONDON MINI BACKPACK,5,10/26/2011 11:51,4.15,15568.0,United Kingdom
572836,22900,SET 2 TEA TOWELS I LOVE LONDON ,10,10/26/2011 11:51,3.25,15568.0,United Kingdom
572836,22633,HAND WARMER UNION JACK,4,10/26/2011 11:51,2.1,15568.0,United Kingdom
572836,22902,TOTE BAG I LOVE LONDON,3,10/26/2011 11:51,2.1,15568.0,United Kingdom
572836,23009,I LOVE LONDON BABY GIFT SET,2,10/26/2011 11:51,16.95,15568.0,United Kingdom
572836,23005,TRAVEL CARD WALLET I LOVE LONDON,24,10/26/2011 11:51,0.42,15568.0,United Kingdom
572836,22998,TRAVEL CARD WALLET KEEP CALM,24,10/26/2011 11:51,0.42,15568.0,United Kingdom
572836,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,5,10/26/2011 11:51,1.25,15568.0,United Kingdom
572836,22659,LUNCH BOX I LOVE LONDON,1,10/26/2011 11:51,1.95,15568.0,United Kingdom
572836,23501,KEY RING BASEBALL BOOT UNION JACK,20,10/26/2011 11:51,1.25,15568.0,United Kingdom
572836,23355,HOT WATER BOTTLE KEEP CALM,3,10/26/2011 11:51,4.95,15568.0,United Kingdom
572836,22112,CHOCOLATE HOT WATER BOTTLE,2,10/26/2011 11:51,4.95,15568.0,United Kingdom
572836,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,10/26/2011 11:51,4.25,15568.0,United Kingdom
572837,22738,RIBBON REEL SNOWY VILLAGE,10,10/26/2011 12:01,1.65,14754.0,United Kingdom
572837,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,10/26/2011 12:01,2.89,14754.0,United Kingdom
572837,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,10/26/2011 12:01,1.25,14754.0,United Kingdom
572837,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,10/26/2011 12:01,0.42,14754.0,United Kingdom
572837,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,10/26/2011 12:01,1.25,14754.0,United Kingdom
572837,23510,MINI PLAYING CARDS GYMKHANA,20,10/26/2011 12:01,0.42,14754.0,United Kingdom
572837,23507,MINI PLAYING CARDS BUFFALO BILL ,20,10/26/2011 12:01,0.42,14754.0,United Kingdom
