InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
572553,21418,STARFISH SOAP DISH,1,10/24/2011 17:09,4.96,,United Kingdom
572553,21439,BASKET OF TOADSTOOLS,1,10/24/2011 17:09,2.46,,United Kingdom
572553,21441,BLUE BIRDHOUSE DECORATION,1,10/24/2011 17:09,1.63,,United Kingdom
572553,21471,STRAWBERRY RAFFIA FOOD COVER,5,10/24/2011 17:09,3.29,,United Kingdom
572553,21479,WHITE SKULL HOT WATER BOTTLE ,1,10/24/2011 17:09,8.29,,United Kingdom
572553,21494,ROTATING LEAVES T-LIGHT HOLDER,11,10/24/2011 17:09,2.46,,United Kingdom
572553,21679,SKULLS  STICKERS,1,10/24/2011 17:09,1.63,,United Kingdom
572553,21703,BAG 125g SWIRLY MARBLES,9,10/24/2011 17:09,0.83,,United Kingdom
572553,21731,RED TOADSTOOL LED NIGHT LIGHT,1,10/24/2011 17:09,3.29,,United Kingdom
572553,21739,COSY SLIPPER SHOES SMALL GREEN,1,10/24/2011 17:09,2.46,,United Kingdom
572553,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,1,10/24/2011 17:09,2.46,,United Kingdom
572553,21790,VINTAGE SNAP CARDS,1,10/24/2011 17:09,1.63,,United Kingdom
572553,21802,CHRISTMAS TREE HEART DECORATION,12,10/24/2011 17:09,0.42,,United Kingdom
572553,21803,CHRISTMAS TREE STAR DECORATION,11,10/24/2011 17:09,0.42,,United Kingdom
572553,21808,"CHRISTMAS GARLAND STARS,TREES",2,10/24/2011 17:09,3.29,,United Kingdom
572553,21810,CHRISTMAS HANGING STAR WITH BELL,10,10/24/2011 17:09,0.83,,United Kingdom
572553,21812,GARLAND WITH HEARTS AND BELLS,1,10/24/2011 17:09,3.29,,United Kingdom
572553,21822,GLITTER CHRISTMAS TREE WITH BELLS,3,10/24/2011 17:09,1.63,,United Kingdom
572553,21824,PAINTED METAL STAR WITH HOLLY BELLS,17,10/24/2011 17:09,0.83,,United Kingdom
572553,21828,EIGHT PIECE SNAKE  SET,1,10/24/2011 17:09,2.46,,United Kingdom
572553,21880,RED RETROSPOT TAPE,4,10/24/2011 17:09,0.42,,United Kingdom
572553,21889,WOODEN BOX OF DOMINOES,1,10/24/2011 17:09,2.46,,United Kingdom
572553,21892,TRADITIONAL WOODEN CATCH CUP GAME ,2,10/24/2011 17:09,2.46,,United Kingdom
572553,21905,MORE BUTTER METAL SIGN ,1,10/24/2011 17:09,1.63,,United Kingdom
572553,21907,I'M ON HOLIDAY METAL SIGN,1,10/24/2011 17:09,4.13,,United Kingdom
572553,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,10/24/2011 17:09,0.83,,United Kingdom
572553,21934,SKULL SHOULDER BAG,2,10/24/2011 17:09,1.63,,United Kingdom
572553,21935,SUKI  SHOULDER BAG,7,10/24/2011 17:09,1.63,,United Kingdom
572553,21947,SET OF 6 HEART CHOPSTICKS,1,10/24/2011 17:09,2.46,,United Kingdom
572553,21982,PACK OF 12 SUKI TISSUES ,1,10/24/2011 17:09,0.83,,United Kingdom
572553,21992,VINTAGE PAISLEY STATIONERY SET,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22065,CHRISTMAS PUDDING TRINKET POT ,4,10/24/2011 17:09,1.63,,United Kingdom
572553,22077,6 RIBBONS RUSTIC CHARM,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22107,PIZZA PLATE IN BOX,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22109,FULL ENGLISH BREAKFAST PLATE,2,10/24/2011 17:09,7.46,,United Kingdom
572553,22112,CHOCOLATE HOT WATER BOTTLE,1,10/24/2011 17:09,10.79,,United Kingdom
572553,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,10/24/2011 17:09,8.29,,United Kingdom
572553,22116,METAL SIGN HIS DINNER IS SERVED,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22123,PING MICROWAVE APRON,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22124,SET OF 2 TEA TOWELS PING MICROWAVE,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22148,EASTER CRAFT 4 CHICKS ,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22153,ANGEL DECORATION STARS ON DRESS,1,10/24/2011 17:09,0.83,,United Kingdom
572553,22154,ANGEL DECORATION 3 BUTTONS ,1,10/24/2011 17:09,0.83,,United Kingdom
572553,22158,3 HEARTS HANGING DECORATION RUSTIC,1,10/24/2011 17:09,5.79,,United Kingdom
572553,22161,HEART DECORATION RUSTIC HANGING ,5,10/24/2011 17:09,0.79,,United Kingdom
572553,22174,PHOTO CUBE,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22190,LOCAL CAFE MUG,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22212,FOUR HOOK  WHITE LOVEBIRDS,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22227,HANGING HEART MIRROR DECORATION ,4,10/24/2011 17:09,1.25,,United Kingdom
572553,22254,FELT TOADSTOOL LARGE,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22255,FELT TOADSTOOL  SMALL,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22260,FELT EGG COSY BLUE RABBIT ,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22335,HEART DECORATION PAINTED ZINC ,2,10/24/2011 17:09,1.25,,United Kingdom
572553,22338,STAR DECORATION PAINTED ZINC ,12,10/24/2011 17:09,0.63,,United Kingdom
572553,22340,NOEL GARLAND PAINTED ZINC ,2,10/24/2011 17:09,0.83,,United Kingdom
572553,22348,TEA BAG PLATE RED RETROSPOT,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1,10/24/2011 17:09,4.96,,United Kingdom
572553,22355,CHARLOTTE BAG SUKI DESIGN,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22380,TOY TIDY SPACEBOY  ,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22384,LUNCH BAG PINK POLKADOT,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,10/24/2011 17:09,4.13,,United Kingdom
572553,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,10/24/2011 17:09,5.79,,United Kingdom
572553,22434,BALLOON PUMP WITH 10 BALLOONS,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22452,MEASURING TAPE BABUSHKA PINK,2,10/24/2011 17:09,1.63,,United Kingdom
572553,22457,NATURAL SLATE HEART CHALKBOARD ,3,10/24/2011 17:09,5.79,,United Kingdom
572553,22460,EMBOSSED GLASS TEALIGHT HOLDER,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22466,FAIRY TALE COTTAGE NIGHT LIGHT,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22469,HEART OF WICKER SMALL,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22470,HEART OF WICKER LARGE,1,10/24/2011 17:09,5.79,,United Kingdom
572553,22488,NATURAL SLATE RECTANGLE CHALKBOARD,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22489,PACK OF 12 TRADITIONAL CRAYONS,10,10/24/2011 17:09,0.83,,United Kingdom
572553,22530,MAGIC DRAWING SLATE DOLLY GIRL ,2,10/24/2011 17:09,0.83,,United Kingdom
572553,22532,MAGIC DRAWING SLATE LEAP FROG ,1,10/24/2011 17:09,0.83,,United Kingdom
572553,22549,PICTURE DOMINOES,2,10/24/2011 17:09,3.29,,United Kingdom
572553,22556,PLASTERS IN TIN CIRCUS PARADE ,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22571,ROCKING HORSE RED CHRISTMAS ,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22572,ROCKING HORSE GREEN CHRISTMAS ,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,1,10/24/2011 17:09,0.83,,United Kingdom
572553,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,1,10/24/2011 17:09,0.83,,United Kingdom
572553,22580,ADVENT CALENDAR GINGHAM SACK,4,10/24/2011 17:09,4.13,,United Kingdom
572553,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,5,10/24/2011 17:09,0.83,,United Kingdom
572553,22585,PACK OF 6 BIRDY GIFT TAGS,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22595,GINGHAM HEART DECORATION,2,10/24/2011 17:09,1.63,,United Kingdom
572553,22598,CHRISTMAS MUSICAL ZINC TREE,5,10/24/2011 17:09,0.83,,United Kingdom
572553,22599,CHRISTMAS MUSICAL ZINC STAR,4,10/24/2011 17:09,0.83,,United Kingdom
572553,22617,BAKING SET SPACEBOY DESIGN,1,10/24/2011 17:09,10.79,,United Kingdom
572553,22621,TRADITIONAL KNITTING NANCY,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22653,BUTTON BOX ,3,10/24/2011 17:09,1.63,,United Kingdom
572553,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,10/24/2011 17:09,5.79,,United Kingdom
572553,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,2,10/24/2011 17:09,2.5,,United Kingdom
572553,22694,WICKER STAR ,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22699,ROSES REGENCY TEACUP AND SAUCER ,4,10/24/2011 17:09,5.79,,United Kingdom
572553,22703,PINK CAT BOWL,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22722,SET OF 6 SPICE TINS PANTRY DESIGN,3,10/24/2011 17:09,8.29,,United Kingdom
572553,22727,ALARM CLOCK BAKELIKE RED ,1,10/24/2011 17:09,7.46,,United Kingdom
572553,22728,ALARM CLOCK BAKELIKE PINK,2,10/24/2011 17:09,7.46,,United Kingdom
572553,22801,ANTIQUE GLASS PEDESTAL BOWL,1,10/24/2011 17:09,7.46,,United Kingdom
572553,22811,SET OF 6 T-LIGHTS CACTI ,2,10/24/2011 17:09,5.79,,United Kingdom
572553,22812,PACK 3 BOXES CHRISTMAS PANNETONE,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22814,CARD PARTY GAMES ,1,10/24/2011 17:09,0.42,,United Kingdom
572553,22818,CARD CHRISTMAS VILLAGE,1,10/24/2011 17:09,0.42,,United Kingdom
572553,22821,GIFT BAG PSYCHEDELIC APPLES,2,10/24/2011 17:09,0.83,,United Kingdom
572553,22845,VINTAGE CREAM CAT FOOD CONTAINER,1,10/24/2011 17:09,12.46,,United Kingdom
572553,22846,BREAD BIN DINER STYLE RED ,1,10/24/2011 17:09,33.29,,United Kingdom
572553,22848,BREAD BIN DINER STYLE PINK,1,10/24/2011 17:09,33.29,,United Kingdom
572553,22865,HAND WARMER OWL DESIGN,2,10/24/2011 17:09,4.13,,United Kingdom
572553,22866,HAND WARMER SCOTTY DOG DESIGN,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22867,HAND WARMER BIRD DESIGN,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22893,MINI CAKE STAND T-LIGHT HOLDER,1,10/24/2011 17:09,0.83,,United Kingdom
572553,22899,CHILDREN'S APRON DOLLY GIRL ,1,10/24/2011 17:09,4.13,,United Kingdom
572553,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,10/24/2011 17:09,1.63,,United Kingdom
572553,22930,BAKING MOULD HEART MILK CHOCOLATE,1,10/24/2011 17:09,4.96,,United Kingdom
572553,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,1,10/24/2011 17:09,10.79,,United Kingdom
572553,22944,CHRISTMAS METAL POSTCARD WITH BELLS,6,10/24/2011 17:09,0.97,,United Kingdom
572553,22960,JAM MAKING SET WITH JARS,1,10/24/2011 17:09,8.29,,United Kingdom
572553,22961,JAM MAKING SET PRINTED,4,10/24/2011 17:09,3.29,,United Kingdom
572553,22966,GINGERBREAD MAN COOKIE CUTTER,3,10/24/2011 17:09,2.46,,United Kingdom
572553,22979,PANTRY WASHING UP BRUSH,1,10/24/2011 17:09,3.29,,United Kingdom
572553,22980,PANTRY SCRUBBING BRUSH,2,10/24/2011 17:09,3.29,,United Kingdom
572553,22982,PANTRY PASTRY BRUSH,1,10/24/2011 17:09,2.46,,United Kingdom
572553,22993,SET OF 4 PANTRY JELLY MOULDS,2,10/24/2011 17:09,2.46,,United Kingdom
572553,22996,TRAVEL CARD WALLET VINTAGE TICKET,1,10/24/2011 17:09,0.83,,United Kingdom
572553,23007, SPACEBOY BABY GIFT SET,1,10/24/2011 17:09,10.79,,United Kingdom
572553,23008,DOLLY GIRL BABY GIFT SET,1,10/24/2011 17:09,10.79,,United Kingdom
572553,23009,I LOVE LONDON BABY GIFT SET,1,10/24/2011 17:09,10.79,,United Kingdom
572553,23010,CIRCUS PARADE BABY GIFT SET,2,10/24/2011 17:09,10.79,,United Kingdom
572553,23012,GLASS APOTHECARY BOTTLE PERFUME,1,10/24/2011 17:09,8.29,,United Kingdom
572553,23014,GLASS APOTHECARY BOTTLE ELIXIR,2,10/24/2011 17:09,8.29,,United Kingdom
572553,23029,DRAWER KNOB CRACKLE GLAZE GREEN,4,10/24/2011 17:09,3.29,,United Kingdom
572553,23087,ZINC  HEART T-LIGHT HOLDER,1,10/24/2011 17:09,2.46,,United Kingdom
572553,23089,GLASS BON BON JAR,1,10/24/2011 17:09,3.29,,United Kingdom
572553,23110,PARISIENNE KEY CABINET ,1,10/24/2011 17:09,12.46,,United Kingdom
572553,23136,IVORY WIRE SWEETHEART LETTER TRAY,1,10/24/2011 17:09,7.46,,United Kingdom
572553,23140,TRIPLE WIRE HOOK IVORY HEART,1,10/24/2011 17:09,8.29,,United Kingdom
572553,23169,CLASSIC GLASS COOKIE JAR,3,10/24/2011 17:09,8.29,,United Kingdom
572553,23170,REGENCY TEA PLATE ROSES ,4,10/24/2011 17:09,3.29,,United Kingdom
572553,23175,REGENCY MILK JUG PINK ,1,10/24/2011 17:09,7.46,,United Kingdom
572553,23182,TOILET SIGN OCCUPIED OR VACANT,1,10/24/2011 17:09,2.46,,United Kingdom
572553,23184,BULL DOG BOTTLE OPENER,1,10/24/2011 17:09,10.79,,United Kingdom
572553,23188,VINTAGE  2 METRE FOLDING RULER,1,10/24/2011 17:09,3.29,,United Kingdom
572553,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,10/24/2011 17:09,3.29,,United Kingdom
572553,23198,PANTRY MAGNETIC  SHOPPING LIST,3,10/24/2011 17:09,1.63,,United Kingdom
572553,23199,JUMBO BAG APPLES,4,10/24/2011 17:09,4.13,,United Kingdom
572553,23200,JUMBO BAG PEARS,4,10/24/2011 17:09,4.13,,United Kingdom
572553,23202,JUMBO BAG VINTAGE LEAF,2,10/24/2011 17:09,4.13,,United Kingdom
572553,23204,CHARLOTTE BAG APPLES DESIGN,2,10/24/2011 17:09,1.63,,United Kingdom
572553,23206,LUNCH BAG APPLE DESIGN,2,10/24/2011 17:09,4.13,,United Kingdom
572553,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,10/24/2011 17:09,4.13,,United Kingdom
572553,23209,LUNCH BAG VINTAGE DOILY ,1,10/24/2011 17:09,4.13,,United Kingdom
572553,23210,WHITE ROCKING HORSE HAND PAINTED,2,10/24/2011 17:09,2.46,,United Kingdom
