InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
566164,23168,CLASSIC CAFE SUGAR DISPENSER,13,9/9/2011 11:56,3.29,,United Kingdom
566164,23204,CHARLOTTE BAG APPLES DESIGN,23,9/9/2011 11:56,2.46,,United Kingdom
566164,23205,CHARLOTTE BAG VINTAGE ALPHABET ,11,9/9/2011 11:56,2.46,,United Kingdom
566164,23206,LUNCH BAG APPLE DESIGN,16,9/9/2011 11:56,4.96,,United Kingdom
566164,23298,SPOTTY BUNTING,8,9/9/2011 11:56,10.79,,United Kingdom
566164,35970,ZINC FOLKART SLEIGH BELLS,1,9/9/2011 11:56,4.13,,United Kingdom
566164,47566,PARTY BUNTING,41,9/9/2011 11:56,10.79,,United Kingdom
566164,79321,CHILLI LIGHTS,1,9/9/2011 11:56,12.46,,United Kingdom
566164,82583,HOT BATHS METAL SIGN,10,9/9/2011 11:56,4.96,,United Kingdom
566164,84029E,RED WOOLLY HOTTIE WHITE HEART.,9,9/9/2011 11:56,7.46,,United Kingdom
566164,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,4,9/9/2011 11:56,4.96,,United Kingdom
566164,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,9/9/2011 11:56,4.96,,United Kingdom
566164,84692,BOX OF 24 COCKTAIL PARASOLS,7,9/9/2011 11:56,1.63,,United Kingdom
566164,84997b,CHILDRENS CUTLERY RETROSPOT RED ,4,9/9/2011 11:56,8.29,,United Kingdom
566164,84997c,CHILDRENS CUTLERY POLKADOT BLUE,2,9/9/2011 11:56,8.29,,United Kingdom
566164,84997d,CHILDRENS CUTLERY POLKADOT PINK,4,9/9/2011 11:56,8.29,,United Kingdom
566164,85049g,CHOCOLATE BOX RIBBONS ,2,9/9/2011 11:56,2.46,,United Kingdom
566164,20675,BLUE POLKADOT BOWL,3,9/9/2011 11:56,2.46,,United Kingdom
566164,20677,PINK POLKADOT BOWL,2,9/9/2011 11:56,2.46,,United Kingdom
566164,20719,WOODLAND CHARLOTTE BAG,32,9/9/2011 11:56,2.46,,United Kingdom
566164,20723,STRAWBERRY CHARLOTTE BAG,34,9/9/2011 11:56,2.46,,United Kingdom
566164,20724,RED RETROSPOT CHARLOTTE BAG,61,9/9/2011 11:56,2.46,,United Kingdom
566164,20727,LUNCH BAG  BLACK SKULL.,20,9/9/2011 11:56,4.96,,United Kingdom
566164,20728,LUNCH BAG CARS BLUE,14,9/9/2011 11:56,4.96,,United Kingdom
566164,21041,RED RETROSPOT OVEN GLOVE DOUBLE,7,9/9/2011 11:56,6.63,,United Kingdom
566164,21154,RED RETROSPOT OVEN GLOVE ,7,9/9/2011 11:56,3.29,,United Kingdom
566164,21155,RED RETROSPOT PEG BAG,10,9/9/2011 11:56,4.96,,United Kingdom
566164,21212,PACK OF 72 RETROSPOT CAKE CASES,10,9/9/2011 11:56,2.08,,United Kingdom
566164,21213,PACK OF 72 SKULL CAKE CASES,6,9/9/2011 11:56,1.25,,United Kingdom
566164,21213,PACK OF 72 SKULL CAKE CASES,4,9/9/2011 11:56,2.08,,United Kingdom
566164,21232,STRAWBERRY CERAMIC TRINKET BOX,13,9/9/2011 11:56,3.29,,United Kingdom
566164,21238,RED RETROSPOT CUP,3,9/9/2011 11:56,1.63,,United Kingdom
566164,21239,PINK  POLKADOT CUP,4,9/9/2011 11:56,1.63,,United Kingdom
566164,21240,BLUE POLKADOT CUP,3,9/9/2011 11:56,1.63,,United Kingdom
566164,21244,BLUE POLKADOT PLATE ,2,9/9/2011 11:56,3.29,,United Kingdom
566164,21479,WHITE SKULL HOT WATER BOTTLE ,2,9/9/2011 11:56,8.29,,United Kingdom
566164,21481,FAWN BLUE HOT WATER BOTTLE,1,9/9/2011 11:56,6.63,,United Kingdom
566164,21484,CHICK GREY HOT WATER BOTTLE,3,9/9/2011 11:56,8.29,,United Kingdom
C566165,22423,REGENCY CAKESTAND 3 TIER,-1,9/9/2011 11:57,12.75,14911.0,EIRE
C566165,23110,PARISIENNE KEY CABINET ,-2,9/9/2011 11:57,5.75,14911.0,EIRE
C566165,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-4,9/9/2011 11:57,2.95,14911.0,EIRE
C566165,22796,PHOTO FRAME 3 CLASSIC HANGING,-4,9/9/2011 11:57,9.95,14911.0,EIRE
C566166,21311,SET/4 BIRD MIRROR MAGNETS ,-6,9/9/2011 11:59,0.29,14194.0,United Kingdom
C566167,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,9/9/2011 12:00,2.95,17865.0,United Kingdom
C566167,22423,REGENCY CAKESTAND 3 TIER,-3,9/9/2011 12:00,12.75,17865.0,United Kingdom
C566167,22698,PINK REGENCY TEACUP AND SAUCER,-1,9/9/2011 12:00,2.95,17865.0,United Kingdom
C566168,M,Manual,-1,9/9/2011 12:02,116.69,,United Kingdom
566169,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,24,9/9/2011 12:09,0.85,14414.0,United Kingdom
566169,17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,24,9/9/2011 12:09,0.85,14414.0,United Kingdom
566169,20984,12 PENCILS TALL TUBE POSY,192,9/9/2011 12:09,0.29,14414.0,United Kingdom
566169,21992,VINTAGE PAISLEY STATIONERY SET,24,9/9/2011 12:09,1.25,14414.0,United Kingdom
566169,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,9/9/2011 12:09,0.39,14414.0,United Kingdom
566169,22609,PENS ASSORTED SPACEBALL,36,9/9/2011 12:09,0.19,14414.0,United Kingdom
566169,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,9/9/2011 12:09,0.42,14414.0,United Kingdom
566169,82616B,FRAPPUCINO SCARF KNITTING KIT,12,9/9/2011 12:09,1.25,14414.0,United Kingdom
566169,84660A,WHITE STITCHED WALL CLOCK,20,9/9/2011 12:09,0.79,14414.0,United Kingdom
566169,84926E,FLOWERS TILE COASTER,24,9/9/2011 12:09,0.29,14414.0,United Kingdom
566170,22699,ROSES REGENCY TEACUP AND SAUCER ,24,9/9/2011 12:11,2.55,12879.0,United Kingdom
566170,22698,PINK REGENCY TEACUP AND SAUCER,18,9/9/2011 12:11,2.95,12879.0,United Kingdom
566170,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/9/2011 12:11,2.95,12879.0,United Kingdom
566170,22356,CHARLOTTE BAG PINK POLKADOT,10,9/9/2011 12:11,0.85,12879.0,United Kingdom
566171,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1,9/9/2011 12:22,2.55,18118.0,United Kingdom
566171,23344,JUMBO BAG 50'S CHRISTMAS ,6,9/9/2011 12:22,2.08,18118.0,United Kingdom
566171,21931,JUMBO STORAGE BAG SUKI,3,9/9/2011 12:22,2.08,18118.0,United Kingdom
566171,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,9/9/2011 12:22,2.08,18118.0,United Kingdom
566171,21930,JUMBO STORAGE BAG SKULLS,1,9/9/2011 12:22,2.08,18118.0,United Kingdom
566171,85099F,JUMBO BAG STRAWBERRY,1,9/9/2011 12:22,2.08,18118.0,United Kingdom
566171,22750,FELTCRAFT PRINCESS LOLA DOLL,1,9/9/2011 12:22,3.75,18118.0,United Kingdom
566171,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,9/9/2011 12:22,3.75,18118.0,United Kingdom
566171,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,9/9/2011 12:22,3.75,18118.0,United Kingdom
566171,22271,FELTCRAFT DOLL ROSIE,1,9/9/2011 12:22,2.95,18118.0,United Kingdom
566171,22273,FELTCRAFT DOLL MOLLY,1,9/9/2011 12:22,2.95,18118.0,United Kingdom
566171,23355,HOT WATER BOTTLE KEEP CALM,1,9/9/2011 12:22,4.95,18118.0,United Kingdom
566171,22112,CHOCOLATE HOT WATER BOTTLE,1,9/9/2011 12:22,4.95,18118.0,United Kingdom
566171,22633,HAND WARMER UNION JACK,1,9/9/2011 12:22,2.1,18118.0,United Kingdom
566171,22457,NATURAL SLATE HEART CHALKBOARD ,1,9/9/2011 12:22,2.95,18118.0,United Kingdom
566171,22865,HAND WARMER OWL DESIGN,1,9/9/2011 12:22,2.1,18118.0,United Kingdom
566171,21429,RED GINGHAM ROSE JEWELLERY BOX,1,9/9/2011 12:22,1.95,18118.0,United Kingdom
566171,22650,CERAMIC PIRATE CHEST MONEY BANK,1,9/9/2011 12:22,1.45,18118.0,United Kingdom
566171,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,1,9/9/2011 12:22,1.45,18118.0,United Kingdom
566171,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,1,9/9/2011 12:22,1.25,18118.0,United Kingdom
566171,23109,PACK OF SIX LED TEA LIGHTS,1,9/9/2011 12:22,2.89,18118.0,United Kingdom
566171,23263,SET OF 3 WOODEN HEART DECORATIONS,1,9/9/2011 12:22,1.25,18118.0,United Kingdom
566171,23266,SET OF 3 WOODEN STOCKING DECORATION,1,9/9/2011 12:22,1.25,18118.0,United Kingdom
566171,23329,DECORATIVE WICKER HEART LARGE,1,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,23330,DECORATIVE WICKER HEART MEDIUM,1,9/9/2011 12:22,1.25,18118.0,United Kingdom
566171,23331,DECORATIVE WICKER HEART SMALL,1,9/9/2011 12:22,0.63,18118.0,United Kingdom
566171,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,9/9/2011 12:22,2.95,18118.0,United Kingdom
566171,20725,LUNCH BAG RED RETROSPOT,2,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,22383,LUNCH BAG SUKI DESIGN ,1,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,20717,STRAWBERRY SHOPPER BAG,1,9/9/2011 12:22,1.25,18118.0,United Kingdom
566171,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1,9/9/2011 12:22,2.55,18118.0,United Kingdom
566171,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,20718,RED RETROSPOT SHOPPER BAG,1,9/9/2011 12:22,1.25,18118.0,United Kingdom
566171,21041,RED RETROSPOT OVEN GLOVE DOUBLE,2,9/9/2011 12:22,2.95,18118.0,United Kingdom
566171,21217,RED RETROSPOT ROUND CAKE TINS,1,9/9/2011 12:22,9.95,18118.0,United Kingdom
566171,22333,RETROSPOT PARTY BAG + STICKER SET,2,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,22332,SKULLS PARTY BAG + STICKER SET,2,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,22169,FAMILY ALBUM WHITE PICTURE FRAME,1,9/9/2011 12:22,8.5,18118.0,United Kingdom
566171,22759,SET OF 3 NOTEBOOKS IN PARCEL,4,9/9/2011 12:22,1.65,18118.0,United Kingdom
566171,20983,12 PENCILS TALL TUBE RED RETROSPOT,11,9/9/2011 12:22,0.85,18118.0,United Kingdom
566171,20982,12 PENCILS TALL TUBE SKULLS,12,9/9/2011 12:22,0.85,18118.0,United Kingdom
566171,22440,BALLOON WATER BOMB PACK OF 35,20,9/9/2011 12:22,0.42,18118.0,United Kingdom
566172,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,24,9/9/2011 12:24,0.85,17001.0,United Kingdom
566172,22460,EMBOSSED GLASS TEALIGHT HOLDER,12,9/9/2011 12:24,1.25,17001.0,United Kingdom
566172,23203,JUMBO BAG VINTAGE DOILY ,20,9/9/2011 12:24,2.08,17001.0,United Kingdom
566172,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,20,9/9/2011 12:24,2.08,17001.0,United Kingdom
566172,23202,JUMBO BAG VINTAGE LEAF,20,9/9/2011 12:24,2.08,17001.0,United Kingdom
566172,85099B,JUMBO BAG RED RETROSPOT,20,9/9/2011 12:24,2.08,17001.0,United Kingdom
566172,22741,FUNKY DIVA PEN,48,9/9/2011 12:24,0.85,17001.0,United Kingdom
566172,22491,PACK OF 12 COLOURED PENCILS,12,9/9/2011 12:24,0.85,17001.0,United Kingdom
566172,22561,WOODEN SCHOOL COLOURING SET,12,9/9/2011 12:24,1.65,17001.0,United Kingdom
566172,22493,PAINT YOUR OWN CANVAS SET,12,9/9/2011 12:24,1.65,17001.0,United Kingdom
566172,22560,TRADITIONAL MODELLING CLAY,24,9/9/2011 12:24,1.25,17001.0,United Kingdom
566173,22078,RIBBON REEL LACE DESIGN ,20,9/9/2011 12:24,2.1,12787.0,Netherlands
566173,22341,LOVE GARLAND PAINTED ZINC ,24,9/9/2011 12:24,1.65,12787.0,Netherlands
566173,22567,20 DOLLY PEGS RETROSPOT,24,9/9/2011 12:24,1.45,12787.0,Netherlands
566173,22342,HOME GARLAND PAINTED ZINC ,24,9/9/2011 12:24,0.75,12787.0,Netherlands
566173,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,9/9/2011 12:24,4.25,12787.0,Netherlands
566173,22028,PENNY FARTHING BIRTHDAY CARD,24,9/9/2011 12:24,0.42,12787.0,Netherlands
566173,22984,CARD GINGHAM ROSE ,24,9/9/2011 12:24,0.42,12787.0,Netherlands
566173,POST,POSTAGE,1,9/9/2011 12:24,15.0,12787.0,Netherlands
C566174,22635,CHILDS BREAKFAST SET DOLLY GIRL ,-1,9/9/2011 12:26,9.95,16309.0,United Kingdom
C566174,22634,CHILDS BREAKFAST SET SPACEBOY ,-1,9/9/2011 12:26,9.95,16309.0,United Kingdom
566175,21671,RED SPOT CERAMIC DRAWER KNOB,12,9/9/2011 12:36,1.45,18237.0,United Kingdom
566175,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,9/9/2011 12:36,1.45,18237.0,United Kingdom
566175,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,9/9/2011 12:36,1.25,18237.0,United Kingdom
566175,23033,DRAWER KNOB CERAMIC RED,12,9/9/2011 12:36,1.45,18237.0,United Kingdom
566175,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,9/9/2011 12:36,1.45,18237.0,United Kingdom
566175,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,9/9/2011 12:36,1.25,18237.0,United Kingdom
566175,23032,DRAWER KNOB CRACKLE GLAZE IVORY,12,9/9/2011 12:36,1.65,18237.0,United Kingdom
566175,23298,SPOTTY BUNTING,3,9/9/2011 12:36,4.95,18237.0,United Kingdom
566175,22669,RED BABY BUNTING ,5,9/9/2011 12:36,2.95,18237.0,United Kingdom
566175,23432,PRETTY HANGING QUILTED HEARTS,12,9/9/2011 12:36,0.83,18237.0,United Kingdom
C566176,23348,CHILDRENS TOY COOKING UTENSIL SET,-2,9/9/2011 12:37,1.79,16133.0,United Kingdom
C566177,22349,DOG BOWL CHASING BALL DESIGN,-1,9/9/2011 12:38,3.75,14108.0,United Kingdom
566178,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,12,9/9/2011 12:41,4.95,16353.0,United Kingdom
566178,22670,FRENCH WC SIGN BLUE METAL,24,9/9/2011 12:41,1.25,16353.0,United Kingdom
566178,21218,RED SPOTTY BISCUIT TIN,12,9/9/2011 12:41,3.75,16353.0,United Kingdom
566178,23574,PACKING CHARGE,1,9/9/2011 12:41,7.5,16353.0,United Kingdom
566179,22505,MEMO BOARD COTTAGE DESIGN,3,9/9/2011 12:42,4.95,,Israel
566179,21003,ROSE DU SUD CUSHION COVER,2,9/9/2011 12:42,6.35,,Israel
566179,20997,ROSE DU SUD CUSHION COVER ,2,9/9/2011 12:42,4.95,,Israel
566179,21002,ROSE DU SUD DRAWSTRING BAG,2,9/9/2011 12:42,4.25,,Israel
566179,20712,JUMBO BAG WOODLAND ANIMALS,4,9/9/2011 12:42,2.08,,Israel
566179,22385,JUMBO BAG SPACEBOY DESIGN,3,9/9/2011 12:42,2.08,,Israel
566179,22380,TOY TIDY SPACEBOY  ,3,9/9/2011 12:42,2.1,,Israel
566179,84920,PINK FLOWER FABRIC PONY,3,9/9/2011 12:42,3.75,,Israel
566179,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,6,9/9/2011 12:42,0.75,,Israel
566179,23236,STORAGE TIN VINTAGE DOILY ,2,9/9/2011 12:42,2.89,,Israel
566179,23240,SET OF 4 KNICK KNACK TINS DOILY ,4,9/9/2011 12:42,4.15,,Israel
566179,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,9/9/2011 12:42,4.15,,Israel
566179,22139,RETROSPOT TEA SET CERAMIC 11 PC ,5,9/9/2011 12:42,4.95,,Israel
566179,22276,WASH BAG VINTAGE ROSE PAISLEY,5,9/9/2011 12:42,2.55,,Israel
566179,20719,WOODLAND CHARLOTTE BAG,10,9/9/2011 12:42,0.85,,Israel
566179,22382,LUNCH BAG SPACEBOY DESIGN ,3,9/9/2011 12:42,1.65,,Israel
566179,22321,BIRD DECORATION RED RETROSPOT,23,9/9/2011 12:42,0.85,,Israel
566179,23433,HANGING QUILTED PATCHWORK APPLES,36,9/9/2011 12:42,0.83,,Israel
566179,22668,PINK BABY BUNTING,15,9/9/2011 12:42,2.95,,Israel
566179,22270,HAPPY EASTER HANGING DECORATION,20,9/9/2011 12:42,3.75,,Israel
566179,22153,ANGEL DECORATION STARS ON DRESS,48,9/9/2011 12:42,0.42,,Israel
566179,22449,SILK PURSE BABUSHKA PINK,12,9/9/2011 12:42,3.35,,Israel
566179,22557,PLASTERS IN TIN VINTAGE PAISLEY ,3,9/9/2011 12:42,1.65,,Israel
