InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
567183,23358,HOT STUFF HOT WATER BOTTLE,2,9/18/2011 15:32,3.75,14769.0,United Kingdom
567183,22113,GREY HEART HOT WATER BOTTLE,2,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,21481,FAWN BLUE HOT WATER BOTTLE,1,9/18/2011 15:32,3.75,14769.0,United Kingdom
567183,22111,SCOTTIE DOG HOT WATER BOTTLE,1,9/18/2011 15:32,4.95,14769.0,United Kingdom
567183,21485,RETROSPOT HEART HOT WATER BOTTLE,1,9/18/2011 15:32,4.95,14769.0,United Kingdom
567183,22835,HOT WATER BOTTLE I AM SO POORLY,1,9/18/2011 15:32,4.95,14769.0,United Kingdom
567183,21484,CHICK GREY HOT WATER BOTTLE,1,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,23356,LOVE HOT WATER BOTTLE,3,9/18/2011 15:32,5.95,14769.0,United Kingdom
567183,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,22112,CHOCOLATE HOT WATER BOTTLE,1,9/18/2011 15:32,4.95,14769.0,United Kingdom
567183,22382,LUNCH BAG SPACEBOY DESIGN ,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,20725,LUNCH BAG RED RETROSPOT,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,23207,LUNCH BAG ALPHABET DESIGN,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22662,LUNCH BAG DOLLY GIRL DESIGN,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,20728,LUNCH BAG CARS BLUE,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22384,LUNCH BAG PINK POLKADOT,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22383,LUNCH BAG SUKI DESIGN ,3,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,20726,LUNCH BAG WOODLAND,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22662,LUNCH BAG DOLLY GIRL DESIGN,4,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,23208,LUNCH BAG VINTAGE LEAF DESIGN,4,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,20727,LUNCH BAG  BLACK SKULL.,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,23206,LUNCH BAG APPLE DESIGN,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,23207,LUNCH BAG ALPHABET DESIGN,3,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,M,Manual,1,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,23209,LUNCH BAG VINTAGE DOILY ,20,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,21577,SAVE THE PLANET COTTON TOTE BAG,4,9/18/2011 15:32,2.25,14769.0,United Kingdom
567183,22616,PACK OF 12 LONDON TISSUES ,12,9/18/2011 15:32,0.39,14769.0,United Kingdom
567183,22821,GIFT BAG PSYCHEDELIC APPLES,24,9/18/2011 15:32,0.65,14769.0,United Kingdom
567183,22907,PACK OF 20 NAPKINS PANTRY DESIGN,8,9/18/2011 15:32,0.85,14769.0,United Kingdom
567183,22179,SET 10 NIGHT OWL LIGHTS,2,9/18/2011 15:32,6.75,14769.0,United Kingdom
567183,22468,BABUSHKA LIGHTS STRING OF 10,1,9/18/2011 15:32,6.75,14769.0,United Kingdom
567183,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,9/18/2011 15:32,0.29,14769.0,United Kingdom
567183,22829,SWEETHEART WIRE WALL TIDY,1,9/18/2011 15:32,9.95,14769.0,United Kingdom
567183,22659,LUNCH BOX I LOVE LONDON,2,9/18/2011 15:32,1.95,14769.0,United Kingdom
567183,23310,BUBBLEGUM RING ASSORTED,36,9/18/2011 15:32,0.42,14769.0,United Kingdom
567183,21136,PAINTED METAL PEARS ASSORTED,8,9/18/2011 15:32,1.69,14769.0,United Kingdom
567183,22996,TRAVEL CARD WALLET VINTAGE TICKET,6,9/18/2011 15:32,0.42,14769.0,United Kingdom
567183,22998,TRAVEL CARD WALLET KEEP CALM,5,9/18/2011 15:32,0.42,14769.0,United Kingdom
567183,23005,TRAVEL CARD WALLET I LOVE LONDON,3,9/18/2011 15:32,0.42,14769.0,United Kingdom
567183,23006,TRAVEL CARD WALLET FLOWER MEADOW,3,9/18/2011 15:32,0.42,14769.0,United Kingdom
567183,22551,PLASTERS IN TIN SPACEBOY,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22556,PLASTERS IN TIN CIRCUS PARADE ,1,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22555,PLASTERS IN TIN STRONGMAN,3,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22652,TRAVEL SEWING KIT,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22779,WOODEN OWLS LIGHT GARLAND ,2,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,22780,LIGHT GARLAND BUTTERFILES PINK,2,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,20713,JUMBO BAG OWLS,4,9/18/2011 15:32,2.08,14769.0,United Kingdom
567183,22507,MEMO BOARD RETROSPOT  DESIGN,4,9/18/2011 15:32,4.95,14769.0,United Kingdom
567183,22505,MEMO BOARD COTTAGE DESIGN,2,9/18/2011 15:32,4.95,14769.0,United Kingdom
567183,21135,VICTORIAN  METAL POSTCARD SPRING,16,9/18/2011 15:32,1.69,14769.0,United Kingdom
567183,22178,VICTORIAN GLASS HANGING T-LIGHT,12,9/18/2011 15:32,1.95,14769.0,United Kingdom
567183,22829,SWEETHEART WIRE WALL TIDY,1,9/18/2011 15:32,9.95,14769.0,United Kingdom
567183,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,22374,AIRLINE BAG VINTAGE JET SET RED,1,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,22371,AIRLINE BAG VINTAGE TOKYO 78,1,9/18/2011 15:32,4.25,14769.0,United Kingdom
567183,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,9/18/2011 15:32,0.65,14769.0,United Kingdom
567183,22865,HAND WARMER OWL DESIGN,2,9/18/2011 15:32,2.1,14769.0,United Kingdom
567183,84879,ASSORTED COLOUR BIRD ORNAMENT,8,9/18/2011 15:32,1.69,14769.0,United Kingdom
567183,22494,EMERGENCY FIRST AID TIN ,4,9/18/2011 15:32,1.25,14769.0,United Kingdom
567183,22496,SET OF 2 ROUND TINS DUTCH CHEESE,2,9/18/2011 15:32,2.95,14769.0,United Kingdom
567183,22495,SET OF 2 ROUND TINS CAMEMBERT ,2,9/18/2011 15:32,2.95,14769.0,United Kingdom
567183,71459,HANGING JAM JAR T-LIGHT HOLDERS,12,9/18/2011 15:32,0.85,14769.0,United Kingdom
567183,21260,FIRST AID TIN,2,9/18/2011 15:32,3.25,14769.0,United Kingdom
567183,23035,DRAWER KNOB CERAMIC IVORY,12,9/18/2011 15:32,1.45,14769.0,United Kingdom
567183,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,23032,DRAWER KNOB CRACKLE GLAZE IVORY,12,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22728,ALARM CLOCK BAKELIKE PINK,4,9/18/2011 15:32,3.75,14769.0,United Kingdom
567183,22727,ALARM CLOCK BAKELIKE RED ,2,9/18/2011 15:32,3.75,14769.0,United Kingdom
567183,22729,ALARM CLOCK BAKELIKE ORANGE,3,9/18/2011 15:32,3.75,14769.0,United Kingdom
567183,22726,ALARM CLOCK BAKELIKE GREEN,4,9/18/2011 15:32,3.75,14769.0,United Kingdom
567183,22081,RIBBON REEL FLORA + FAUNA ,4,9/18/2011 15:32,1.65,14769.0,United Kingdom
567183,22079,RIBBON REEL HEARTS DESIGN ,2,9/18/2011 15:32,1.65,14769.0,United Kingdom
