InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
566603,22608,PENS ASSORTED FUNKY JEWELED ,1,9/13/2011 16:12,0.42,,United Kingdom
566603,22653,BUTTON BOX ,1,9/13/2011 16:12,1.63,,United Kingdom
566603,22670,FRENCH WC SIGN BLUE METAL,1,9/13/2011 16:12,2.46,,United Kingdom
566603,22697,GREEN REGENCY TEACUP AND SAUCER,1,9/13/2011 16:12,5.79,,United Kingdom
566603,47566B,TEA TIME PARTY BUNTING,2,9/13/2011 16:12,4.95,,United Kingdom
566603,22355,CHARLOTTE BAG SUKI DESIGN,3,9/13/2011 16:12,0.85,,United Kingdom
566603,22383,LUNCH BAG SUKI DESIGN ,4,9/13/2011 16:12,1.65,,United Kingdom
566603,20724,RED RETROSPOT CHARLOTTE BAG,4,9/13/2011 16:12,0.85,,United Kingdom
566603,22630,DOLLY GIRL LUNCH BOX,2,9/13/2011 16:12,1.95,,United Kingdom
566603,47599A,PINK PARTY BAGS,3,9/13/2011 16:12,2.1,,United Kingdom
566604,22456,NATURAL SLATE CHALKBOARD LARGE ,1,9/13/2011 16:26,4.95,16279.0,United Kingdom
566604,21990,MODERN FLORAL STATIONERY SET,1,9/13/2011 16:26,1.25,16279.0,United Kingdom
566604,22670,FRENCH WC SIGN BLUE METAL,1,9/13/2011 16:26,1.25,16279.0,United Kingdom
566604,22748,POPPY'S PLAYHOUSE KITCHEN,2,9/13/2011 16:26,2.1,16279.0,United Kingdom
566604,22745,POPPY'S PLAYHOUSE BEDROOM ,2,9/13/2011 16:26,2.1,16279.0,United Kingdom
566604,23300,GARDENERS KNEELING PAD CUP OF TEA ,4,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,84879,ASSORTED COLOUR BIRD ORNAMENT,16,9/13/2011 16:26,1.69,16279.0,United Kingdom
566604,22119,PEACE WOODEN BLOCK LETTERS,2,9/13/2011 16:26,6.95,16279.0,United Kingdom
566604,22118,JOY WOODEN BLOCK LETTERS,2,9/13/2011 16:26,4.95,16279.0,United Kingdom
566604,22564,ALPHABET STENCIL CRAFT,4,9/13/2011 16:26,1.25,16279.0,United Kingdom
566604,22493,PAINT YOUR OWN CANVAS SET,4,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,22149,FELTCRAFT 6 FLOWER FRIENDS,3,9/13/2011 16:26,2.1,16279.0,United Kingdom
566604,22379,RECYCLING BAG RETROSPOT ,4,9/13/2011 16:26,2.1,16279.0,United Kingdom
566604,23191,BUNDLE OF 3 RETRO NOTE BOOKS,4,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,22142,CHRISTMAS CRAFT WHITE FAIRY ,3,9/13/2011 16:26,1.45,16279.0,United Kingdom
566604,22144,CHRISTMAS CRAFT LITTLE FRIENDS,3,9/13/2011 16:26,2.1,16279.0,United Kingdom
566604,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,9/13/2011 16:26,2.95,16279.0,United Kingdom
566604,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,3,9/13/2011 16:26,2.95,16279.0,United Kingdom
566604,23287,RED VINTAGE SPOT BEAKER,8,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,22439,6 ROCKET BALLOONS ,9,9/13/2011 16:26,0.65,16279.0,United Kingdom
566604,20760,GARDEN PATH POCKET BOOK,9,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,22754,SMALL RED BABUSHKA NOTEBOOK ,6,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,6,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,20755,BLUE PAISLEY POCKET BOOK,9,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,20758,ABSTRACT CIRCLES POCKET BOOK,9,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,23287,RED VINTAGE SPOT BEAKER,8,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,23288,GREEN VINTAGE SPOT BEAKER,8,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,23286,BLUE VINTAGE SPOT BEAKER,8,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,3,9/13/2011 16:26,2.95,16279.0,United Kingdom
566604,23231,WRAP  VINTAGE DOILY ,25,9/13/2011 16:26,0.42,16279.0,United Kingdom
566604,23230,WRAP ALPHABET DESIGN,25,9/13/2011 16:26,0.42,16279.0,United Kingdom
566604,23232,WRAP VINTAGE LEAF DESIGN,25,9/13/2011 16:26,0.42,16279.0,United Kingdom
566604,16161U,WRAP SUKI AND FRIENDS,25,9/13/2011 16:26,0.42,16279.0,United Kingdom
566604,22630,DOLLY GIRL LUNCH BOX,3,9/13/2011 16:26,1.95,16279.0,United Kingdom
566604,22629,SPACEBOY LUNCH BOX ,3,9/13/2011 16:26,1.95,16279.0,United Kingdom
566604,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,3,9/13/2011 16:26,2.95,16279.0,United Kingdom
566604,22488,NATURAL SLATE RECTANGLE CHALKBOARD,10,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,9/13/2011 16:26,0.85,16279.0,United Kingdom
566604,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,20727,LUNCH BAG  BLACK SKULL.,6,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,23200,JUMBO BAG PEARS,4,9/13/2011 16:26,2.08,16279.0,United Kingdom
566604,22383,LUNCH BAG SUKI DESIGN ,6,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,23199,JUMBO BAG APPLES,4,9/13/2011 16:26,2.08,16279.0,United Kingdom
566604,23203,JUMBO BAG VINTAGE DOILY ,10,9/13/2011 16:26,2.08,16279.0,United Kingdom
566604,20728,LUNCH BAG CARS BLUE,4,9/13/2011 16:26,1.65,16279.0,United Kingdom
566604,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,4,9/13/2011 16:26,2.08,16279.0,United Kingdom
566604,21034,REX CASH+CARRY JUMBO SHOPPER,1,9/13/2011 16:26,0.95,16279.0,United Kingdom
566605,23399,HOME SWEET HOME HANGING HEART,3,9/13/2011 16:27,0.85,13263.0,United Kingdom
566605,22652,TRAVEL SEWING KIT,2,9/13/2011 16:27,1.65,13263.0,United Kingdom
566605,84596F,SMALL MARSHMALLOWS PINK BOWL,2,9/13/2011 16:27,0.42,13263.0,United Kingdom
566605,84596L,BISCUITS SMALL BOWL LIGHT BLUE,2,9/13/2011 16:27,0.42,13263.0,United Kingdom
566605,84596G,SMALL CHOCOLATES PINK BOWL,2,9/13/2011 16:27,0.42,13263.0,United Kingdom
566605,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,2,9/13/2011 16:27,0.42,13263.0,United Kingdom
566605,23425,STORAGE TIN HOME SWEET HOME,1,9/13/2011 16:27,2.49,13263.0,United Kingdom
566605,22907,PACK OF 20 NAPKINS PANTRY DESIGN,3,9/13/2011 16:27,0.85,13263.0,United Kingdom
566605,23355,HOT WATER BOTTLE KEEP CALM,2,9/13/2011 16:27,4.95,13263.0,United Kingdom
566605,23356,LOVE HOT WATER BOTTLE,1,9/13/2011 16:27,5.95,13263.0,United Kingdom
566605,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,9/13/2011 16:27,4.25,13263.0,United Kingdom
566605,22835,HOT WATER BOTTLE I AM SO POORLY,1,9/13/2011 16:27,4.95,13263.0,United Kingdom
566605,22112,CHOCOLATE HOT WATER BOTTLE,1,9/13/2011 16:27,4.95,13263.0,United Kingdom
566605,21733,RED HANGING HEART T-LIGHT HOLDER,1,9/13/2011 16:27,2.95,13263.0,United Kingdom
566605,22804,CANDLEHOLDER PINK HANGING HEART,2,9/13/2011 16:27,2.95,13263.0,United Kingdom
566605,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,9/13/2011 16:27,2.95,13263.0,United Kingdom
566605,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,9/13/2011 16:27,2.95,13263.0,United Kingdom
