InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560434,35916A,YELLOW FELT HANGING HEART W FLOWER,2,7/18/2011 15:56,0.63,,United Kingdom
560434,35916B,BLUE FELT HANGING HEART WITH FLOWER,3,7/18/2011 15:56,0.63,,United Kingdom
560434,35916C,PINK FELT HANGING HEART W FLOWER,1,7/18/2011 15:56,0.63,,United Kingdom
560434,35923,CANDY HEART HANGING DECORATION,1,7/18/2011 15:56,0.83,,United Kingdom
560434,35924,HANGING FAIRY CAKE DECORATION,3,7/18/2011 15:56,1.63,,United Kingdom
560434,35970,ZINC FOLKART SLEIGH BELLS,3,7/18/2011 15:56,4.13,,United Kingdom
560434,37340,MULTICOLOUR SPRING FLOWER MUG,6,7/18/2011 15:56,0.69,,United Kingdom
560434,37342,POLKADOT COFFEE CUP & SAUCER PINK,1,7/18/2011 15:56,2.46,,United Kingdom
560434,37446,MINI CAKE STAND WITH HANGING CAKES,1,7/18/2011 15:56,3.29,,United Kingdom
560434,44234,ASSORTED CIRCULAR MOBILE,2,7/18/2011 15:56,0.63,,United Kingdom
560434,46776E,WOVEN CANDY CUSHION COVER ,2,7/18/2011 15:56,4.13,,United Kingdom
560434,47369A,PINK GREEN EMBROIDERY COSMETIC BAG,2,7/18/2011 15:56,1.63,,United Kingdom
560434,47369B,BLUE GREEN EMBROIDERY COSMETIC BAG,1,7/18/2011 15:56,1.63,,United Kingdom
560434,47566,PARTY BUNTING,1,7/18/2011 15:56,10.79,,United Kingdom
560434,47585A,PINK FAIRY CAKE CUSHION COVER,1,7/18/2011 15:56,4.13,,United Kingdom
560434,47593B,SCOTTIE DOGS BABY BIB,1,7/18/2011 15:56,0.83,,United Kingdom
560434,48111,DOORMAT 3 SMILEY CATS,1,7/18/2011 15:56,15.79,,United Kingdom
560434,51014A,"FEATHER PEN,HOT PINK",5,7/18/2011 15:56,0.83,,United Kingdom
560434,71403,"PINK/WHITE ""KEEP CLEAN"" BULLET BIN",1,7/18/2011 15:56,5.79,,United Kingdom
560434,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,1,7/18/2011 15:56,6.63,,United Kingdom
560434,72741,GRAND CHOCOLATECANDLE,3,7/18/2011 15:56,2.76,,United Kingdom
560434,79066K,RETRO MOD TRAY,1,7/18/2011 15:56,1.63,,United Kingdom
560434,79321,CHILLI LIGHTS,1,7/18/2011 15:56,12.46,,United Kingdom
560434,82482,WOODEN PICTURE FRAME WHITE FINISH,1,7/18/2011 15:56,5.79,,United Kingdom
560434,82483,WOOD 2 DRAWER CABINET WHITE FINISH,1,7/18/2011 15:56,14.13,,United Kingdom
560434,82551,LAUNDRY 15C METAL SIGN,1,7/18/2011 15:56,2.46,,United Kingdom
560434,82567,"AIRLINE LOUNGE,METAL SIGN",1,7/18/2011 15:56,1.63,,United Kingdom
560434,82580,BATHROOM METAL SIGN,1,7/18/2011 15:56,1.25,,United Kingdom
560434,82581,TOILET METAL SIGN,1,7/18/2011 15:56,1.25,,United Kingdom
560434,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,5,7/18/2011 15:56,4.13,,United Kingdom
560434,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,2,7/18/2011 15:56,4.13,,United Kingdom
560434,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,5,7/18/2011 15:56,3.29,,United Kingdom
560434,84251G,"GREETING CARD, OVERCROWDED POOL.",4,7/18/2011 15:56,0.42,,United Kingdom
560434,84356,POMPOM CURTAIN,4,7/18/2011 15:56,5.79,,United Kingdom
560434,84375,SET OF 20 KIDS COOKIE CUTTERS,1,7/18/2011 15:56,4.13,,United Kingdom
560434,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,7/18/2011 15:56,2.46,,United Kingdom
560434,84509C,SET OF 4 POLKADOT PLACEMATS ,1,7/18/2011 15:56,3.29,,United Kingdom
560434,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,5,7/18/2011 15:56,0.42,,United Kingdom
560434,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,5,7/18/2011 15:56,0.42,,United Kingdom
560434,84558A,3D DOG PICTURE PLAYING CARDS,2,7/18/2011 15:56,2.29,,United Kingdom
560434,84568,GIRLS ALPHABET IRON ON PATCHES ,26,7/18/2011 15:56,0.42,,United Kingdom
560434,84569A,PACK 3 IRON ON DOG PATCHES,2,7/18/2011 15:56,0.83,,United Kingdom
