InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
540026,20696,FLORAL SOFT CAR TOY,1,1/4/2011 13:25,3.36,,United Kingdom
540026,20699,MOUSEY LONG LEGS SOFT TOY,4,1/4/2011 13:25,2.51,,United Kingdom
540026,20704,MR ROBOT SOFT TOY,1,1/4/2011 13:25,14.43,,United Kingdom
540026,20717,STRAWBERRY SHOPPER BAG,30,1/4/2011 13:25,0.85,,United Kingdom
540026,20719,WOODLAND CHARLOTTE BAG,1,1/4/2011 13:25,1.66,,United Kingdom
540026,22715,CARD WEDDING DAY,1,1/4/2011 13:25,0.85,,United Kingdom
540026,22716,CARD CIRCUS PARADE,1,1/4/2011 13:25,0.85,,United Kingdom
540026,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,1/4/2011 13:25,11.02,,United Kingdom
540026,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,1/4/2011 13:25,8.47,,United Kingdom
540026,22726,ALARM CLOCK BAKELIKE GREEN,3,1/4/2011 13:25,7.62,,United Kingdom
540026,22728,ALARM CLOCK BAKELIKE PINK,1,1/4/2011 13:25,7.62,,United Kingdom
540026,22729,ALARM CLOCK BAKELIKE ORANGE,1,1/4/2011 13:25,7.62,,United Kingdom
540026,22741,FUNKY DIVA PEN,2,1/4/2011 13:25,1.66,,United Kingdom
540026,22744,MAKE YOUR OWN MONSOON CARD KIT,1,1/4/2011 13:25,5.91,,United Kingdom
540026,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,1/4/2011 13:25,3.36,,United Kingdom
540026,22766,PHOTO FRAME CORNICE,1,1/4/2011 13:25,5.91,,United Kingdom
540026,22769,CHALKBOARD KITCHEN ORGANISER,1,1/4/2011 13:25,51.02,,United Kingdom
540026,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,2,1/4/2011 13:25,2.51,,United Kingdom
540026,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,3,1/4/2011 13:25,2.51,,United Kingdom
540026,22814,CARD PARTY GAMES ,1,1/4/2011 13:25,0.85,,United Kingdom
540026,22817,CARD SUKI BIRTHDAY,19,1/4/2011 13:25,0.43,,United Kingdom
540026,22819,"BIRTHDAY CARD, RETRO SPOT",22,1/4/2011 13:25,0.43,,United Kingdom
540026,22834,HAND WARMER BABUSHKA DESIGN,7,1/4/2011 13:25,1.66,,United Kingdom
540026,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,1/4/2011 13:25,5.91,,United Kingdom
540026,22933,BAKING MOULD EASTER EGG MILK CHOC,1,1/4/2011 13:25,5.91,,United Kingdom
540026,22937,BAKING MOULD CHOCOLATE CUPCAKES,1,1/4/2011 13:25,5.06,,United Kingdom
540026,85088,CANDY SPOT HAND BAG,2,1/4/2011 13:25,1.66,,United Kingdom
540026,85094,CANDY SPOT EGG WARMER RABBIT,2,1/4/2011 13:25,0.85,,United Kingdom
540026,85095,THREE CANVAS LUGGAGE TAGS,2,1/4/2011 13:25,1.28,,United Kingdom
540026,85103,SILVER T-LIGHT SETTING,1,1/4/2011 13:25,5.91,,United Kingdom
540026,85118,HEART T-LIGHT HOLDER,1,1/4/2011 13:25,2.51,,United Kingdom
540026,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,1/4/2011 13:25,5.91,,United Kingdom
540026,85125,SMALL ROUND CUT GLASS CANDLESTICK,1,1/4/2011 13:25,3.36,,United Kingdom
540026,85127,SMALL SQUARE CUT GLASS CANDLESTICK,3,1/4/2011 13:25,3.36,,United Kingdom
540026,85131A,BEADED PEARL HEART WHITE ON STICK,10,1/4/2011 13:25,0.85,,United Kingdom
540026,22945,CHRISTMAS METAL TAGS ASSORTED ,1,1/4/2011 13:25,11.02,,United Kingdom
540026,22952,60 CAKE CASES VINTAGE CHRISTMAS,1,1/4/2011 13:25,1.28,,United Kingdom
540026,22960,JAM MAKING SET WITH JARS,2,1/4/2011 13:25,8.47,,United Kingdom
540026,22961,JAM MAKING SET PRINTED,4,1/4/2011 13:25,3.36,,United Kingdom
540026,22973,CHILDREN'S CIRCUS PARADE MUG,1,1/4/2011 13:25,3.36,,United Kingdom
540026,22976,CIRCUS PARADE CHILDRENS EGG CUP ,1,1/4/2011 13:25,2.51,,United Kingdom
540026,22983,CARD BILLBOARD FONT,1,1/4/2011 13:25,0.85,,United Kingdom
540026,35646,VINTAGE BEAD PINK EVENING BAG,2,1/4/2011 13:25,2.51,,United Kingdom
540026,35648,VINTAGE BEAD PINK PURSE ,3,1/4/2011 13:25,1.66,,United Kingdom
540026,35651,VINTAGE BEAD PINK SCARF ,11,1/4/2011 13:25,3.36,,United Kingdom
540026,35833P,4 PINK FLOCK CHRISTMAS BALLS,2,1/4/2011 13:25,3.36,,United Kingdom
