InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
564221,22570,FELTCRAFT CUSHION RABBIT,1,8/24/2011 9:36,7.46,,United Kingdom
564221,22606,WOODEN SKITTLES GARDEN SET,1,8/24/2011 9:36,33.29,,United Kingdom
564221,22616,PACK OF 12 LONDON TISSUES ,1,8/24/2011 9:36,0.79,,United Kingdom
564221,22619,SET OF 6 SOLDIER SKITTLES,1,8/24/2011 9:36,7.46,,United Kingdom
564221,22623,BOX OF VINTAGE JIGSAW BLOCKS ,2,8/24/2011 9:36,10.79,,United Kingdom
564221,22629,SPACEBOY LUNCH BOX ,5,8/24/2011 9:36,2.46,,United Kingdom
564221,22630,DOLLY GIRL LUNCH BOX,6,8/24/2011 9:36,2.46,,United Kingdom
564221,22637,PIGGY BANK RETROSPOT ,1,8/24/2011 9:36,5.79,,United Kingdom
564221,22652,TRAVEL SEWING KIT,1,8/24/2011 9:36,4.13,,United Kingdom
564221,22659,LUNCH BOX I LOVE LONDON,3,8/24/2011 9:36,2.46,,United Kingdom
564221,22663,JUMBO BAG DOLLY GIRL DESIGN,2,8/24/2011 9:36,4.13,,United Kingdom
564221,22668,PINK BABY BUNTING,1,8/24/2011 9:36,5.79,,United Kingdom
564221,22669,RED BABY BUNTING ,3,8/24/2011 9:36,5.79,,United Kingdom
564221,22692,DOORMAT WELCOME TO OUR HOME,1,8/24/2011 9:36,16.63,,United Kingdom
564221,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/24/2011 9:36,5.79,,United Kingdom
564221,22698,PINK REGENCY TEACUP AND SAUCER,6,8/24/2011 9:36,5.79,,United Kingdom
564221,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/24/2011 9:36,5.79,,United Kingdom
564221,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,8/24/2011 9:36,10.79,,United Kingdom
564221,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,3,8/24/2011 9:36,2.46,,United Kingdom
564221,22813,PACK 3 BOXES BIRD PANNETONE ,1,8/24/2011 9:36,4.13,,United Kingdom
564221,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,8/24/2011 9:36,16.63,,United Kingdom
564221,22846,BREAD BIN DINER STYLE RED ,2,8/24/2011 9:36,33.29,,United Kingdom
564221,22871,NUMBER TILE COTTAGE GARDEN 3 ,1,8/24/2011 9:36,4.13,,United Kingdom
564221,22899,CHILDREN'S APRON DOLLY GIRL ,1,8/24/2011 9:36,4.13,,United Kingdom
564221,22952,60 CAKE CASES VINTAGE CHRISTMAS,1,8/24/2011 9:36,2.08,,United Kingdom
564221,22960,JAM MAKING SET WITH JARS,2,8/24/2011 9:36,8.29,,United Kingdom
564221,22961,JAM MAKING SET PRINTED,3,8/24/2011 9:36,3.29,,United Kingdom
564221,22973,CHILDREN'S CIRCUS PARADE MUG,1,8/24/2011 9:36,3.29,,United Kingdom
