InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
545447,22993,SET OF 4 PANTRY JELLY MOULDS,12,3/2/2011 16:34,1.25,17426.0,United Kingdom
545447,22966,GINGERBREAD MAN COOKIE CUTTER,12,3/2/2011 16:34,1.25,17426.0,United Kingdom
545447,22961,JAM MAKING SET PRINTED,12,3/2/2011 16:34,1.45,17426.0,United Kingdom
545447,22423,REGENCY CAKESTAND 3 TIER,2,3/2/2011 16:34,12.75,17426.0,United Kingdom
545447,48185,DOORMAT FAIRY CAKE,2,3/2/2011 16:34,7.95,17426.0,United Kingdom
545447,21479,WHITE SKULL HOT WATER BOTTLE ,4,3/2/2011 16:34,3.75,17426.0,United Kingdom
545447,21389,IVORY HANGING DECORATION  BIRD,12,3/2/2011 16:34,0.85,17426.0,United Kingdom
545447,22489,PACK OF 12 TRADITIONAL CRAYONS,24,3/2/2011 16:34,0.42,17426.0,United Kingdom
545447,22361,GLASS JAR DAISY FRESH COTTON WOOL,6,3/2/2011 16:34,2.95,17426.0,United Kingdom
545447,22427,ENAMEL FLOWER JUG CREAM,3,3/2/2011 16:34,5.95,17426.0,United Kingdom
545447,22429,ENAMEL MEASURING JUG CREAM,4,3/2/2011 16:34,4.25,17426.0,United Kingdom
545447,22625,RED KITCHEN SCALES,2,3/2/2011 16:34,8.5,17426.0,United Kingdom
545447,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,3/2/2011 16:34,1.49,17426.0,United Kingdom
545447,22584,PACK OF 6 PANNETONE GIFT BOXES,6,3/2/2011 16:34,2.55,17426.0,United Kingdom
545447,20752,BLUE POLKADOT WASHING UP GLOVES,6,3/2/2011 16:34,2.1,17426.0,United Kingdom
545448,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,3/2/2011 16:35,2.55,12753.0,Japan
C545449,22666,RECIPE BOX PANTRY YELLOW DESIGN,-1,3/2/2011 16:38,2.95,16573.0,United Kingdom
C545449,37446,MINI CAKE STAND WITH HANGING CAKES,-3,3/2/2011 16:38,1.45,16573.0,United Kingdom
C545449,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,3/2/2011 16:38,2.95,16573.0,United Kingdom
C545450,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-2,3/2/2011 16:46,7.95,16839.0,United Kingdom
C545451,22442,GROW YOUR OWN FLOWERS SET OF 3,-1,3/2/2011 16:53,7.95,13477.0,United Kingdom
C545452,47590B,PINK HAPPY BIRTHDAY BUNTING,-2,3/2/2011 16:56,4.65,16422.0,United Kingdom
C545453,22846,BREAD BIN DINER STYLE RED ,-1,3/2/2011 16:57,16.95,14639.0,United Kingdom
C545453,22960,JAM MAKING SET WITH JARS,-1,3/2/2011 16:57,4.25,14639.0,United Kingdom
C545454,47566,PARTY BUNTING,-1,3/2/2011 17:04,4.95,15189.0,United Kingdom
C545454,22423,REGENCY CAKESTAND 3 TIER,-8,3/2/2011 17:04,10.95,15189.0,United Kingdom
C545455,22791,T-LIGHT GLASS FLUTED ANTIQUE,-1,3/2/2011 17:11,1.25,16473.0,United Kingdom
C545456,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,3/2/2011 17:15,7.95,17865.0,United Kingdom
C545456,22697,GREEN REGENCY TEACUP AND SAUCER,-1,3/2/2011 17:15,2.95,17865.0,United Kingdom
C545456,21231,SWEETHEART CERAMIC TRINKET BOX,-2,3/2/2011 17:15,1.25,17865.0,United Kingdom
C545457,22698,PINK REGENCY TEACUP AND SAUCER,-3,3/2/2011 17:18,2.95,17428.0,United Kingdom
C545457,21217,RED RETROSPOT ROUND CAKE TINS,-1,3/2/2011 17:18,9.95,17428.0,United Kingdom
C545457,22780,LIGHT GARLAND BUTTERFILES PINK,-2,3/2/2011 17:18,4.25,17428.0,United Kingdom
C545457,22779,WOODEN OWLS LIGHT GARLAND ,-3,3/2/2011 17:18,4.25,17428.0,United Kingdom
C545458,21539,RED RETROSPOT BUTTER DISH,-1,3/2/2011 17:19,4.95,13018.0,United Kingdom
545459,21781,MA CAMPAGNE CUTLERY BOX,1,3/2/2011 17:21,14.95,17576.0,United Kingdom
545459,84800L,LARGE WHITE/PINK ROSE ART FLOWER,6,3/2/2011 17:21,2.12,17576.0,United Kingdom
545459,22150,3 STRIPEY MICE FELTCRAFT,4,3/2/2011 17:21,1.95,17576.0,United Kingdom
545459,21781,MA CAMPAGNE CUTLERY BOX,1,3/2/2011 17:21,14.95,17576.0,United Kingdom
545459,85175,CACTI T-LIGHT CANDLES,32,3/2/2011 17:21,0.42,17576.0,United Kingdom
545459,85230A,OPIUM SCENTED VOTIVE CANDLE,24,3/2/2011 17:21,0.29,17576.0,United Kingdom
545459,85230B,CINNAMON SCENTED VOTIVE CANDLE,24,3/2/2011 17:21,0.29,17576.0,United Kingdom
545459,84832,ZINC WILLIE WINKIE  CANDLE STICK,1,3/2/2011 17:21,0.85,17576.0,United Kingdom
545459,22460,EMBOSSED GLASS TEALIGHT HOLDER,1,3/2/2011 17:21,1.25,17576.0,United Kingdom
545459,22285,HANGING HEN ON NEST DECORATION,12,3/2/2011 17:21,1.65,17576.0,United Kingdom
545459,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,3/2/2011 17:21,2.95,17576.0,United Kingdom
545459,85172,HYACINTH BULB T-LIGHT CANDLES,32,3/2/2011 17:21,0.42,17576.0,United Kingdom
545459,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,3/2/2011 17:21,2.95,17576.0,United Kingdom
545459,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,3/2/2011 17:21,2.95,17576.0,United Kingdom
545459,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,3/2/2011 17:21,1.25,17576.0,United Kingdom
545459,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,3/2/2011 17:21,12.75,17576.0,United Kingdom
545460,21034,REX CASH+CARRY JUMBO SHOPPER,2,3/2/2011 17:32,0.95,13230.0,United Kingdom
545460,85206A,CREAM FELT EASTER EGG BASKET,1,3/2/2011 17:33,1.65,13230.0,United Kingdom
545460,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,3/2/2011 17:33,2.95,13230.0,United Kingdom
545460,84596F,SMALL MARSHMALLOWS PINK BOWL,2,3/2/2011 17:33,1.25,13230.0,United Kingdom
545460,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,2,3/2/2011 17:33,1.25,13230.0,United Kingdom
545460,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,4,3/2/2011 17:33,0.85,13230.0,United Kingdom
545460,21832,CHOCOLATE CALCULATOR,3,3/2/2011 17:33,1.65,13230.0,United Kingdom
545460,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/2/2011 17:33,2.95,13230.0,United Kingdom
545460,20754,RETROSPOT RED WASHING UP GLOVES,1,3/2/2011 17:33,2.1,13230.0,United Kingdom
545460,22021,BLUE FELT EASTER EGG BASKET,1,3/2/2011 17:33,1.65,13230.0,United Kingdom
545460,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/2/2011 17:33,2.95,13230.0,United Kingdom
545460,22698,PINK REGENCY TEACUP AND SAUCER,1,3/2/2011 17:33,2.95,13230.0,United Kingdom
545460,22148,EASTER CRAFT 4 CHICKS ,1,3/2/2011 17:33,1.95,13230.0,United Kingdom
545460,20975,12 PENCILS SMALL TUBE RED RETROSPOT,2,3/2/2011 17:33,0.65,13230.0,United Kingdom
545460,22148,EASTER CRAFT 4 CHICKS ,1,3/2/2011 17:33,1.95,13230.0,United Kingdom
545460,22650,CERAMIC PIRATE CHEST MONEY BANK,1,3/2/2011 17:33,1.45,13230.0,United Kingdom
545460,16020C,CLEAR STATIONERY BOX SET ,2,3/2/2011 17:33,0.85,13230.0,United Kingdom
545460,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,3/2/2011 17:33,2.55,13230.0,United Kingdom
545460,22976,CIRCUS PARADE CHILDRENS EGG CUP ,1,3/2/2011 17:33,1.25,13230.0,United Kingdom
545460,22972,CHILDREN'S SPACEBOY MUG,1,3/2/2011 17:33,1.65,13230.0,United Kingdom
545460,37370,RETRO COFFEE MUGS ASSORTED,1,3/2/2011 17:33,1.25,13230.0,United Kingdom
