InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
571461,22307,GOLD MUG BONE CHINA TREE OF LIFE,6,10/17/2011 14:12,1.06,16932.0,United Kingdom
571461,21034,REX CASH+CARRY JUMBO SHOPPER,12,10/17/2011 14:12,0.95,16932.0,United Kingdom
571461,20725,LUNCH BAG RED RETROSPOT,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,22382,LUNCH BAG SPACEBOY DESIGN ,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,20727,LUNCH BAG  BLACK SKULL.,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,21064,BOOM BOX SPEAKER BOYS,1,10/17/2011 14:12,5.95,16932.0,United Kingdom
571461,22158,3 HEARTS HANGING DECORATION RUSTIC,1,10/17/2011 14:12,2.95,16932.0,United Kingdom
571461,23129,HEART SHAPED HOLLY WREATH,1,10/17/2011 14:12,4.15,16932.0,United Kingdom
571461,23130,MISTLETOE HEART WREATH GREEN,2,10/17/2011 14:12,4.15,16932.0,United Kingdom
571461,22212,FOUR HOOK  WHITE LOVEBIRDS,1,10/17/2011 14:12,2.1,16932.0,United Kingdom
571461,21155,RED RETROSPOT PEG BAG,1,10/17/2011 14:12,2.55,16932.0,United Kingdom
571461,47594A,CAROUSEL DESIGN WASHBAG,1,10/17/2011 14:12,1.95,16932.0,United Kingdom
571461,35924,HANGING FAIRY CAKE DECORATION,2,10/17/2011 14:12,2.1,16932.0,United Kingdom
571461,47369A,PINK GREEN EMBROIDERY COSMETIC BAG,1,10/17/2011 14:12,2.95,16932.0,United Kingdom
571461,23348,CHILDRENS TOY COOKING UTENSIL SET,1,10/17/2011 14:12,2.08,16932.0,United Kingdom
571461,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,1,10/17/2011 14:12,4.25,16932.0,United Kingdom
571461,23344,JUMBO BAG 50'S CHRISTMAS ,1,10/17/2011 14:12,2.08,16932.0,United Kingdom
571461,23343,JUMBO BAG VINTAGE CHRISTMAS ,2,10/17/2011 14:12,2.08,16932.0,United Kingdom
571461,22197,POPCORN HOLDER,6,10/17/2011 14:12,0.85,16932.0,United Kingdom
571461,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,10/17/2011 14:12,2.95,16932.0,United Kingdom
571461,21647,ASSORTED TUTTI FRUTTI LARGE PURSE,1,10/17/2011 14:12,2.1,16932.0,United Kingdom
571461,23344,JUMBO BAG 50'S CHRISTMAS ,1,10/17/2011 14:12,2.08,16932.0,United Kingdom
571461,22659,LUNCH BOX I LOVE LONDON,1,10/17/2011 14:12,1.95,16932.0,United Kingdom
571461,23309,SET OF 60 I LOVE LONDON CAKE CASES ,1,10/17/2011 14:12,0.55,16932.0,United Kingdom
571461,22906,12 MESSAGE CARDS WITH ENVELOPES,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,23504,PLAYING CARDS JUBILEE UNION JACK,2,10/17/2011 14:12,1.25,16932.0,United Kingdom
571461,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,1,10/17/2011 14:12,4.25,16932.0,United Kingdom
571461,20727,LUNCH BAG  BLACK SKULL.,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,10/17/2011 14:12,2.95,16932.0,United Kingdom
571461,23323,WHITE WICKER STAR ,2,10/17/2011 14:12,2.1,16932.0,United Kingdom
571461,47504K,ENGLISH ROSE GARDEN SECATEURS,1,10/17/2011 14:12,0.79,16932.0,United Kingdom
571461,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,1,10/17/2011 14:12,0.42,16932.0,United Kingdom
571461,22384,LUNCH BAG PINK POLKADOT,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,20727,LUNCH BAG  BLACK SKULL.,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,23207,LUNCH BAG ALPHABET DESIGN,2,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,22564,ALPHABET STENCIL CRAFT,1,10/17/2011 14:12,1.25,16932.0,United Kingdom
571461,22563,HAPPY STENCIL CRAFT,1,10/17/2011 14:12,1.25,16932.0,United Kingdom
571461,22562,MONSTERS STENCIL CRAFT,1,10/17/2011 14:12,1.25,16932.0,United Kingdom
571461,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,1,10/17/2011 14:12,0.42,16932.0,United Kingdom
571461,84596G,SMALL CHOCOLATES PINK BOWL,1,10/17/2011 14:12,0.42,16932.0,United Kingdom
571461,23344,JUMBO BAG 50'S CHRISTMAS ,1,10/17/2011 14:12,2.08,16932.0,United Kingdom
571461,23086,ZINC  STAR T-LIGHT HOLDER ,2,10/17/2011 14:12,1.25,16932.0,United Kingdom
571461,22998,TRAVEL CARD WALLET KEEP CALM,1,10/17/2011 14:12,0.42,16932.0,United Kingdom
571461,23321,SMALL WHITE HEART OF WICKER,1,10/17/2011 14:12,1.65,16932.0,United Kingdom
571461,23201,JUMBO BAG ALPHABET,1,10/17/2011 14:12,2.08,16932.0,United Kingdom
571461,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,10/17/2011 14:12,2.95,16932.0,United Kingdom
571461,22804,PINK HANGING HEART T-LIGHT HOLDER,1,10/17/2011 14:12,2.95,16932.0,United Kingdom
571461,22197,POPCORN HOLDER,2,10/17/2011 14:12,0.85,16932.0,United Kingdom
571461,21034,REX CASH+CARRY JUMBO SHOPPER,3,10/17/2011 14:12,0.95,16932.0,United Kingdom
571461,78124,MAGAZINE RACK GEBRA ASSORTED ,1,10/17/2011 14:12,1.25,16932.0,United Kingdom
571461,23543,WALL ART KEEP CALM ,1,10/17/2011 14:12,8.25,16932.0,United Kingdom
571462,82482,WOODEN PICTURE FRAME WHITE FINISH,12,10/17/2011 14:14,2.95,16363.0,United Kingdom
571462,23090,VINTAGE GLASS T-LIGHT HOLDER,12,10/17/2011 14:14,0.83,16363.0,United Kingdom
571462,84946,ANTIQUE SILVER T-LIGHT GLASS,12,10/17/2011 14:14,1.25,16363.0,United Kingdom
571462,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,10/17/2011 14:14,1.25,16363.0,United Kingdom
571462,84609,TALL ROCOCO CANDLE HOLDER,4,10/17/2011 14:14,8.5,16363.0,United Kingdom
571463,23318,BOX OF 6 MINI VINTAGE CRACKERS,12,10/17/2011 14:23,2.49,16463.0,United Kingdom
571463,22738,RIBBON REEL SNOWY VILLAGE,20,10/17/2011 14:23,1.65,16463.0,United Kingdom
571463,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,20,10/17/2011 14:23,1.65,16463.0,United Kingdom
571463,22950,36 DOILIES VINTAGE CHRISTMAS,24,10/17/2011 14:23,1.45,16463.0,United Kingdom
571463,22952,60 CAKE CASES VINTAGE CHRISTMAS,48,10/17/2011 14:23,0.55,16463.0,United Kingdom
571463,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,10/17/2011 14:23,2.95,16463.0,United Kingdom
571463,22732,3D VINTAGE CHRISTMAS STICKERS ,36,10/17/2011 14:23,1.25,16463.0,United Kingdom
571463,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,10/17/2011 14:23,0.85,16463.0,United Kingdom
571463,22959,WRAP CHRISTMAS VILLAGE,25,10/17/2011 14:23,0.42,16463.0,United Kingdom
571463,22941,CHRISTMAS LIGHTS 10 REINDEER,2,10/17/2011 14:23,8.5,16463.0,United Kingdom
571463,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,12,10/17/2011 14:23,2.95,16463.0,United Kingdom
571463,22652,TRAVEL SEWING KIT,10,10/17/2011 14:23,1.65,16463.0,United Kingdom
571463,22651,GENTLEMAN SHIRT REPAIR KIT ,12,10/17/2011 14:23,0.85,16463.0,United Kingdom
571463,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,24,10/17/2011 14:23,0.19,16463.0,United Kingdom
571463,23154,SET OF 4 JAM JAR MAGNETS,12,10/17/2011 14:23,2.08,16463.0,United Kingdom
571463,20979,36 PENCILS TUBE RED RETROSPOT,16,10/17/2011 14:23,1.25,16463.0,United Kingdom
571463,21912,VINTAGE SNAKES & LADDERS,4,10/17/2011 14:23,3.75,16463.0,United Kingdom
571463,22489,PACK OF 12 TRADITIONAL CRAYONS,24,10/17/2011 14:23,0.42,16463.0,United Kingdom
571463,22493,PAINT YOUR OWN CANVAS SET,12,10/17/2011 14:23,1.65,16463.0,United Kingdom
571463,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/17/2011 14:23,1.65,16463.0,United Kingdom
571463,22555,PLASTERS IN TIN STRONGMAN,12,10/17/2011 14:23,1.65,16463.0,United Kingdom
571463,20977,36 PENCILS TUBE WOODLAND,16,10/17/2011 14:23,1.25,16463.0,United Kingdom
571464,22978,PANTRY ROLLING PIN,1,10/17/2011 14:28,3.75,14805.0,United Kingdom
571464,22167, OVAL WALL MIRROR DIAMANTE ,3,10/17/2011 14:28,9.95,14805.0,United Kingdom
571464,72741,GRAND CHOCOLATECANDLE,27,10/17/2011 14:28,1.45,14805.0,United Kingdom
571464,21770,OPEN CLOSED METAL SIGN,1,10/17/2011 14:28,4.95,14805.0,United Kingdom
571464,22119,PEACE WOODEN BLOCK LETTERS,1,10/17/2011 14:28,6.95,14805.0,United Kingdom
571464,21755,LOVE BUILDING BLOCK WORD,3,10/17/2011 14:28,6.25,14805.0,United Kingdom
571464,23284,DOORMAT KEEP CALM AND COME IN,1,10/17/2011 14:28,8.25,14805.0,United Kingdom
571464,48187,DOORMAT NEW ENGLAND,1,10/17/2011 14:28,8.25,14805.0,United Kingdom
571464,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,10/17/2011 14:28,8.25,14805.0,United Kingdom
571464,48138,DOORMAT UNION FLAG,1,10/17/2011 14:28,8.25,14805.0,United Kingdom
571464,23284,DOORMAT KEEP CALM AND COME IN,1,10/17/2011 14:28,8.25,14805.0,United Kingdom
571465,85099F,JUMBO BAG STRAWBERRY,1,10/17/2011 14:29,2.08,14830.0,United Kingdom
571465,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,10/17/2011 14:29,2.08,14830.0,United Kingdom
571465,85099B,JUMBO BAG RED RETROSPOT,11,10/17/2011 14:29,2.08,14830.0,United Kingdom
571465,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,10/17/2011 14:29,2.08,14830.0,United Kingdom
571465,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,3,10/17/2011 14:29,4.95,14830.0,United Kingdom
571465,23343,JUMBO BAG VINTAGE CHRISTMAS ,7,10/17/2011 14:29,2.08,14830.0,United Kingdom
