InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562553,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,8/5/2011 16:34,3.29,,United Kingdom
562553,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,3,8/5/2011 16:34,1.25,,United Kingdom
562553,23309,SET OF 60 I LOVE LONDON CAKE CASES ,1,8/5/2011 16:34,1.25,,United Kingdom
562553,23345, DOLLY GIRL BEAKER,1,8/5/2011 16:34,2.46,,United Kingdom
562553,23346,SPACEBOY BEAKER,1,8/5/2011 16:34,2.46,,United Kingdom
562553,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,2,8/5/2011 16:34,8.29,,United Kingdom
562553,47566,PARTY BUNTING,5,8/5/2011 16:34,10.79,,United Kingdom
562553,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,1,8/5/2011 16:34,6.63,,United Kingdom
562553,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,8/5/2011 16:34,7.46,,United Kingdom
562553,82494L,WOODEN FRAME ANTIQUE WHITE ,1,8/5/2011 16:34,7.46,,United Kingdom
562553,82567,"AIRLINE LOUNGE,METAL SIGN",1,8/5/2011 16:34,1.63,,United Kingdom
562553,82580,BATHROOM METAL SIGN,1,8/5/2011 16:34,1.25,,United Kingdom
562553,82581,TOILET METAL SIGN,1,8/5/2011 16:34,1.25,,United Kingdom
562553,82582,AREA PATROLLED METAL SIGN,1,8/5/2011 16:34,4.13,,United Kingdom
562553,82600,NO SINGING METAL SIGN,1,8/5/2011 16:34,4.13,,United Kingdom
562553,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",1,8/5/2011 16:34,2.46,,United Kingdom
562553,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,8/5/2011 16:34,2.46,,United Kingdom
562553,84568,GIRLS ALPHABET IRON ON PATCHES ,17,8/5/2011 16:34,0.42,,United Kingdom
