InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
567901,22817,CARD SUKI BIRTHDAY,1,9/22/2011 16:28,0.42,,United Kingdom
567901,22819,"BIRTHDAY CARD, RETRO SPOT",3,9/22/2011 16:28,0.42,,United Kingdom
567901,22865,HAND WARMER OWL DESIGN,1,9/22/2011 16:28,4.13,,United Kingdom
567901,22866,HAND WARMER SCOTTY DOG DESIGN,1,9/22/2011 16:28,4.13,,United Kingdom
567901,22900,SET 2 TEA TOWELS I LOVE LONDON ,1,9/22/2011 16:28,6.63,,United Kingdom
567901,22903,CALENDAR FAMILY FAVOURITES,1,9/22/2011 16:28,2.46,,United Kingdom
567901,22907,PACK OF 20 NAPKINS PANTRY DESIGN,2,9/22/2011 16:28,1.63,,United Kingdom
567901,22912,YELLOW COAT RACK PARIS FASHION,1,9/22/2011 16:28,10.79,,United Kingdom
567901,22935,BAKING MOULD ROSE MILK CHOCOLATE,1,9/22/2011 16:28,6.63,,United Kingdom
567901,22944,CHRISTMAS METAL POSTCARD WITH BELLS,6,9/22/2011 16:28,0.97,,United Kingdom
567901,22946,WOODEN ADVENT CALENDAR CREAM,2,9/22/2011 16:28,16.63,,United Kingdom
567901,22960,JAM MAKING SET WITH JARS,1,9/22/2011 16:28,8.29,,United Kingdom
567901,22961,JAM MAKING SET PRINTED,2,9/22/2011 16:28,3.29,,United Kingdom
567901,22988,SOLDIERS EGG CUP ,1,9/22/2011 16:28,2.46,,United Kingdom
567901,22989,SET 2 PANTRY DESIGN TEA TOWELS,1,9/22/2011 16:28,6.63,,United Kingdom
567901,22992,REVOLVER WOODEN RULER ,1,9/22/2011 16:28,4.13,,United Kingdom
567901,23004,TRAVEL CARD WALLET PANTRY,1,9/22/2011 16:28,0.83,,United Kingdom
567901,23084,RABBIT NIGHT LIGHT,9,9/22/2011 16:28,4.13,,United Kingdom
567901,23086,ZINC  STAR T-LIGHT HOLDER ,4,9/22/2011 16:28,2.46,,United Kingdom
567901,23113,PANTRY CHOPPING BOARD,1,9/22/2011 16:28,10.79,,United Kingdom
567901,23133,LARGE IVORY HEART WALL ORGANISER,1,9/22/2011 16:28,16.63,,United Kingdom
567901,23169,CLASSIC GLASS COOKIE JAR,1,9/22/2011 16:28,8.29,,United Kingdom
567901,23182,TOILET SIGN OCCUPIED OR VACANT,1,9/22/2011 16:28,2.46,,United Kingdom
567901,23191,BUNDLE OF 3 RETRO NOTE BOOKS,1,9/22/2011 16:28,3.29,,United Kingdom
567901,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,9/22/2011 16:28,3.29,,United Kingdom
567901,23198,PANTRY MAGNETIC  SHOPPING LIST,1,9/22/2011 16:28,3.29,,United Kingdom
567901,23199,JUMBO BAG APPLES,2,9/22/2011 16:28,2.08,,United Kingdom
567901,23200,JUMBO BAG PEARS,6,9/22/2011 16:28,2.08,,United Kingdom
567901,23202,JUMBO BAG VINTAGE LEAF,1,9/22/2011 16:28,4.13,,United Kingdom
567901,23203,JUMBO BAG VINTAGE DOILY ,2,9/22/2011 16:28,4.13,,United Kingdom
567901,23206,LUNCH BAG APPLE DESIGN,1,9/22/2011 16:28,4.13,,United Kingdom
567901,23207,LUNCH BAG ALPHABET DESIGN,1,9/22/2011 16:28,4.13,,United Kingdom
567901,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,1,9/22/2011 16:28,10.79,,United Kingdom
567901,23263,SET OF 3 WOODEN HEART DECORATIONS,1,9/22/2011 16:28,2.46,,United Kingdom
567901,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,1,9/22/2011 16:28,2.92,,United Kingdom
567901,23285,PINK VINTAGE SPOT BEAKER,1,9/22/2011 16:28,1.63,,United Kingdom
567901,23286,BLUE VINTAGE SPOT BEAKER,1,9/22/2011 16:28,1.63,,United Kingdom
567901,23287,RED VINTAGE SPOT BEAKER,1,9/22/2011 16:28,1.63,,United Kingdom
567901,23288,GREEN VINTAGE SPOT BEAKER,1,9/22/2011 16:28,1.63,,United Kingdom
567901,23298,SPOTTY BUNTING,3,9/22/2011 16:28,10.79,,United Kingdom
567901,23301,GARDENERS KNEELING PAD KEEP CALM ,2,9/22/2011 16:28,3.29,,United Kingdom
567901,23302,KNEELING MAT HOUSEWORK  DESIGN,1,9/22/2011 16:28,3.29,,United Kingdom
567901,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,9/22/2011 16:28,1.25,,United Kingdom
567901,23311,VINTAGE CHRISTMAS STOCKING ,1,9/22/2011 16:28,4.96,,United Kingdom
C567902,21794,CLASSIC FRENCH STYLE BASKET NATURAL,-1,9/22/2011 16:29,3.95,15555.0,United Kingdom
C567902,20982,12 PENCILS TALL TUBE SKULLS,-1,9/22/2011 16:29,0.85,15555.0,United Kingdom
C567902,22296,HEART IVORY TRELLIS LARGE,-1,9/22/2011 16:29,1.65,15555.0,United Kingdom
C567902,22995,TRAVEL CARD WALLET SUKI,-1,9/22/2011 16:29,0.42,15555.0,United Kingdom
C567902,21874,GIN AND TONIC MUG,-1,9/22/2011 16:29,1.65,15555.0,United Kingdom
C567902,22382,LUNCH BAG SPACEBOY DESIGN ,-1,9/22/2011 16:29,1.65,15555.0,United Kingdom
C567903,M,Manual,-120,9/22/2011 16:29,0.03,16422.0,United Kingdom
567904,22505,MEMO BOARD COTTAGE DESIGN,4,9/22/2011 16:34,4.95,12609.0,Germany
567904,23209,LUNCH BAG VINTAGE DOILY ,10,9/22/2011 16:34,1.65,12609.0,Germany
567904,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/22/2011 16:34,1.65,12609.0,Germany
567904,20726,LUNCH BAG WOODLAND,10,9/22/2011 16:34,1.65,12609.0,Germany
567904,23389,SPACEBOY MINI BACKPACK,4,9/22/2011 16:34,4.15,12609.0,Germany
567904,23388,WOODLAND MINI BACKPACK,4,9/22/2011 16:34,4.15,12609.0,Germany
567904,23176,ABC TREASURE BOOK BOX ,8,9/22/2011 16:34,2.25,12609.0,Germany
567904,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,9/22/2011 16:34,0.83,12609.0,Germany
567904,23247,BISCUIT TIN 50'S CHRISTMAS,6,9/22/2011 16:34,2.89,12609.0,Germany
567904,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,9/22/2011 16:34,1.45,12609.0,Germany
567904,21755,LOVE BUILDING BLOCK WORD,3,9/22/2011 16:34,6.25,12609.0,Germany
567904,21754,HOME BUILDING BLOCK WORD,3,9/22/2011 16:34,6.25,12609.0,Germany
567904,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,9/22/2011 16:34,3.75,12609.0,Germany
567904,23421,PANTRY HOOK SPATULA,12,9/22/2011 16:34,2.08,12609.0,Germany
567904,23422,PANTRY HOOK BALLOON WHISK ,12,9/22/2011 16:34,2.08,12609.0,Germany
567904,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,12,9/22/2011 16:34,1.25,12609.0,Germany
567904,POST,POSTAGE,2,9/22/2011 16:34,18.0,12609.0,Germany
567905,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,9/22/2011 16:37,4.95,12952.0,United Kingdom
567905,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,9/22/2011 16:37,4.95,12952.0,United Kingdom
567905,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,9/22/2011 16:37,3.95,12952.0,United Kingdom
567905,22966,GINGERBREAD MAN COOKIE CUTTER,12,9/22/2011 16:37,1.25,12952.0,United Kingdom
567905,22978,PANTRY ROLLING PIN,6,9/22/2011 16:37,3.75,12952.0,United Kingdom
567905,23336,EGG FRYING PAN PINK ,6,9/22/2011 16:37,2.08,12952.0,United Kingdom
567905,22962,JAM JAR WITH PINK LID,12,9/22/2011 16:37,0.85,12952.0,United Kingdom
567905,23113,PANTRY CHOPPING BOARD,3,9/22/2011 16:37,4.95,12952.0,United Kingdom
567905,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,9/22/2011 16:37,0.83,12952.0,United Kingdom
567905,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/22/2011 16:37,0.83,12952.0,United Kingdom
567905,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/22/2011 16:37,2.95,12952.0,United Kingdom
567905,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,9/22/2011 16:37,0.55,12952.0,United Kingdom
567905,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,9/22/2011 16:37,1.45,12952.0,United Kingdom
567905,22930,BAKING MOULD HEART MILK CHOCOLATE,6,9/22/2011 16:37,2.55,12952.0,United Kingdom
567905,85049G,CHOCOLATE BOX RIBBONS ,12,9/22/2011 16:37,1.25,12952.0,United Kingdom
567905,23417,BATHROOM HOOK,12,9/22/2011 16:37,1.65,12952.0,United Kingdom
567905,22653,BUTTON BOX ,10,9/22/2011 16:37,1.95,12952.0,United Kingdom
567905,23012,GLASS APOTHECARY BOTTLE PERFUME,4,9/22/2011 16:37,3.95,12952.0,United Kingdom
567905,23327,HANGING CLEAR MINI BOTTLE,48,9/22/2011 16:37,0.63,12952.0,United Kingdom
