InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
555808,84879,ASSORTED COLOUR BIRD ORNAMENT,8,6/7/2011 11:39,1.69,14867.0,United Kingdom
555808,84836,ZINC METAL HEART DECORATION,12,6/7/2011 11:39,1.25,14867.0,United Kingdom
555808,22224,WHITE LOVEBIRD LANTERN,6,6/7/2011 11:39,2.95,14867.0,United Kingdom
555808,21390,FILIGRIS HEART WITH BUTTERFLY,24,6/7/2011 11:39,1.25,14867.0,United Kingdom
555810,23207,LUNCH BAG ALPHABET DESIGN,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,23203,JUMBO BAG DOILEY PATTERNS,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,22386,JUMBO BAG PINK POLKADOT,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,23199,JUMBO BAG APPLES,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,23200,JUMBO BAG PEARS,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,85099B,JUMBO BAG RED RETROSPOT,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,85099F,JUMBO BAG STRAWBERRY,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,20727,LUNCH BAG  BLACK SKULL.,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,21936,RED RETROSPOT PICNIC BAG,5,6/7/2011 11:39,2.95,17091.0,United Kingdom
555810,21937,STRAWBERRY   PICNIC BAG,5,6/7/2011 11:39,2.95,17091.0,United Kingdom
555810,22384,LUNCH BAG PINK POLKADOT,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,22383,LUNCH BAG SUKI DESIGN ,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,20725,LUNCH BAG RED RETROSPOT,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,21238,RED RETROSPOT CUP,8,6/7/2011 11:39,0.85,17091.0,United Kingdom
555810,21240,BLUE POLKADOT CUP,8,6/7/2011 11:39,0.85,17091.0,United Kingdom
555810,22607,WOODEN ROUNDERS GARDEN SET ,2,6/7/2011 11:39,9.95,17091.0,United Kingdom
555810,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,6/7/2011 11:39,1.25,17091.0,United Kingdom
555810,22620,4 TRADITIONAL SPINNING TOPS,12,6/7/2011 11:39,1.45,17091.0,United Kingdom
555810,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,6/7/2011 11:39,0.29,17091.0,United Kingdom
555810,22553,PLASTERS IN TIN SKULLS,12,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,6/7/2011 11:39,3.25,17091.0,United Kingdom
555810,21770,OPEN CLOSED METAL SIGN,2,6/7/2011 11:39,4.95,17091.0,United Kingdom
555810,23154,SET OF 4 JAM JAR MAGNETS,12,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,23158,SET OF 5 LUCKY CAT MAGNETS ,12,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,22621,TRADITIONAL KNITTING NANCY,12,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,23201,JUMBO BAG ALPHABET,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555810,23209,LUNCH BAG DOILEY PATTERN ,10,6/7/2011 11:39,1.65,17091.0,United Kingdom
555810,23202,JUMBO BAG VINTAGE LEAF,10,6/7/2011 11:39,2.08,17091.0,United Kingdom
555813,20724,RED RETROSPOT CHARLOTTE BAG,10,6/7/2011 11:40,0.85,13643.0,United Kingdom
555813,22355,CHARLOTTE BAG SUKI DESIGN,10,6/7/2011 11:40,0.85,13643.0,United Kingdom
555813,22356,CHARLOTTE BAG PINK POLKADOT,10,6/7/2011 11:40,0.85,13643.0,United Kingdom
555813,23202,JUMBO BAG VINTAGE LEAF,10,6/7/2011 11:40,2.08,13643.0,United Kingdom
555813,22386,JUMBO BAG PINK POLKADOT,10,6/7/2011 11:40,2.08,13643.0,United Kingdom
555813,85099B,JUMBO BAG RED RETROSPOT,10,6/7/2011 11:40,2.08,13643.0,United Kingdom
555815,84978,HANGING HEART JAR T-LIGHT HOLDER,24,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,6/7/2011 11:47,0.85,13089.0,United Kingdom
555815,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,6/7/2011 11:47,8.95,13089.0,United Kingdom
555815,82483,WOOD 2 DRAWER CABINET WHITE FINISH,6,6/7/2011 11:47,6.95,13089.0,United Kingdom
555815,82482,WOODEN PICTURE FRAME WHITE FINISH,12,6/7/2011 11:47,2.55,13089.0,United Kingdom
555815,23282,FOLDING BUTTERFLY MIRROR IVORY ,12,6/7/2011 11:47,0.83,13089.0,United Kingdom
555815,23281,FOLDING BUTTERFLY MIRROR RED  ,12,6/7/2011 11:47,0.83,13089.0,United Kingdom
555815,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,12,6/7/2011 11:47,0.83,13089.0,United Kingdom
555815,23209,LUNCH BAG DOILEY PATTERN ,10,6/7/2011 11:47,1.65,13089.0,United Kingdom
555815,23206,LUNCH BAG APPLE DESIGN,10,6/7/2011 11:47,1.65,13089.0,United Kingdom
555815,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,6/7/2011 11:47,0.85,13089.0,United Kingdom
555815,23204,CHARLOTTE BAG APPLES DESIGN,10,6/7/2011 11:47,0.85,13089.0,United Kingdom
555815,22784,LANTERN CREAM GAZEBO ,18,6/7/2011 11:47,4.25,13089.0,United Kingdom
555815,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,22715,CARD WEDDING DAY,24,6/7/2011 11:47,0.42,13089.0,United Kingdom
555815,22662,LUNCH BAG DOLLY GIRL DESIGN,10,6/7/2011 11:47,1.65,13089.0,United Kingdom
555815,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,6/7/2011 11:47,0.85,13089.0,United Kingdom
555815,22630,DOLLY GIRL LUNCH BOX,12,6/7/2011 11:47,1.95,13089.0,United Kingdom
555815,22478,BIRDHOUSE GARDEN MARKER ,10,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,22469,HEART OF WICKER SMALL,12,6/7/2011 11:47,1.65,13089.0,United Kingdom
555815,22356,CHARLOTTE BAG PINK POLKADOT,10,6/7/2011 11:47,0.85,13089.0,United Kingdom
555815,22151,PLACE SETTING WHITE HEART,24,6/7/2011 11:47,0.42,13089.0,United Kingdom
555815,22090,PAPER BUNTING RETROSPOT,12,6/7/2011 11:47,2.95,13089.0,United Kingdom
555815,22030,SWALLOWS GREETING CARD,12,6/7/2011 11:47,0.42,13089.0,United Kingdom
555815,22029,SPACEBOY BIRTHDAY CARD,12,6/7/2011 11:47,0.42,13089.0,United Kingdom
555815,21874,GIN AND TONIC MUG,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,21755,LOVE BUILDING BLOCK WORD,6,6/7/2011 11:47,5.95,13089.0,United Kingdom
555815,21749,LARGE RED RETROSPOT WINDMILL,6,6/7/2011 11:47,2.1,13089.0,United Kingdom
555815,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,21668,RED STRIPE CERAMIC DRAWER KNOB,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,21507,"ELEPHANT, BIRTHDAY CARD, ",12,6/7/2011 11:47,0.42,13089.0,United Kingdom
555815,21504,SKULLS GREETING CARD,12,6/7/2011 11:47,0.42,13089.0,United Kingdom
555815,21447,12 IVORY ROSE PEG PLACE SETTINGS,12,6/7/2011 11:47,1.25,13089.0,United Kingdom
555815,21175,GIN + TONIC DIET METAL SIGN,12,6/7/2011 11:47,2.55,13089.0,United Kingdom
