InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
556685,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,6/14/2011 10:00,0.85,14503.0,United Kingdom
556685,22692,DOORMAT WELCOME TO OUR HOME,2,6/14/2011 10:00,7.95,14503.0,United Kingdom
556685,21524,DOORMAT SPOTTY HOME SWEET HOME,2,6/14/2011 10:00,7.95,14503.0,United Kingdom
556685,21714,CITRONELLA CANDLE GARDEN POT,12,6/14/2011 10:00,1.25,14503.0,United Kingdom
556685,22427,ENAMEL FLOWER JUG CREAM,3,6/14/2011 10:00,5.95,14503.0,United Kingdom
556685,85059,FRENCH ENAMEL WATER BASIN,4,6/14/2011 10:00,3.75,14503.0,United Kingdom
556685,85054,FRENCH ENAMEL POT W LID,6,6/14/2011 10:00,2.95,14503.0,United Kingdom
556685,23251,VINTAGE RED ENAMEL TRIM MUG ,12,6/14/2011 10:00,1.25,14503.0,United Kingdom
556685,23249,VINTAGE RED ENAMEL TRIM PLATE,12,6/14/2011 10:00,1.65,14503.0,United Kingdom
556685,23250,VINTAGE RED TRIM ENAMEL BOWL ,12,6/14/2011 10:00,1.25,14503.0,United Kingdom
556685,22481,BLACK TEA TOWEL CLASSIC DESIGN,12,6/14/2011 10:00,1.25,14503.0,United Kingdom
556685,22480,RED TEA TOWEL CLASSIC DESIGN,12,6/14/2011 10:00,1.25,14503.0,United Kingdom
556685,22624,IVORY KITCHEN SCALES,2,6/14/2011 10:00,8.5,14503.0,United Kingdom
556685,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,6/14/2011 10:00,0.85,14503.0,United Kingdom
556685,22979,PANTRY WASHING UP BRUSH,12,6/14/2011 10:00,1.45,14503.0,United Kingdom
556685,20751,FUNKY WASHING UP GLOVES ASSORTED,12,6/14/2011 10:00,2.1,14503.0,United Kingdom
556685,23253,16 PIECE CUTLERY SET PANTRY DESIGN,2,6/14/2011 10:00,15.95,14503.0,United Kingdom
556685,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,6/14/2011 10:00,12.75,14503.0,United Kingdom
556685,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,1,6/14/2011 10:00,12.75,14503.0,United Kingdom
556685,22863,SOAP DISH BROCANTE,8,6/14/2011 10:00,2.95,14503.0,United Kingdom
556685,21931,JUMBO STORAGE BAG SUKI,10,6/14/2011 10:00,2.08,14503.0,United Kingdom
556685,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,6/14/2011 10:00,2.08,14503.0,United Kingdom
556685,21982,PACK OF 12 SUKI TISSUES ,24,6/14/2011 10:00,0.29,14503.0,United Kingdom
556685,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,6/14/2011 10:00,0.29,14503.0,United Kingdom
556685,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,6/14/2011 10:00,0.29,14503.0,United Kingdom
556685,22197,POPCORN HOLDER,12,6/14/2011 10:00,0.85,14503.0,United Kingdom
556685,47566,PARTY BUNTING,4,6/14/2011 10:00,4.95,14503.0,United Kingdom
556685,22090,PAPER BUNTING RETROSPOT,6,6/14/2011 10:00,2.95,14503.0,United Kingdom
556687,23003,Printing smudges/thrown away,-9058,6/14/2011 10:36,0.0,,United Kingdom
556690,23005,printing smudges/thrown away,-9600,6/14/2011 10:37,0.0,,United Kingdom
556691,23005,printing smudges/thrown away,-9600,6/14/2011 10:37,0.0,,United Kingdom
556714,85099B,JUMBO BAG RED RETROSPOT,200,6/14/2011 10:49,1.79,14680.0,United Kingdom
556714,20712,JUMBO BAG WOODLAND ANIMALS,100,6/14/2011 10:49,1.79,14680.0,United Kingdom
556714,47566,PARTY BUNTING,50,6/14/2011 10:49,4.15,14680.0,United Kingdom
556714,22355,CHARLOTTE BAG SUKI DESIGN,100,6/14/2011 10:49,0.72,14680.0,United Kingdom
556714,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,5,6/14/2011 10:49,2.95,14680.0,United Kingdom
556714,22384,LUNCH BAG PINK POLKADOT,100,6/14/2011 10:49,1.45,14680.0,United Kingdom
556718,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,660,6/14/2011 11:02,2.75,16013.0,United Kingdom
556718,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,120,6/14/2011 11:02,2.75,16013.0,United Kingdom
556719,23101,SILVER STARS TABLE DECORATION,12,6/14/2011 11:21,0.83,17428.0,United Kingdom
556719,23102,SILVER HEARTS TABLE DECORATION,12,6/14/2011 11:21,0.83,17428.0,United Kingdom
556719,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,120,6/14/2011 11:21,0.42,17428.0,United Kingdom
556719,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,120,6/14/2011 11:21,0.42,17428.0,United Kingdom
556719,51014L,"FEATHER PEN,LIGHT PINK",24,6/14/2011 11:21,0.39,17428.0,United Kingdom
556719,51014A,"FEATHER PEN,HOT PINK",24,6/14/2011 11:21,0.39,17428.0,United Kingdom
556719,22625,RED KITCHEN SCALES,2,6/14/2011 11:21,8.5,17428.0,United Kingdom
556719,22627,MINT KITCHEN SCALES,2,6/14/2011 11:21,8.5,17428.0,United Kingdom
556719,23100,SILVER BELLS TABLE DECORATION,12,6/14/2011 11:21,1.25,17428.0,United Kingdom
556720,23174,REGENCY SUGAR BOWL GREEN,24,6/14/2011 11:22,3.75,17428.0,United Kingdom
556720,23175,REGENCY MILK JUG PINK ,24,6/14/2011 11:22,2.75,17428.0,United Kingdom
556720,23173,REGENCY TEAPOT ROSES ,12,6/14/2011 11:22,8.15,17428.0,United Kingdom
556720,79321,CHILLI LIGHTS,24,6/14/2011 11:22,4.95,17428.0,United Kingdom
556721,22927,GREEN GIANT GARDEN THERMOMETER,2,6/14/2011 11:23,5.95,15218.0,United Kingdom
556721,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,6/14/2011 11:23,1.65,15218.0,United Kingdom
556721,17091J,VANILLA INCENSE IN TIN,12,6/14/2011 11:23,0.38,15218.0,United Kingdom
556721,21129,SILVER FISHING GNOME ,7,6/14/2011 11:23,6.95,15218.0,United Kingdom
556721,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,6/14/2011 11:23,0.65,15218.0,United Kingdom
556721,23298,SPOTTY BUNTING,10,6/14/2011 11:23,4.95,15218.0,United Kingdom
556721,21770,OPEN CLOSED METAL SIGN,1,6/14/2011 11:23,4.95,15218.0,United Kingdom
556721,21868,POTTING SHED TEA MUG,6,6/14/2011 11:23,1.25,15218.0,United Kingdom
556721,84978,HANGING HEART JAR T-LIGHT HOLDER,6,6/14/2011 11:23,1.25,15218.0,United Kingdom
556721,21175,GIN + TONIC DIET METAL SIGN,12,6/14/2011 11:23,2.55,15218.0,United Kingdom
556721,23301,GARDENERS KNEELING PAD KEEP CALM ,8,6/14/2011 11:23,1.65,15218.0,United Kingdom
556721,23300,GARDENERS KNEELING PAD CUP OF TEA ,10,6/14/2011 11:23,1.65,15218.0,United Kingdom
556721,20718,RED RETROSPOT SHOPPER BAG,10,6/14/2011 11:23,1.25,15218.0,United Kingdom
556721,23200,JUMBO BAG PEARS,20,6/14/2011 11:23,2.08,15218.0,United Kingdom
556721,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,6/14/2011 11:23,2.08,15218.0,United Kingdom
556721,85099B,JUMBO BAG RED RETROSPOT,20,6/14/2011 11:23,2.08,15218.0,United Kingdom
556721,23084,RABBIT NIGHT LIGHT,1,6/14/2011 11:23,2.08,15218.0,United Kingdom
556721,23202,JUMBO BAG VINTAGE LEAF,10,6/14/2011 11:23,2.08,15218.0,United Kingdom
556721,23203,JUMBO BAG DOILEY PATTERNS,20,6/14/2011 11:23,2.08,15218.0,United Kingdom
556721,21034,REX CASH+CARRY JUMBO SHOPPER,1,6/14/2011 11:23,0.95,15218.0,United Kingdom
556721,22690,DOORMAT HOME SWEET HOME BLUE ,10,6/14/2011 11:23,6.75,15218.0,United Kingdom
556721,75049L,LARGE CIRCULAR MIRROR MOBILE,192,6/14/2011 11:23,0.85,15218.0,United Kingdom
556721,23284,DOORMAT KEEP CALM AND COME IN,10,6/14/2011 11:23,6.75,15218.0,United Kingdom
556722,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,6/14/2011 11:23,4.15,17428.0,United Kingdom
556722,23237,SET OF 4 KNICK KNACK TINS LEAVES ,6,6/14/2011 11:23,4.15,17428.0,United Kingdom
556722,23235,BISCUIT TIN VINTAGE LEAF,6,6/14/2011 11:23,2.89,17428.0,United Kingdom
556722,23244,CANNISTER VINTAGE LEAF DESIGN,6,6/14/2011 11:23,1.95,17428.0,United Kingdom
556722,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,6/14/2011 11:23,4.15,17428.0,United Kingdom
556722,23236,DOILEY BISCUIT TIN,6,6/14/2011 11:23,2.89,17428.0,United Kingdom
556722,23188,VINTAGE  2 METER FOLDING RULER,12,6/14/2011 11:23,1.65,17428.0,United Kingdom
556722,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,6/14/2011 11:23,0.55,17428.0,United Kingdom
556722,23245,SET OF 3 REGENCY CAKE TINS,16,6/14/2011 11:23,4.15,17428.0,United Kingdom
556722,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,6/14/2011 11:23,7.9,17428.0,United Kingdom
556723,82484,WOOD BLACK BOARD ANT WHITE FINISH,108,6/14/2011 11:25,4.8,18102.0,United Kingdom
556723,23135,SMALL ZINC HEART WALL ORGANISER,108,6/14/2011 11:25,3.32,18102.0,United Kingdom
556723,23134,LARGE ZINC HEART WALL ORGANISER,104,6/14/2011 11:25,5.88,18102.0,United Kingdom
556723,22507,MEMO BOARD RETROSPOT  DESIGN,112,6/14/2011 11:25,3.91,18102.0,United Kingdom
556723,22189,CREAM HEART CARD HOLDER,108,6/14/2011 11:25,2.31,18102.0,United Kingdom
556723,22188,BLACK HEART CARD HOLDER,108,6/14/2011 11:25,2.31,18102.0,United Kingdom
556723,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,108,6/14/2011 11:25,5.88,18102.0,United Kingdom
556724,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,6/14/2011 11:26,7.95,16745.0,United Kingdom
556724,23206,LUNCH BAG APPLE DESIGN,10,6/14/2011 11:26,1.65,16745.0,United Kingdom
556724,21669,BLUE STRIPE CERAMIC DRAWER KNOB,6,6/14/2011 11:26,1.25,16745.0,United Kingdom
