InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C572991,22950,SET OF 36 VINTAGE CHRISTMAS DOILIES,-1,10/27/2011 10:56,1.45,17672.0,United Kingdom
C572991,23166,MEDIUM CERAMIC TOP STORAGE JAR,-1,10/27/2011 10:56,1.25,17672.0,United Kingdom
572992,23084,RABBIT NIGHT LIGHT,48,10/27/2011 10:57,1.79,12681.0,France
572992,POST,POSTAGE,2,10/27/2011 10:57,18.0,12681.0,France
C572993,22847,BREAD BIN DINER STYLE IVORY,-1,10/27/2011 10:58,16.95,16690.0,United Kingdom
572994,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,24,10/27/2011 11:10,0.19,17684.0,United Kingdom
572994,22469,HEART OF WICKER SMALL,12,10/27/2011 11:10,1.65,17684.0,United Kingdom
572994,22595,GINGHAM HEART DECORATION,12,10/27/2011 11:10,0.85,17684.0,United Kingdom
572994,23491,VINTAGE JINGLE BELLS HEART,2,10/27/2011 11:10,8.25,17684.0,United Kingdom
572994,23313,VINTAGE CHRISTMAS BUNTING,5,10/27/2011 11:10,4.95,17684.0,United Kingdom
572994,21843,RED RETROSPOT CAKE STAND,2,10/27/2011 11:10,10.95,17684.0,United Kingdom
572994,23329,DECORATIVE WICKER HEART LARGE,12,10/27/2011 11:10,1.65,17684.0,United Kingdom
572994,23332,IVORY WICKER HEART LARGE,12,10/27/2011 11:10,1.65,17684.0,United Kingdom
572994,23311,VINTAGE CHRISTMAS STOCKING ,6,10/27/2011 11:10,2.55,17684.0,United Kingdom
572994,23312,VINTAGE CHRISTMAS GIFT SACK,4,10/27/2011 11:10,4.15,17684.0,United Kingdom
572994,23323,WHITE WICKER STAR ,6,10/27/2011 11:10,2.1,17684.0,United Kingdom
572994,23321,SMALL WHITE HEART OF WICKER,12,10/27/2011 11:10,1.65,17684.0,United Kingdom
572994,22594,CHRISTMAS GINGHAM TREE,12,10/27/2011 11:10,0.85,17684.0,United Kingdom
572994,22593,CHRISTMAS GINGHAM STAR,12,10/27/2011 11:10,0.85,17684.0,United Kingdom
572994,23269,SET OF 2 CERAMIC CHRISTMAS TREES,12,10/27/2011 11:10,1.45,17684.0,United Kingdom
C572995,23404,HOME SWEET HOME BLACKBOARD,-1,10/27/2011 11:11,4.95,13890.0,United Kingdom
572996,23462,damages,-34,10/27/2011 11:22,0.0,,United Kingdom
572997,23219,LAUREL STAR ANTIQUE SILVER ,8,10/27/2011 11:24,1.25,17878.0,United Kingdom
572997,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,8,10/27/2011 11:24,2.1,17878.0,United Kingdom
572997,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,20,10/27/2011 11:24,0.29,17878.0,United Kingdom
572997,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,20,10/27/2011 11:24,0.29,17878.0,United Kingdom
572997,22576,SWALLOW WOODEN CHRISTMAS DECORATION,19,10/27/2011 11:24,0.85,17878.0,United Kingdom
572997,23189,SET OF 12 FORK CANDLES,4,10/27/2011 11:24,2.89,17878.0,United Kingdom
572997,23344,JUMBO BAG 50'S CHRISTMAS ,4,10/27/2011 11:24,2.08,17878.0,United Kingdom
572997,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,10/27/2011 11:24,9.95,17878.0,United Kingdom
572997,37449,CERAMIC CAKE STAND + HANGING CAKES,1,10/27/2011 11:24,9.95,17878.0,United Kingdom
572997,22158,3 HEARTS HANGING DECORATION RUSTIC,16,10/27/2011 11:24,2.95,17878.0,United Kingdom
572997,85061W,WHITE JEWELLED HEART DECORATION,48,10/27/2011 11:24,0.85,17878.0,United Kingdom
572997,23378,PACK OF 12 50'S CHRISTMAS TISSUES,12,10/27/2011 11:24,0.39,17878.0,United Kingdom
572997,22469,HEART OF WICKER SMALL,5,10/27/2011 11:24,1.65,17878.0,United Kingdom
572997,22142,CHRISTMAS CRAFT WHITE FAIRY ,5,10/27/2011 11:24,1.45,17878.0,United Kingdom
572997,21803,CHRISTMAS TREE STAR DECORATION,36,10/27/2011 11:24,0.42,17878.0,United Kingdom
572997,21802,CHRISTMAS TREE HEART DECORATION,36,10/27/2011 11:24,0.42,17878.0,United Kingdom
572997,22144,CHRISTMAS CRAFT LITTLE FRIENDS,4,10/27/2011 11:24,2.1,17878.0,United Kingdom
572997,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,10/27/2011 11:24,1.65,17878.0,United Kingdom
572997,22735,RIBBON REEL SOCKS AND MITTENS,10,10/27/2011 11:24,1.65,17878.0,United Kingdom
572997,85114C,RED ENCHANTED FOREST PLACEMAT,6,10/27/2011 11:24,1.65,17878.0,United Kingdom
572997,22952,60 CAKE CASES VINTAGE CHRISTMAS,12,10/27/2011 11:24,0.55,17878.0,United Kingdom
572997,23129,HEART SHAPED HOLLY WREATH,6,10/27/2011 11:24,4.15,17878.0,United Kingdom
572997,23215,JINGLE BELL HEART ANTIQUE SILVER,4,10/27/2011 11:24,2.08,17878.0,United Kingdom
572997,22580,ADVENT CALENDAR GINGHAM SACK,2,10/27/2011 11:24,5.95,17878.0,United Kingdom
572997,85172,HYACINTH BULB T-LIGHT CANDLES,32,10/27/2011 11:24,0.42,17878.0,United Kingdom
572997,85199S,SMALL HANGING IVORY/RED WOOD BIRD,72,10/27/2011 11:24,0.42,17878.0,United Kingdom
572998,22057,CERAMIC PLATE STRAWBERRY DESIGN,36,10/27/2011 11:42,1.49,14560.0,United Kingdom
572999,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,10/27/2011 11:47,1.49,14560.0,United Kingdom
572999,22236,CAKE STAND 3 TIER MAGIC GARDEN,1,10/27/2011 11:47,12.75,14560.0,United Kingdom
572999,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/27/2011 11:47,4.95,14560.0,United Kingdom
572999,22776,SWEETHEART 3 TIER CAKE STAND ,5,10/27/2011 11:47,9.95,14560.0,United Kingdom
573000,23188,VINTAGE  2 METER FOLDING RULER,144,10/27/2011 11:55,1.45,14752.0,United Kingdom
573000,22561,WOODEN SCHOOL COLOURING SET,24,10/27/2011 11:55,1.65,14752.0,United Kingdom
573000,23569,TRADTIONAL ALPHABET STAMP SET,12,10/27/2011 11:55,4.95,14752.0,United Kingdom
573000,21790,VINTAGE SNAP CARDS,72,10/27/2011 11:55,0.72,14752.0,United Kingdom
573000,21888,BINGO SET,8,10/27/2011 11:55,3.75,14752.0,United Kingdom
573001,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,48,10/27/2011 12:08,0.19,12841.0,United Kingdom
573001,23301,GARDENERS KNEELING PAD KEEP CALM ,1,10/27/2011 12:08,1.65,12841.0,United Kingdom
573001,22595,GINGHAM HEART DECORATION,12,10/27/2011 12:08,0.85,12841.0,United Kingdom
573001,22496,SET OF 2 ROUND TINS DUTCH CHEESE,1,10/27/2011 12:08,2.95,12841.0,United Kingdom
573001,21892,TRADITIONAL WOODEN CATCH CUP GAME ,1,10/27/2011 12:08,1.25,12841.0,United Kingdom
573001,22945,CHRISTMAS METAL TAGS ASSORTED ,30,10/27/2011 12:08,0.85,12841.0,United Kingdom
573001,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,10/27/2011 12:08,2.1,12841.0,United Kingdom
573001,22585,PACK OF 6 BIRDY GIFT TAGS,15,10/27/2011 12:08,1.25,12841.0,United Kingdom
573001,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,10/27/2011 12:08,9.95,12841.0,United Kingdom
573001,23536,WALL ART VILLAGE SHOW ,1,10/27/2011 12:08,5.95,12841.0,United Kingdom
573001,23534,WALL ART STOP FOR TEA ,1,10/27/2011 12:08,5.95,12841.0,United Kingdom
573001,23521,WALL ART CAT AND BIRD ,1,10/27/2011 12:08,2.89,12841.0,United Kingdom
573001,23522,WALL ART DOG AND BALL ,1,10/27/2011 12:08,2.89,12841.0,United Kingdom
573001,82482,WOODEN PICTURE FRAME WHITE FINISH,1,10/27/2011 12:08,2.95,12841.0,United Kingdom
573001,82494L,WOODEN FRAME ANTIQUE WHITE ,1,10/27/2011 12:08,2.95,12841.0,United Kingdom
573001,22138,BAKING SET 9 PIECE RETROSPOT ,1,10/27/2011 12:08,4.95,12841.0,United Kingdom
573001,22996,TRAVEL CARD WALLET VINTAGE TICKET,1,10/27/2011 12:08,0.42,12841.0,United Kingdom
573001,23176,ABC TREASURE BOOK BOX ,1,10/27/2011 12:08,2.25,12841.0,United Kingdom
573002,22467,GUMBALL COAT RACK,288,10/27/2011 12:09,2.1,14646.0,Netherlands
573002,85017B,ENVELOPE 50 BLOSSOM IMAGES,17,10/27/2011 12:09,0.42,14646.0,Netherlands
573002,85178,VICTORIAN SEWING KIT,144,10/27/2011 12:09,0.85,14646.0,Netherlands
573002,22940,FELTCRAFT CHRISTMAS FAIRY,48,10/27/2011 12:09,3.75,14646.0,Netherlands
573002,22144,CHRISTMAS CRAFT LITTLE FRIENDS,40,10/27/2011 12:09,1.85,14646.0,Netherlands
573002,23480,MINI LIGHTS WOODLAND MUSHROOMS,144,10/27/2011 12:09,3.29,14646.0,Netherlands
573002,22196,SMALL HEART MEASURING SPOONS,160,10/27/2011 12:09,0.72,14646.0,Netherlands
573002,22667,RECIPE BOX RETROSPOT ,48,10/27/2011 12:09,2.55,14646.0,Netherlands
573002,22543,MINI JIGSAW BAKE A CAKE ,240,10/27/2011 12:09,0.36,14646.0,Netherlands
573002,22545,MINI JIGSAW BUNNIES,240,10/27/2011 12:09,0.36,14646.0,Netherlands
573002,20712,JUMBO BAG WOODLAND ANIMALS,100,10/27/2011 12:09,1.79,14646.0,Netherlands
573002,20719,WOODLAND CHARLOTTE BAG,100,10/27/2011 12:09,0.72,14646.0,Netherlands
573002,20728,LUNCH BAG CARS BLUE,100,10/27/2011 12:09,1.45,14646.0,Netherlands
573002,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,10/27/2011 12:09,2.1,14646.0,Netherlands
573002,21561,DINOSAUR LUNCH BOX WITH CUTLERY,60,10/27/2011 12:09,2.1,14646.0,Netherlands
573002,23346,SPACEBOY BEAKER,400,10/27/2011 12:09,1.08,14646.0,Netherlands
573002,23344,JUMBO BAG 50'S CHRISTMAS ,200,10/27/2011 12:09,1.79,14646.0,Netherlands
573002,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,60,10/27/2011 12:09,2.1,14646.0,Netherlands
