InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560049,22928,YELLOW GIANT GARDEN THERMOMETER,2,7/14/2011 15:03,5.95,14857.0,United Kingdom
560049,22927,GREEN GIANT GARDEN THERMOMETER,2,7/14/2011 15:03,5.95,14857.0,United Kingdom
560049,22925,BLUE GIANT GARDEN THERMOMETER,2,7/14/2011 15:03,5.95,14857.0,United Kingdom
560049,85066,CREAM SWEETHEART MINI CHEST,2,7/14/2011 15:03,12.75,14857.0,United Kingdom
560049,23112,PARISIENNE CURIO CABINET,2,7/14/2011 15:03,7.5,14857.0,United Kingdom
560049,22768,FAMILY PHOTO FRAME CORNICE,2,7/14/2011 15:03,9.95,14857.0,United Kingdom
560050,23315,IVORY REFECTORY CLOCK,1,7/14/2011 15:07,9.95,,United Kingdom
560050,85099B,JUMBO BAG RED RETROSPOT,1,7/14/2011 15:07,2.08,,United Kingdom
560050,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,7/14/2011 15:07,2.08,,United Kingdom
560050,23203,JUMBO BAG DOILEY PATTERNS,1,7/14/2011 15:07,2.08,,United Kingdom
560050,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,7/14/2011 15:07,2.08,,United Kingdom
560050,23202,JUMBO BAG VINTAGE LEAF,1,7/14/2011 15:07,2.08,,United Kingdom
560050,23028,DRAWER KNOB CRACKLE GLAZE BLUE,2,7/14/2011 15:07,1.65,,United Kingdom
560050,20977,36 PENCILS TUBE WOODLAND,1,7/14/2011 15:07,1.25,,United Kingdom
560050,22563,HAPPY STENCIL CRAFT,1,7/14/2011 15:07,1.25,,United Kingdom
560050,23084,RABBIT NIGHT LIGHT,2,7/14/2011 15:07,2.08,,United Kingdom
560051,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,7/14/2011 15:22,1.45,15306.0,United Kingdom
560051,21231,SWEETHEART CERAMIC TRINKET BOX,12,7/14/2011 15:22,1.25,15306.0,United Kingdom
560051,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,7/14/2011 15:22,1.45,15306.0,United Kingdom
560051,21232,STRAWBERRY CERAMIC TRINKET BOX,12,7/14/2011 15:22,1.25,15306.0,United Kingdom
560051,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,7/14/2011 15:22,2.95,15306.0,United Kingdom
560051,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,7/14/2011 15:22,9.95,15306.0,United Kingdom
560051,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,7/14/2011 15:22,3.75,15306.0,United Kingdom
560051,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,8,7/14/2011 15:22,3.75,15306.0,United Kingdom
560051,22149,FELTCRAFT 6 FLOWER FRIENDS,12,7/14/2011 15:22,2.1,15306.0,United Kingdom
560051,22492,MINI PAINT SET VINTAGE ,36,7/14/2011 15:22,0.65,15306.0,United Kingdom
560051,23076,ICE CREAM SUNDAE LIP GLOSS,24,7/14/2011 15:22,1.25,15306.0,United Kingdom
560051,23310,BUBBLEGUM RING ASSORTED,72,7/14/2011 15:22,0.42,15306.0,United Kingdom
560051,22432,WATERING CAN PINK BUNNY,6,7/14/2011 15:22,1.95,15306.0,United Kingdom
560051,22431,WATERING CAN BLUE ELEPHANT,6,7/14/2011 15:22,1.95,15306.0,United Kingdom
560051,15036,ASSORTED COLOURS SILK FAN,36,7/14/2011 15:22,0.83,15306.0,United Kingdom
560051,22969,HOMEMADE JAM SCENTED CANDLES,12,7/14/2011 15:22,1.45,15306.0,United Kingdom
560051,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,7/14/2011 15:22,2.95,15306.0,United Kingdom
560052,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,12,7/14/2011 15:30,2.1,15187.0,United Kingdom
560052,21208,PASTEL COLOUR HONEYCOMB FAN,24,7/14/2011 15:30,0.39,15187.0,United Kingdom
560052,21192,WHITE BELL HONEYCOMB PAPER ,12,7/14/2011 15:30,1.65,15187.0,United Kingdom
560052,21209,MULTICOLOUR HONEYCOMB FAN,12,7/14/2011 15:30,0.39,15187.0,United Kingdom
560052,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,12,7/14/2011 15:30,2.95,15187.0,United Kingdom
