InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
559052,84875B,GREEN SQUARE COMPACT MIRROR,1,7/5/2011 16:53,2.46,,United Kingdom
559052,84876B,GREEN HEART COMPACT MIRROR,2,7/5/2011 16:53,2.46,,United Kingdom
559052,84913A,SOFT PINK ROSE TOWEL ,1,7/5/2011 16:53,3.29,,United Kingdom
559052,84920,PINK FLOWER FABRIC PONY,2,7/5/2011 16:53,3.29,,United Kingdom
559052,84923,PINK BUTTERFLY HANDBAG W BOBBLES,1,7/5/2011 16:53,4.13,,United Kingdom
559052,84949,SILVER HANGING T-LIGHT HOLDER,2,7/5/2011 16:53,3.29,,United Kingdom
559052,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,8,7/5/2011 16:53,3.29,,United Kingdom
559052,84987,SET OF 36 TEATIME PAPER DOILIES,1,7/5/2011 16:53,2.92,,United Kingdom
559052,84988,SET OF 72 PINK HEART PAPER DOILIES,1,7/5/2011 16:53,2.92,,United Kingdom
559052,84991,60 TEATIME FAIRY CAKE CASES,4,7/5/2011 16:53,1.25,,United Kingdom
559052,84992,72 SWEETHEART FAIRY CAKE CASES,1,7/5/2011 16:53,1.25,,United Kingdom
559052,85015,SET OF 12  VINTAGE POSTCARD SET,1,7/5/2011 16:53,2.46,,United Kingdom
559052,85019A,ROMANTIC IMAGES NOTEBOOK SET,1,7/5/2011 16:53,2.46,,United Kingdom
559052,85019B,BLOSSOM  IMAGES NOTEBOOK SET,1,7/5/2011 16:53,2.46,,United Kingdom
559052,85032B,BLOSSOM IMAGES GIFT WRAP SET,1,7/5/2011 16:53,1.63,,United Kingdom
559052,85032D,YULETIDE IMAGES GIFT WRAP SET,1,7/5/2011 16:53,1.63,,United Kingdom
559052,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,4,7/5/2011 16:53,1.63,,United Kingdom
559052,85049A,TRADITIONAL CHRISTMAS RIBBONS,1,7/5/2011 16:53,2.46,,United Kingdom
559052,85049H,URBAN BLACK RIBBONS ,1,7/5/2011 16:53,2.46,,United Kingdom
559052,85086A,CANDY SPOT HEART DECORATION,4,7/5/2011 16:53,0.83,,United Kingdom
559052,85087,CANDY SPOT CUSHION COVER,1,7/5/2011 16:53,3.29,,United Kingdom
559052,85094,CANDY SPOT EGG WARMER RABBIT,2,7/5/2011 16:53,0.83,,United Kingdom
559052,85095,THREE CANVAS LUGGAGE TAGS,1,7/5/2011 16:53,0.83,,United Kingdom
559052,85099B,JUMBO BAG RED RETROSPOT,4,7/5/2011 16:53,4.13,,United Kingdom
559052,85099C,JUMBO  BAG BAROQUE BLACK WHITE,4,7/5/2011 16:53,4.13,,United Kingdom
559052,85099F,JUMBO BAG STRAWBERRY,6,7/5/2011 16:53,2.08,,United Kingdom
559052,85116,BLACK CANDELABRA T-LIGHT HOLDER,2,7/5/2011 16:53,1.63,,United Kingdom
559052,85131B,BEADED CRYSTAL HEART GREEN ON STICK,7,7/5/2011 16:53,0.83,,United Kingdom
