InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580771,22757,LARGE RED BABUSHKA NOTEBOOK ,2,12/6/2011 10:58,0.39,16015.0,United Kingdom
580771,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,2,12/6/2011 10:58,0.39,16015.0,United Kingdom
580771,21810,CHRISTMAS HANGING STAR WITH BELL,12,12/6/2011 10:58,0.39,16015.0,United Kingdom
580771,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,12/6/2011 10:58,0.29,16015.0,United Kingdom
580771,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,12,12/6/2011 10:58,0.29,16015.0,United Kingdom
580771,21034,REX CASH+CARRY JUMBO SHOPPER,1,12/6/2011 10:58,0.95,16015.0,United Kingdom
580771,84813,SET OF 4 DIAMOND NAPKIN RINGS,2,12/6/2011 10:58,2.95,16015.0,United Kingdom
580771,22199,FRYING PAN RED RETROSPOT,2,12/6/2011 10:58,1.25,16015.0,United Kingdom
580771,22203,MILK PAN RED RETROSPOT,2,12/6/2011 10:58,1.25,16015.0,United Kingdom
580771,22119,PEACE WOODEN BLOCK LETTERS,5,12/6/2011 10:58,1.95,16015.0,United Kingdom
580771,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,12,12/6/2011 10:58,0.39,16015.0,United Kingdom
580771,22068,BLACK PIRATE TREASURE CHEST,4,12/6/2011 10:58,0.39,16015.0,United Kingdom
580771,22118,JOY WOODEN BLOCK LETTERS,5,12/6/2011 10:58,1.25,16015.0,United Kingdom
580771,22475,SKULL DESIGN TV DINNER TRAY,2,12/6/2011 10:58,1.95,16015.0,United Kingdom
580771,22472,TV DINNER TRAY DOLLY GIRL,2,12/6/2011 10:58,1.95,16015.0,United Kingdom
580771,22068,BLACK PIRATE TREASURE CHEST,6,12/6/2011 10:58,0.39,16015.0,United Kingdom
580771,22640,SET OF 4 NAPKIN CHARMS 3 KEYS ,4,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,22638,SET OF 4 NAPKIN CHARMS CROWNS ,4,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,22465,HANGING METAL STAR LANTERN,6,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,23151,ZINC SWEETHEART SOAP DISH,4,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,22511,RETROSPOT BABUSHKA DOORSTOP,2,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,22510,GINGHAM BABUSHKA DOORSTOP,2,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,12/6/2011 10:58,1.65,16015.0,United Kingdom
580771,20725,LUNCH BAG RED RETROSPOT,1,12/6/2011 10:58,1.65,16015.0,United Kingdom
580771,20728,LUNCH BAG CARS BLUE,2,12/6/2011 10:58,1.65,16015.0,United Kingdom
580771,22513,DOORSTOP FOOTBALL DESIGN,3,12/6/2011 10:58,0.79,16015.0,United Kingdom
580771,20727,LUNCH BAG  BLACK SKULL.,10,12/6/2011 10:58,1.65,16015.0,United Kingdom
580771,22346,PARTY PIZZA DISH GREEN POLKADOT,6,12/6/2011 10:58,0.19,16015.0,United Kingdom
580771,22345,PARTY PIZZA DISH BLUE POLKADOT,6,12/6/2011 10:58,0.19,16015.0,United Kingdom
580771,22343,PARTY PIZZA DISH RED RETROSPOT,6,12/6/2011 10:58,0.19,16015.0,United Kingdom
580771,22344,PARTY PIZZA DISH PINK POLKADOT,6,12/6/2011 10:58,0.19,16015.0,United Kingdom
580771,21034,REX CASH+CARRY JUMBO SHOPPER,2,12/6/2011 10:58,0.95,16015.0,United Kingdom
580772,22839,3 TIER CAKE TIN GREEN AND CREAM,1,12/6/2011 11:00,14.95,15992.0,United Kingdom
580772,21136,PAINTED METAL PEARS ASSORTED,8,12/6/2011 11:00,1.69,15992.0,United Kingdom
580772,84879,ASSORTED COLOUR BIRD ORNAMENT,8,12/6/2011 11:00,1.69,15992.0,United Kingdom
580774,22423,REGENCY CAKESTAND 3 TIER,2,12/6/2011 11:05,12.75,13994.0,United Kingdom
580774,21754,HOME BUILDING BLOCK WORD,6,12/6/2011 11:05,6.25,13994.0,United Kingdom
580774,22698,PINK REGENCY TEACUP AND SAUCER,6,12/6/2011 11:05,2.95,13994.0,United Kingdom
580774,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/6/2011 11:05,2.95,13994.0,United Kingdom
580774,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/6/2011 11:05,2.95,13994.0,United Kingdom
580775,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,12/6/2011 11:05,1.65,16523.0,United Kingdom
580776,21754,HOME BUILDING BLOCK WORD,2,12/6/2011 11:05,6.25,14562.0,United Kingdom
580776,82580,BATHROOM METAL SIGN,3,12/6/2011 11:05,0.55,14562.0,United Kingdom
580776,21481,FAWN BLUE HOT WATER BOTTLE,1,12/6/2011 11:05,3.75,14562.0,United Kingdom
580776,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,2,12/6/2011 11:05,0.83,14562.0,United Kingdom
580776,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,2,12/6/2011 11:05,8.95,14562.0,United Kingdom
580776,23319,BOX OF 6 MINI 50'S CRACKERS,1,12/6/2011 11:05,2.49,14562.0,United Kingdom
580776,23344,JUMBO BAG 50'S CHRISTMAS ,1,12/6/2011 11:05,2.08,14562.0,United Kingdom
580776,21181,PLEASE ONE PERSON METAL SIGN,5,12/6/2011 11:05,2.1,14562.0,United Kingdom
580776,23301,GARDENERS KNEELING PAD KEEP CALM ,7,12/6/2011 11:05,1.65,14562.0,United Kingdom
580776,23300,GARDENERS KNEELING PAD CUP OF TEA ,3,12/6/2011 11:05,1.65,14562.0,United Kingdom
580776,23499,SET 12 VINTAGE DOILY CHALK ,1,12/6/2011 11:05,0.42,14562.0,United Kingdom
580776,23351,ROLL WRAP 50'S CHRISTMAS,4,12/6/2011 11:05,1.25,14562.0,United Kingdom
580776,22835,HOT WATER BOTTLE I AM SO POORLY,4,12/6/2011 11:05,4.95,14562.0,United Kingdom
580776,22112,CHOCOLATE HOT WATER BOTTLE,3,12/6/2011 11:05,4.95,14562.0,United Kingdom
580776,22111,SCOTTIE DOG HOT WATER BOTTLE,7,12/6/2011 11:05,4.95,14562.0,United Kingdom
580776,23354,6 GIFT TAGS 50'S CHRISTMAS ,4,12/6/2011 11:05,0.83,14562.0,United Kingdom
580776,22434,BALLOON PUMP WITH 10 BALLOONS,1,12/6/2011 11:05,1.95,14562.0,United Kingdom
580776,22436,12 COLOURED PARTY BALLOONS,2,12/6/2011 11:05,0.65,14562.0,United Kingdom
580776,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,2,12/6/2011 11:05,3.75,14562.0,United Kingdom
580776,71477,COLOURED GLASS STAR T-LIGHT HOLDER,4,12/6/2011 11:05,3.95,14562.0,United Kingdom
580776,22632,HAND WARMER RED RETROSPOT,4,12/6/2011 11:05,2.1,14562.0,United Kingdom
580776,22866,HAND WARMER SCOTTY DOG DESIGN,1,12/6/2011 11:05,2.1,14562.0,United Kingdom
580776,23439,HAND WARMER RED LOVE HEART,4,12/6/2011 11:05,2.1,14562.0,United Kingdom
580776,22865,HAND WARMER OWL DESIGN,4,12/6/2011 11:05,2.1,14562.0,United Kingdom
580776,22667,RECIPE BOX RETROSPOT ,24,12/6/2011 11:05,2.55,14562.0,United Kingdom
C580773,23202,JUMBO BAG VINTAGE LEAF,-20,12/6/2011 11:05,2.08,16523.0,United Kingdom
580777,21285,RETROSPOT CANDLE  MEDIUM,12,12/6/2011 11:06,0.39,14547.0,United Kingdom
580777,21286,RETROSPOT CANDLE  LARGE,12,12/6/2011 11:06,0.59,14547.0,United Kingdom
580777,21411,GINGHAM HEART  DOORSTOP RED,8,12/6/2011 11:06,1.95,14547.0,United Kingdom
580777,22165,"DIAMANTE HEART SHAPED WALL MIRROR, ",6,12/6/2011 11:06,3.95,14547.0,United Kingdom
580777,22185,SLATE TILE NATURAL HANGING,12,12/6/2011 11:06,0.79,14547.0,United Kingdom
580777,22215,CAKE STAND WHITE TWO TIER LACE,6,12/6/2011 11:06,2.95,14547.0,United Kingdom
580777,22464,HANGING METAL HEART LANTERN,12,12/6/2011 11:06,0.79,14547.0,United Kingdom
580777,23532,WALL ART WORK REST AND PLAY  ,6,12/6/2011 11:06,1.95,14547.0,United Kingdom
580777,72799C,PINK PILLAR CANDLE SILVER FLOCK,12,12/6/2011 11:06,0.79,14547.0,United Kingdom
580777,23355,HOT WATER BOTTLE KEEP CALM,4,12/6/2011 11:06,4.95,14547.0,United Kingdom
580777,23313,VINTAGE CHRISTMAS BUNTING,5,12/6/2011 11:06,4.95,14547.0,United Kingdom
580778,22752,SET 7 BABUSHKA NESTING BOXES,12,12/6/2011 11:07,3.95,16949.0,United Kingdom
580778,22816,CARD MOTORBIKE SANTA,12,12/6/2011 11:07,0.42,16949.0,United Kingdom
580778,22818,CARD CHRISTMAS VILLAGE,12,12/6/2011 11:07,0.42,16949.0,United Kingdom
580778,22355,CHARLOTTE BAG SUKI DESIGN,10,12/6/2011 11:07,0.85,16949.0,United Kingdom
580778,20719,WOODLAND CHARLOTTE BAG,10,12/6/2011 11:07,0.85,16949.0,United Kingdom
580778,21285,RETROSPOT CANDLE  MEDIUM,12,12/6/2011 11:07,0.39,16949.0,United Kingdom
580778,16008,SMALL FOLDING SCISSOR(POINTED EDGE),24,12/6/2011 11:07,0.12,16949.0,United Kingdom
C580805,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,12/6/2011 11:23,2.95,16764.0,United Kingdom
580808,21705,BAG 500g SWIRLY MARBLES,24,12/6/2011 11:24,0.39,16133.0,United Kingdom
580808,22076,6 RIBBONS EMPIRE  ,24,12/6/2011 11:24,0.39,16133.0,United Kingdom
580808,22185,SLATE TILE NATURAL HANGING,24,12/6/2011 11:24,0.79,16133.0,United Kingdom
580808,22405,MONEY BOX POCKET MONEY DESIGN,12,12/6/2011 11:24,0.39,16133.0,United Kingdom
580808,22410,MONEY BOX HOUSEKEEPING DESIGN,12,12/6/2011 11:24,0.39,16133.0,United Kingdom
580808,22448,PIN CUSHION BABUSHKA RED,12,12/6/2011 11:24,1.25,16133.0,United Kingdom
580808,22481,BLACK TEA TOWEL CLASSIC DESIGN,36,12/6/2011 11:24,0.39,16133.0,United Kingdom
580808,22500,SET OF 2 TINS JARDIN DE PROVENCE,6,12/6/2011 11:24,1.25,16133.0,United Kingdom
580808,22540,MINI JIGSAW CIRCUS PARADE ,48,12/6/2011 11:24,0.19,16133.0,United Kingdom
580808,22545,MINI JIGSAW BUNNIES,48,12/6/2011 11:24,0.19,16133.0,United Kingdom
580808,22546,MINI JIGSAW PURDEY,48,12/6/2011 11:24,0.19,16133.0,United Kingdom
580808,22543,MINI JIGSAW BAKE A CAKE ,48,12/6/2011 11:24,0.19,16133.0,United Kingdom
580808,22544,MINI JIGSAW SPACEBOY,48,12/6/2011 11:24,0.19,16133.0,United Kingdom
