InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
571069,23211,RED ROCKING HORSE HAND PAINTED,6,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,23210,WHITE ROCKING HORSE HAND PAINTED,6,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,2,10/13/2011 15:15,2.1,13668.0,United Kingdom
571069,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,2,10/13/2011 15:15,2.1,13668.0,United Kingdom
571069,35970,ZINC FOLKART SLEIGH BELLS,4,10/13/2011 15:15,1.69,13668.0,United Kingdom
571069,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,23215,JINGLE BELL HEART ANTIQUE SILVER,6,10/13/2011 15:15,2.08,13668.0,United Kingdom
571069,23214,JINGLE BELL HEART ANTIQUE GOLD,6,10/13/2011 15:15,2.08,13668.0,United Kingdom
571069,23330,DECORATIVE WICKER HEART MEDIUM,6,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,23333,IVORY WICKER HEART MEDIUM,6,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,23321,SMALL WHITE HEART OF WICKER,4,10/13/2011 15:15,1.65,13668.0,United Kingdom
571069,84879,ASSORTED COLOUR BIRD ORNAMENT,8,10/13/2011 15:15,1.69,13668.0,United Kingdom
571069,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,10/13/2011 15:15,1.25,13668.0,United Kingdom
571069,23403,LETTER HOLDER HOME SWEET HOME,4,10/13/2011 15:15,3.75,13668.0,United Kingdom
571069,22158,3 HEARTS HANGING DECORATION RUSTIC,8,10/13/2011 15:15,2.95,13668.0,United Kingdom
571069,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,1,10/13/2011 15:15,9.95,13668.0,United Kingdom
571069,23404,HOME SWEET HOME BLACKBOARD,2,10/13/2011 15:15,4.95,13668.0,United Kingdom
571069,85150,LADIES & GENTLEMEN METAL SIGN,4,10/13/2011 15:15,2.55,13668.0,United Kingdom
571069,82583,HOT BATHS METAL SIGN,3,10/13/2011 15:15,2.1,13668.0,United Kingdom
571080,23322,LARGE WHITE HEART OF WICKER,6,10/13/2011 15:19,2.95,13719.0,United Kingdom
571080,23323,WHITE WICKER STAR ,6,10/13/2011 15:19,2.1,13719.0,United Kingdom
571080,23321,SMALL WHITE HEART OF WICKER,12,10/13/2011 15:19,1.65,13719.0,United Kingdom
571080,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,10/13/2011 15:19,3.75,13719.0,United Kingdom
571080,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,10/13/2011 15:19,3.75,13719.0,United Kingdom
571080,23393,HOME SWEET HOME CUSHION COVER ,4,10/13/2011 15:19,3.75,13719.0,United Kingdom
571080,23395,BELLE JARDINIERE CUSHION COVER,4,10/13/2011 15:19,3.75,13719.0,United Kingdom
571080,23425,STORAGE TIN HOME SWEET HOME,6,10/13/2011 15:19,2.49,13719.0,United Kingdom
