InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
565405,22726,ALARM CLOCK BAKELIKE GREEN,4,9/4/2011 10:51,3.75,14211.0,United Kingdom
565405,21181,PLEASE ONE PERSON METAL SIGN,12,9/4/2011 10:51,2.1,14211.0,United Kingdom
565405,22386,JUMBO BAG PINK POLKADOT,10,9/4/2011 10:51,2.08,14211.0,United Kingdom
565405,85099B,JUMBO BAG RED RETROSPOT,10,9/4/2011 10:51,2.08,14211.0,United Kingdom
565406,22041,"RECORD FRAME 7"" SINGLE SIZE ",6,9/4/2011 10:59,2.55,13804.0,United Kingdom
565406,21137,BLACK RECORD COVER FRAME,4,9/4/2011 10:59,3.75,13804.0,United Kingdom
565406,23310,BUBBLEGUM RING ASSORTED,36,9/4/2011 10:59,0.42,13804.0,United Kingdom
565406,22059,CERAMIC STRAWBERRY DESIGN MUG,12,9/4/2011 10:59,1.49,13804.0,United Kingdom
565406,22949,36 DOILIES DOLLY GIRL,12,9/4/2011 10:59,1.45,13804.0,United Kingdom
565406,22961,JAM MAKING SET PRINTED,12,9/4/2011 10:59,1.45,13804.0,United Kingdom
565406,22949,36 DOILIES DOLLY GIRL,12,9/4/2011 10:59,1.45,13804.0,United Kingdom
565406,22625,RED KITCHEN SCALES,2,9/4/2011 10:59,8.5,13804.0,United Kingdom
565406,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,9/4/2011 10:59,0.85,13804.0,United Kingdom
565406,21181,PLEASE ONE PERSON METAL SIGN,12,9/4/2011 10:59,2.1,13804.0,United Kingdom
565406,22948,METAL DECORATION NAUGHTY CHILDREN ,24,9/4/2011 10:59,0.85,13804.0,United Kingdom
565407,20981,12 PENCILS TALL TUBE WOODLAND,6,9/4/2011 11:00,0.85,16983.0,United Kingdom
565407,22210,WOOD STAMP SET BEST WISHES,3,9/4/2011 11:00,0.83,16983.0,United Kingdom
565407,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,9/4/2011 11:00,0.85,16983.0,United Kingdom
565407,22547,MINI JIGSAW DINOSAUR ,3,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,22544,MINI JIGSAW SPACEBOY,3,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,22536,MAGIC DRAWING SLATE PURDEY,3,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,22534,MAGIC DRAWING SLATE SPACEBOY ,3,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,22537,MAGIC DRAWING SLATE DINOSAUR,3,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,22535,MAGIC DRAWING SLATE BUNNIES ,3,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,5,9/4/2011 11:00,0.85,16983.0,United Kingdom
565407,21222,SET/4 BADGES BEETLES,2,9/4/2011 11:00,1.25,16983.0,United Kingdom
565407,22991,GIRAFFE WOODEN RULER,6,9/4/2011 11:00,1.95,16983.0,United Kingdom
565407,22940,FELTCRAFT CHRISTMAS FAIRY,6,9/4/2011 11:00,4.25,16983.0,United Kingdom
565407,21215,IVORY PAPER CUP CAKE CASES ,1,9/4/2011 11:00,0.55,16983.0,United Kingdom
565407,84989A,75 GREEN FAIRY CAKE CASES,1,9/4/2011 11:00,0.55,16983.0,United Kingdom
565407,22489,PACK OF 12 TRADITIONAL CRAYONS,6,9/4/2011 11:00,0.42,16983.0,United Kingdom
565407,20973,12 PENCIL SMALL TUBE WOODLAND,1,9/4/2011 11:00,0.65,16983.0,United Kingdom
565407,22418,10 COLOUR SPACEBOY PEN,3,9/4/2011 11:00,0.85,16983.0,United Kingdom
565407,20992,JAZZ HEARTS PURSE NOTEBOOK,4,9/4/2011 11:00,0.39,16983.0,United Kingdom
565407,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,4,9/4/2011 11:00,0.85,16983.0,United Kingdom
565407,85032D,YULETIDE IMAGES GIFT WRAP SET,1,9/4/2011 11:00,0.65,16983.0,United Kingdom
565407,20796,SMALL BLUE PROVENCAL CERAMIC BALL,2,9/4/2011 11:00,1.65,16983.0,United Kingdom
565407,85227,SET OF 6 3D KIT CARDS FOR KIDS,6,9/4/2011 11:00,0.85,16983.0,United Kingdom
565407,23127,FELTCRAFT GIRL NICOLE KIT,1,9/4/2011 11:00,4.95,16983.0,United Kingdom
565407,23126,FELTCRAFT GIRL AMELIE KIT,1,9/4/2011 11:00,4.95,16983.0,United Kingdom
565407,22776,SWEETHEART 3 TIER CAKE STAND ,1,9/4/2011 11:00,9.95,16983.0,United Kingdom
565407,16259,PIECE OF CAMO STATIONERY SET,24,9/4/2011 11:00,0.08,16983.0,United Kingdom
565407,22570,FELTCRAFT CUSHION RABBIT,11,9/4/2011 11:00,3.75,16983.0,United Kingdom
