InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
567939,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,144,9/22/2011 18:15,0.55,16715.0,United Kingdom
567939,75049L,LARGE CIRCULAR MIRROR MOBILE,96,9/22/2011 18:15,0.85,16715.0,United Kingdom
567939,21823,PAINTED METAL HEART WITH HOLLY BELL,24,9/22/2011 18:15,0.39,16715.0,United Kingdom
567939,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,9/22/2011 18:15,0.79,16715.0,United Kingdom
567939,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,9/22/2011 18:15,0.29,16715.0,United Kingdom
567939,35933,PINK STOCKING CHRISTMAS DECORATION,10,9/22/2011 18:15,0.38,16715.0,United Kingdom
567939,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,9/22/2011 18:15,0.39,16715.0,United Kingdom
567939,35954,SMALL FOLKART STAR CHRISTMAS DEC,48,9/22/2011 18:15,0.19,16715.0,United Kingdom
567939,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,10,9/22/2011 18:15,0.79,16715.0,United Kingdom
567939,23058,CHRISTMAS HANGING SNOWFLAKE,12,9/22/2011 18:15,0.79,16715.0,United Kingdom
567939,21824,PAINTED METAL STAR WITH HOLLY BELLS,24,9/22/2011 18:15,0.39,16715.0,United Kingdom
567939,21306,SET/4 DAISY MIRROR MAGNETS,24,9/22/2011 18:15,0.29,16715.0,United Kingdom
567939,35923,CANDY HEART HANGING DECORATION,12,9/22/2011 18:15,0.39,16715.0,United Kingdom
567939,22608,PENS ASSORTED FUNKY JEWELED ,36,9/22/2011 18:15,0.19,16715.0,United Kingdom
567939,22609,PENS ASSORTED SPACEBALL,36,9/22/2011 18:15,0.19,16715.0,United Kingdom
567939,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,9/22/2011 18:15,0.42,16715.0,United Kingdom
