InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
559693,51014L,"FEATHER PEN,LIGHT PINK",2,7/11/2011 16:21,0.83,,United Kingdom
559693,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,1,7/11/2011 16:21,8.29,,United Kingdom
559693,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,1,7/11/2011 16:21,8.29,,United Kingdom
559693,82567,"AIRLINE LOUNGE,METAL SIGN",3,7/11/2011 16:21,1.63,,United Kingdom
559693,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,1,7/11/2011 16:21,4.13,,United Kingdom
559693,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,7/11/2011 16:21,4.13,,United Kingdom
559693,84251G,"GREETING CARD, OVERCROWDED POOL.",1,7/11/2011 16:21,0.42,,United Kingdom
559693,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,7/11/2011 16:21,3.29,,United Kingdom
559693,84509C,SET OF 4 POLKADOT PLACEMATS ,2,7/11/2011 16:21,3.29,,United Kingdom
559693,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,2,7/11/2011 16:21,0.42,,United Kingdom
559693,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,3,7/11/2011 16:21,0.42,,United Kingdom
559693,84558A,3D DOG PICTURE PLAYING CARDS,1,7/11/2011 16:21,2.29,,United Kingdom
559693,84576,BLUE CAT BISCUIT BARREL PINK HEART,1,7/11/2011 16:21,4.13,,United Kingdom
559693,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,10,7/11/2011 16:21,0.83,,United Kingdom
559693,84596F,SMALL MARSHMALLOWS PINK BOWL,3,7/11/2011 16:21,0.83,,United Kingdom
559693,84596G,SMALL CHOCOLATES PINK BOWL,2,7/11/2011 16:21,0.83,,United Kingdom
559693,84596L,BISCUITS SMALL BOWL LIGHT BLUE,2,7/11/2011 16:21,0.83,,United Kingdom
559693,84637,KITCHEN FLOWER POTS WALL PLAQUE,1,7/11/2011 16:21,4.96,,United Kingdom
559693,84673A,PINK FLY SWAT,4,7/11/2011 16:21,0.79,,United Kingdom
559693,84692,BOX OF 24 COCKTAIL PARASOLS,2,7/11/2011 16:21,0.83,,United Kingdom
559693,84748,FOLK FELT HANGING MULTICOL GARLAND,1,7/11/2011 16:21,2.46,,United Kingdom
559693,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,4,7/11/2011 16:21,1.24,,United Kingdom
559693,84796A,PINK HAWAIIAN PICNIC HAMPER FOR 2,1,7/11/2011 16:21,8.29,,United Kingdom
559693,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,1,7/11/2011 16:21,8.29,,United Kingdom
559693,84912A,PINK ROSE WASHBAG,2,7/11/2011 16:21,3.29,,United Kingdom
559693,84913A,SOFT PINK ROSE TOWEL ,3,7/11/2011 16:21,3.29,,United Kingdom
559693,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,4,7/11/2011 16:21,3.29,,United Kingdom
559693,84988,SET OF 72 PINK HEART PAPER DOILIES,1,7/11/2011 16:21,2.92,,United Kingdom
559693,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,1,7/11/2011 16:21,16.63,,United Kingdom
559693,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,2,7/11/2011 16:21,1.63,,United Kingdom
559693,85086A,CANDY SPOT HEART DECORATION,1,7/11/2011 16:21,0.83,,United Kingdom
559693,85087,CANDY SPOT CUSHION COVER,2,7/11/2011 16:21,3.29,,United Kingdom
559693,85095,THREE CANVAS LUGGAGE TAGS,6,7/11/2011 16:21,0.83,,United Kingdom
559693,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,7/11/2011 16:21,4.13,,United Kingdom
559693,85132C,CHARLIE AND LOLA FIGURES TINS,1,7/11/2011 16:21,5.79,,United Kingdom
559693,85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,1,7/11/2011 16:21,2.46,,United Kingdom
559693,85176,SEWING SUSAN 21 NEEDLE SET,3,7/11/2011 16:21,0.79,,United Kingdom
559693,85178,VICTORIAN SEWING KIT,3,7/11/2011 16:21,0.79,,United Kingdom
559693,85194S,HANGING SPRING FLOWER EGG SMALL,1,7/11/2011 16:21,0.63,,United Kingdom
559693,85208,SET/12 FUNKY FELT FLOWER PEG IN BAG,6,7/11/2011 16:21,1.63,,United Kingdom
559693,85214,TUB 24 PINK FLOWER PEGS,5,7/11/2011 16:21,1.63,,United Kingdom
559693,90059A,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,2,7/11/2011 16:21,1.65,,United Kingdom
559693,90059B,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,1,7/11/2011 16:21,1.65,,United Kingdom
559693,90116,FRUIT SALAD BAG CHARM,1,7/11/2011 16:21,2.46,,United Kingdom
559693,90175D,TIGRIS EYE CHUNKY CHARM BRACELET,1,7/11/2011 16:21,9.15,,United Kingdom
559693,90209B,GREEN ENAMEL+GLASS HAIR COMB,1,7/11/2011 16:21,2.07,,United Kingdom
559693,DOT,DOTCOM POSTAGE,1,7/11/2011 16:21,275.11,,United Kingdom
559693,23209,LUNCH BAG DOILEY PATTERN ,4,7/11/2011 16:21,1.65,,United Kingdom
559693,20727,LUNCH BAG  BLACK SKULL.,5,7/11/2011 16:21,1.65,,United Kingdom
559693,22382,LUNCH BAG SPACEBOY DESIGN ,3,7/11/2011 16:21,1.65,,United Kingdom
559693,23207,LUNCH BAG ALPHABET DESIGN,4,7/11/2011 16:21,1.65,,United Kingdom
559693,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,7/11/2011 16:21,2.95,,United Kingdom
559693,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,7/11/2011 16:21,2.95,,United Kingdom
559693,23335,EGG FRYING PAN IVORY ,2,7/11/2011 16:21,2.08,,United Kingdom
559693,23338,EGG FRYING PAN RED ,2,7/11/2011 16:21,2.08,,United Kingdom
559693,23339,EGG FRYING PAN BLUE ,2,7/11/2011 16:21,2.08,,United Kingdom
559693,23339,EGG FRYING PAN BLUE ,2,7/11/2011 16:21,2.08,,United Kingdom
559693,23337,EGG FRYING PAN MINT ,2,7/11/2011 16:21,2.08,,United Kingdom
559693,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,7/11/2011 16:21,3.75,,United Kingdom
559693,23108,SET OF 10 LED DOLLY LIGHTS,2,7/11/2011 16:21,6.25,,United Kingdom
559693,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,7/11/2011 16:21,2.95,,United Kingdom
559694,23241,TREASURE TIN GYMKHANA DESIGN,1,7/11/2011 16:40,2.08,,United Kingdom
559694,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,1,7/11/2011 16:40,1.65,,United Kingdom
559694,23298,SPOTTY BUNTING,1,7/11/2011 16:40,4.95,,United Kingdom
559694,23005,TRAVEL CARD WALLET I LOVE LONDON,1,7/11/2011 16:40,0.42,,United Kingdom
559696,20750,RED RETROSPOT MINI CASES,1,7/11/2011 16:59,7.95,15577.0,United Kingdom
559696,20749,ASSORTED COLOUR MINI CASES,1,7/11/2011 16:59,7.95,15577.0,United Kingdom
559696,23254,CHILDRENS CUTLERY DOLLY GIRL ,6,7/11/2011 16:59,4.15,15577.0,United Kingdom
559696,23256,CHILDRENS CUTLERY SPACEBOY ,6,7/11/2011 16:59,4.15,15577.0,United Kingdom
559696,84997D,CHILDRENS CUTLERY POLKADOT PINK,6,7/11/2011 16:59,4.15,15577.0,United Kingdom
559696,23255,CHILDRENS CUTLERY CIRCUS PARADE,5,7/11/2011 16:59,4.15,15577.0,United Kingdom
559696,21034,REX CASH+CARRY JUMBO SHOPPER,1,7/11/2011 16:59,0.95,15577.0,United Kingdom
559696,20726,LUNCH BAG WOODLAND,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,23206,LUNCH BAG APPLE DESIGN,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,22383,LUNCH BAG SUKI DESIGN ,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,22384,LUNCH BAG PINK POLKADOT,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,22662,LUNCH BAG DOLLY GIRL DESIGN,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,20727,LUNCH BAG  BLACK SKULL.,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,22382,LUNCH BAG SPACEBOY DESIGN ,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,20728,LUNCH BAG CARS BLUE,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559696,23207,LUNCH BAG ALPHABET DESIGN,3,7/11/2011 16:59,1.65,15577.0,United Kingdom
559697,48116,DOORMAT MULTICOLOUR STRIPE,1,7/11/2011 17:03,7.95,15577.0,United Kingdom
559697,22698,PINK REGENCY TEACUP AND SAUCER,6,7/11/2011 17:03,2.95,15577.0,United Kingdom
559697,20828,GLITTER BUTTERFLY CLIPS,2,7/11/2011 17:03,2.55,15577.0,United Kingdom
559697,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,1,7/11/2011 17:03,2.1,15577.0,United Kingdom
559697,21974,SET OF 36 PAISLEY FLOWER DOILIES,1,7/11/2011 17:03,1.45,15577.0,United Kingdom
