InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
549958,22706,WRAP COWBOYS  ,25,4/13/2011 13:47,0.42,17589.0,United Kingdom
549958,16156S,WRAP PINK FAIRY CAKES ,25,4/13/2011 13:47,0.42,17589.0,United Kingdom
549958,21499,BLUE POLKADOT WRAP,25,4/13/2011 13:47,0.42,17589.0,United Kingdom
549958,16161U,WRAP SUKI AND FRIENDS,25,4/13/2011 13:47,0.42,17589.0,United Kingdom
549958,21500,PINK POLKADOT WRAP ,25,4/13/2011 13:47,0.42,17589.0,United Kingdom
549958,21034,REX CASH+CARRY JUMBO SHOPPER,5,4/13/2011 13:47,0.95,17589.0,United Kingdom
549958,21563,RED HEART SHAPE LOVE BUCKET ,5,4/13/2011 13:47,2.95,17589.0,United Kingdom
549958,21564,PINK  HEART SHAPE LOVE BUCKET ,5,4/13/2011 13:47,2.95,17589.0,United Kingdom
549958,20977,36 PENCILS TUBE WOODLAND,3,4/13/2011 13:47,1.25,17589.0,United Kingdom
549958,22553,PLASTERS IN TIN SKULLS,3,4/13/2011 13:47,1.65,17589.0,United Kingdom
549958,20978,36 PENCILS TUBE SKULLS,3,4/13/2011 13:47,1.25,17589.0,United Kingdom
549958,22489,PACK OF 12 TRADITIONAL CRAYONS,5,4/13/2011 13:47,0.42,17589.0,United Kingdom
549958,22208,WOOD STAMP SET THANK YOU,2,4/13/2011 13:47,1.65,17589.0,United Kingdom
549958,22211,WOOD STAMP SET FLOWERS,2,4/13/2011 13:47,1.65,17589.0,United Kingdom
549958,22520,CHILDS GARDEN TROWEL BLUE ,4,4/13/2011 13:47,0.85,17589.0,United Kingdom
549958,22523,CHILDS GARDEN FORK PINK,3,4/13/2011 13:47,0.85,17589.0,United Kingdom
549958,22521,CHILDS GARDEN TROWEL PINK,3,4/13/2011 13:47,0.85,17589.0,United Kingdom
549958,22522,CHILDS GARDEN FORK BLUE ,4,4/13/2011 13:47,0.85,17589.0,United Kingdom
549958,21718,RED METAL BEACH SPADE ,6,4/13/2011 13:47,1.25,17589.0,United Kingdom
549958,22148,EASTER CRAFT 4 CHICKS ,4,4/13/2011 13:47,1.95,17589.0,United Kingdom
549958,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,4/13/2011 13:47,4.95,17589.0,United Kingdom
549958,23077,DOUGHNUT LIP GLOSS ,20,4/13/2011 13:47,1.25,17589.0,United Kingdom
549958,23078,ICE CREAM PEN LIP GLOSS ,24,4/13/2011 13:47,1.25,17589.0,United Kingdom
549958,20963,APPLE BATH SPONGE,10,4/13/2011 13:47,1.25,17589.0,United Kingdom
549958,21947,SET OF 6 HEART CHOPSTICKS,3,4/13/2011 13:47,1.25,17589.0,United Kingdom
549959,22560,TRADITIONAL MODELLING CLAY,24,4/13/2011 13:47,1.25,16097.0,United Kingdom
549959,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,4/13/2011 13:47,2.55,16097.0,United Kingdom
549959,21718,RED METAL BEACH SPADE ,12,4/13/2011 13:47,1.25,16097.0,United Kingdom
